osmid,highway,oneway,reversed,length,geometry,name,lanes,ref,maxspeed
"[106374298, 921933852]",unclassified,False,True,240.71699999999998,"LINESTRING (124.4318501 10.9219754, 124.4328057 10.9238346, 124.4328507 10.923904)",,,,
82314253,residential,False,True,110.006,"LINESTRING (124.435067 10.9282472, 124.436001 10.9278761)",Mabini Street,,,
96676465,tertiary,False,False,79.677,"LINESTRING (124.435067 10.9282472, 124.4347487 10.9276024)",,,,
"[96676472, 82314253]",residential,False,False,138.755,"LINESTRING (124.435067 10.9282472, 124.4345278 10.9284741, 124.4342175 10.9278753)",Mabini Street,,,
82314253,residential,False,False,131.38,"LINESTRING (124.4371369 10.9274861, 124.4367562 10.9276168, 124.436001 10.9278761)",Mabini Street,,,
96676464,tertiary,False,False,107.39000000000001,"LINESTRING (124.4371369 10.9274861, 124.437027 10.9272597, 124.4367533 10.9266958, 124.4366923 10.9266282)",Osmeña Street,,,
921933856,tertiary,False,True,116.46700000000001,"LINESTRING (124.4371369 10.9274861, 124.4373482 10.9274248, 124.4381599 10.9271892)",Mabini Street,,,
68760535,trunk,False,False,42.103,"LINESTRING (124.4385634 10.9271035, 124.4382847 10.9273652)",Palompon-Isabel Road,2,684,80
921933856,tertiary,False,False,45.073,"LINESTRING (124.4385634 10.9271035, 124.4381599 10.9271892)",Mabini Street,,,
82314253,residential,False,False,110.006,"LINESTRING (124.436001 10.9278761, 124.435067 10.9282472)",Mabini Street,,,
96676458,residential,False,False,90.364,"LINESTRING (124.436001 10.9278761, 124.4356164 10.9271565)",,,,
82314253,residential,False,True,131.38,"LINESTRING (124.436001 10.9278761, 124.4367562 10.9276168, 124.4371369 10.9274861)",Mabini Street,,,
921933856,tertiary,False,True,45.073,"LINESTRING (124.4381599 10.9271892, 124.4385634 10.9271035)",Mabini Street,,,
245502155,trunk_link,False,True,24.828000000000003,"LINESTRING (124.4381599 10.9271892, 124.4382502 10.9272622, 124.4382847 10.9273652)",,,,
921933856,tertiary,False,False,116.46700000000001,"LINESTRING (124.4381599 10.9271892, 124.4373482 10.9274248, 124.4371369 10.9274861)",Mabini Street,,,
921933852,unclassified,False,True,18.936,"LINESTRING (124.4332567 10.924587, 124.4333365 10.9247382)",,,,
"[96676473, 160903444]",residential,False,True,209.69400000000002,"LINESTRING (124.4332567 10.924587, 124.434116 10.9241635, 124.4342895 10.9244523, 124.4344327 10.9247184, 124.4345569 10.9249985)",,,,
921933852,unclassified,False,False,56.49,"LINESTRING (124.4332567 10.924587, 124.433183 10.9245503, 124.4329863 10.9241696)",,,,
68760535,trunk,False,True,42.103,"LINESTRING (124.4382847 10.9273652, 124.4385634 10.9271035)",Palompon-Isabel Road,2,684,80
68760535,trunk,False,False,309.42699999999996,"LINESTRING (124.4382847 10.9273652, 124.4376284 10.9281558, 124.4375276 10.9284091, 124.4374846 10.9289462, 124.4374131 10.9293368, 124.4373031 10.9297027, 124.43724 10.929865)",Palompon-Isabel Road,2,684,80
245502155,trunk_link,False,False,24.828000000000003,"LINESTRING (124.4382847 10.9273652, 124.4382502 10.9272622, 124.4381599 10.9271892)",,,,
