osmid,name,highway,maxspeed,oneway,reversed,length,geometry
112146298,Apalit - Macabebe National Highway,secondary,40,False,False,75.895,"LINESTRING (120.7192755 14.911531, 120.719243 14.9113357, 120.7191977 14.9112018, 120.719136 14.9110431, 120.7191071 14.9109952, 120.7190453 14.9108924)"
112146298,Apalit - Macabebe National Highway,secondary,40,False,True,98.601,"LINESTRING (120.7155957 14.908252, 120.7163264 14.9087884)"
112184203,,tertiary,,False,True,77.92,"LINESTRING (120.7155957 14.908252, 120.7154641 14.9082082, 120.7154276 14.9081961, 120.7152839 14.9081425, 120.7151995 14.9081111, 120.7149769 14.9080663, 120.7149032 14.9080503)"
112186980,,residential,,False,True,100.23599999999999,"LINESTRING (120.7155957 14.908252, 120.7155094 14.9084391, 120.7154021 14.9085739, 120.7151929 14.9086205, 120.7148638 14.9086464)"
112579142,Masantol - Macabebe National Highway,secondary,40,False,False,153.80100000000002,"LINESTRING (120.7155957 14.908252, 120.7157053 14.9079252, 120.7158345 14.9075396, 120.7159689 14.9071387, 120.7160046 14.9069286)"
112146298,Apalit - Macabebe National Highway,secondary,40,False,False,98.601,"LINESTRING (120.7163264 14.9087884, 120.7155957 14.908252)"
112146298,Apalit - Macabebe National Highway,secondary,40,False,True,75.549,"LINESTRING (120.7163264 14.9087884, 120.716638 14.9090048, 120.7168963 14.9091863)"
112182164,,residential,,False,False,171.62199999999999,"LINESTRING (120.7163264 14.9087884, 120.7161986 14.9089429, 120.7160336 14.9090603, 120.7158635 14.9091533, 120.7156454 14.9092078, 120.7154521 14.9092495, 120.7152702 14.9092659, 120.7150807 14.9092361, 120.7148871 14.9092218)"
112182164,,residential,,False,True,37.569,"LINESTRING (120.7163264 14.9087884, 120.7164643 14.9085583, 120.7164935 14.9084921)"
112579142,Masantol - Macabebe National Highway,secondary,40,False,True,145.11700000000002,"LINESTRING (120.7155903 14.9037459, 120.7155732 14.9038873, 120.7155081 14.9041077, 120.7155019 14.9044133, 120.7155635 14.9046803, 120.715662 14.9048834, 120.7157159 14.9050025)"
197568422,,residential,,False,False,50.681,"LINESTRING (120.7161209 14.9047689, 120.7157159 14.9050025)"
