osmid,oneway,lanes,name,highway,maxspeed,access,reversed,length,geometry,bridge
101465222,False,,,residential,,,False,104.17,"LINESTRING (120.5108835 14.8313593, 120.5117982 14.8316688)",
101465222,False,,,residential,,,True,36.821,"LINESTRING (120.5108835 14.8313593, 120.5105634 14.8312414)",
101465212,False,,,residential,,,False,52.596,"LINESTRING (120.5054387 14.8300176, 120.5056479 14.82959)",
167811905,False,,Daungan Street,tertiary,,,True,8.915,"LINESTRING (120.5116972 14.8332427, 120.5117765 14.8332662)",
"[101465226, 131566475, 131566477]",False,,A. Rivera Street,residential,,,True,71.761,"LINESTRING (120.5116972 14.8332427, 120.5117216 14.833107, 120.5117156 14.8328927, 120.5116889 14.8327677, 120.5116383 14.8326784, 120.5115817 14.8326456)",yes
"[109828280, 167811905]",False,,Daungan Street,tertiary,,,False,453.872,"LINESTRING (120.5116972 14.8332427, 120.5108985 14.8330713, 120.508508 14.8322697, 120.5076885 14.8319758)",
101465188,False,,,residential,,,False,92.857,"LINESTRING (120.5050637 14.8302259, 120.5053137 14.8297497, 120.5054236 14.829468)",
101465191,False,,,residential,,,False,40.207,"LINESTRING (120.5097968 14.8309892, 120.5095731 14.831279)",
101465222,False,,,residential,,,False,45.417,"LINESTRING (120.5097968 14.8309892, 120.5101979 14.8311176)",
101465191,False,,,residential,,,True,118.947,"LINESTRING (120.5097968 14.8309892, 120.5098555 14.8308867, 120.5099981 14.8305856, 120.5102005 14.8299958)",
109828014,False,,San Pedro Street,unclassified,,,False,27.665,"LINESTRING (120.5054236 14.829468, 120.5056479 14.82959)",
109828014,False,,San Pedro Street,unclassified,,,True,42.588,"LINESTRING (120.5054236 14.829468, 120.5050662 14.8293027)",
101465188,False,,,residential,,,True,92.857,"LINESTRING (120.5054236 14.829468, 120.5053137 14.8297497, 120.5050637 14.8302259)",
101465219,False,,,residential,,,False,94.205,"LINESTRING (120.5111561 14.8334879, 120.5116502 14.833601, 120.5117765 14.8332662)",
"[167809762, 101465227]",False,,Burgos-Soliman Street,residential,,,"[False, True]",120.51599999999999,"LINESTRING (120.5083077 14.8304013, 120.5089653 14.8306274, 120.5088602 14.8310237)",
131566448,False,2,Old National Road,secondary,60,,False,175.258,"LINESTRING (120.5083077 14.8304013, 120.5084348 14.8302048, 120.5092062 14.8290862)",
131566448,False,2,Old National Road,secondary,60,,True,43.559,"LINESTRING (120.5083077 14.8304013, 120.5082068 14.8305607, 120.5081189 14.8307471)",
157587959,False,,,residential,,,True,103.896,"LINESTRING (120.5083077 14.8304013, 120.5082151 14.8303444, 120.5076492 14.8300527, 120.5076009 14.8300177, 120.5075888 14.8299827, 120.5075754 14.8299477, 120.5075848 14.8298725)",
101465208,False,,A. Rivera Street,residential,,,True,38.63,"LINESTRING (120.5107822 14.8299151, 120.5110963 14.8300839)",
101465225,False,,,residential,,,False,38.8,"LINESTRING (120.5107822 14.8299151, 120.5106364 14.8302343)",
101465208,False,,A. Rivera Street,residential,,,False,109.768,"LINESTRING (120.5107822 14.8299151, 120.5100537 14.8294855, 120.5098931 14.8294384)",
101465208,False,,A. Rivera Street,residential,,,True,38.247,"LINESTRING (120.5117982 14.8316688, 120.5117457 14.832009)",
101465222,False,,,residential,,,True,104.17,"LINESTRING (120.5117982 14.8316688, 120.5108835 14.8313593)",
101465208,False,,A. Rivera Street,residential,,,False,178.578,"LINESTRING (120.5117982 14.8316688, 120.511771 14.830476, 120.5114056 14.8302622)",
101465196,False,,,residential,,,False,162.542,"LINESTRING (120.5103165 14.8315315, 120.5117457 14.832009)",
101465203,False,,,residential,,,False,39.522,"LINESTRING (120.5103165 14.8315315, 120.5104144 14.8311889)",
101465196,False,,,residential,,,True,84.7,"LINESTRING (120.5103165 14.8315315, 120.5096323 14.8312974, 120.5095731 14.831279)",
101465203,False,,,residential,,,True,39.03,"LINESTRING (120.5103165 14.8315315, 120.5102097 14.8317944, 120.5101881 14.8318597)",
101465225,False,,,residential,,,False,108.943,"LINESTRING (120.5106364 14.8302343, 120.5101979 14.8311176)",
101465225,False,,,residential,,,True,38.8,"LINESTRING (120.5106364 14.8302343, 120.5107822 14.8299151)",
1264742644,False,,,residential,,,False,53.84,"LINESTRING (120.5106364 14.8302343, 120.5102005 14.8299958)",
1264742644,False,,,residential,,,True,53.84,"LINESTRING (120.5102005 14.8299958, 120.5106364 14.8302343)",
101465191,False,,,residential,,,False,118.94699999999999,"LINESTRING (120.5102005 14.8299958, 120.5099981 14.8305856, 120.5098555 14.8308867, 120.5097968 14.8309892)",
875076808,False,,,residential,,,True,93.71799999999999,"LINESTRING (120.5102005 14.8299958, 120.5097346 14.8297026, 120.5098931 14.8294384)",
157586064,False,,,residential,,,False,40.718,"LINESTRING (120.5072307 14.8321788, 120.5073903 14.8318467)",
157586064,False,,,residential,,,True,40.718,"LINESTRING (120.5073903 14.8318467, 120.5072307 14.8321788)",
167811836,False,,Santo Cristo Street,tertiary,,,True,35.121,"LINESTRING (120.5073903 14.8318467, 120.5076885 14.8319758)",
167811836,False,,Santo Cristo Street,tertiary,,,False,222.65399999999997,"LINESTRING (120.5073903 14.8318467, 120.5063933 14.831415, 120.5059226 14.8312404, 120.5056872 14.8311872, 120.5054545 14.8311754)",
875076810,False,,Verona Street,residential,,,True,40.025,"LINESTRING (120.507728 14.8279555, 120.5075767 14.8282844)",
157587535,False,,,residential,,,True,90.987,"LINESTRING (120.507728 14.8279555, 120.5074775 14.8278358, 120.5074292 14.8277917, 120.5074517 14.8276236, 120.507549 14.8273236)",
"[1264742641, 875076810]",False,,Verona Street,residential,,,False,101.982,"LINESTRING (120.507728 14.8279555, 120.5079281 14.8274702, 120.507549 14.8273236)",
875076810,False,,Verona Street,residential,,,False,37.13,"LINESTRING (120.5070521 14.8294178, 120.5072023 14.8291171)",
"[157587384, 157587349]",False,,,residential,,,"[False, True]",207.72199999999998,"LINESTRING (120.5070521 14.8294178, 120.5067366 14.8292608, 120.5063429 14.8290648, 120.5064958 14.8287692, 120.5072023 14.8291171)",
875076810,False,,Verona Street,residential,,,True,54.143,"LINESTRING (120.5070521 14.8294178, 120.5068488 14.8298633)",
875076810,False,,Verona Street,residential,,,False,100.96,"LINESTRING (120.5072023 14.8291171, 120.5075767 14.8282844)",
875076810,False,,Verona Street,residential,,,True,37.13,"LINESTRING (120.5072023 14.8291171, 120.5070521 14.8294178)",
"[157587384, 157587349]",False,,,residential,,,"[False, True]",207.722,"LINESTRING (120.5072023 14.8291171, 120.5064958 14.8287692, 120.5063429 14.8290648, 120.5067366 14.8292608, 120.5070521 14.8294178)",
875076810,False,,Verona Street,residential,,,False,40.025,"LINESTRING (120.5075767 14.8282844, 120.507728 14.8279555)",
875076810,False,,Verona Street,residential,,,True,100.96,"LINESTRING (120.5075767 14.8282844, 120.5072023 14.8291171)",
"[1264742641, 157587463]",False,,,residential,,,True,194.08700000000002,"LINESTRING (120.5075767 14.8282844, 120.5070977 14.8280281, 120.5070548 14.8279918, 120.5070966 14.8275998, 120.5071315 14.8274702, 120.5072211 14.8271931, 120.507549 14.8273236)",
109828014,False,,San Pedro Street,unclassified,,,True,73.817,"LINESTRING (120.5067323 14.8301117, 120.5061238 14.829804)",
1264742639,False,,Verona Street,residential,,,False,20.004,"LINESTRING (120.5067323 14.8301117, 120.5068117 14.829949)",
109828014,False,,San Pedro Street,unclassified,,,False,165.025,"LINESTRING (120.5067323 14.8301117, 120.5072757 14.8303858, 120.5081189 14.8307471)",
157587535,False,,,residential,,,False,90.987,"LINESTRING (120.507549 14.8273236, 120.5074517 14.8276236, 120.5074292 14.8277917, 120.5074775 14.8278358, 120.507728 14.8279555)",
"[1264742641, 875076810]",False,,Verona Street,residential,,,True,101.982,"LINESTRING (120.507549 14.8273236, 120.5079281 14.8274702, 120.507728 14.8279555)",
"[1264742641, 157587463]",False,,,residential,,,False,194.08700000000002,"LINESTRING (120.507549 14.8273236, 120.5072211 14.8271931, 120.5071315 14.8274702, 120.5070966 14.8275998, 120.5070548 14.8279918, 120.5070977 14.8280281, 120.5075767 14.8282844)",
157587553,False,,,residential,,,False,16.376,"LINESTRING (120.507515 14.8291763, 120.5076529 14.8292389)",
157587553,False,,,residential,,,True,16.376,"LINESTRING (120.5076529 14.8292389, 120.507515 14.8291763)",
157587629,False,,,residential,,,False,89.324,"LINESTRING (120.5076529 14.8292389, 120.5075067 14.8295066, 120.5074786 14.829528, 120.507448 14.8295497, 120.5073823 14.8296988, 120.5074748 14.8297532, 120.5075298 14.8297908, 120.5075848 14.8298725)",
157587629,False,,,residential,,,True,64.764,"LINESTRING (120.5076529 14.8292389, 120.5077629 14.8289822, 120.5078476 14.8287459, 120.5078476 14.8286914)",
157587959,False,,,residential,,,True,21.659,"LINESTRING (120.5075848 14.8298725, 120.5076613 14.8296923)",
157587629,False,,,residential,,,True,89.324,"LINESTRING (120.5075848 14.8298725, 120.5075298 14.8297908, 120.5074748 14.8297532, 120.5073823 14.8296988, 120.507448 14.8295497, 120.5074786 14.829528, 120.5075067 14.8295066, 120.5076529 14.8292389)",
157587959,False,,,residential,,,False,103.896,"LINESTRING (120.5075848 14.8298725, 120.5075754 14.8299477, 120.5075888 14.8299827, 120.5076009 14.8300177, 120.5076492 14.8300527, 120.5082151 14.8303444, 120.5083077 14.8304013)",
157587629,False,,,residential,,,False,64.76400000000001,"LINESTRING (120.5078476 14.8286914, 120.5078476 14.8287459, 120.5077629 14.8289822, 120.5076529 14.8292389)",
157587959,False,,,residential,,,False,21.659,"LINESTRING (120.5076613 14.8296923, 120.5075848 14.8298725)",
167808592,False,,,residential,,,False,64.799,"LINESTRING (120.5107444 14.8258342, 120.5112399 14.8261661)",
131566445,False,2,Old National Road,secondary,60,,True,111.393,"LINESTRING (120.5112399 14.8261661, 120.5106578 14.8269949)",
167808592,False,,,residential,,,True,64.799,"LINESTRING (120.5112399 14.8261661, 120.5107444 14.8258342)",
131566445,False,2,Old National Road,secondary,60,,False,111.393,"LINESTRING (120.5106578 14.8269949, 120.5112399 14.8261661)",
131566445,False,2,Old National Road,secondary,60,,True,108.943,"LINESTRING (120.5106578 14.8269949, 120.5100913 14.8278073)",
101465201,False,,,residential,,,True,135.493,"LINESTRING (120.5104708 14.8318625, 120.5106641 14.8319488, 120.5108407 14.832009, 120.5113767 14.8321634, 120.5116732 14.8322138)",
101465208,False,,A. Rivera Street,residential,,,False,83.95700000000001,"LINESTRING (120.5098931 14.8294384, 120.5097471 14.8293956, 120.5092062 14.8290862)",
101465208,False,,A. Rivera Street,residential,,,True,109.768,"LINESTRING (120.5098931 14.8294384, 120.5100537 14.8294855, 120.5107822 14.8299151)",
875076808,False,,,residential,,,False,93.71799999999999,"LINESTRING (120.5098931 14.8294384, 120.5097346 14.8297026, 120.5102005 14.8299958)",
157112020,False,,San Pedro Street,unclassified,,,False,49.319,"LINESTRING (120.5042967 14.8289361, 120.5043353 14.8289572, 120.5047048 14.8291387)",
1192094867,False,,,residential,,,True,70.78399999999999,"LINESTRING (120.5042967 14.8289361, 120.5042067 14.8291109, 120.5041451 14.8292621, 120.5040061 14.8295064)",
1192094867,False,,,residential,,,False,70.78399999999999,"LINESTRING (120.5040061 14.8295064, 120.5041451 14.8292621, 120.5042067 14.8291109, 120.5042967 14.8289361)",
875076810,False,,Verona Street,residential,,,False,54.143,"LINESTRING (120.5068488 14.8298633, 120.5070521 14.8294178)",
1264742638,False,,Verona Street,residential,,,True,13.626999999999999,"LINESTRING (120.5068488 14.8298633, 120.5068687 14.8298919, 120.5068576 14.8299185, 120.5068492 14.8299386, 120.5068117 14.829949)",
1264742640,False,,Verona Street,residential,,,False,13.774999999999999,"LINESTRING (120.5068488 14.8298633, 120.506807 14.8298764, 120.5067967 14.8298957, 120.5067903 14.8299079, 120.5068117 14.829949)",
1264742639,False,,Verona Street,residential,,,True,20.004,"LINESTRING (120.5068117 14.829949, 120.5067323 14.8301117)",
1264742638,False,,Verona Street,residential,,,False,13.627,"LINESTRING (120.5068117 14.829949, 120.5068492 14.8299386, 120.5068576 14.8299185, 120.5068687 14.8298919, 120.5068488 14.8298633)",
1264742640,False,,Verona Street,residential,,,True,13.774999999999999,"LINESTRING (120.5068117 14.829949, 120.5067903 14.8299079, 120.5067967 14.8298957, 120.506807 14.8298764, 120.5068488 14.8298633)",
