osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge,junction
"[368158289, 616461659]",,residential,False,"[False, True]",697.2879999999999,"LINESTRING (122.3370037 11.6353878, 122.3366509 11.6351017, 122.3354928 11.6341625, 122.3353936 11.6341165, 122.3353218 11.6341317, 122.3350489 11.6343234, 122.3349611 11.6343366, 122.3348641 11.6343155, 122.3345314 11.6341, 122.3344856 11.6340916, 122.3344548 11.6341074, 122.3339707 11.6347799, 122.3337695 11.6349953, 122.3337239 11.6350321, 122.333681 11.6350531, 122.3336434 11.6350505, 122.3335522 11.6350268, 122.3334637 11.6350137, 122.3333162 11.6350268, 122.3330936 11.6350636, 122.3328844 11.6351477, 122.3325571 11.635371, 122.3324874 11.6354262, 122.332297 11.6356862, 122.3320965 11.6359924)",,,,
876591784,Rosas de Papel Street,residential,False,True,105.649,"LINESTRING (122.3320965 11.6359924, 122.3329348 11.6364705)",,,,
246812438,Roses Street,residential,False,True,101.86699999999999,"LINESTRING (122.3320965 11.6359924, 122.3318696 11.6363986, 122.3316476 11.6367961)",,,,
"[368158289, 616461659]",,residential,False,"[False, True]",697.288,"LINESTRING (122.3320965 11.6359924, 122.332297 11.6356862, 122.3324874 11.6354262, 122.3325571 11.635371, 122.3328844 11.6351477, 122.3330936 11.6350636, 122.3333162 11.6350268, 122.3334637 11.6350137, 122.3335522 11.6350268, 122.3336434 11.6350505, 122.333681 11.6350531, 122.3337239 11.6350321, 122.3337695 11.6349953, 122.3339707 11.6347799, 122.3344548 11.6341074, 122.3344856 11.6340916, 122.3345314 11.6341, 122.3348641 11.6343155, 122.3349611 11.6343366, 122.3350489 11.6343234, 122.3353218 11.6341317, 122.3353936 11.6341165, 122.3354928 11.6341625, 122.3366509 11.6351017, 122.3370037 11.6353878)",,,,
876591784,Rosas de Papel Street,residential,False,False,105.649,"LINESTRING (122.3329348 11.6364705, 122.3320965 11.6359924)",,,,
878677365,Bougainvilla Street,residential,False,True,104.584,"LINESTRING (122.3329348 11.6364705, 122.3324516 11.6372833)",,,,
876591784,Rosas de Papel Street,residential,False,True,120.006,"LINESTRING (122.3329348 11.6364705, 122.3330742 11.6365501, 122.3334334 11.6367549, 122.333887 11.6370136)",,,,
972155338,Encarnacion Road,residential,False,True,27.392,"LINESTRING (122.3354385 11.6365285, 122.3352743 11.6367151)",,,,
246812438,Roses Street,residential,False,True,76.597,"LINESTRING (122.3316476 11.6367961, 122.33131 11.6374004)",,,,
246812444,Margarita Street,residential,False,False,102.967,"LINESTRING (122.3316476 11.6367961, 122.3324516 11.6372833)",,,,
246812438,Roses Street,residential,False,False,101.86699999999999,"LINESTRING (122.3316476 11.6367961, 122.3318696 11.6363986, 122.3320965 11.6359924)",,,,
246812446,Santan Street,residential,False,True,107.862,"LINESTRING (122.333887 11.6370136, 122.3333278 11.6378142)",,,,
876591784,Rosas de Papel Street,residential,False,True,98.152,"LINESTRING (122.333887 11.6370136, 122.3346658 11.6374578)",,,,
876591784,Rosas de Papel Street,residential,False,False,120.00599999999999,"LINESTRING (122.333887 11.6370136, 122.3334334 11.6367549, 122.3330742 11.6365501, 122.3329348 11.6364705)",,,,
246812444,Margarita Street,residential,False,False,112.21,"LINESTRING (122.3324516 11.6372833, 122.3333278 11.6378142)",,,,
246812444,Margarita Street,residential,False,True,102.967,"LINESTRING (122.3324516 11.6372833, 122.3316476 11.6367961)",,,,
878677365,Bougainvilla Street,residential,False,False,104.584,"LINESTRING (122.3324516 11.6372833, 122.3329348 11.6364705)",,,,
878677365,Bougainvilla Street,residential,False,True,74.142,"LINESTRING (122.3324516 11.6372833, 122.3321085 11.6378592)",,,,
246812450,J.P. Rizal Street,secondary,True,False,13.193,"LINESTRING (122.3311957 11.6373611, 122.33131 11.6374004)",,,,
"[246812440, 246812422, 246812431]",,secondary,False,False,176.70299999999997,"LINESTRING (122.3311957 11.6373611, 122.3311642 11.6373386, 122.3309425 11.6372171, 122.3307856 11.637141, 122.3306712 11.637104, 122.3306112 11.6371022, 122.3304612 11.6371064, 122.3303581 11.6371099, 122.3296377 11.637128)",,,yes,
246812438,Roses Street,residential,False,False,76.597,"LINESTRING (122.33131 11.6374004, 122.3316476 11.6367961)",,,,
246812450,J.P. Rizal Street,secondary,True,False,100.824,"LINESTRING (122.33131 11.6374004, 122.3321085 11.6378592)",,,,
876591788,Roses Street,residential,False,True,7.807,"LINESTRING (122.33131 11.6374004, 122.3312756 11.637462)",,,,
31624884,Rosal Street,residential,False,True,110.697,"LINESTRING (122.3346658 11.6374578, 122.3340674 11.6382625)",,,,
876591784,Rosas de Papel Street,residential,False,False,98.152,"LINESTRING (122.3346658 11.6374578, 122.333887 11.6370136)",,,,
876591784,Rosas de Papel Street,residential,False,True,7.301,"LINESTRING (122.3346658 11.6374578, 122.3347237 11.6374909)",,,,
876591784,Rosas de Papel Street,residential,False,False,7.301,"LINESTRING (122.3347237 11.6374909, 122.3346658 11.6374578)",,,,
876591784,Rosas de Papel Street,residential,False,True,98.868,"LINESTRING (122.3347237 11.6374909, 122.3355082 11.6379383)",,,,
972155338,Encarnacion Road,residential,False,False,105.191,"LINESTRING (122.3347237 11.6374909, 122.3351556 11.63685, 122.3352743 11.6367151)",,,,
876591786,J.P. Rizal Street,secondary,True,False,14.199,"LINESTRING (122.3312756 11.637462, 122.3311957 11.6373611)",,,,
876591788,Roses Street,residential,False,False,7.807,"LINESTRING (122.3312756 11.637462, 122.33131 11.6374004)",,,,
876591788,Roses Street,residential,False,True,28.648,"LINESTRING (122.3312756 11.637462, 122.3311493 11.637688)",,,,
246812444,Margarita Street,residential,False,False,94.726,"LINESTRING (122.3333278 11.6378142, 122.3340674 11.6382625)",,,,
246812444,Margarita Street,residential,False,True,112.21,"LINESTRING (122.3333278 11.6378142, 122.3324516 11.6372833)",,,,
246812446,Santan Street,residential,False,False,107.862,"LINESTRING (122.3333278 11.6378142, 122.333887 11.6370136)",,,,
246812446,Santan Street,residential,False,True,74.135,"LINESTRING (122.3333278 11.6378142, 122.3329435 11.6383645)",,,,
246812450,J.P. Rizal Street,secondary,True,False,106.897,"LINESTRING (122.3321085 11.6378592, 122.3329435 11.6383645)",,,,
878677365,Bougainvilla Street,residential,False,False,74.142,"LINESTRING (122.3321085 11.6378592, 122.3324516 11.6372833)",,,,
878677365,Bougainvilla Street,residential,False,True,7.286,"LINESTRING (122.3321085 11.6378592, 122.3320748 11.6379158)",,,,
876591786,J.P. Rizal Street,secondary,True,False,100.609,"LINESTRING (122.3320748 11.6379158, 122.3312756 11.637462)",,,,
878677365,Bougainvilla Street,residential,False,False,7.286,"LINESTRING (122.3320748 11.6379158, 122.3321085 11.6378592)",,,,
878677365,Bougainvilla Street,residential,False,True,37.374,"LINESTRING (122.3320748 11.6379158, 122.3318942 11.6382016)",,,,
876591788,Roses Street,residential,False,False,63.319,"LINESTRING (122.3308681 11.6381864, 122.3311493 11.637688)",,,,
876591788,Roses Street,residential,False,True,60.836,"LINESTRING (122.3308681 11.6381864, 122.3306021 11.6386675)",,,,
878677359,Sampaguita Street,residential,False,False,96.87,"LINESTRING (122.3308681 11.6381864, 122.3315526 11.6387427)",,,,
31624884,Rosal Street,residential,False,False,110.697,"LINESTRING (122.3340674 11.6382625, 122.3346658 11.6374578)",,,,
31624884,Rosal Street,residential,False,True,73.918,"LINESTRING (122.3340674 11.6382625, 122.3336679 11.6387999)",,,,
246812444,Margarita Street,residential,False,False,106.172,"LINESTRING (122.3340674 11.6382625, 122.3348959 11.6387657)",,,,
246812444,Margarita Street,residential,False,True,94.726,"LINESTRING (122.3340674 11.6382625, 122.3333278 11.6378142)",,,,
246812446,Santan Street,residential,False,False,74.135,"LINESTRING (122.3329435 11.6383645, 122.3333278 11.6378142)",,,,
246812446,Santan Street,residential,False,True,6.726,"LINESTRING (122.3329435 11.6383645, 122.3329086 11.6384144)",,,,
246812450,J.P. Rizal Street,secondary,True,False,92.564,"LINESTRING (122.3329435 11.6383645, 122.3336679 11.6387999)",,,,
246812446,Santan Street,residential,False,False,6.726,"LINESTRING (122.3329086 11.6384144, 122.3329435 11.6383645)",,,,
878677360,J.P. Rizal Street,secondary,True,False,106.395,"LINESTRING (122.3329086 11.6384144, 122.3320748 11.6379158)",,,,
876591788,Roses Street,residential,False,False,60.836,"LINESTRING (122.3306021 11.6386675, 122.3308681 11.6381864)",,,,
878677362,Camia Street,residential,False,False,91.306,"LINESTRING (122.3306021 11.6386675, 122.331265 11.6391702)",,,,
"[878677356, 876591788, 246812428]","['Poinsettia Street', 'Roses Street']",residential,False,True,148.248,"LINESTRING (122.3306021 11.6386675, 122.3303576 11.6391046, 122.3303493 11.6391365, 122.3303507 11.6391694, 122.3303576 11.6391919, 122.3303691 11.6392125, 122.3309007 11.6397127)",,,,
878677359,Sampaguita Street,residential,False,True,96.87,"LINESTRING (122.3315526 11.6387427, 122.3308681 11.6381864)",,,,
878677365,Bougainvilla Street,residential,False,False,70.741,"LINESTRING (122.3315526 11.6387427, 122.3318942 11.6382016)",,,,
878677365,Bougainvilla Street,residential,False,True,56.927,"LINESTRING (122.3315526 11.6387427, 122.331265 11.6391702)",,,,
31624884,Rosal Street,residential,False,False,73.918,"LINESTRING (122.3336679 11.6387999, 122.3340674 11.6382625)",,,,
31624884,Rosal Street,residential,False,True,7.029,"LINESTRING (122.3336679 11.6387999, 122.3336299 11.638851)",,,,
246812450,J.P. Rizal Street,secondary,True,False,103.137,"LINESTRING (122.3336679 11.6387999, 122.3344786 11.6392793)",,,,
878677362,Camia Street,residential,False,False,65.361,"LINESTRING (122.331265 11.6391702, 122.3317395 11.6395301)",,,,
878677362,Camia Street,residential,False,True,91.306,"LINESTRING (122.331265 11.6391702, 122.3306021 11.6386675)",,,,
878677365,Bougainvilla Street,residential,False,False,56.927,"LINESTRING (122.331265 11.6391702, 122.3315526 11.6387427)",,,,
878677365,Bougainvilla Street,residential,False,True,72.201,"LINESTRING (122.331265 11.6391702, 122.3309007 11.6397127)",,,,
246812427,Aklan East Road,primary,False,False,5.822,"LINESTRING (122.3345178 11.6392786, 122.3345291 11.6392856, 122.3345378 11.6392955, 122.3345434 11.6393074, 122.3345451 11.6393204)",,503,,circular
246812427,Aklan East Road,primary,False,True,4.394,"LINESTRING (122.3345178 11.6392786, 122.3345048 11.639275, 122.3344914 11.6392753, 122.3344786 11.6392793)",,503,,circular
879774420,Aklan East Road,primary,False,True,70.344,"LINESTRING (122.3345178 11.6392786, 122.3345955 11.6391717, 122.3348959 11.6387657)",,503,,
246812427,Aklan East Road,primary,False,False,4.394,"LINESTRING (122.3344786 11.6392793, 122.3344914 11.6392753, 122.3345048 11.639275, 122.3345178 11.6392786)",,503,,circular
246812427,Aklan East Road,primary,False,True,5.678999999999999,"LINESTRING (122.3344786 11.6392793, 122.3344678 11.6392866, 122.3344596 11.6392964, 122.3344544 11.6393081, 122.3344529 11.6393208)",,503,,circular
246812427,Aklan East Road,primary,False,False,6.945,"LINESTRING (122.3345451 11.6393204, 122.3345421 11.6393357, 122.3345341 11.6393492, 122.3345218 11.6393591, 122.3345067 11.6393643)",,503,,circular
246812427,Aklan East Road,primary,False,True,5.821999999999999,"LINESTRING (122.3345451 11.6393204, 122.3345434 11.6393074, 122.3345378 11.6392955, 122.3345291 11.6392856, 122.3345178 11.6392786)",,503,,circular
246812439,Aklan East Road,primary,True,False,105.151,"LINESTRING (122.3345451 11.6393204, 122.3346202 11.639359, 122.3348551 11.6394903, 122.3353361 11.63975, 122.3353543 11.639807)",,503,,
84883410,J.P. Rizal Street,secondary,True,False,103.744,"LINESTRING (122.3344529 11.6393208, 122.3336299 11.638851)",,,,
246812427,Aklan East Road,primary,False,False,5.679,"LINESTRING (122.3344529 11.6393208, 122.3344544 11.6393081, 122.3344596 11.6392964, 122.3344678 11.6392866, 122.3344786 11.6392793)",,503,,circular
246812427,Aklan East Road,primary,False,True,3.013,"LINESTRING (122.3344529 11.6393208, 122.3344553 11.6393342, 122.3344616 11.6393462)",,503,,circular
246812427,Aklan East Road,primary,False,False,3.013,"LINESTRING (122.3344616 11.6393462, 122.3344553 11.6393342, 122.3344529 11.6393208)",,503,,circular
246812427,Aklan East Road,primary,False,True,5.583,"LINESTRING (122.3344616 11.6393462, 122.3344704 11.6393553, 122.3344815 11.6393616, 122.3344939 11.6393648, 122.3345067 11.6393643)",,503,,circular
876591785,Azucena Street,residential,False,False,61.736,"LINESTRING (122.3344616 11.6393462, 122.334401 11.6394219, 122.3341183 11.639788)",,,,
246812427,Aklan East Road,primary,False,False,5.583,"LINESTRING (122.3345067 11.6393643, 122.3344939 11.6393648, 122.3344815 11.6393616, 122.3344704 11.6393553, 122.3344616 11.6393462)",,503,,circular
246812427,Aklan East Road,primary,False,True,6.945,"LINESTRING (122.3345067 11.6393643, 122.3345218 11.6393591, 122.3345341 11.6393492, 122.3345421 11.6393357, 122.3345451 11.6393204)",,503,,circular
246812436,Cadena de Amor Street,residential,False,True,77.928,"LINESTRING (122.3317395 11.6395301, 122.3313006 11.6400836)",,,,
878677362,Camia Street,residential,False,True,65.361,"LINESTRING (122.3317395 11.6395301, 122.331265 11.6391702)",,,,
878677362,Camia Street,residential,False,False,48.488,"LINESTRING (122.3317395 11.6395301, 122.3319312 11.6396755, 122.3320915 11.6397971)",,,,
246812428,Poinsettia Street,residential,False,True,59.981,"LINESTRING (122.3309007 11.6397127, 122.3313006 11.6400836)",,,,
878677365,Bougainvilla Street,residential,False,False,72.201,"LINESTRING (122.3309007 11.6397127, 122.331265 11.6391702)",,,,
"[878677356, 876591788, 246812428]","['Poinsettia Street', 'Roses Street']",residential,False,False,148.248,"LINESTRING (122.3309007 11.6397127, 122.3303691 11.6392125, 122.3303576 11.6391919, 122.3303507 11.6391694, 122.3303493 11.6391365, 122.3303576 11.6391046, 122.3306021 11.6386675)",,,,
84883403,Aklan East Road,primary,True,False,104.927,"LINESTRING (122.3353543 11.639807, 122.3352914 11.6397941, 122.3348329 11.6395423, 122.3345858 11.6394118, 122.3345067 11.6393643)",,503,,
246812419,Aklan East Road,primary,False,False,143.789,"LINESTRING (122.3353543 11.639807, 122.3358724 11.6400629, 122.3361969 11.6403348, 122.3364123 11.6405572)",,503,,
246812434,Dama de Noche Street,residential,False,True,82.789,"LINESTRING (122.3320915 11.6397971, 122.3316277 11.640387)",,,,
878677362,Camia Street,residential,False,False,73.539,"LINESTRING (122.3320915 11.6397971, 122.3326254 11.640202)",,,,
878677362,Camia Street,residential,False,True,48.488,"LINESTRING (122.3320915 11.6397971, 122.3319312 11.6396755, 122.3317395 11.6395301)",,,,
31624884,Rosal Street,residential,False,False,78.38,"LINESTRING (122.3328934 11.6398406, 122.3333175 11.6392711)",,,,
31624884,Rosal Street,residential,False,True,49.667,"LINESTRING (122.3328934 11.6398406, 122.3326254 11.640202)",,,,
246812449,Sampaguita Street,residential,False,False,103.13,"LINESTRING (122.3328934 11.6398406, 122.3336076 11.6404496)",,,,
246812428,Poinsettia Street,residential,False,False,59.981,"LINESTRING (122.3313006 11.6400836, 122.3309007 11.6397127)",,,,
246812428,Poinsettia Street,residential,False,True,49.063,"LINESTRING (122.3313006 11.6400836, 122.3316277 11.640387)",,,,
246812436,Cadena de Amor Street,residential,False,False,77.928,"LINESTRING (122.3313006 11.6400836, 122.3317395 11.6395301)",,,,
31624884,Rosal Street,residential,False,False,49.667,"LINESTRING (122.3326254 11.640202, 122.3328934 11.6398406)",,,,
31624884,Rosal Street,residential,False,True,90.414,"LINESTRING (122.3326254 11.640202, 122.3321374 11.6408598)",,,,
878677362,Camia Street,residential,False,False,101.927,"LINESTRING (122.3326254 11.640202, 122.3333654 11.6407632)",,,,
878677362,Camia Street,residential,False,True,73.539,"LINESTRING (122.3326254 11.640202, 122.3320915 11.6397971)",,,,
246812428,Poinsettia Street,residential,False,False,49.063,"LINESTRING (122.3316277 11.640387, 122.3313006 11.6400836)",,,,
246812428,Poinsettia Street,residential,False,True,76.455,"LINESTRING (122.3316277 11.640387, 122.3321374 11.6408598)",,,,
246812434,Dama de Noche Street,residential,False,False,82.789,"LINESTRING (122.3316277 11.640387, 122.3320915 11.6397971)",,,,
878677351,Dama de Noche Street,residential,False,True,85.845,"LINESTRING (122.3316277 11.640387, 122.33109 11.6409515)",,,,
246812449,Sampaguita Street,residential,False,True,103.13,"LINESTRING (122.3336076 11.6404496, 122.3328934 11.6398406)",,,,
876591785,Azucena Street,residential,False,False,36.848,"LINESTRING (122.3336076 11.6404496, 122.3334035 11.6407139)",,,,
876591785,Azucena Street,residential,False,True,92.226,"LINESTRING (122.3336076 11.6404496, 122.3340372 11.6398931, 122.3341183 11.639788)",,,,
876591785,Azucena Street,residential,False,True,6.875,"LINESTRING (122.3333654 11.6407632, 122.3334035 11.6407139)",,,,
878677362,Camia Street,residential,False,True,101.927,"LINESTRING (122.3333654 11.6407632, 122.3326254 11.640202)",,,,
"[876591785, 246812428, 876591789]","['Poinsettia Street', 'Azucena Street']",residential,False,False,198.115,"LINESTRING (122.3333654 11.6407632, 122.3328473 11.6414343, 122.3328319 11.6414471, 122.3328134 11.641455, 122.3327973 11.6414571, 122.3327813 11.6414555, 122.332766 11.6414502, 122.3327491 11.6414384, 122.3321683 11.6408885, 122.3321374 11.6408598)",,,,
258592903,Waling-waling Street,residential,False,True,184.186,"LINESTRING (122.334087 11.6413581, 122.3328928 11.642531)",,,,
368158265,Orchids Avenue,residential,False,False,48.623,"LINESTRING (122.334087 11.6413581, 122.3344087 11.6416613)",,,,
368158265,Orchids Avenue,residential,False,True,103.306,"LINESTRING (122.334087 11.6413581, 122.3334035 11.6407139)",,,,
258592902,Grande Flora Street,residential,False,False,86.582,"LINESTRING (122.334756 11.6419886, 122.3353578 11.6414798)",,,,
258592902,Grande Flora Street,residential,False,True,181.451,"LINESTRING (122.334756 11.6419886, 122.3336139 11.6431767)",,,,
368158265,Orchids Avenue,residential,False,False,52.715,"LINESTRING (122.334756 11.6419886, 122.3351048 11.6423173)",,,,
368158265,Orchids Avenue,residential,False,True,52.49,"LINESTRING (122.334756 11.6419886, 122.3344087 11.6416613)",,,,
258592907,Mariposa Street,residential,False,False,34.782,"LINESTRING (122.332243 11.6419227, 122.3324739 11.6421388)",,,,
258592898,Dancing Lady Street,residential,False,True,183.65,"LINESTRING (122.3351048 11.6423173, 122.3339213 11.6434938)",,,,
368158265,Orchids Avenue,residential,False,True,52.715,"LINESTRING (122.3351048 11.6423173, 122.334756 11.6419886)",,,,
368158265,Orchids Avenue,residential,False,False,189.591,"LINESTRING (122.3351048 11.6423173, 122.3352237 11.6424294, 122.3356477 11.6428361, 122.335681 11.6428868, 122.3357037 11.6429476, 122.3357117 11.6430147, 122.3357183 11.6430888, 122.3357124 11.6432259, 122.3357108 11.6432861, 122.3357184 11.643338, 122.3357366 11.6433938, 122.3357589 11.6434368, 122.3357918 11.6434816, 122.3359657 11.643708)",,,,
258592903,Waling-waling Street,residential,False,False,184.186,"LINESTRING (122.3328928 11.642531, 122.334087 11.6413581)",,,,
258592903,Waling-waling Street,residential,False,True,31.94,"LINESTRING (122.3328928 11.642531, 122.3326849 11.6427336)",,,,
258592907,Mariposa Street,residential,False,False,54.65,"LINESTRING (122.3328928 11.642531, 122.3332719 11.642853)",,,,
258592907,Mariposa Street,residential,False,True,63.113,"LINESTRING (122.3328928 11.642531, 122.3324739 11.6421388)",,,,
258592903,Waling-waling Street,residential,False,False,31.94,"LINESTRING (122.3326849 11.6427336, 122.3328928 11.642531)",,,,
824038339,,residential,False,False,106.001,"LINESTRING (122.3326849 11.6427336, 122.3333962 11.6433843)",,,,
824038339,,residential,False,True,15.172,"LINESTRING (122.3326849 11.6427336, 122.3325856 11.6426379)",,,,
258592902,Grande Flora Street,residential,False,False,181.451,"LINESTRING (122.3336139 11.6431767, 122.334756 11.6419886)",,,,
258592902,Grande Flora Street,residential,False,True,33.091,"LINESTRING (122.3336139 11.6431767, 122.3333962 11.6433843)",,,,
258592907,Mariposa Street,residential,False,False,48.621,"LINESTRING (122.3336139 11.6431767, 122.3339213 11.6434938)",,,,
258592907,Mariposa Street,residential,False,True,51.796,"LINESTRING (122.3336139 11.6431767, 122.3332719 11.642853)",,,,
258592898,Dancing Lady Street,residential,False,False,183.65,"LINESTRING (122.3339213 11.6434938, 122.3351048 11.6423173)",,,,
258592898,Dancing Lady Street,residential,False,True,26.341,"LINESTRING (122.3339213 11.6434938, 122.3337515 11.6436625)",,,,
258592907,Mariposa Street,residential,False,True,48.621,"LINESTRING (122.3339213 11.6434938, 122.3336139 11.6431767)",,,,
368158282,Natividad Road,residential,False,True,50.597,"LINESTRING (122.3358675 11.635237, 122.3362072 11.6355474)",,,,
368158282,Natividad Road,residential,False,False,50.597,"LINESTRING (122.3362072 11.6355474, 122.3358675 11.635237)",,,,
368158282,Natividad Road,residential,False,True,55.026,"LINESTRING (122.3362072 11.6355474, 122.3365767 11.6358849)",,,,
246812433,Encarnacion Road,residential,False,True,110.01,"LINESTRING (122.3362072 11.6355474, 122.3358919 11.6359254, 122.3355811 11.6363236)",,,,
246812433,Encarnacion Road,residential,False,False,110.01,"LINESTRING (122.3355811 11.6363236, 122.3358919 11.6359254, 122.3362072 11.6355474)",,,,
368158272,Manzanilla Street,residential,False,False,99.212,"LINESTRING (122.3311493 11.637688, 122.3318942 11.6382016)",,,,
876591788,Roses Street,residential,False,False,28.648,"LINESTRING (122.3311493 11.637688, 122.3312756 11.637462)",,,,
876591788,Roses Street,residential,False,True,63.319,"LINESTRING (122.3311493 11.637688, 122.3308681 11.6381864)",,,,
368158272,Manzanilla Street,residential,False,True,99.212,"LINESTRING (122.3318942 11.6382016, 122.3311493 11.637688)",,,,
878677365,Bougainvilla Street,residential,False,False,37.374,"LINESTRING (122.3318942 11.6382016, 122.3320748 11.6379158)",,,,
878677365,Bougainvilla Street,residential,False,True,70.741,"LINESTRING (122.3318942 11.6382016, 122.3315526 11.6387427)",,,,
368158265,Orchids Avenue,residential,False,False,103.306,"LINESTRING (122.3334035 11.6407139, 122.334087 11.6413581)",,,,
876591785,Azucena Street,residential,False,False,6.875,"LINESTRING (122.3334035 11.6407139, 122.3333654 11.6407632)",,,,
876591785,Azucena Street,residential,False,True,36.848,"LINESTRING (122.3334035 11.6407139, 122.3336076 11.6404496)",,,,
368158265,Orchids Avenue,residential,False,False,52.49,"LINESTRING (122.3344087 11.6416613, 122.334756 11.6419886)",,,,
368158265,Orchids Avenue,residential,False,True,48.623,"LINESTRING (122.3344087 11.6416613, 122.334087 11.6413581)",,,,
368158273,Cattleya Street,residential,False,True,181.348,"LINESTRING (122.3344087 11.6416613, 122.3332719 11.642853)",,,,
258592907,Mariposa Street,residential,False,False,51.796,"LINESTRING (122.3332719 11.642853, 122.3336139 11.6431767)",,,,
258592907,Mariposa Street,residential,False,True,54.65,"LINESTRING (122.3332719 11.642853, 122.3328928 11.642531)",,,,
368158273,Cattleya Street,residential,False,False,181.348,"LINESTRING (122.3332719 11.642853, 122.3344087 11.6416613)",,,,
258592898,Dancing Lady Street,residential,False,False,26.341,"LINESTRING (122.3337515 11.6436625, 122.3339213 11.6434938)",,,,
246812444,Margarita Street,residential,False,True,106.172,"LINESTRING (122.3348959 11.6387657, 122.3340674 11.6382625)",,,,
879774420,Aklan East Road,primary,False,True,38.318,"LINESTRING (122.3348959 11.6387657, 122.3351024 11.6384867)",,503,,
879774420,Aklan East Road,primary,False,False,70.344,"LINESTRING (122.3348959 11.6387657, 122.3345955 11.6391717, 122.3345178 11.6392786)",,503,,
878677354,,unclassified,False,True,103.519,"LINESTRING (122.3284792 11.6370862, 122.3290732 11.6371053, 122.3294286 11.6371285)",,,,
566147895,,residential,False,False,51.44,"LINESTRING (122.3300607 11.6420113, 122.32973 11.641681)",,,,
972535657,Dama de Noche Street,residential,False,False,83.093,"LINESTRING (122.3300607 11.6420113, 122.3305938 11.6414767)",,,,
566147895,,residential,False,True,100.226,"LINESTRING (122.3290857 11.6410374, 122.32973 11.641681)",,,,
566147896,,residential,False,False,42.782,"LINESTRING (122.3294534 11.6419542, 122.32973 11.641681)",,,,
566147895,,residential,False,False,100.226,"LINESTRING (122.32973 11.641681, 122.3290857 11.6410374)",,,,
566147895,,residential,False,True,51.44,"LINESTRING (122.32973 11.641681, 122.3300607 11.6420113)",,,,
566147896,,residential,False,True,42.782,"LINESTRING (122.32973 11.641681, 122.3294534 11.6419542)",,,,
566147896,,residential,False,False,85.393,"LINESTRING (122.32973 11.641681, 122.3299547 11.6414591, 122.3302821 11.6411357)",,,,
823663726,,residential,False,False,39.431,"LINESTRING (122.3302821 11.6411357, 122.3300406 11.6408715)",,,,
