osmid,highway,oneway,reversed,length,lanes,name,geometry
166189815,residential,False,True,81.516,,,"LINESTRING (122.0355951 11.2846969, 122.0361814 11.2851517)"
166189815,residential,False,False,75.687,,,"LINESTRING (122.0367356 11.2855615, 122.0361814 11.2851517)"
166189815,residential,False,True,66.539,,,"LINESTRING (122.0367356 11.2855615, 122.0372207 11.2859245)"
166189829,unclassified,False,False,123.021,2,Rizal Avenue,"LINESTRING (122.0367356 11.2855615, 122.0361317 11.286496)"
166189823,residential,False,False,78.891,,,"LINESTRING (122.034887 11.2856203, 122.0354517 11.2860638)"
166189815,residential,False,False,66.539,,,"LINESTRING (122.0372207 11.2859245, 122.0367356 11.2855615)"
166189815,residential,False,True,83.447,,,"LINESTRING (122.0372207 11.2859245, 122.0378585 11.2863392)"
810348572,residential,False,True,113.503,,,"LINESTRING (122.0372207 11.2859245, 122.0367416 11.2868307)"
166189809,residential,False,True,115.0,,,"LINESTRING (122.0354517 11.2860638, 122.0347801 11.2868612)"
166189823,residential,False,True,78.891,,,"LINESTRING (122.0354517 11.2860638, 122.034887 11.2856203)"
166189823,residential,False,False,88.5,,,"LINESTRING (122.0354517 11.2860638, 122.0357853 11.2863023, 122.0361317 11.286496)"
166189815,residential,False,False,83.447,,,"LINESTRING (122.0378585 11.2863392, 122.0372207 11.2859245)"
166189830,residential,False,True,106.566,,,"LINESTRING (122.0378585 11.2863392, 122.037374 11.2871715)"
166189832,residential,False,True,94.738,,,"LINESTRING (122.0340523 11.2863959, 122.0347801 11.2868612)"
166189823,residential,False,False,76.211,,,"LINESTRING (122.0361317 11.286496, 122.0367416 11.2868307)"
166189829,unclassified,False,False,114.629,2,Rizal Avenue,"LINESTRING (122.0361317 11.286496, 122.0355179 11.2873329)"
166189829,unclassified,False,True,123.021,2,Rizal Avenue,"LINESTRING (122.0361317 11.286496, 122.0367356 11.2855615)"
166189823,residential,False,True,88.5,,,"LINESTRING (122.0361317 11.286496, 122.0357853 11.2863023, 122.0354517 11.2860638)"
166189823,residential,False,False,78.686,,,"LINESTRING (122.0367416 11.2868307, 122.037374 11.2871715)"
166189823,residential,False,True,76.211,,,"LINESTRING (122.0367416 11.2868307, 122.0361317 11.286496)"
810348572,residential,False,False,113.503,,,"LINESTRING (122.0367416 11.2868307, 122.0372207 11.2859245)"
810348572,residential,False,True,111.554,,,"LINESTRING (122.0367416 11.2868307, 122.0362746 11.2877233)"
166189809,residential,False,False,115.0,,,"LINESTRING (122.0347801 11.2868612, 122.0354517 11.2860638)"
166189832,residential,False,False,94.738,,,"LINESTRING (122.0347801 11.2868612, 122.0340523 11.2863959)"
166189832,residential,False,True,51.978,,,"LINESTRING (122.0347801 11.2868612, 122.0351794 11.2871165)"
"[166189809, 279630166]",residential,False,"[False, True]",196.477,,,"LINESTRING (122.0347801 11.2868612, 122.0338325 11.2881042, 122.0339862 11.2882575)"
166189802,residential,False,True,128.864,,,"LINESTRING (122.0351794 11.2871165, 122.0344837 11.2880533)"
166189832,residential,False,False,51.978,,,"LINESTRING (122.0351794 11.2871165, 122.0347801 11.2868612)"
166189832,residential,False,True,44.062,,,"LINESTRING (122.0351794 11.2871165, 122.0355179 11.2873329)"
166189823,residential,False,True,78.686,,,"LINESTRING (122.037374 11.2871715, 122.0367416 11.2868307)"
166189830,residential,False,False,106.566,,,"LINESTRING (122.037374 11.2871715, 122.0378585 11.2863392)"
166189830,residential,False,True,114.438,,,"LINESTRING (122.037374 11.2871715, 122.0368775 11.2880782)"
166189829,unclassified,False,False,125.22,2,Rizal Avenue,"LINESTRING (122.0355179 11.2873329, 122.0348363 11.2882392)"
166189829,unclassified,False,True,114.629,2,Rizal Avenue,"LINESTRING (122.0355179 11.2873329, 122.0361317 11.286496)"
166189832,residential,False,False,44.062,,,"LINESTRING (122.0355179 11.2873329, 122.0351794 11.2871165)"
166189832,residential,False,True,93.236,,,"LINESTRING (122.0355179 11.2873329, 122.0362746 11.2877233)"
166189832,residential,False,False,93.236,,,"LINESTRING (122.0362746 11.2877233, 122.0355179 11.2873329)"
166189832,residential,False,True,76.678,,,"LINESTRING (122.0362746 11.2877233, 122.0368775 11.2880782)"
810348572,residential,False,False,111.554,,,"LINESTRING (122.0362746 11.2877233, 122.0367416 11.2868307)"
810348572,residential,False,True,126.105,,,"LINESTRING (122.0362746 11.2877233, 122.035778 11.2887475)"
166189802,residential,False,False,128.864,,,"LINESTRING (122.0344837 11.2880533, 122.0351794 11.2871165)"
166189802,residential,False,True,50.178,,,"LINESTRING (122.0344837 11.2880533, 122.0342168 11.2884209)"
166189831,residential,False,False,43.653,,,"LINESTRING (122.0344837 11.2880533, 122.0348363 11.2882392)"
166189830,residential,False,False,114.438,,,"LINESTRING (122.0368775 11.2880782, 122.037374 11.2871715)"
166189830,residential,False,True,119.438,,,"LINESTRING (122.0368775 11.2880782, 122.0363451 11.2890169)"
166189832,residential,False,False,76.678,,,"LINESTRING (122.0368775 11.2880782, 122.0362746 11.2877233)"
"[166189832, 166189819]",residential,False,True,169.886,,,"LINESTRING (122.0368775 11.2880782, 122.0372663 11.2882922, 122.0366836 11.2892211)"
166189829,unclassified,False,False,55.543,2,Rizal Avenue,"LINESTRING (122.0348363 11.2882392, 122.0345452 11.2886491)"
166189829,unclassified,False,True,125.22,2,Rizal Avenue,"LINESTRING (122.0348363 11.2882392, 122.0355179 11.2873329)"
166189831,residential,False,False,117.214,,,"LINESTRING (122.0348363 11.2882392, 122.035778 11.2887475)"
166189831,residential,False,True,43.653,,,"LINESTRING (122.0348363 11.2882392, 122.0344837 11.2880533)"
166189825,residential,False,False,138.972,,,"LINESTRING (122.0324084 11.2882675, 122.0334925 11.2889246)"
166189831,residential,False,False,68.712,,,"LINESTRING (122.035778 11.2887475, 122.0363451 11.2890169)"
166189831,residential,False,True,117.214,,,"LINESTRING (122.035778 11.2887475, 122.0348363 11.2882392)"
810348572,residential,False,False,126.105,,,"LINESTRING (122.035778 11.2887475, 122.0362746 11.2877233)"
810348572,residential,False,True,101.004,,,"LINESTRING (122.035778 11.2887475, 122.035355 11.2895556)"
166189830,residential,False,False,119.438,,,"LINESTRING (122.0363451 11.2890169, 122.0368775 11.2880782)"
166189830,residential,False,True,101.536,,,"LINESTRING (122.0363451 11.2890169, 122.0358958 11.2898167)"
166189831,residential,False,False,43.336,,,"LINESTRING (122.0363451 11.2890169, 122.0366836 11.2892211)"
166189831,residential,False,True,68.712,,,"LINESTRING (122.0363451 11.2890169, 122.035778 11.2887475)"
166189820,residential,False,True,129.853,,,"LINESTRING (122.0342824 11.2890483, 122.035355 11.2895556)"
166189829,unclassified,False,False,32.793,2,Rizal Avenue,"LINESTRING (122.0342824 11.2890483, 122.0341308 11.289303)"
166189829,unclassified,False,True,52.836,2,Rizal Avenue,"LINESTRING (122.0342824 11.2890483, 122.0345452 11.2886491)"
166189819,residential,False,True,97.914,,,"LINESTRING (122.0366836 11.2892211, 122.0361993 11.2899626)"
166189831,residential,False,False,85.283,,,"LINESTRING (122.0366836 11.2892211, 122.0373651 11.2895974)"
166189831,residential,False,True,43.336,,,"LINESTRING (122.0366836 11.2892211, 122.0363451 11.2890169)"
"[166189832, 166189819]",residential,False,False,169.886,,,"LINESTRING (122.0366836 11.2892211, 122.0372663 11.2882922, 122.0368775 11.2880782)"
166189831,residential,False,True,85.283,,,"LINESTRING (122.0373651 11.2895974, 122.0366836 11.2892211)"
166189820,residential,False,False,129.853,,,"LINESTRING (122.035355 11.2895556, 122.0342824 11.2890483)"
166189820,residential,False,True,65.73,,,"LINESTRING (122.035355 11.2895556, 122.0358958 11.2898167)"
810348572,residential,False,False,101.004,,,"LINESTRING (122.035355 11.2895556, 122.035778 11.2887475)"
810348572,residential,False,True,50.418,,,"LINESTRING (122.035355 11.2895556, 122.0351269 11.28995)"
166189820,residential,False,False,65.73,,,"LINESTRING (122.0358958 11.2898167, 122.035355 11.2895556)"
166189820,residential,False,True,36.857,,,"LINESTRING (122.0358958 11.2898167, 122.0361993 11.2899626)"
166189830,residential,False,False,101.536,,,"LINESTRING (122.0358958 11.2898167, 122.0363451 11.2890169)"
166189830,residential,False,True,56.186,,,"LINESTRING (122.0358958 11.2898167, 122.0356569 11.2902644)"
810348570,residential,False,False,67.544,,,"LINESTRING (122.0351269 11.28995, 122.0356569 11.2902644)"
810348571,unclassified,False,True,130.283,2,,"LINESTRING (122.0351269 11.28995, 122.0341308 11.289303)"
810348572,residential,False,False,50.418,,,"LINESTRING (122.0351269 11.28995, 122.035355 11.2895556)"
166189819,residential,False,False,97.914,,,"LINESTRING (122.0361993 11.2899626, 122.0366836 11.2892211)"
166189819,residential,False,True,59.245,,,"LINESTRING (122.0361993 11.2899626, 122.0359222 11.2904209)"
