osmid,lanes,name,highway,oneway,reversed,length,maxspeed,geometry
181710297,2,M. Roxas Street,residential,False,False,116.83,,"LINESTRING (120.6648122 15.7785072, 120.6646499 15.7795462)"
239375651,2,Quezon Avenue,secondary,False,False,83.193,40,"LINESTRING (120.6648122 15.7785072, 120.6640457 15.778382)"
239375651,2,Quezon Avenue,secondary,False,True,68.39699999999999,40,"LINESTRING (120.6648122 15.7785072, 120.6653643 15.7785823, 120.6654451 15.7785933)"
141922197,2,T.M. Jose Street,tertiary,False,False,85.699,,"LINESTRING (120.6637802 15.7783417, 120.6629977 15.7781775)"
239375651,2,Quezon Avenue,secondary,False,True,28.761,40,"LINESTRING (120.6637802 15.7783417, 120.6640457 15.778382)"
105580894,2,Corpuz Street,secondary,False,False,138.34199999999998,40,"LINESTRING (120.6637802 15.7783417, 120.6638629 15.7777445, 120.6639594 15.7771096)"
130227792,2,Corpuz Street,residential,False,True,121.169,,"LINESTRING (120.6637802 15.7783417, 120.6637289 15.7787336, 120.6636451 15.7794236)"
51983022,,Rizal Street,residential,False,True,134.537,,"LINESTRING (120.6629977 15.7781775, 120.663218 15.7769863)"
141922197,2,T.M. Jose Street,tertiary,False,False,51.869,,"LINESTRING (120.6629977 15.7781775, 120.6625195 15.7781012)"
141922197,2,T.M. Jose Street,tertiary,False,True,85.699,,"LINESTRING (120.6629977 15.7781775, 120.6637802 15.7783417)"
51983022,,Rizal Street,residential,False,False,126.232,,"LINESTRING (120.6629977 15.7781775, 120.6629219 15.7785908, 120.6628021 15.779297)"
185076066,2,J. Aguila Street,residential,False,False,48.387,,"LINESTRING (120.6628021 15.779297, 120.6623545 15.7792351)"
185076066,2,J. Aguila Street,residential,False,True,91.297,,"LINESTRING (120.6628021 15.779297, 120.6636451 15.7794236)"
51983022,,Rizal Street,residential,False,False,150.323,,"LINESTRING (120.6628021 15.779297, 120.6627107 15.7797286, 120.6625458 15.7806261)"
51983022,,Rizal Street,residential,False,True,126.232,,"LINESTRING (120.6628021 15.779297, 120.6629219 15.7785908, 120.6629977 15.7781775)"
130227785,2,F. Joaquin Street,residential,False,True,127.314,,"LINESTRING (120.6623545 15.7792351, 120.6625195 15.7781012)"
