osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
822917139,Bukal Road,residential,True,False,90.308,,,"LINESTRING (121.5107258 14.2421077, 121.510792 14.242204, 121.5109346 14.2423968, 121.5111729 14.2427937)"
33171282,Bukal Road,tertiary,False,True,60.909000000000006,,,"LINESTRING (121.511598 14.2431512, 121.5113935 14.2429991, 121.5113039 14.2429317, 121.5112359 14.2428698, 121.5111729 14.2427937)"
112766997,Magsaysay Street,tertiary,True,False,69.89099999999999,2,,"LINESTRING (121.511598 14.2431512, 121.5114678 14.2433704, 121.5113094 14.2437132)"
23436215,Maypansol Street,residential,False,False,32.884,,,"LINESTRING (121.5091068 14.2444117, 121.508925 14.2441742)"
33171340,Maypansol Street,residential,False,True,97.436,,,"LINESTRING (121.5091068 14.2444117, 121.5096562 14.2451076)"
106518653,Bonifacio Street,residential,False,False,75.188,,,"LINESTRING (121.5091068 14.2444117, 121.5094674 14.2441069, 121.5096449 14.2439823)"
"[106518653, 117167903]","['General Luna Street', 'Bonifacio Street']",residential,False,"[False, True]",149.621,,,"LINESTRING (121.5091068 14.2444117, 121.5082334 14.2450543, 121.5080543 14.2448311)"
106518643,,residential,False,True,6.487,,,"LINESTRING (121.5107305 14.2444246, 121.5107873 14.2444439)"
112766997,Magsaysay Street,tertiary,True,False,20.317,2,,"LINESTRING (121.5107305 14.2444246, 121.5105683 14.2445177)"
33171340,Maypansol Street,residential,False,False,97.436,,,"LINESTRING (121.5096562 14.2451076, 121.5091068 14.2444117)"
112766997,Magsaysay Street,tertiary,True,False,86.076,2,,"LINESTRING (121.5096562 14.2451076, 121.5089941 14.2455405)"
117167902,Oliveros Street,residential,True,False,21.061,,,"LINESTRING (121.5089774 14.2433101, 121.50912 14.2431806)"
106518658,Gomes Street,residential,False,False,38.34,,,"LINESTRING (121.5089774 14.2433101, 121.5090491 14.2434722, 121.5091477 14.2436109)"
23436215,Maypansol Street,residential,False,False,34.931,,,"LINESTRING (121.5083538 14.2434156, 121.5081621 14.2431623)"
23436215,Maypansol Street,residential,False,True,34.557,,,"LINESTRING (121.5083538 14.2434156, 121.5085529 14.2436592)"
106518648,Lopez Jaena Street,residential,False,False,102.072,,,"LINESTRING (121.5083538 14.2434156, 121.5091047 14.2428562)"
106518648,Lopez Jaena Street,residential,False,True,124.529,,,"LINESTRING (121.5083538 14.2434156, 121.5074675 14.2441341)"
914991163,General Cailles Street,tertiary,False,True,33.123,,,"LINESTRING (121.5111729 14.2427937, 121.5108782 14.2428782)"
33171282,Bukal Road,tertiary,False,False,60.90899999999999,,,"LINESTRING (121.5111729 14.2427937, 121.5112359 14.2428698, 121.5113039 14.2429317, 121.5113935 14.2429991, 121.511598 14.2431512)"
106518655,,residential,False,False,29.452,,,"LINESTRING (121.5104784 14.2410648, 121.5103982 14.241318)"
23436215,Maypansol Street,residential,False,False,34.557,,,"LINESTRING (121.5085529 14.2436592, 121.5083538 14.2434156)"
23436215,Maypansol Street,residential,False,True,36.821,,,"LINESTRING (121.5085529 14.2436592, 121.5087412 14.2439355)"
117167902,Oliveros Street,residential,True,False,60.0,,,"LINESTRING (121.5085529 14.2436592, 121.5089774 14.2433101)"
106518652,,residential,False,True,84.659,,,"LINESTRING (121.5103982 14.241318, 121.5096729 14.2410257)"
106518655,,residential,False,True,29.452,,,"LINESTRING (121.5103982 14.241318, 121.5104784 14.2410648)"
106518655,,residential,False,False,87.26500000000001,,,"LINESTRING (121.5103982 14.241318, 121.5103634 14.2414188, 121.5103784 14.2414551, 121.5104164 14.2414915, 121.5107319 14.2416051, 121.5107726 14.2416498, 121.5107981 14.2416975, 121.510855 14.2418349)"
106518654,,residential,False,True,117.90400000000001,,,"LINESTRING (121.5105683 14.2445177, 121.5103715 14.2444275, 121.5098448 14.2441861, 121.5097606 14.2441305, 121.5096968 14.2440515, 121.5096449 14.2439823)"
112766997,Magsaysay Street,tertiary,True,False,103.971,2,,"LINESTRING (121.5105683 14.2445177, 121.5099063 14.2449475, 121.5097662 14.2450372)"
106518659,Diapera Street,residential,False,False,27.067,,,"LINESTRING (121.5108782 14.2428782, 121.5109796 14.2431009)"
914991163,General Cailles Street,tertiary,False,False,33.123,,,"LINESTRING (121.5108782 14.2428782, 121.5111729 14.2427937)"
914991163,General Cailles Street,tertiary,False,True,106.219,,,"LINESTRING (121.5108782 14.2428782, 121.5105721 14.2429828, 121.5104229 14.243051, 121.5102842 14.2431372, 121.5100228 14.2433344)"
106518642,A. Mabini Street,residential,False,False,121.451,,,"LINESTRING (121.5078833 14.2446437, 121.5087412 14.2439355)"
117167903,General Luna Street,residential,False,True,27.819,,,"LINESTRING (121.5078833 14.2446437, 121.5080543 14.2448311)"
117167903,General Luna Street,residential,False,False,42.23,,,"LINESTRING (121.5078833 14.2446437, 121.5076825 14.2444237, 121.5076403 14.244348)"
106518646,Tagasan Road,residential,False,True,36.94,,,"LINESTRING (121.5091237 14.2425245, 121.5091047 14.2428562)"
106518645,Calupio Street,residential,False,True,126.125,,,"LINESTRING (121.5091237 14.2425245, 121.5088681 14.2426453, 121.5087751 14.2427085, 121.5087072 14.2427635, 121.5085665 14.2428821, 121.5084712 14.242956, 121.5081621 14.2431623)"
106518646,Tagasan Road,residential,False,False,176.87,,,"LINESTRING (121.5091237 14.2425245, 121.5092498 14.2422006, 121.5092982 14.2420601, 121.5096729 14.2410257)"
"[112767002, 112766981]",P. Burgos Street,residential,False,True,57.184999999999995,,,"LINESTRING (121.505544 14.2474959, 121.5056268 14.2474122, 121.5057367 14.2473225, 121.5058581 14.2472347, 121.5057896 14.2471442)"
"[410381512, 410381509, 410381510]",,residential,False,"[False, True]",146.347,,,"LINESTRING (121.505544 14.2474959, 121.5055761 14.2475483, 121.5055835 14.2475597, 121.5055902 14.2475773, 121.5055915 14.2475929, 121.5055922 14.2476068, 121.5055835 14.2477546, 121.5055489 14.2478437, 121.5054881 14.2479142, 121.5054335 14.2479724, 121.5053658 14.248027, 121.5053307 14.2480692, 121.5053041 14.2481778, 121.505278 14.2485139, 121.5052673 14.248705)"
886933237,,residential,False,False,37.647,,,"LINESTRING (121.505544 14.2474959, 121.5053728 14.2475679, 121.5052216 14.2476261)"
33171339,J. Oflaria Street,tertiary,False,False,23.98,,,"LINESTRING (121.506996 14.2455214, 121.5068413 14.2453664)"
33171339,J. Oflaria Street,tertiary,False,True,13.572,,,"LINESTRING (121.506996 14.2455214, 121.5070825 14.2456101)"
106518644,M. H. Del Pilar Street,residential,True,False,212.00799999999998,1,,"LINESTRING (121.506996 14.2455214, 121.5066567 14.245821, 121.5064993 14.2459553, 121.5064406 14.2460054, 121.5060353 14.246385, 121.5055613 14.2468254)"
106518643,,residential,False,False,6.487,,,"LINESTRING (121.5107873 14.2444439, 121.5107305 14.2444246)"
886926764,,residential,False,False,126.105,,,"LINESTRING (121.5107873 14.2444439, 121.510558 14.2447358, 121.5098992 14.2451611)"
106518653,Bonifacio Street,residential,False,False,174.12800000000001,,,"LINESTRING (121.5096449 14.2439823, 121.5100327 14.2437425, 121.5105906 14.2433762, 121.5107726 14.2432407, 121.5109796 14.2431009)"
106518653,Bonifacio Street,residential,False,True,75.188,,,"LINESTRING (121.5096449 14.2439823, 121.5094674 14.2441069, 121.5091068 14.2444117)"
106518654,,residential,False,False,117.90400000000001,,,"LINESTRING (121.5096449 14.2439823, 121.5096968 14.2440515, 121.5097606 14.2441305, 121.5098448 14.2441861, 121.5103715 14.2444275, 121.5105683 14.2445177)"
112766979,,residential,False,True,16.231,,,"LINESTRING (121.5047912 14.2477108, 121.5049401 14.2476889)"
106518649,Caliraya-Cavinti Arterial Road,secondary,False,False,25.93,2,50,"LINESTRING (121.5047912 14.2477108, 121.5047429 14.2475944, 121.5046849 14.2475025)"
106518649,Caliraya-Cavinti Arterial Road,secondary,False,True,27.081,2,50,"LINESTRING (121.5047912 14.2477108, 121.5048264 14.2478363, 121.5048447 14.2479484)"
106518648,Lopez Jaena Street,residential,False,False,124.529,,,"LINESTRING (121.5074675 14.2441341, 121.5083538 14.2434156)"
117167903,General Luna Street,residential,False,True,30.208,,,"LINESTRING (121.5074675 14.2441341, 121.5076403 14.244348)"
117167903,General Luna Street,residential,False,False,173.694,,,"LINESTRING (121.5074675 14.2441341, 121.5072105 14.2438282, 121.5071776 14.24377, 121.5071299 14.2436718, 121.5070649 14.2435325, 121.5070452 14.2434638, 121.5070354 14.2433761, 121.5070492 14.2432845, 121.507061 14.2431834, 121.507061 14.2431014, 121.5070374 14.2430404, 121.506874 14.2427409)"
106518651,De Leon Street,residential,False,True,33.377,,,"LINESTRING (121.510855 14.2418349, 121.5107258 14.2421077)"
106518655,,residential,False,True,87.265,,,"LINESTRING (121.510855 14.2418349, 121.5107981 14.2416975, 121.5107726 14.2416498, 121.5107319 14.2416051, 121.5104164 14.2414915, 121.5103784 14.2414551, 121.5103634 14.2414188, 121.5103982 14.241318)"
106518659,Diapera Street,residential,False,True,76.813,,,"LINESTRING (121.5113094 14.2437132, 121.5111817 14.243469, 121.5110828 14.2432947, 121.5109796 14.2431009)"
112766997,Magsaysay Street,tertiary,True,False,100.815,2,,"LINESTRING (121.5113094 14.2437132, 121.5112324 14.2438236, 121.5111524 14.2439293, 121.5107305 14.2444246)"
106518646,Tagasan Road,residential,False,False,36.94,,,"LINESTRING (121.5091047 14.2428562, 121.5091237 14.2425245)"
106518646,Tagasan Road,residential,False,True,36.109,,,"LINESTRING (121.5091047 14.2428562, 121.50912 14.2431806)"
106518648,Lopez Jaena Street,residential,False,True,102.072,,,"LINESTRING (121.5091047 14.2428562, 121.5083538 14.2434156)"
106518642,A. Mabini Street,residential,False,True,127.382,,,"LINESTRING (121.5100228 14.2433344, 121.5098176 14.2430914, 121.5091477 14.2436109)"
914991163,General Cailles Street,tertiary,False,False,106.219,,,"LINESTRING (121.5100228 14.2433344, 121.5102842 14.2431372, 121.5104229 14.243051, 121.5105721 14.2429828, 121.5108782 14.2428782)"
914991163,General Cailles Street,tertiary,False,True,91.807,,,"LINESTRING (121.5100228 14.2433344, 121.5098726 14.2434526, 121.5093536 14.2438452)"
106518646,Tagasan Road,residential,False,False,36.109,,,"LINESTRING (121.50912 14.2431806, 121.5091047 14.2428562)"
117167902,Oliveros Street,residential,True,False,215.005,,,"LINESTRING (121.50912 14.2431806, 121.509587 14.2427872, 121.5101673 14.2423354, 121.5102935 14.2422514, 121.5105389 14.2421092, 121.5105802 14.2420932, 121.5106081 14.2420889, 121.5106512 14.2420892, 121.5107258 14.2421077)"
106518642,A. Mabini Street,residential,False,True,56.764,,,"LINESTRING (121.5091477 14.2436109, 121.5087412 14.2439355)"
106518658,Gomes Street,residential,False,False,34.223,,,"LINESTRING (121.5091477 14.2436109, 121.5093536 14.2438452)"
106518642,A. Mabini Street,residential,False,False,127.382,,,"LINESTRING (121.5091477 14.2436109, 121.5098176 14.2430914, 121.5100228 14.2433344)"
106518658,Gomes Street,residential,False,True,38.34,,,"LINESTRING (121.5091477 14.2436109, 121.5090491 14.2434722, 121.5089774 14.2433101)"
23436215,Maypansol Street,residential,False,False,36.821,,,"LINESTRING (121.5087412 14.2439355, 121.5085529 14.2436592)"
23436215,Maypansol Street,residential,False,True,33.12,,,"LINESTRING (121.5087412 14.2439355, 121.508925 14.2441742)"
106518642,A. Mabini Street,residential,False,False,56.764,,,"LINESTRING (121.5087412 14.2439355, 121.5091477 14.2436109)"
106518642,A. Mabini Street,residential,False,True,121.451,,,"LINESTRING (121.5087412 14.2439355, 121.5078833 14.2446437)"
117167903,General Luna Street,residential,False,False,30.208,,,"LINESTRING (121.5076403 14.244348, 121.5074675 14.2441341)"
117167902,Oliveros Street,residential,True,False,124.678,,,"LINESTRING (121.5076403 14.244348, 121.5078484 14.244181, 121.5085529 14.2436592)"
117167903,General Luna Street,residential,False,True,42.23,,,"LINESTRING (121.5076403 14.244348, 121.5076825 14.2444237, 121.5078833 14.2446437)"
112766978,,residential,False,True,68.731,,,"LINESTRING (121.5085926 14.247082, 121.5091746 14.2468293)"
112766990,Bagong Silang Street,residential,False,True,10.746,2,,"LINESTRING (121.5049434 14.2479621, 121.5048447 14.2479484)"
112767007,,residential,False,False,30.381,,,"LINESTRING (121.5049434 14.2479621, 121.5049401 14.2476889)"
112766990,Bagong Silang Street,residential,False,False,101.206,2,,"LINESTRING (121.5049434 14.2479621, 121.5049467 14.2483111, 121.5049683 14.2484313, 121.5050218 14.2485263, 121.5050739 14.2486178, 121.5051087 14.2486652, 121.5051418 14.2486945, 121.5051845 14.2487104, 121.5052673 14.248705)"
106518652,,residential,False,False,84.659,,,"LINESTRING (121.5096729 14.2410257, 121.5103982 14.241318)"
106518646,Tagasan Road,residential,False,True,176.87,,,"LINESTRING (121.5096729 14.2410257, 121.5092982 14.2420601, 121.5092498 14.2422006, 121.5091237 14.2425245)"
112767002,P. Burgos Street,residential,False,False,19.309,,,"LINESTRING (121.50544 14.2466976, 121.5055613 14.2468254)"
23434748,Rizal Street,tertiary,True,False,211.53000000000003,2,,"LINESTRING (121.50544 14.2466976, 121.5057018 14.2464622, 121.5060358 14.2461524, 121.506367 14.245818, 121.5065321 14.2456512, 121.5068413 14.2453664)"
112766990,Bagong Silang Street,residential,False,True,101.20599999999999,2,,"LINESTRING (121.5052673 14.248705, 121.5051845 14.2487104, 121.5051418 14.2486945, 121.5051087 14.2486652, 121.5050739 14.2486178, 121.5050218 14.2485263, 121.5049683 14.2484313, 121.5049467 14.2483111, 121.5049434 14.2479621)"
112767006,Bagong Silang Street,residential,False,False,71.548,2,,"LINESTRING (121.5052673 14.248705, 121.5053597 14.2486479, 121.5055555 14.2485477, 121.5056615 14.2484918, 121.5057397 14.2484767, 121.5058077 14.2484827, 121.505869 14.2485011)"
"[410381512, 410381509, 410381510]",,residential,False,"[False, True]",146.347,,,"LINESTRING (121.5052673 14.248705, 121.505278 14.2485139, 121.5053041 14.2481778, 121.5053307 14.2480692, 121.5053658 14.248027, 121.5054335 14.2479724, 121.5054881 14.2479142, 121.5055489 14.2478437, 121.5055835 14.2477546, 121.5055922 14.2476068, 121.5055915 14.2475929, 121.5055902 14.2475773, 121.5055835 14.2475597, 121.5055761 14.2475483, 121.505544 14.2474959)"
886933237,,residential,False,True,37.647,,,"LINESTRING (121.5052216 14.2476261, 121.5053728 14.2475679, 121.505544 14.2474959)"
112766980,Jacinto Street,residential,False,True,33.566,,,"LINESTRING (121.505167 14.2466587, 121.5049015 14.2468165)"
112766979,,residential,False,False,16.231,,,"LINESTRING (121.5049401 14.2476889, 121.5047912 14.2477108)"
112767007,,residential,False,True,30.381,,,"LINESTRING (121.5049401 14.2476889, 121.5049434 14.2479621)"
112766979,,residential,False,True,26.880000000000003,,,"LINESTRING (121.5049401 14.2476889, 121.5050349 14.2476814, 121.505121 14.2478055)"
112767002,P. Burgos Street,residential,False,False,43.151,,,"LINESTRING (121.5055613 14.2468254, 121.5057896 14.2471442)"
112767002,P. Burgos Street,residential,False,True,19.309,,,"LINESTRING (121.5055613 14.2468254, 121.50544 14.2466976)"
106518644,M. H. Del Pilar Street,residential,True,False,70.81700000000001,1,,"LINESTRING (121.5055613 14.2468254, 121.5053491 14.2469885, 121.5051771 14.2471207, 121.5050585 14.2470071)"
112766978,,residential,False,False,68.731,,,"LINESTRING (121.5091746 14.2468293, 121.5085926 14.247082)"
112766978,,residential,False,True,20.639,,,"LINESTRING (121.5091746 14.2468293, 121.5090908 14.2466624)"
961822842,,residential,False,False,22.84,,,"LINESTRING (121.5091746 14.2468293, 121.5093671 14.2467434)"
"[112766985, 112766983]",,residential,False,False,160.829,,,"LINESTRING (121.5089941 14.2455405, 121.5091438 14.2457576, 121.5094314 14.2459401, 121.5094274 14.2461988, 121.5093536 14.2464432, 121.509245 14.2465615, 121.5090908 14.2466624)"
112766997,Magsaysay Street,tertiary,True,False,161.71099999999998,2,,"LINESTRING (121.5089941 14.2455405, 121.5086602 14.245748, 121.5077423 14.2463422)"
112766978,,residential,False,False,20.639,,,"LINESTRING (121.5090908 14.2466624, 121.5091746 14.2468293)"
112766983,,residential,False,False,68.996,,,"LINESTRING (121.5090908 14.2466624, 121.5085261 14.2469547)"
"[112766985, 112766983]",,residential,False,True,160.829,,,"LINESTRING (121.5090908 14.2466624, 121.509245 14.2465615, 121.5093536 14.2464432, 121.5094274 14.2461988, 121.5094314 14.2459401, 121.5091438 14.2457576, 121.5089941 14.2455405)"
112766983,,residential,False,True,68.996,,,"LINESTRING (121.5085261 14.2469547, 121.5090908 14.2466624)"
112766990,Bagong Silang Street,residential,False,False,10.746,2,,"LINESTRING (121.5048447 14.2479484, 121.5049434 14.2479621)"
106518649,Caliraya-Cavinti Arterial Road,secondary,False,False,27.081,2,50,"LINESTRING (121.5048447 14.2479484, 121.5048264 14.2478363, 121.5047912 14.2477108)"
106518649,Caliraya-Cavinti Arterial Road,secondary,False,True,38.397,2,50,"LINESTRING (121.5048447 14.2479484, 121.5048471 14.2481533, 121.5048468 14.2482937)"
"[112767001, 112766996, 112767006]",Bagong Silang Street,residential,False,"[False, True]",897.6470000000002,2,,"LINESTRING (121.5083498 14.2488869, 121.5084698 14.2488986, 121.5086562 14.2489259, 121.5087448 14.2489298, 121.5090679 14.2489051, 121.5093362 14.2489065, 121.5096472 14.2489082, 121.5100389 14.2489103, 121.5102781 14.2487175, 121.5104728 14.2485607, 121.5107081 14.2484138, 121.5108858 14.2483611, 121.5111694 14.2483033, 121.511547 14.2482493, 121.5116295 14.2482194, 121.5117073 14.2481635, 121.5117737 14.2481004, 121.5118139 14.2480514, 121.51183 14.2480004, 121.5118555 14.2478931, 121.5118991 14.2476916, 121.5119393 14.2476104, 121.512001 14.2475331, 121.5120922 14.2474408, 121.5122075 14.2473309, 121.5122672 14.2472562, 121.5123118 14.2472003, 121.5123685 14.2471187, 121.5124369 14.2470017, 121.5124667 14.2469421, 121.5124798 14.2469067, 121.512485 14.246881, 121.5124836 14.2468615, 121.5124748 14.2468462, 121.5124251 14.2468214, 121.5123581 14.2467954, 121.512123 14.2467005, 121.5120636 14.2466703, 121.5119608 14.246618, 121.5118065 14.2465276, 121.5116281 14.2463853, 121.5115759 14.2463437, 121.5113666 14.246126, 121.5112218 14.2459805, 121.5108248 14.2456841, 121.5106665 14.2455411, 121.5104251 14.2454007, 121.5101458 14.2452759, 121.5098992 14.2451611)"
112767006,Bagong Silang Street,residential,False,True,179.57899999999998,2,,"LINESTRING (121.5083498 14.2488869, 121.5078167 14.2489649, 121.5076799 14.248974, 121.507569 14.2489554, 121.5073761 14.2489155, 121.5072423 14.248897, 121.5070764 14.2488788, 121.5069034 14.2488674, 121.5067638 14.248824, 121.5067097 14.2488035)"
410381511,,residential,False,True,100.70800000000001,,,"LINESTRING (121.5083498 14.2488869, 121.5083384 14.2485229, 121.5083371 14.2482343, 121.5083263 14.2479816)"
106518658,Gomes Street,residential,False,True,34.223,,,"LINESTRING (121.5093536 14.2438452, 121.5091477 14.2436109)"
914991163,General Cailles Street,tertiary,False,True,58.925,,,"LINESTRING (121.5093536 14.2438452, 121.508925 14.2441742)"
914991163,General Cailles Street,tertiary,False,False,91.807,,,"LINESTRING (121.5093536 14.2438452, 121.5098726 14.2434526, 121.5100228 14.2433344)"
106518649,Caliraya-Cavinti Arterial Road,secondary,False,True,36.275,2,50,"LINESTRING (121.5041564 14.2471728, 121.5042907 14.2472372, 121.5043827 14.2472813, 121.5044581 14.2473174)"
112766980,Jacinto Street,residential,False,False,89.76599999999999,,,"LINESTRING (121.5041564 14.2471728, 121.5044064 14.2470703, 121.5047014 14.2469403, 121.5049015 14.2468165)"
112766997,Magsaysay Street,tertiary,True,False,14.207,2,,"LINESTRING (121.5097662 14.2450372, 121.5096562 14.2451076)"
112767001,,residential,False,False,20.104,,,"LINESTRING (121.5097662 14.2450372, 121.5098324 14.2451173, 121.5098992 14.2451611)"
112766980,Jacinto Street,residential,False,False,33.566,,,"LINESTRING (121.5049015 14.2468165, 121.505167 14.2466587)"
822917135,,residential,False,True,27.12,,,"LINESTRING (121.5049015 14.2468165, 121.5050585 14.2470071)"
112766980,Jacinto Street,residential,False,True,89.766,,,"LINESTRING (121.5049015 14.2468165, 121.5047014 14.2469403, 121.5044064 14.2470703, 121.5041564 14.2471728)"
822917135,,residential,False,False,27.12,,,"LINESTRING (121.5050585 14.2470071, 121.5049015 14.2468165)"
23434748,Rizal Street,tertiary,True,False,53.683,2,,"LINESTRING (121.5050585 14.2470071, 121.5052153 14.2468949, 121.50544 14.2466976)"
410381511,,residential,False,False,100.708,,,"LINESTRING (121.5083263 14.2479816, 121.5083371 14.2482343, 121.5083384 14.2485229, 121.5083498 14.2488869)"
112767006,Bagong Silang Street,residential,False,False,179.579,2,,"LINESTRING (121.5067097 14.2488035, 121.5067638 14.248824, 121.5069034 14.2488674, 121.5070764 14.2488788, 121.5072423 14.248897, 121.5073761 14.2489155, 121.507569 14.2489554, 121.5076799 14.248974, 121.5078167 14.2489649, 121.5083498 14.2488869)"
112767006,Bagong Silang Street,residential,False,True,96.732,2,,"LINESTRING (121.5067097 14.2488035, 121.5066686 14.2487878, 121.5066247 14.2487711, 121.5065494 14.2487425, 121.5064153 14.2486915, 121.5062011 14.2486028, 121.5059981 14.2485438, 121.505869 14.2485011)"
961822562,,residential,False,False,41.24,,,"LINESTRING (121.5067097 14.2488035, 121.5068176 14.2487153, 121.5069249 14.2486386, 121.5070242 14.248597)"
