osmid,highway,oneway,reversed,length,lanes,ref,name,geometry,bridge
855327244,residential,False,False,30.951,,,,"LINESTRING (126.059384 9.2341517, 126.0592049 9.2343667)",
141462801,tertiary,False,False,69.22200000000001,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.059384 9.2341517, 126.0593612 9.234149, 126.0593303 9.2341378, 126.0593075 9.2341212, 126.0592693 9.2340888, 126.0589108 9.2337503)",
323827788,tertiary,False,True,60.603,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.059384 9.2341517, 126.0594036 9.2341477, 126.0594229 9.2341381, 126.0594443 9.2341229, 126.0594671 9.2341021, 126.0597968 9.2337953)",
141462801,tertiary,False,True,6.351,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.0568526 9.2317881, 126.0568936 9.2318284)",
194432208,residential,False,False,93.543,,,,"LINESTRING (126.0568526 9.2317881, 126.0563289 9.2324518)",
194432217,residential,False,True,70.367,,,,"LINESTRING (126.0580485 9.2320585, 126.0576314 9.2325391)",
377408204,residential,False,False,47.891,,,Derigay Street,"LINESTRING (126.0580485 9.2320585, 126.0583596 9.2323605)",
"[194432232, 377408204]",residential,False,True,110.649,,,Derigay Street,"LINESTRING (126.0580485 9.2320585, 126.0578357 9.2318596, 126.0577988 9.2318298, 126.0577639 9.2318179, 126.0577358 9.2318186, 126.0577063 9.2318378, 126.0572934 9.2322214)",
141462801,tertiary,False,False,61.928,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.0572934 9.2322214, 126.0568936 9.2318284)",
141462801,tertiary,False,True,51.227,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.0572934 9.2322214, 126.0576314 9.2325391)",
194432232,residential,False,True,85.192,,,,"LINESTRING (126.0572934 9.2322214, 126.0567324 9.2327509)",
"[194432232, 377408204]",residential,False,False,110.64899999999999,,,Derigay Street,"LINESTRING (126.0572934 9.2322214, 126.0577063 9.2318378, 126.0577358 9.2318186, 126.0577639 9.2318179, 126.0577988 9.2318298, 126.0578357 9.2318596, 126.0580485 9.2320585)",
194432200,residential,False,True,50.499,,,,"LINESTRING (126.0603838 9.2322091, 126.0600813 9.2325513)",
194432227,residential,False,False,82.211,,,,"LINESTRING (126.0603838 9.2322091, 126.0608686 9.2327727)",
"[194432200, 377408205]",residential,False,False,121.17000000000002,,,,"LINESTRING (126.0603838 9.2322091, 126.0605098 9.2320741, 126.0605514 9.2320397, 126.0605941 9.232017, 126.0606453 9.2320119, 126.0606815 9.2320171, 126.0607298 9.2320238, 126.0607915 9.2320423, 126.0609443 9.23209, 126.0610235 9.2321336, 126.0610852 9.2321694, 126.0612871 9.2323769)",
"[194432227, 194432231]",residential,False,True,125.092,,,,"LINESTRING (126.0603838 9.2322091, 126.0599492 9.231767, 126.0599285 9.2317584, 126.0599077 9.2317524, 126.0598889 9.231759, 126.0598741 9.2317709, 126.0595617 9.2320661)",
194432222,residential,False,True,68.801,,,,"LINESTRING (126.0583596 9.2323605, 126.0579532 9.2328316)",
377408204,residential,False,False,73.45,,,Derigay Street,"LINESTRING (126.0583596 9.2323605, 126.0588258 9.2328344)",
377408204,residential,False,True,47.891,,,Derigay Street,"LINESTRING (126.0583596 9.2323605, 126.0580485 9.2320585)",
194432219,residential,False,False,75.228,,,,"LINESTRING (126.0612871 9.2323769, 126.0617634 9.2328634)",
323827788,tertiary,False,False,63.614,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.0612871 9.2323769, 126.0608686 9.2327727)",
"[1004150418, 323827788, 323827789]",tertiary,False,True,241.945,2,902,Surigao-Davao Coastal Road,"LINESTRING (126.0612871 9.2323769, 126.0615985 9.2320676, 126.0618712 9.2317967, 126.0619301 9.231755, 126.0619824 9.2317167, 126.0620762 9.231665, 126.0621379 9.2316412, 126.0621929 9.2316174, 126.062272 9.2315949, 126.0623364 9.231579, 126.0624169 9.2315724, 126.0625 9.2315724, 126.0625698 9.231583, 126.0626543 9.2315988, 126.0627468 9.2316161, 126.0631759 9.2317167)",yes
