osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
284480378,residential,False,False,44.335,,,Presbitero,,"LINESTRING (122.8229962 10.4629643, 122.8225915 10.46294)"
284480378,residential,False,True,91.797,,,Presbitero,,"LINESTRING (122.8229962 10.4629643, 122.8238306 10.4630552)"
318701867,residential,False,False,200.339,,,Zaandin Street,,"LINESTRING (122.8229962 10.4629643, 122.8231707 10.4611708)"
318701867,residential,False,True,97.819,,,Zaandin Street,,"LINESTRING (122.8229962 10.4629643, 122.8229373 10.4638421)"
318701868,unclassified,False,False,128.0,,,Burgos Street,,"LINESTRING (122.8248585 10.463113, 122.825008 10.4619713)"
906069090,unclassified,False,True,6.744,,,Burgos Street,,"LINESTRING (122.8248585 10.463113, 122.8248426 10.4631716)"
904076117,residential,False,False,111.413,,,Presbitero,,"LINESTRING (122.8248426 10.4631716, 122.8238306 10.4630552)"
906069090,unclassified,False,False,6.744,,,Burgos Street,,"LINESTRING (122.8248426 10.4631716, 122.8248585 10.463113)"
906069090,unclassified,False,True,93.742,,,Burgos Street,,"LINESTRING (122.8248426 10.4631716, 122.8247081 10.4640042)"
284480386,residential,False,True,81.065,,,Magsaysay Street,,"LINESTRING (122.8221968 10.4638072, 122.8226486 10.4638312, 122.8229373 10.4638421)"
284480386,residential,False,True,84.772,,,Magsaysay Street,,"LINESTRING (122.8229373 10.4638421, 122.8237109 10.4638921)"
318701867,residential,False,False,97.819,,,Zaandin Street,,"LINESTRING (122.8229373 10.4638421, 122.8229962 10.4629643)"
284480386,residential,False,False,81.065,,,Magsaysay Street,,"LINESTRING (122.8229373 10.4638421, 122.8226486 10.4638312, 122.8221968 10.4638072)"
"[318701867, 284480365]",residential,False,True,184.754,,,"['Lopez Jaena Street', 'Zaandin Street']",,"LINESTRING (122.8229373 10.4638421, 122.8228215 10.4647578, 122.8235683 10.4648383)"
54509419,trunk,False,False,93.975,4,6,Rizal Street,50,"LINESTRING (122.8237109 10.4638921, 122.8238306 10.4630552)"
54509419,trunk,False,True,106.362,4,6,Rizal Street,50,"LINESTRING (122.8237109 10.4638921, 122.8235683 10.4648383)"
284480386,residential,False,False,84.772,,,Magsaysay Street,,"LINESTRING (122.8237109 10.4638921, 122.8229373 10.4638421)"
284480386,residential,False,True,109.75,,,Magsaysay Street,,"LINESTRING (122.8237109 10.4638921, 122.8247081 10.4640042)"
284480386,residential,False,False,109.75,,,Magsaysay Street,,"LINESTRING (122.8247081 10.4640042, 122.8237109 10.4638921)"
906069090,unclassified,False,False,93.742,,,Burgos Street,,"LINESTRING (122.8247081 10.4640042, 122.8248426 10.4631716)"
906069090,unclassified,False,True,111.51,,,Burgos Street,,"LINESTRING (122.8247081 10.4640042, 122.8245539 10.4649955)"
54509419,trunk,False,False,106.362,4,6,Rizal Street,50,"LINESTRING (122.8235683 10.4648383, 122.8237109 10.4638921)"
54509419,trunk,False,True,68.774,4,6,Rizal Street,50,"LINESTRING (122.8235683 10.4648383, 122.823462 10.4654479)"
284480365,residential,False,True,109.179,,,Lopez Jaena Street,,"LINESTRING (122.8235683 10.4648383, 122.8245539 10.4649955)"
"[318701867, 284480365]",residential,False,False,184.754,,,"['Lopez Jaena Street', 'Zaandin Street']",,"LINESTRING (122.8235683 10.4648383, 122.8228215 10.4647578, 122.8229373 10.4638421)"
284480365,residential,False,False,109.179,,,Lopez Jaena Street,,"LINESTRING (122.8245539 10.4649955, 122.8235683 10.4648383)"
906069090,unclassified,False,False,111.51,,,Burgos Street,,"LINESTRING (122.8245539 10.4649955, 122.8247081 10.4640042)"
"[906069090, 56818986]",unclassified,False,True,171.739,,,"['Luna Street', 'Burgos Street']",,"LINESTRING (122.8245539 10.4649955, 122.8244332 10.4655655, 122.823462 10.4654479)"
899088163,residential,False,True,114.842,,,del Retiro Street,,"LINESTRING (122.8236378 10.4573001, 122.824687 10.457346)"
