osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
153344442,R. Magsaysay Street,residential,False,False,87.113,,,,"LINESTRING (124.7869574 8.9550223, 124.7864565 8.9556297)"
820848596,Butuan-Cagayan de Oro-Iligan Road,trunk,False,False,80.417,2,9,80,"LINESTRING (124.7869574 8.9550223, 124.7871445 8.9552097, 124.7874892 8.955519)"
820848596,Butuan-Cagayan de Oro-Iligan Road,trunk,False,True,239.18899999999996,2,9,80,"LINESTRING (124.7869574 8.9550223, 124.7867442 8.9547513, 124.7858054 8.9534372, 124.7856907 8.953273)"
153344466,,residential,False,False,280.777,,,,"LINESTRING (124.7847248 8.9518568, 124.7842156 8.9523272, 124.7840362 8.9525062, 124.7840166 8.9525258, 124.7829294 8.9536531)"
820848596,Butuan-Cagayan de Oro-Iligan Road,trunk,False,False,189.91,2,9,80,"LINESTRING (124.7847248 8.9518568, 124.784935 8.9521879, 124.7854125 8.9528748, 124.7856907 8.953273)"
820848596,Butuan-Cagayan de Oro-Iligan Road,trunk,False,True,124.541,2,9,80,"LINESTRING (124.7847248 8.9518568, 124.7846205 8.9516988, 124.7845511 8.9515876, 124.784422 8.9513507, 124.7841854 8.9508731)"
153344466,,residential,False,True,280.777,,,,"LINESTRING (124.7829294 8.9536531, 124.7840166 8.9525258, 124.7840362 8.9525062, 124.7842156 8.9523272, 124.7847248 8.9518568)"
850753469,B. Sabuero Street,unclassified,False,True,188.86699999999996,,,,"LINESTRING (124.7829294 8.9536531, 124.7829971 8.9537233, 124.7830991 8.9538227, 124.7832754 8.9539962, 124.7834833 8.9542089, 124.7835809 8.9543135, 124.783683 8.9544119, 124.783832 8.9545924, 124.7839762 8.9547845, 124.784064 8.9549229)"
153344483,,residential,False,False,70.6,,,,"LINESTRING (124.7845938 8.9545635, 124.7845247 8.9546112, 124.7843289 8.9547394, 124.784064 8.9549229)"
153344478,B. Sabuero Street,unclassified,False,True,259.51300000000003,,,,"LINESTRING (124.784064 8.9549229, 124.7841019 8.9549766, 124.7841813 8.9550958, 124.7842571 8.9552501, 124.784302 8.9553634, 124.7843486 8.9554495, 124.784418 8.9555313, 124.7845636 8.9556787, 124.7846963 8.9557999, 124.7848905 8.9560016, 124.7851215 8.956253, 124.7853501 8.9564821, 124.7855858 8.9566778)"
