osmid,highway,oneway,reversed,length,lanes,ref,name,geometry
249667741,residential,False,True,78.731,,,,"LINESTRING (122.8697218 10.1007069, 122.8704203 10.1005383)"
249667768,trunk,False,False,101.268,2,6,Rizal Street,"LINESTRING (122.8697218 10.1007069, 122.8699152 10.1015975)"
249667768,trunk,False,True,55.474,2,6,Rizal Street,"LINESTRING (122.8697218 10.1007069, 122.8696422 10.1002142)"
249659389,residential,False,True,78.015,,,,"LINESTRING (122.8696422 10.1002142, 122.8703426 10.1000847)"
249667768,trunk,False,False,55.474,2,6,Rizal Street,"LINESTRING (122.8696422 10.1002142, 122.8697218 10.1007069)"
249667768,trunk,False,True,43.678,2,6,Rizal Street,"LINESTRING (122.8696422 10.1002142, 122.8695992 10.1000175, 122.8695582 10.0998302)"
249659352,residential,False,False,54.781,,,Vasquez Street,"LINESTRING (122.8710502 10.0987542, 122.8715392 10.0986496)"
249659352,residential,False,True,184.011,,,Vasquez Street,"LINESTRING (122.8710502 10.0987542, 122.8694105 10.0991183)"
249659394,residential,False,True,84.257,,,Vallega Street,"LINESTRING (122.8710502 10.0987542, 122.8711987 10.0994977)"
249667753,residential,False,True,323.05,,,,"LINESTRING (122.8710502 10.0987542, 122.8704231 10.0959153)"
249659352,residential,False,False,11.383,,,Vasquez Street,"LINESTRING (122.8746756 10.0982084, 122.8746883 10.09831)"
249659352,residential,False,True,284.366,,,Vasquez Street,"LINESTRING (122.8746756 10.0982084, 122.8721003 10.0985428)"
249659388,residential,False,True,118.047,,,,"LINESTRING (122.8746756 10.0982084, 122.8745425 10.0971549)"
249659352,residential,False,True,163.195,,,Vasquez Street,"LINESTRING (122.875092 10.1013027, 122.8748805 10.0998499)"
839258776,tertiary,False,False,334.062,,,Carabalan Road,"LINESTRING (122.875092 10.1013027, 122.8740254 10.1010629, 122.8737315 10.1010545, 122.8720784 10.1012374)"
249659352,residential,False,False,184.011,,,Vasquez Street,"LINESTRING (122.8694105 10.0991183, 122.8710502 10.0987542)"
249667768,trunk,False,True,7.091,2,6,Rizal Street,"LINESTRING (122.8694105 10.0991183, 122.8694011 10.0990552)"
249667768,trunk,False,False,80.795,2,6,Rizal Street,"LINESTRING (122.8694105 10.0991183, 122.8694292 10.0992084, 122.8695462 10.0997723, 122.8695582 10.0998302)"
249667745,residential,False,True,81.402,,,,"LINESTRING (122.8695582 10.0998302, 122.8702873 10.0996864)"
249667768,trunk,False,False,43.678,2,6,Rizal Street,"LINESTRING (122.8695582 10.0998302, 122.8695992 10.1000175, 122.8696422 10.1002142)"
249667768,trunk,False,True,80.795,2,6,Rizal Street,"LINESTRING (122.8695582 10.0998302, 122.8695462 10.0997723, 122.8694292 10.0992084, 122.8694105 10.0991183)"
249667741,residential,False,True,71.262,,,,"LINESTRING (122.8709367 10.0958561, 122.8707905 10.0952316)"
249667777,residential,False,True,56.61,,,,"LINESTRING (122.8709367 10.0958561, 122.8704231 10.0959153)"
