osmid,oneway,lanes,name,highway,reversed,length,maxspeed,geometry,access,ref,bridge
24695690,True,2,Libertad Street,tertiary,False,99.932,,"LINESTRING (123.3042137 9.3058966, 123.3041862 9.3067949)",,,
24695620,True,2,Independencia Street,tertiary,False,79.49000000000001,,"LINESTRING (123.3042137 9.3058966, 123.3042627 9.3058455, 123.3043278 9.3058004, 123.3044174 9.3057702, 123.3045195 9.3057506, 123.3048925 9.3057137)",,,
287496482,True,2,Governor Perdices Street,primary,False,57.682,40,"LINESTRING (123.3076928 9.3069458, 123.3076938 9.3069122, 123.3077118 9.3064274)",,7,
908011590,True,2,Dr. Vicente Locsin Street,tertiary,False,112.034,,"LINESTRING (123.3076928 9.3069458, 123.3076174 9.3069431, 123.3071335 9.3069255, 123.3067439 9.3069113, 123.3066725 9.3069087)",,,
710507610,False,2,San Juan Street,trunk,False,56.437,30,"LINESTRING (123.3088478 9.3096112, 123.3093593 9.3096643)",,,
287500685,False,2,Santa Catalina Street,tertiary,True,112.56299999999999,,"LINESTRING (123.3088478 9.3096112, 123.3088412 9.3095165, 123.308825 9.3092858, 123.3087771 9.3086013)",,,
710507608,True,2,San Juan Street,trunk,False,138.588,30,"LINESTRING (123.3088478 9.3096112, 123.3076873 9.3094802, 123.307593 9.3094696)",,,
24695617,False,,Mabini Street,tertiary,False,61.149,,"LINESTRING (123.3068077 9.304159, 123.3068134 9.3036091)",,,
24695617,False,,Mabini Street,tertiary,True,56.2,,"LINESTRING (123.3068077 9.304159, 123.3067926 9.3046642)",,,
24695689,False,2,Acias Pinili Street,unclassified,False,113.122,,"LINESTRING (123.3068077 9.304159, 123.3078382 9.3041869)",,,
24695689,False,2,Acias Pinili Street,unclassified,True,119.434,,"LINESTRING (123.3068077 9.304159, 123.3057196 9.3041332)",,,
710507613,False,2,Santa Catalina Street,tertiary,False,57.53,,"LINESTRING (123.3087571 9.3080843, 123.3087771 9.3086013)",,,
109035620,True,2,San Jose Street,tertiary,False,104.421,,"LINESTRING (123.3087571 9.3080843, 123.3088285 9.3080858, 123.30963 9.308102, 123.3097085 9.3081036)",,,
109375284,False,2,Santa Catalina Street,tertiary,True,121.25800000000001,,"LINESTRING (123.3087571 9.3080843, 123.3087259 9.3075152, 123.3087213 9.3074315, 123.3086974 9.3069954)",,,
24695618,True,2,Noblefranca Street,unclassified,False,126.48,,"LINESTRING (123.3076253 9.3086447, 123.3076665 9.3086431, 123.3087771 9.3086013)",,,
287496482,True,2,Governor Perdices Street,primary,False,57.626000000000005,40,"LINESTRING (123.3076253 9.3086447, 123.3076315 9.3081723, 123.3076321 9.3081265)",,7,
1039360002,False,2,Dr. Vicente Locsin Street,secondary,True,69.481,,"LINESTRING (123.3041862 9.3067949, 123.3048188 9.3068219)",,,
109375284,False,2,Santa Catalina Street,tertiary,False,121.25800000000001,,"LINESTRING (123.3086974 9.3069954, 123.3087213 9.3074315, 123.3087259 9.3075152, 123.3087571 9.3080843)",,,
109375284,False,2,Santa Catalina Street,tertiary,True,58.181,,"LINESTRING (123.3086974 9.3069954, 123.3086949 9.3069444, 123.3086714 9.3064728)",,,
908011590,True,2,Dr. Vicente Locsin Street,tertiary,False,110.37299999999999,,"LINESTRING (123.3086974 9.3069954, 123.3086627 9.3069937, 123.3077671 9.3069495, 123.3076928 9.3069458)",,,
287496480,False,2,Maria Cristina Street,tertiary,False,138.526,,"LINESTRING (123.3065148 9.3081122, 123.3063452 9.3093467)",,,
287496481,True,2,San Jose Street,tertiary,False,122.613,,"LINESTRING (123.3065148 9.3081122, 123.3076321 9.3081265)",,,
809915022,True,2,Maria Cristina Street,tertiary,False,134.937,,"LINESTRING (123.3065148 9.3081122, 123.3066725 9.3069087)",,,
287496479,False,2,San Jose Street,tertiary,False,102.982,,"LINESTRING (123.3065148 9.3081122, 123.3059261 9.3081241, 123.3055765 9.3081312)",,,
24695612,False,2,Santa Rosa Street,tertiary,True,117.899,,"LINESTRING (123.3057397 9.30357, 123.3058732 9.3035749, 123.3068134 9.3036091)",,,
109375270,False,2,Real Street,primary,True,75.551,40,"LINESTRING (123.3057397 9.30357, 123.3056978 9.3033571, 123.3056201 9.3031545, 123.3055197 9.3029294)",,7,
287500591,True,2,Real Street,primary,False,62.664,40,"LINESTRING (123.3057397 9.30357, 123.3057222 9.304059, 123.3057196 9.3041332)",,7,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,False,27.076999999999998,,"LINESTRING (123.3100973 9.3066001, 123.3100284 9.3065822, 123.3098579 9.3065411)",,,
1168458324,False,2,Rizal Boulevard,secondary,False,212.46,20,"LINESTRING (123.3100973 9.3066001, 123.3101242 9.3065272, 123.3102593 9.306188, 123.3104042 9.3058242, 123.3104156 9.3057184, 123.3105505 9.3047562)",,,
1168458324,False,2,Rizal Boulevard,secondary,True,50.072,20,"LINESTRING (123.3100973 9.3066001, 123.3100681 9.3066731, 123.3099597 9.3070292)",,,
24695689,False,2,Acias Pinili Street,unclassified,False,83.577,,"LINESTRING (123.3049582 9.3041142, 123.3057196 9.3041332)",,,
287499925,True,2,Jose Pro Teves Street,tertiary,False,56.675,30,"LINESTRING (123.3049582 9.3041142, 123.3049023 9.3036075)",,,
24695667,True,2,San Juan Street,trunk,False,137.602,30,"LINESTRING (123.307593 9.3094696, 123.3075198 9.3094624, 123.3063452 9.3093467)",,,
287496482,True,2,Governor Perdices Street,primary,False,91.79400000000001,40,"LINESTRING (123.307593 9.3094696, 123.3075984 9.309331, 123.307624 9.3086772, 123.3076253 9.3086447)",,7,
287500591,True,2,Real Street,primary,False,71.988,40,"LINESTRING (123.3056658 9.3056766, 123.3056456 9.3063237)",,7,
578695691,False,2,Luke E. Wright Street,tertiary,True,44.222,,"LINESTRING (123.3107757 9.3021301, 123.3103766 9.3021853)",,,
710506714,False,2,Rizal Boulevard,tertiary,True,248.88199999999998,20,"LINESTRING (123.3107757 9.3021301, 123.310853 9.3021642, 123.3109595 9.3022388, 123.3109653 9.3023656, 123.3109103 9.3029362, 123.3107628 9.3036594, 123.3106531 9.3041642, 123.31063 9.3042322)",,,
287499925,True,2,Jose Pro Teves Street,tertiary,False,70.472,30,"LINESTRING (123.3049062 9.3052691, 123.3049309 9.3046358)",,,
"[24695690, 287499853]",True,2,"['Libertad Street', 'Taft Street']",tertiary,False,147.50799999999998,,"LINESTRING (123.3049062 9.3052691, 123.3042164 9.305251, 123.3042137 9.3058966)",,,
24695662,False,2,Tan Pedro Street,unclassified,False,150.32399999999998,,"LINESTRING (123.3086533 9.3059172, 123.3093156 9.3062452, 123.3097385 9.3064225, 123.3098579 9.3065411)",,,
109375284,False,2,Santa Catalina Street,tertiary,False,61.819,,"LINESTRING (123.3086533 9.3059172, 123.3086529 9.3060024, 123.3086699 9.306436, 123.3086714 9.3064728)",,,
109375284,False,2,Santa Catalina Street,tertiary,True,135.591,,"LINESTRING (123.3086533 9.3059172, 123.3086422 9.3057158, 123.3086339 9.305601, 123.3086316 9.305545, 123.3086237 9.3054328, 123.3086196 9.3053705, 123.3086177 9.3053424, 123.3086064 9.3051716, 123.3085994 9.3050735, 123.3085954 9.3050171, 123.3085752 9.3047336, 123.3085712 9.3047006)",,,
287500686,False,2,Noblefranca Street,unclassified,True,91.127,,"LINESTRING (123.3096065 9.3085599, 123.3087771 9.3086013)",,,
1168458324,False,2,Rizal Boulevard,secondary,False,51.979,20,"LINESTRING (123.3096065 9.3085599, 123.3096924 9.3082005, 123.3097085 9.3081036)",,,
1168458324,False,2,Rizal Boulevard,secondary,True,125.78,20,"LINESTRING (123.3096065 9.3085599, 123.3095841 9.3086551, 123.30943 9.3093091, 123.3093593 9.3096643)",,,
24695679,False,2,Santa Catalina Street,tertiary,True,135.673,,"LINESTRING (123.3085081 9.3036722, 123.3084316 9.3024544)",,,
710506709,False,2,Santa Rosa Street,tertiary,False,71.216,,"LINESTRING (123.3085081 9.3036722, 123.3078596 9.3036471)",,,
710506710,False,2,Santa Catalina Street,tertiary,False,59.206,,"LINESTRING (123.3085081 9.3036722, 123.3085386 9.3042038)",,,
24695623,True,2,Luke E. Wright Street,tertiary,False,123.261,,"LINESTRING (123.3068077 9.3027119, 123.3079168 9.3025363)",,,
1149780859,True,,Mabini Street,tertiary,False,99.766,,"LINESTRING (123.3068077 9.3027119, 123.3068134 9.3036091)",,,
24695612,False,2,Santa Rosa Street,tertiary,True,114.88,,"LINESTRING (123.3068134 9.3036091, 123.3078596 9.3036471)",,,
24695617,False,,Mabini Street,tertiary,True,61.149,,"LINESTRING (123.3068134 9.3036091, 123.3068077 9.304159)",,,
24695612,False,2,Santa Rosa Street,tertiary,False,117.899,,"LINESTRING (123.3068134 9.3036091, 123.3058732 9.3035749, 123.3057397 9.30357)",,,
1039360003,False,2,Dr. Vicente Locsin Street,secondary,False,87.417,,"LINESTRING (123.3056142 9.3068658, 123.3048188 9.3068219)",,,
1039360004,True,2,Real Street,primary,False,140.767,40,"LINESTRING (123.3056142 9.3068658, 123.3055765 9.3081312)",,7,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,True,105.43,,"LINESTRING (123.3077118 9.3064274, 123.3078268 9.3064332, 123.3078445 9.3064341, 123.3086173 9.3064732, 123.3086714 9.3064728)",,,
288264664,True,2,Governor Perdices Street,primary,False,194.3,40,"LINESTRING (123.3077118 9.3064274, 123.3077152 9.306374, 123.3077396 9.3059976, 123.3077584 9.3057072, 123.3077655 9.3055987, 123.3077768 9.3054253, 123.3077785 9.3053991, 123.3077927 9.3051795, 123.3078216 9.3047282, 123.3078234 9.3046835)",,7,
287496479,False,2,San Jose Street,tertiary,True,102.982,,"LINESTRING (123.3055765 9.3081312, 123.3059261 9.3081241, 123.3065148 9.3081122)",,,
710507615,True,2,Real Street,primary,False,123.707,40,"LINESTRING (123.3055765 9.3081312, 123.3055668 9.3083968, 123.3055359 9.309243)",,7,
710507616,False,2,San Jose Street,tertiary,False,89.201,,"LINESTRING (123.3055765 9.3081312, 123.3053393 9.3081386, 123.304764 9.3081566)",,,
287499853,True,2,Taft Street,tertiary,False,84.606,,"LINESTRING (123.3056772 9.3052756, 123.3049062 9.3052691)",,,
287500591,True,2,Real Street,primary,False,44.607,40,"LINESTRING (123.3056772 9.3052756, 123.3056658 9.3056766)",,7,
24695689,False,2,Acias Pinili Street,unclassified,False,76.879,,"LINESTRING (123.3078382 9.3041869, 123.3085386 9.3042038)",,,
24695689,False,2,Acias Pinili Street,unclassified,True,113.122,,"LINESTRING (123.3078382 9.3041869, 123.3068077 9.304159)",,,
287500571,False,2,Governor Perdices Street,primary,False,60.069,40,"LINESTRING (123.3078382 9.3041869, 123.3078596 9.3036471)",,7,
287500571,False,2,Governor Perdices Street,primary,True,55.243,40,"LINESTRING (123.3078382 9.3041869, 123.3078234 9.3046835)",,7,
809918958,True,2,Senator Lorenzo G. Teves Extension,tertiary,False,84.462,,"LINESTRING (123.3057005 9.3046489, 123.3049309 9.3046358)",,,
287500591,True,2,Real Street,primary,False,69.735,40,"LINESTRING (123.3057005 9.3046489, 123.3056949 9.3047882, 123.3056794 9.3051715, 123.3056772 9.3052756)",,7,
1168458324,False,2,Rizal Boulevard,secondary,False,122.607,20,"LINESTRING (123.3097085 9.3081036, 123.3099597 9.3070292)",,,
1168458324,False,2,Rizal Boulevard,secondary,True,51.979,20,"LINESTRING (123.3097085 9.3081036, 123.3096924 9.3082005, 123.3096065 9.3085599)",,,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,False,130.418,,"LINESTRING (123.3098579 9.3065411, 123.3086714 9.3064728)",,,
24695662,False,2,Tan Pedro Street,unclassified,True,150.324,,"LINESTRING (123.3098579 9.3065411, 123.3097385 9.3064225, 123.3093156 9.3062452, 123.3086533 9.3059172)",,,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,True,27.076999999999998,,"LINESTRING (123.3098579 9.3065411, 123.3100284 9.3065822, 123.3100973 9.3066001)",,,
578695691,False,2,Luke E. Wright Street,tertiary,False,57.22,,"LINESTRING (123.3079168 9.3025363, 123.3084316 9.3024544)",,,
710506708,False,2,Governor Perdices Street,primary,True,123.675,40,"LINESTRING (123.3079168 9.3025363, 123.3078596 9.3036471)",,7,
"[109375298, 710506708, 710506703]",False,"['2', '4']",Governor Perdices Street,primary,False,151.572,"['40', '50']","LINESTRING (123.3079168 9.3025363, 123.3079149 9.3020159, 123.3079162 9.3018156, 123.3079173 9.3016478, 123.3079118 9.3013699, 123.3078969 9.3011738)",,7,yes
109228600,False,2,Jose Pro Teves Extension,residential,True,66.989,,"LINESTRING (123.3049023 9.3036075, 123.3047544 9.303023)",,,
287500593,True,2,Santa Rosa Street,tertiary,False,91.984,,"LINESTRING (123.3049023 9.3036075, 123.3057397 9.30357)",,,
24695632,True,2,Jose Pro Teves Street,tertiary,False,113.328,30,"LINESTRING (123.3047187 9.3091748, 123.304764 9.3081566)",,,
710506711,False,2,Santa Catalina Street,tertiary,True,55.357,,"LINESTRING (123.3085712 9.3047006, 123.3085386 9.3042038)",,,
109035613,False,2,Senator Lorenzo G. Teves Street,secondary,False,82.082,20,"LINESTRING (123.3085712 9.3047006, 123.3085165 9.3047008, 123.3078861 9.3046848, 123.3078234 9.3046835)",yes,,
109035613,False,2,Senator Lorenzo G. Teves Street,secondary,True,217.283,20,"LINESTRING (123.3085712 9.3047006, 123.3086769 9.3047034, 123.3100105 9.3047388, 123.310452 9.3047519, 123.3105505 9.3047562)",yes,,
109375284,False,2,Santa Catalina Street,tertiary,False,135.591,,"LINESTRING (123.3085712 9.3047006, 123.3085752 9.3047336, 123.3085954 9.3050171, 123.3085994 9.3050735, 123.3086064 9.3051716, 123.3086177 9.3053424, 123.3086196 9.3053705, 123.3086237 9.3054328, 123.3086316 9.305545, 123.3086339 9.305601, 123.3086422 9.3057158, 123.3086533 9.3059172)",,,
287500571,False,2,Governor Perdices Street,primary,False,55.243,40,"LINESTRING (123.3078234 9.3046835, 123.3078382 9.3041869)",,7,
109035613,False,2,Senator Lorenzo G. Teves Street,secondary,True,82.082,20,"LINESTRING (123.3078234 9.3046835, 123.3078861 9.3046848, 123.3085165 9.3047008, 123.3085712 9.3047006)",yes,,
287500570,False,2,Senator Lorenzo G. Teves Street,secondary,False,113.132,20,"LINESTRING (123.3078234 9.3046835, 123.307741 9.304682, 123.3067926 9.3046642)",yes,,
109375270,False,2,Real Street,primary,False,32.976,40,"LINESTRING (123.305368 9.3026734, 123.3055197 9.3029294)",,7,
710501963,False,,,residential,False,37.929,,"LINESTRING (123.305368 9.3026734, 123.3056116 9.3024314)",,,
"[109375264, 1059731058, 109375270]",False,"['2', '4']",Real Street,primary,True,160.695,40,"LINESTRING (123.305368 9.3026734, 123.3049035 9.3021528, 123.3045992 9.3018683, 123.3044918 9.3017604, 123.3043824 9.3016082)",,7,yes
287496482,True,2,Governor Perdices Street,primary,False,131.457,40,"LINESTRING (123.3076321 9.3081265, 123.307636 9.30805, 123.3076896 9.3070092, 123.3076928 9.3069458)",,7,
710507614,True,2,San Jose Street,tertiary,False,123.536,,"LINESTRING (123.3076321 9.3081265, 123.307769 9.3081214, 123.3087111 9.308086, 123.3087571 9.3080843)",,,
24695612,False,2,Santa Rosa Street,tertiary,False,114.88,,"LINESTRING (123.3078596 9.3036471, 123.3068134 9.3036091)",,,
287500571,False,2,Governor Perdices Street,primary,True,60.069,40,"LINESTRING (123.3078596 9.3036471, 123.3078382 9.3041869)",,7,
710506708,False,2,Governor Perdices Street,primary,False,123.675,40,"LINESTRING (123.3078596 9.3036471, 123.3079168 9.3025363)",,7,
710506709,False,2,Santa Rosa Street,tertiary,True,71.216,,"LINESTRING (123.3078596 9.3036471, 123.3085081 9.3036722)",,,
287499925,True,2,Jose Pro Teves Street,tertiary,False,58.077,30,"LINESTRING (123.3049309 9.3046358, 123.3049582 9.3041142)",,,
109078523,False,2,Senator Lorenzo G. Teves Extension,tertiary,False,112.32000000000001,,"LINESTRING (123.3049309 9.3046358, 123.303979 9.3046187, 123.3039076 9.3046145)",,,
24695679,False,2,Santa Catalina Street,tertiary,False,135.673,,"LINESTRING (123.3084316 9.3024544, 123.3085081 9.3036722)",,,
578695691,False,2,Luke E. Wright Street,tertiary,False,215.518,,"LINESTRING (123.3084316 9.3024544, 123.3103766 9.3021853)",,,
578695691,False,2,Luke E. Wright Street,tertiary,True,57.22,,"LINESTRING (123.3084316 9.3024544, 123.3079168 9.3025363)",,,
944182552,False,,,residential,True,42.638999999999996,,"LINESTRING (123.3084316 9.3024544, 123.3084132 9.302262, 123.3083944 9.3020727)",,,
"[109375298, 710506708, 710506703]",False,"['2', '4']",Governor Perdices Street,primary,True,151.572,"['40', '50']","LINESTRING (123.3078969 9.3011738, 123.3079118 9.3013699, 123.3079173 9.3016478, 123.3079162 9.3018156, 123.3079149 9.3020159, 123.3079168 9.3025363)",,7,yes
710501960,False,,,residential,False,74.396,,"LINESTRING (123.3078969 9.3011738, 123.3082938 9.3010232, 123.3085451 9.3010498)",,,
24695632,True,2,Jose Pro Teves Street,tertiary,False,123.491,30,"LINESTRING (123.3048188 9.3068219, 123.3048925 9.3057137)",,,
1039360002,False,2,Dr. Vicente Locsin Street,secondary,False,69.481,,"LINESTRING (123.3048188 9.3068219, 123.3041862 9.3067949)",,,
1039360003,False,2,Dr. Vicente Locsin Street,secondary,True,87.417,,"LINESTRING (123.3048188 9.3068219, 123.3056142 9.3068658)",,,
287500686,False,2,Noblefranca Street,unclassified,False,91.127,,"LINESTRING (123.3087771 9.3086013, 123.3096065 9.3085599)",,,
710507613,False,2,Santa Catalina Street,tertiary,True,57.53,,"LINESTRING (123.3087771 9.3086013, 123.3087571 9.3080843)",,,
287500685,False,2,Santa Catalina Street,tertiary,False,112.56299999999999,,"LINESTRING (123.3087771 9.3086013, 123.308825 9.3092858, 123.3088412 9.3095165, 123.3088478 9.3096112)",,,
1168458325,True,2,San Juan Street,tertiary,False,89.992,30,"LINESTRING (123.3055359 9.309243, 123.3054649 9.3092371, 123.3047187 9.3091748)",,,
24695633,False,2,Maria Cristina Street,tertiary,True,59.404,,"LINESTRING (123.3066725 9.3069087, 123.3067338 9.3063779)",,,
908011590,True,2,Dr. Vicente Locsin Street,tertiary,False,116.227,,"LINESTRING (123.3066725 9.3069087, 123.3066069 9.306906, 123.3056755 9.3068683, 123.3056142 9.3068658)",,,
24695633,False,2,Maria Cristina Street,tertiary,False,59.404,,"LINESTRING (123.3067338 9.3063779, 123.3066725 9.3069087)",,,
1040074306,True,2,Bishop Epifanio B. Surban Street,tertiary,False,107.458,,"LINESTRING (123.3067338 9.3063779, 123.3076473 9.3064241, 123.3077118 9.3064274)",,,
24695620,True,2,Independencia Street,tertiary,False,84.956,,"LINESTRING (123.3048925 9.3057137, 123.3056658 9.3056766)",,,
287499925,True,2,Jose Pro Teves Street,tertiary,False,49.46,30,"LINESTRING (123.3048925 9.3057137, 123.3049062 9.3052691)",,,
24695689,False,2,Acias Pinili Street,unclassified,False,119.434,,"LINESTRING (123.3057196 9.3041332, 123.3068077 9.304159)",,,
24695689,False,2,Acias Pinili Street,unclassified,True,83.577,,"LINESTRING (123.3057196 9.3041332, 123.3049582 9.3041142)",,,
287500591,True,2,Real Street,primary,False,57.382,40,"LINESTRING (123.3057196 9.3041332, 123.3057005 9.3046489)",,7,
287500591,True,2,Real Street,primary,False,60.377,40,"LINESTRING (123.3056456 9.3063237, 123.3056142 9.3068658)",,7,
1040074306,True,2,Bishop Epifanio B. Surban Street,tertiary,False,119.56200000000001,,"LINESTRING (123.3056456 9.3063237, 123.3063213 9.3063571, 123.3067338 9.3063779)",,,
24695617,False,,Mabini Street,tertiary,False,56.2,,"LINESTRING (123.3067926 9.3046642, 123.3068077 9.304159)",,,
287500570,False,2,Senator Lorenzo G. Teves Street,secondary,True,113.132,20,"LINESTRING (123.3067926 9.3046642, 123.307741 9.304682, 123.3078234 9.3046835)",yes,,
287501002,True,2,Senator Lorenzo G. Teves Street,secondary,False,119.851,20,"LINESTRING (123.3067926 9.3046642, 123.3064016 9.3046587, 123.3057005 9.3046489)",yes,,
109375270,False,2,Real Street,primary,True,32.976,40,"LINESTRING (123.3055197 9.3029294, 123.305368 9.3026734)",,7,
109375270,False,2,Real Street,primary,False,75.551,40,"LINESTRING (123.3055197 9.3029294, 123.3056201 9.3031545, 123.3056978 9.3033571, 123.3057397 9.30357)",,7,
912590027,True,2,Luke E. Wright Street,tertiary,False,143.39,,"LINESTRING (123.3055197 9.3029294, 123.3057142 9.3028965, 123.3059959 9.302849, 123.3068077 9.3027119)",,,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,True,130.418,,"LINESTRING (123.3086714 9.3064728, 123.3098579 9.3065411)",,,
109375284,False,2,Santa Catalina Street,tertiary,False,58.181,,"LINESTRING (123.3086714 9.3064728, 123.3086949 9.3069444, 123.3086974 9.3069954)",,,
109375284,False,2,Santa Catalina Street,tertiary,True,61.819,,"LINESTRING (123.3086714 9.3064728, 123.3086699 9.306436, 123.3086529 9.3060024, 123.3086533 9.3059172)",,,
288264663,False,2,Bishop Epifanio B. Surban Street,tertiary,False,105.42999999999999,,"LINESTRING (123.3086714 9.3064728, 123.3086173 9.3064732, 123.3078445 9.3064341, 123.3078268 9.3064332, 123.3077118 9.3064274)",,,
1168458324,False,2,Rizal Boulevard,secondary,True,122.607,20,"LINESTRING (123.3099597 9.3070292, 123.3097085 9.3081036)",,,
908011590,True,2,Dr. Vicente Locsin Street,tertiary,False,138.565,,"LINESTRING (123.3099597 9.3070292, 123.30878 9.3069976, 123.3086974 9.3069954)",,,
1168458324,False,2,Rizal Boulevard,secondary,False,50.072,20,"LINESTRING (123.3099597 9.3070292, 123.3100681 9.3066731, 123.3100973 9.3066001)",,,
710507610,False,2,San Juan Street,trunk,True,56.437,30,"LINESTRING (123.3093593 9.3096643, 123.3088478 9.3096112)",,,
1168458324,False,2,Rizal Boulevard,secondary,False,125.78000000000002,20,"LINESTRING (123.3093593 9.3096643, 123.30943 9.3093091, 123.3095841 9.3086551, 123.3096065 9.3085599)",,,
"[109375264, 1059731058, 109375270]",False,"['2', '4']",Real Street,primary,False,160.695,40,"LINESTRING (123.3043824 9.3016082, 123.3044918 9.3017604, 123.3045992 9.3018683, 123.3049035 9.3021528, 123.305368 9.3026734)",,7,yes
24695632,True,2,Jose Pro Teves Street,tertiary,False,148.534,30,"LINESTRING (123.304764 9.3081566, 123.3048188 9.3068219)",,,
710507616,False,2,San Jose Street,tertiary,True,89.201,,"LINESTRING (123.304764 9.3081566, 123.3053393 9.3081386, 123.3055765 9.3081312)",,,
710501960,False,,,residential,True,74.396,,"LINESTRING (123.3085451 9.3010498, 123.3082938 9.3010232, 123.3078969 9.3011738)",,,
710501963,False,,,residential,True,37.929,,"LINESTRING (123.3056116 9.3024314, 123.305368 9.3026734)",,,
"[109228600, 903681061]",False,2,Jose Pro Teves Extension,residential,False,225.78,,"LINESTRING (123.3035409 9.3026431, 123.3036455 9.302389, 123.3037421 9.3022937, 123.3038387 9.3022487, 123.304469 9.3022143, 123.3045585 9.3022484, 123.3047544 9.303023)",,,
934640270,False,,,residential,True,33.911,,"LINESTRING (123.3038534 9.3043213, 123.3038775 9.3043622, 123.303895 9.3044033, 123.3039071 9.3044603, 123.3039124 9.3045158, 123.3039138 9.3045635, 123.3039076 9.3046145)",,,
109078523,False,2,Senator Lorenzo G. Teves Extension,tertiary,True,112.32000000000001,,"LINESTRING (123.3039076 9.3046145, 123.303979 9.3046187, 123.3049309 9.3046358)",,,
934640270,False,,,residential,False,33.911,,"LINESTRING (123.3039076 9.3046145, 123.3039138 9.3045635, 123.3039124 9.3045158, 123.3039071 9.3044603, 123.303895 9.3044033, 123.3038775 9.3043622, 123.3038534 9.3043213)",,,
944181641,False,,,residential,True,74.695,,"LINESTRING (123.3104731 9.3028496, 123.3104356 9.302655, 123.3104168 9.3025558, 123.3104047 9.3024803, 123.31039 9.3023347, 123.3103766 9.3021853)",,,
578695691,False,2,Luke E. Wright Street,tertiary,False,44.222,,"LINESTRING (123.3103766 9.3021853, 123.3107757 9.3021301)",,,
578695691,False,2,Luke E. Wright Street,tertiary,True,215.518,,"LINESTRING (123.3103766 9.3021853, 123.3084316 9.3024544)",,,
944181641,False,,,residential,False,74.69500000000001,,"LINESTRING (123.3103766 9.3021853, 123.31039 9.3023347, 123.3104047 9.3024803, 123.3104168 9.3025558, 123.3104356 9.302655, 123.3104731 9.3028496)",,,
944184233,False,,,residential,True,44.655,,"LINESTRING (123.3043563 9.303105, 123.3044422 9.3030852, 123.3045977 9.3030481, 123.3047544 9.303023)",,,
109228600,False,2,Jose Pro Teves Extension,residential,False,66.989,,"LINESTRING (123.3047544 9.303023, 123.3049023 9.3036075)",,,
"[109228600, 903681061]",False,2,Jose Pro Teves Extension,residential,True,225.78000000000003,,"LINESTRING (123.3047544 9.303023, 123.3045585 9.3022484, 123.304469 9.3022143, 123.3038387 9.3022487, 123.3037421 9.3022937, 123.3036455 9.302389, 123.3035409 9.3026431)",,,
944184233,False,,,residential,False,44.655,,"LINESTRING (123.3047544 9.303023, 123.3045977 9.3030481, 123.3044422 9.3030852, 123.3043563 9.303105)",,,
944182552,False,,,residential,False,42.638999999999996,,"LINESTRING (123.3083944 9.3020727, 123.3084132 9.302262, 123.3084316 9.3024544)",,,
