osmid,oneway,ref,name,highway,reversed,length,geometry
246836302,False,670,Borongan-Guiuan Road,primary,True,53.855,"LINESTRING (125.6169269 11.3228411, 125.617038 11.3229404, 125.6172978 11.3231609)"
246836337,False,,,unclassified,True,53.096999999999994,"LINESTRING (125.6169269 11.3228411, 125.6167089 11.323082, 125.6166069 11.323201)"
246836302,False,670,Borongan-Guiuan Road,primary,True,62.461,"LINESTRING (125.618125 11.3238201, 125.6185721 11.3241713)"
247067218,False,,,residential,False,67.817,"LINESTRING (125.618125 11.3238201, 125.6185465 11.3233716)"
246836302,False,670,Borongan-Guiuan Road,primary,False,59.741,"LINESTRING (125.618125 11.3238201, 125.6180547 11.3237646, 125.6176981 11.3234833)"
247067218,False,,,residential,True,45.088,"LINESTRING (125.618125 11.3238201, 125.6180549 11.3239, 125.6178689 11.3241383)"
246836302,False,670,Borongan-Guiuan Road,primary,False,62.461,"LINESTRING (125.6185721 11.3241713, 125.618125 11.3238201)"
246836302,False,670,Borongan-Guiuan Road,primary,True,52.778,"LINESTRING (125.6185721 11.3241713, 125.6189468 11.3244718)"
246836309,False,,,residential,True,68.964,"LINESTRING (125.6185721 11.3241713, 125.6190189 11.3237323)"
247067215,False,,,residential,False,41.181,"LINESTRING (125.6185721 11.3241713, 125.6183377 11.3244617)"
247067215,False,,,residential,True,41.181,"LINESTRING (125.6183377 11.3244617, 125.6185721 11.3241713)"
247067225,False,,,residential,True,62.496,"LINESTRING (125.6183377 11.3244617, 125.6178689 11.3241383)"
247067225,False,,,residential,False,96.302,"LINESTRING (125.6183377 11.3244617, 125.6183937 11.3245041, 125.6185112 11.3245929, 125.6187567 11.3247939, 125.6188552 11.3249256, 125.618944 11.3250766)"
247067224,False,,,residential,False,66.17,"LINESTRING (125.6180271 11.3230669, 125.6181698 11.323138, 125.6182922 11.3232022, 125.6183611 11.3232383, 125.6185465 11.3233716)"
247067224,False,,,residential,True,58.575,"LINESTRING (125.6180271 11.3230669, 125.6178368 11.3233122, 125.6176981 11.3234833)"
247295219,False,,,residential,False,95.72300000000001,"LINESTRING (125.6180271 11.3230669, 125.6177029 11.3229319, 125.6176208 11.3229095, 125.6175312 11.3229088, 125.6175115 11.3229168, 125.6174795 11.3229385, 125.6173944 11.3230384, 125.6172978 11.3231609)"
247067225,False,,,residential,False,54.903,"LINESTRING (125.6166069 11.323201, 125.6169995 11.3235102)"
246836337,False,,,unclassified,False,53.096999999999994,"LINESTRING (125.6166069 11.323201, 125.6167089 11.323082, 125.6169269 11.3228411)"
247067218,False,,,residential,True,67.817,"LINESTRING (125.6185465 11.3233716, 125.618125 11.3238201)"
