osmid,lanes,name,highway,oneway,reversed,length,ref,geometry
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,False,44.884,,"LINESTRING (124.7522356 12.5148687, 124.7523873 12.5152442)"
746958007,,Catarman-Laoang Road,primary,False,False,13.281,670,"LINESTRING (124.7522356 12.5148687, 124.7521135 12.5148762)"
746958007,,Catarman-Laoang Road,primary,False,True,20.478,670,"LINESTRING (124.7522356 12.5148687, 124.7524186 12.514824)"
746958007,,Catarman-Laoang Road,primary,False,False,20.478,670,"LINESTRING (124.7524186 12.514824, 124.7522356 12.5148687)"
247786039,,,tertiary,False,False,92.441,,"LINESTRING (124.7524186 12.514824, 124.7524299 12.5147157, 124.7524453 12.5145885, 124.7524765 12.5144751, 124.7525186 12.5143337, 124.7525385 12.5142572, 124.7525448 12.5142307, 124.7526148 12.5140178)"
746958007,,Catarman-Laoang Road,primary,False,True,143.62199999999999,670,"LINESTRING (124.7524186 12.514824, 124.7527837 12.5147045, 124.7534821 12.5143111, 124.7536098 12.5142798)"
746958007,,Catarman-Laoang Road,primary,False,True,13.281,670,"LINESTRING (124.7521135 12.5148762, 124.7522356 12.5148687)"
247786041,,,residential,False,True,80.756,,"LINESTRING (124.7521135 12.5148762, 124.7519969 12.5149829, 124.751495 12.5152746)"
247786029,,,residential,False,False,59.468,,"LINESTRING (124.7505077 12.5152105, 124.7507674 12.5156814)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,False,60.442,,"LINESTRING (124.7523873 12.5152442, 124.752681 12.515706)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,True,44.884,,"LINESTRING (124.7523873 12.5152442, 124.7522356 12.5148687)"
247786038,,,residential,False,True,71.298,,"LINESTRING (124.7523873 12.5152442, 124.752035 12.5155014, 124.7519879 12.5155358, 124.7518613 12.5156282)"
247786041,,,residential,False,True,91.019,,"LINESTRING (124.751495 12.5152746, 124.7507674 12.5156814)"
247786043,,,residential,False,False,55.92,,"LINESTRING (124.751495 12.5152746, 124.7518613 12.5156282)"
247786041,,,residential,False,False,80.756,,"LINESTRING (124.751495 12.5152746, 124.7519969 12.5149829, 124.7521135 12.5148762)"
247786043,,,residential,False,True,55.92,,"LINESTRING (124.7518613 12.5156282, 124.751495 12.5152746)"
247786038,,,residential,False,False,71.298,,"LINESTRING (124.7518613 12.5156282, 124.7519879 12.5155358, 124.752035 12.5155014, 124.7523873 12.5152442)"
247786038,,,residential,False,True,110.55199999999999,,"LINESTRING (124.7518613 12.5156282, 124.7514077 12.5158897, 124.7509844 12.5161338)"
247786043,,,residential,False,False,56.173,,"LINESTRING (124.7518613 12.5156282, 124.7519162 12.5156945, 124.7521867 12.516021)"
247786029,,,residential,False,True,59.468,,"LINESTRING (124.7507674 12.5156814, 124.7505077 12.5152105)"
247786041,,,residential,False,False,91.019,,"LINESTRING (124.7507674 12.5156814, 124.751495 12.5152746)"
247786041,,,residential,False,True,50.943,,"LINESTRING (124.7507674 12.5156814, 124.7503659 12.5159186)"
334462429,,,residential,False,True,55.547,,"LINESTRING (124.7507674 12.5156814, 124.7509113 12.5159815, 124.7509678 12.5160993, 124.7509844 12.5161338)"
247786040,,,residential,False,False,64.078,,"LINESTRING (124.752681 12.515706, 124.7521867 12.516021)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,False,52.816,,"LINESTRING (124.752681 12.515706, 124.7529303 12.5161139)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,True,60.442,,"LINESTRING (124.752681 12.515706, 124.7523873 12.5152442)"
247786041,,,residential,False,False,50.943,,"LINESTRING (124.7503659 12.5159186, 124.7507674 12.5156814)"
909486888,,,residential,False,False,54.248,,"LINESTRING (124.7503659 12.5159186, 124.7505599 12.5163682)"
316867860,,,residential,False,False,401.91,,"LINESTRING (124.7503659 12.5159186, 124.7502702 12.5159762, 124.7502795 12.5170888, 124.7502963 12.5171653, 124.7503746 12.5173127, 124.7506824 12.5177516, 124.7508503 12.5179756, 124.7510722 12.5181595, 124.7513222 12.5183252, 124.751533 12.5184053, 124.7516971 12.5184709, 124.7519172 12.5184818, 124.7520702 12.5184672)"
247786040,,,residential,False,False,63.121,,"LINESTRING (124.7521867 12.516021, 124.7517181 12.5163571)"
247786040,,,residential,False,True,64.078,,"LINESTRING (124.7521867 12.516021, 124.752681 12.515706)"
247786043,,,residential,False,False,61.277,,"LINESTRING (124.7521867 12.516021, 124.7525752 12.5164208)"
247786043,,,residential,False,True,56.173,,"LINESTRING (124.7521867 12.516021, 124.7519162 12.5156945, 124.7518613 12.5156282)"
247786037,,,residential,False,True,51.482,,"LINESTRING (124.7529303 12.5161139, 124.7525752 12.5164208)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,False,60.059,,"LINESTRING (124.7529303 12.5161139, 124.7532389 12.5165622)"
334462426,2,Mondragon-Bantayan Old Road,tertiary,False,True,52.816,,"LINESTRING (124.7529303 12.5161139, 124.752681 12.515706)"
247786038,,,residential,False,True,52.941,,"LINESTRING (124.7509844 12.5161338, 124.7505599 12.5163682)"
334462429,,,residential,False,True,66.825,,"LINESTRING (124.7509844 12.5161338, 124.7512871 12.5166571)"
247786038,,,residential,False,False,110.55199999999999,,"LINESTRING (124.7509844 12.5161338, 124.7514077 12.5158897, 124.7518613 12.5156282)"
334462429,,,residential,False,False,55.547,,"LINESTRING (124.7509844 12.5161338, 124.7509678 12.5160993, 124.7509113 12.5159815, 124.7507674 12.5156814)"
