osmid,lanes,highway,oneway,reversed,length,geometry
553358240,2,tertiary,False,False,192.322,"LINESTRING (121.1465447 5.8455402, 121.1461222 5.8457109, 121.1455904 5.845895, 121.145453 5.8459377, 121.145286 5.8459777, 121.1451184 5.8460137, 121.1448903 5.8460577)"
1173149338,,residential,False,False,293.54200000000003,"LINESTRING (121.1465447 5.8455402, 121.1466332 5.8458176, 121.1466868 5.8460524, 121.146723 5.8463379, 121.1467794 5.8466528, 121.1468357 5.8471117, 121.1468853 5.8474986, 121.1469148 5.8477828, 121.1469389 5.8481444)"
553358240,2,tertiary,False,False,17.574,"LINESTRING (121.1448903 5.8460577, 121.1447342 5.8460871)"
757521427,,residential,False,False,31.535,"LINESTRING (121.1448903 5.8460577, 121.1448386 5.8457788)"
553358240,2,tertiary,False,True,192.322,"LINESTRING (121.1448903 5.8460577, 121.1451184 5.8460137, 121.145286 5.8459777, 121.145453 5.8459377, 121.1455904 5.845895, 121.1461222 5.8457109, 121.1465447 5.8455402)"
553358240,2,tertiary,False,True,17.574,"LINESTRING (121.1447342 5.8460871, 121.1448903 5.8460577)"
553358246,2,tertiary,False,True,16.820999999999998,"LINESTRING (121.1447342 5.8460871, 121.1447167 5.8460098, 121.1446973 5.8459404)"
"[1173149337, 936586031]",,residential,False,"[False, True]",394.447,"LINESTRING (121.1447342 5.8460871, 121.1447999 5.8464794, 121.1449537 5.8471847, 121.1449783 5.8472692, 121.1450171 5.8473479, 121.1450909 5.8474546, 121.1453573 5.8478575, 121.1454248 5.8479149, 121.1454825 5.8479402, 121.1455764 5.8479562, 121.145744 5.8479789, 121.1458781 5.8479869, 121.1459935 5.8479763, 121.1461195 5.8479562, 121.1462188 5.8479442, 121.1463837 5.8479576, 121.1466385 5.8480149, 121.1467995 5.848071, 121.1469389 5.8481444)"
553358243,2,tertiary,False,False,9.033999999999999,"LINESTRING (121.144181 5.8455235, 121.1441504 5.845478, 121.1441354 5.8454561)"
"[553358245, 936586030]",,residential,False,True,91.418,"LINESTRING (121.144181 5.8455235, 121.1445276 5.8460438, 121.1446973 5.8459404)"
