osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
208182067,residential,False,False,62.537,"LINESTRING (126.2821773 8.9662389, 126.2823214 8.966783)",,,,
208182084,residential,False,True,140.471,"LINESTRING (126.2841415 8.9664449, 126.2828817 8.9666625)",,,,
208182084,residential,False,False,140.471,"LINESTRING (126.2828817 8.9666625, 126.2841415 8.9664449)",,,,
208182084,residential,False,True,62.983,"LINESTRING (126.2828817 8.9666625, 126.2823214 8.966783)",,,,
337803825,residential,False,True,57.777,"LINESTRING (126.2828817 8.9666625, 126.2829849 8.967172)",,,,
337803825,residential,False,False,121.738,"LINESTRING (126.2828817 8.9666625, 126.2827179 8.9659857, 126.2826397 8.9655943)",,,,
208182067,residential,False,False,55.929,"LINESTRING (126.2823214 8.966783, 126.2824503 8.9672696)",,,,
208182067,residential,False,True,62.537,"LINESTRING (126.2823214 8.966783, 126.2821773 8.9662389)",,,,
208182084,residential,False,False,62.983,"LINESTRING (126.2823214 8.966783, 126.2828817 8.9666625)",,,,
208182084,residential,False,True,97.793,"LINESTRING (126.2823214 8.966783, 126.2819691 8.9668734, 126.2819027 8.9669005, 126.28189 8.9669177, 126.281886 8.9669389, 126.2818967 8.9669787, 126.2819992 8.9673293)",,,,
208182027,residential,False,False,84.747,"LINESTRING (126.2837411 8.9670206, 126.2829849 8.967172)",,,,
208182027,residential,False,True,84.747,"LINESTRING (126.2829849 8.967172, 126.2837411 8.9670206)",,,,
208182059,tertiary,False,True,59.713,"LINESTRING (126.2829849 8.967172, 126.2824503 8.9672696)",,,,
208182074,tertiary,False,True,54.449,"LINESTRING (126.2829849 8.967172, 126.2830897 8.9676506)",,,,
337803825,residential,False,False,57.777,"LINESTRING (126.2829849 8.967172, 126.2828817 8.9666625)",,,,
208182059,tertiary,False,False,59.713,"LINESTRING (126.2824503 8.9672696, 126.2829849 8.967172)",,,,
208182059,tertiary,False,True,49.99,"LINESTRING (126.2824503 8.9672696, 126.2819992 8.9673293)",,,,
208182067,residential,False,False,58.802,"LINESTRING (126.2824503 8.9672696, 126.2825854 8.9677813)",,,,
208182067,residential,False,True,55.929,"LINESTRING (126.2824503 8.9672696, 126.2823214 8.966783)",,,,
208182059,tertiary,False,False,49.99,"LINESTRING (126.2819992 8.9673293, 126.2824503 8.9672696)",,,,
208182059,tertiary,False,True,27.163,"LINESTRING (126.2819992 8.9673293, 126.2817585 8.9673854)",,,,
208182084,residential,False,True,65.723,"LINESTRING (126.2819992 8.9673293, 126.2821746 8.9678944)",,,,
208182084,residential,False,False,97.793,"LINESTRING (126.2819992 8.9673293, 126.2818967 8.9669787, 126.281886 8.9669389, 126.28189 8.9669177, 126.2819027 8.9669005, 126.2819691 8.9668734, 126.2823214 8.966783)",,,,
208182054,residential,False,True,120.25,"LINESTRING (126.2841462 8.967367, 126.2830897 8.9676506)",,,,
208182054,residential,False,False,120.25,"LINESTRING (126.2830897 8.9676506, 126.2841462 8.967367)",,,,
208182054,residential,False,True,57.265,"LINESTRING (126.2830897 8.9676506, 126.2825854 8.9677813)",,,,
208182074,tertiary,False,False,54.449,"LINESTRING (126.2830897 8.9676506, 126.2829849 8.967172)",,,,
208182074,tertiary,False,True,49.107,"LINESTRING (126.2830897 8.9676506, 126.2831983 8.968079)",,,,
31610462,trunk,False,False,32.034,"LINESTRING (126.2789302 8.9676563, 126.2789342 8.9677212, 126.2789315 8.9677649, 126.2789181 8.9678119, 126.2788913 8.9678596, 126.2788376 8.9679139)",2,902,Surigao-Davao Coastal Road,
208182048,tertiary,False,False,47.556,"LINESTRING (126.2789302 8.9676563, 126.2789892 8.9676834, 126.2791005 8.967745, 126.2793176 8.9678468)",,,,
208182054,residential,False,False,57.265,"LINESTRING (126.2825854 8.9677813, 126.2830897 8.9676506)",,,,
208182054,residential,False,True,46.84,"LINESTRING (126.2825854 8.9677813, 126.2821746 8.9678944)",,,,
208182067,residential,False,False,51.281,"LINESTRING (126.2825854 8.9677813, 126.2827259 8.9682211)",,,,
208182067,residential,False,True,58.802,"LINESTRING (126.2825854 8.9677813, 126.2824503 8.9672696)",,,,
208182029,tertiary,False,True,53.247,"LINESTRING (126.2793176 8.9678468, 126.2788376 8.9679139)",,,,
"[208182032, 208182024, 208182059]",tertiary,False,False,272.971,"LINESTRING (126.2793176 8.9678468, 126.2803611 8.9676556, 126.281031 8.9675215, 126.281582 8.9674189, 126.2817585 8.9673854)",,,,yes
208182048,tertiary,False,True,47.556,"LINESTRING (126.2793176 8.9678468, 126.2791005 8.967745, 126.2789892 8.9676834, 126.2789302 8.9676563)",,,,
208182054,residential,False,False,46.84,"LINESTRING (126.2821746 8.9678944, 126.2825854 8.9677813)",,,,
208182054,residential,False,True,30.005,"LINESTRING (126.2821746 8.9678944, 126.2819087 8.9679563)",,,,
208182084,residential,False,False,65.723,"LINESTRING (126.2821746 8.9678944, 126.2819992 8.9673293)",,,,
208182084,residential,False,True,52.173,"LINESTRING (126.2821746 8.9678944, 126.2823138 8.968343)",,,,
208182029,tertiary,False,False,53.247,"LINESTRING (126.2788376 8.9679139, 126.2793176 8.9678468)",,,,
31610462,trunk,False,True,32.034000000000006,"LINESTRING (126.2788376 8.9679139, 126.2788913 8.9678596, 126.2789181 8.9678119, 126.2789315 8.9677649, 126.2789342 8.9677212, 126.2789302 8.9676563)",2,902,Surigao-Davao Coastal Road,
208182038,residential,False,False,54.239,"LINESTRING (126.2831983 8.968079, 126.2827259 8.9682211)",,,,
208182074,tertiary,False,False,49.107,"LINESTRING (126.2831983 8.968079, 126.2830897 8.9676506)",,,,
"[208182074, 337803826]",tertiary,False,"[False, True]",615.3280000000001,"LINESTRING (126.2831983 8.968079, 126.283451 8.9692532, 126.2834805 8.969334, 126.2835114 8.9693989, 126.2835543 8.9694559, 126.2836133 8.9695168, 126.2836924 8.9695685, 126.283793 8.9696135, 126.2840411 8.9696731, 126.284245 8.9697208, 126.2843925 8.96975, 126.2846486 8.9698268, 126.2847147 8.9698447, 126.2847868 8.9698665, 126.2848826 8.969895, 126.2849464 8.9699109, 126.2850282 8.9699314, 126.2850751 8.9699407, 126.2851294 8.969954, 126.2851824 8.9699665, 126.2852374 8.9699712, 126.2853165 8.9699619, 126.285401 8.9699314, 126.285454 8.9698917, 126.2855431 8.96984, 126.2855981 8.9697937, 126.2856719 8.9697341, 126.285745 8.9696738, 126.2858281 8.9696148, 126.2859368 8.9695572, 126.2860212 8.9695208, 126.2860977 8.969481, 126.2861728 8.9694287, 126.2862238 8.9693883, 126.2863056 8.969332, 126.2863746 8.9692843, 126.2864558 8.9692353, 126.2865778 8.9691326, 126.2866791 8.9690525, 126.2867528 8.9690075, 126.2868789 8.9689392, 126.2869419 8.9688882, 126.2870076 8.9688273, 126.2870532 8.9687631, 126.287075 8.9687147, 126.2870851 8.968666, 126.2870854 8.9686107)",,,,
208182038,residential,False,False,47.249,"LINESTRING (126.2827259 8.9682211, 126.2823138 8.968343)",,,,
208182038,residential,False,True,54.239,"LINESTRING (126.2827259 8.9682211, 126.2831983 8.968079)",,,,
208182067,residential,False,True,51.281,"LINESTRING (126.2827259 8.9682211, 126.2825854 8.9677813)",,,,
208182038,residential,False,True,47.249,"LINESTRING (126.2823138 8.968343, 126.2827259 8.9682211)",,,,
208182084,residential,False,False,52.173,"LINESTRING (126.2823138 8.968343, 126.2821746 8.9678944)",,,,
208182084,residential,False,True,70.48,"LINESTRING (126.2823138 8.968343, 126.2825019 8.968949)",,,,
848861497,residential,False,True,36.42,"LINESTRING (126.2823138 8.968343, 126.2819932 8.9684266)",,,,
208182084,residential,False,False,70.48,"LINESTRING (126.2825019 8.968949, 126.2823138 8.968343)",,,,
"[337803826, 208182074]",tertiary,False,"[False, True]",615.328,"LINESTRING (126.2870854 8.9686107, 126.2870851 8.968666, 126.287075 8.9687147, 126.2870532 8.9687631, 126.2870076 8.9688273, 126.2869419 8.9688882, 126.2868789 8.9689392, 126.2867528 8.9690075, 126.2866791 8.9690525, 126.2865778 8.9691326, 126.2864558 8.9692353, 126.2863746 8.9692843, 126.2863056 8.969332, 126.2862238 8.9693883, 126.2861728 8.9694287, 126.2860977 8.969481, 126.2860212 8.9695208, 126.2859368 8.9695572, 126.2858281 8.9696148, 126.285745 8.9696738, 126.2856719 8.9697341, 126.2855981 8.9697937, 126.2855431 8.96984, 126.285454 8.9698917, 126.285401 8.9699314, 126.2853165 8.9699619, 126.2852374 8.9699712, 126.2851824 8.9699665, 126.2851294 8.969954, 126.2850751 8.9699407, 126.2850282 8.9699314, 126.2849464 8.9699109, 126.2848826 8.969895, 126.2847868 8.9698665, 126.2847147 8.9698447, 126.2846486 8.9698268, 126.2843925 8.96975, 126.284245 8.9697208, 126.2840411 8.9696731, 126.283793 8.9696135, 126.2836924 8.9695685, 126.2836133 8.9695168, 126.2835543 8.9694559, 126.2835114 8.9693989, 126.2834805 8.969334, 126.283451 8.9692532, 126.2831983 8.968079)",,,,
848861497,residential,False,False,36.42,"LINESTRING (126.2819932 8.9684266, 126.2823138 8.968343)",,,,
848861498,residential,False,False,15.288,"LINESTRING (126.2819932 8.9684266, 126.2820107 8.968563)",,,,
848861498,residential,False,True,53.112,"LINESTRING (126.2819932 8.9684266, 126.2819087 8.9679563)",,,,
848861498,residential,False,True,15.288,"LINESTRING (126.2820107 8.968563, 126.2819932 8.9684266)",,,,
208182059,tertiary,False,False,27.163,"LINESTRING (126.2817585 8.9673854, 126.2819992 8.9673293)",,,,
848861498,residential,False,False,65.59,"LINESTRING (126.2817585 8.9673854, 126.2819087 8.9679563)",,,,
"[208182024, 208182032, 208182059]",tertiary,False,True,272.971,"LINESTRING (126.2817585 8.9673854, 126.281582 8.9674189, 126.281031 8.9675215, 126.2803611 8.9676556, 126.2793176 8.9678468)",,,,yes
208182054,residential,False,False,30.005,"LINESTRING (126.2819087 8.9679563, 126.2821746 8.9678944)",,,,
848861498,residential,False,False,53.112,"LINESTRING (126.2819087 8.9679563, 126.2819932 8.9684266)",,,,
848861498,residential,False,True,65.59,"LINESTRING (126.2819087 8.9679563, 126.2817585 8.9673854)",,,,
337803825,residential,False,True,121.738,"LINESTRING (126.2826397 8.9655943, 126.2827179 8.9659857, 126.2828817 8.9666625)",,,,
