osmid,lanes,name,highway,oneway,reversed,length,geometry,junction
621868196,,,residential,False,False,147.422,"LINESTRING (122.5276892 7.905206, 122.5275195 7.9038909)",
621868196,,,residential,False,True,6.576,"LINESTRING (122.5276892 7.905206, 122.5276998 7.9052642)",
1013617813,1,Labason-Kalawit Road,secondary,True,False,40.588,"LINESTRING (122.5276892 7.905206, 122.5279353 7.9051728, 122.5280546 7.9051869)",
1013617842,2,,secondary,False,True,2.484,"LINESTRING (122.5256885 7.9056441, 122.5256959 7.905623)",circular
1013617841,1,Labason-Kalawit Road,secondary,True,False,164.053,"LINESTRING (122.5256885 7.9056441, 122.5261509 7.9069083, 122.5261711 7.906975, 122.5261773 7.9070016, 122.5261811 7.9070352)",
1013617842,2,,secondary,False,False,4.964,"LINESTRING (122.5256885 7.9056441, 122.5256744 7.9056615, 122.5256552 7.9056732)",circular
847514835,,,unclassified,True,False,200.749,"LINESTRING (122.5237705 7.9059087, 122.5255663 7.9055997)",
847514837,,,unclassified,False,False,6.324,"LINESTRING (122.5237705 7.9059087, 122.5237805 7.9059647)",
847514837,,,unclassified,False,True,96.135,"LINESTRING (122.5237705 7.9059087, 122.5236351 7.9050546)",
621868191,,,residential,False,True,92.281,"LINESTRING (122.5227278 7.9061066, 122.5227901 7.905279)",
621868192,,,residential,False,True,6.471,"LINESTRING (122.5227278 7.9061066, 122.5227083 7.9061615)",
847514835,,,unclassified,True,False,116.93,"LINESTRING (122.5227278 7.9061066, 122.5237705 7.9059087)",
621868196,,,residential,False,False,148.972,"LINESTRING (122.5261811 7.9070352, 122.5274545 7.9065835)",
621868196,,,residential,False,True,104.153,"LINESTRING (122.5261811 7.9070352, 122.5252524 7.9072118)",
621868190,2,Labason-Kalawit Road,secondary,False,False,182.983,"LINESTRING (122.5261811 7.9070352, 122.5261794 7.9070684, 122.5261724 7.9071102, 122.5259015 7.9086571)",
1013617840,1,Labason-Kalawit Road,secondary,True,False,162.6,"LINESTRING (122.5261811 7.9070352, 122.5261442 7.906994, 122.5260852 7.9068638, 122.5258733 7.9062674, 122.5256552 7.9056732)",
621868190,2,Labason-Kalawit Road,secondary,False,False,19.912,"LINESTRING (122.5259015 7.9086571, 122.5258728 7.9088339)",
621868189,,,residential,False,True,75.094,"LINESTRING (122.5259015 7.9086571, 122.5258368 7.9086913, 122.5257546 7.9087275, 122.5256702 7.9087467, 122.5255917 7.908765, 122.5254824 7.9087793, 122.52542 7.9087793, 122.5252417 7.9087687)",
621868190,2,Labason-Kalawit Road,secondary,False,True,182.983,"LINESTRING (122.5259015 7.9086571, 122.5261724 7.9071102, 122.5261794 7.9070684, 122.5261811 7.9070352)",
621868187,,,residential,False,True,129.438,"LINESTRING (122.5258452 7.9092415, 122.52702 7.9092097)",
621868188,,,tertiary,False,True,85.768,"LINESTRING (122.5258452 7.9092415, 122.5257003 7.9090635, 122.5255179 7.9089254, 122.5252417 7.9087687)",
621868190,2,Labason-Kalawit Road,secondary,False,True,45.528999999999996,"LINESTRING (122.5258452 7.9092415, 122.5258432 7.9090994, 122.5258552 7.908942, 122.5258728 7.9088339)",
621868188,,,tertiary,False,False,45.985,"LINESTRING (122.5227915 7.9082665, 122.5232059 7.908317)",
621868188,,,tertiary,False,True,83.895,"LINESTRING (122.5227915 7.9082665, 122.5224535 7.9081829, 122.5220526 7.9080832)",
847516693,,,residential,False,False,104.334,"LINESTRING (122.5227915 7.9082665, 122.5224133 7.9083874, 122.5223945 7.9084007, 122.5223891 7.9084233, 122.5225005 7.9089095)",
621868183,,,residential,False,False,49.217,"LINESTRING (122.5232829 7.908753, 122.5232059 7.908317)",
847516692,,,residential,False,True,87.911,"LINESTRING (122.5232829 7.908753, 122.5225005 7.9089095)",
621868183,,,residential,False,True,130.78900000000002,"LINESTRING (122.5232829 7.908753, 122.5233738 7.9091819, 122.5233771 7.9092069, 122.5233774 7.9092283, 122.5233735 7.9092457, 122.5233601 7.9092681, 122.5233452 7.9092859, 122.5233202 7.909297, 122.5227286 7.9094124)",
847516692,,,residential,False,False,87.911,"LINESTRING (122.5225005 7.9089095, 122.5232829 7.908753)",
847516693,,,residential,False,False,59.824,"LINESTRING (122.5225005 7.9089095, 122.5226137 7.9094357)",
847516693,,,residential,False,True,104.334,"LINESTRING (122.5225005 7.9089095, 122.5223891 7.9084233, 122.5223945 7.9084007, 122.5224133 7.9083874, 122.5227915 7.9082665)",
621868183,,,residential,False,False,12.917,"LINESTRING (122.5226137 7.9094357, 122.5227286 7.9094124)",
621868183,,,residential,False,True,73.798,"LINESTRING (122.5226137 7.9094357, 122.5219573 7.909569)",
847516693,,,residential,False,True,59.824,"LINESTRING (122.5226137 7.9094357, 122.5225005 7.9089095)",
1013617838,,,residential,False,True,190.034,"LINESTRING (122.5275967 7.908762, 122.5258728 7.9088339)",
621868190,2,Labason-Kalawit Road,secondary,False,True,19.912,"LINESTRING (122.5258728 7.9088339, 122.5259015 7.9086571)",
1013617838,,,residential,False,False,190.034,"LINESTRING (122.5258728 7.9088339, 122.5275967 7.908762)",
621868190,2,Labason-Kalawit Road,secondary,False,False,45.528999999999996,"LINESTRING (122.5258728 7.9088339, 122.5258552 7.908942, 122.5258432 7.9090994, 122.5258452 7.9092415)",
1013617844,,,unclassified,True,False,200.683,"LINESTRING (122.5255738 7.9056451, 122.5237805 7.9059647)",
1013617842,2,,secondary,False,False,5.198,"LINESTRING (122.5255738 7.9056451, 122.5255659 7.9056231, 122.5255663 7.9055997)",circular
1013617842,2,,secondary,False,True,7.805,"LINESTRING (122.5255738 7.9056451, 122.5255891 7.905663, 122.5256098 7.9056743, 122.5256331 7.9056777)",circular
1013617842,2,,secondary,False,False,2.485,"LINESTRING (122.5256552 7.9056732, 122.5256331 7.9056777)",circular
1013617842,2,,secondary,False,True,4.964,"LINESTRING (122.5256552 7.9056732, 122.5256744 7.9056615, 122.5256885 7.9056441)",circular
1013617842,2,,secondary,False,False,2.484,"LINESTRING (122.5256959 7.905623, 122.5256885 7.9056441)",circular
1013617842,2,,secondary,False,True,4.958,"LINESTRING (122.5256959 7.905623, 122.5256956 7.9056007, 122.5256878 7.9055798)",circular
1013617813,1,Labason-Kalawit Road,secondary,True,False,224.315,"LINESTRING (122.5256878 7.9055798, 122.5276892 7.905206)",
1013617842,2,,secondary,False,False,4.958,"LINESTRING (122.5256878 7.9055798, 122.5256956 7.9056007, 122.5256959 7.905623)",circular
1013617842,2,,secondary,False,True,7.475,"LINESTRING (122.5256878 7.9055798, 122.5256733 7.9055626, 122.5256537 7.9055513, 122.5256315 7.9055473)",circular
1013617842,2,,secondary,False,False,4.9879999999999995,"LINESTRING (122.5255663 7.9055997, 122.5255745 7.9055788, 122.5255894 7.9055619)",circular
1013617842,2,,secondary,False,True,5.198,"LINESTRING (122.5255663 7.9055997, 122.5255659 7.9056231, 122.5255738 7.9056451)",circular
621868185,,,residential,False,False,175.662,"LINESTRING (122.5256331 7.9056777, 122.5252524 7.9072118)",
1013617842,2,,secondary,False,True,2.485,"LINESTRING (122.5256331 7.9056777, 122.5256552 7.9056732)",circular
1013617842,2,,secondary,False,False,7.805,"LINESTRING (122.5256331 7.9056777, 122.5256098 7.9056743, 122.5255891 7.905663, 122.5255738 7.9056451)",circular
621868196,,,residential,False,False,6.576,"LINESTRING (122.5276998 7.9052642, 122.5276892 7.905206)",
621868196,,,residential,False,True,172.68300000000002,"LINESTRING (122.5276998 7.9052642, 122.5278055 7.9061887, 122.5278146 7.906268, 122.5278096 7.9063687, 122.5278062 7.9063962, 122.5277985 7.9064251, 122.5277787 7.9064532, 122.5277482 7.9064826, 122.5274545 7.9065835)",
1013617843,1,Labason-Kalawit Road,secondary,True,False,224.29,"LINESTRING (122.5276998 7.9052642, 122.5264755 7.9054757, 122.5256959 7.905623)",
621868192,,,residential,False,False,6.471,"LINESTRING (122.5227083 7.9061615, 122.5227278 7.9061066)",
621868192,,,residential,False,True,225.648,"LINESTRING (122.5227083 7.9061615, 122.5226286 7.9063737, 122.5223691 7.9070658, 122.5220526 7.9080832)",
847514837,,,unclassified,False,False,157.066,"LINESTRING (122.5237805 7.9059647, 122.523981 7.9073632)",
847514837,,,unclassified,False,True,6.324,"LINESTRING (122.5237805 7.9059647, 122.5237705 7.9059087)",
1013617844,,,unclassified,True,False,120.101,"LINESTRING (122.5237805 7.9059647, 122.5227083 7.9061615)",
621868194,,,residential,False,False,6.226,"LINESTRING (122.525337 7.9045609, 122.5253906 7.9045431)",
621868194,,,residential,False,True,85.311,"LINESTRING (122.525337 7.9045609, 122.5246025 7.9048045)",
1013617845,,,unclassified,True,False,114.725,"LINESTRING (122.5255894 7.9055619, 122.525337 7.9045609)",
1013617842,2,,secondary,False,False,4.986,"LINESTRING (122.5255894 7.9055619, 122.5256091 7.905551, 122.5256315 7.9055473)",circular
1013617842,2,,secondary,False,True,4.9879999999999995,"LINESTRING (122.5255894 7.9055619, 122.5255745 7.9055788, 122.5255663 7.9055997)",circular
1013617842,2,,secondary,False,False,7.4750000000000005,"LINESTRING (122.5256315 7.9055473, 122.5256537 7.9055513, 122.5256733 7.9055626, 122.5256878 7.9055798)",circular
1013617842,2,,secondary,False,True,4.986,"LINESTRING (122.5256315 7.9055473, 122.5256091 7.905551, 122.5255894 7.9055619)",circular
