osmid,name,highway,oneway,reversed,length,geometry
150975890,Osmeña Street,residential,False,False,106.911,"LINESTRING (122.1457854 18.4529297, 122.1467466 18.4532348)"
150975895,Antonio Luna Street,residential,False,False,114.539,"LINESTRING (122.1457854 18.4529297, 122.1454127 18.4538972)"
150975890,Osmeña Street,residential,False,True,106.911,"LINESTRING (122.1467466 18.4532348, 122.1457854 18.4529297)"
280431393,Pines Drive,residential,False,True,119.142,"LINESTRING (122.1467466 18.4532348, 122.1464172 18.4542597)"
150975910,Bocobo Street,residential,False,False,113.217,"LINESTRING (122.1434212 18.4532242, 122.1444297 18.4535728)"
829603358,Burgos Street,residential,False,False,101.987,"LINESTRING (122.1434212 18.4532242, 122.1432549 18.4537025, 122.1431154 18.4540943)"
150975824,Lapuz Street,residential,False,False,18.02,"LINESTRING (122.1420251 18.4537419, 122.1421868 18.4537942)"
150975893,M. Gomez Street,residential,False,True,20.443,"LINESTRING (122.1420251 18.4537419, 122.1421066 18.4535751)"
1144847821,Lapuz Street,residential,False,False,64.09100000000001,"LINESTRING (122.1420251 18.4537419, 122.1417649 18.4537941, 122.1414296 18.4538564)"
1144847822,M.H. del Pilar Street,residential,False,False,160.69,"LINESTRING (122.1414296 18.4538564, 122.141624 18.4552897)"
1144847821,Lapuz Street,residential,False,True,64.09100000000001,"LINESTRING (122.1414296 18.4538564, 122.1417649 18.4537941, 122.1420251 18.4537419)"
150975895,Antonio Luna Street,residential,False,True,114.539,"LINESTRING (122.1454127 18.4538972, 122.1457854 18.4529297)"
150975910,Bocobo Street,residential,False,False,113.36,"LINESTRING (122.1454127 18.4538972, 122.1464172 18.4542597)"
150975910,Bocobo Street,residential,False,True,109.78,"LINESTRING (122.1454127 18.4538972, 122.1444297 18.4535728)"
150975824,Lapuz Street,residential,False,True,103.475,"LINESTRING (122.1431154 18.4540943, 122.1421868 18.4537942)"
829603358,Burgos Street,residential,False,False,87.86,"LINESTRING (122.1431154 18.4540943, 122.1428991 18.4547182, 122.1428552 18.4548449)"
829603358,Burgos Street,residential,False,True,101.987,"LINESTRING (122.1431154 18.4540943, 122.1432549 18.4537025, 122.1434212 18.4532242)"
150975910,Bocobo Street,residential,False,True,113.36,"LINESTRING (122.1464172 18.4542597, 122.1454127 18.4538972)"
280431393,Pines Drive,residential,False,False,119.142,"LINESTRING (122.1464172 18.4542597, 122.1467466 18.4532348)"
280431393,Pines Drive,residential,False,True,108.982,"LINESTRING (122.1464172 18.4542597, 122.1461034 18.4551935)"
829603358,Burgos Street,residential,False,False,44.422,"LINESTRING (122.1428552 18.4548449, 122.1424985 18.4550573)"
829570922,Burgos Street,residential,False,True,28.293,"LINESTRING (122.1428552 18.4548449, 122.1428432 18.4549339, 122.1428485 18.4550039, 122.142878 18.4550942)"
829603358,Burgos Street,residential,False,True,87.86,"LINESTRING (122.1428552 18.4548449, 122.1428991 18.4547182, 122.1431154 18.4540943)"
150975912,Aguinaldo Street,residential,False,True,40.238,"LINESTRING (122.1424985 18.4550573, 122.142878 18.4550942)"
829603358,Burgos Street,residential,False,True,44.422,"LINESTRING (122.1424985 18.4550573, 122.1428552 18.4548449)"
1144847823,Aguinaldo Street,residential,False,False,93.59,"LINESTRING (122.1424985 18.4550573, 122.1416638 18.4553428)"
1144847820,Aguinaldo Street,residential,False,False,50.912,"LINESTRING (122.1415946 18.4553665, 122.1411307 18.455493)"
1144847830,Palmera Street,residential,True,False,9.085,"LINESTRING (122.1415946 18.4553665, 122.141624 18.4552897)"
1144847831,Aguinaldo Street,residential,False,False,7.76,"LINESTRING (122.1415946 18.4553665, 122.1416638 18.4553428)"
150975912,Aguinaldo Street,residential,False,False,7.23,"LINESTRING (122.1438213 18.4554199, 122.1437568 18.4553979)"
150975912,Aguinaldo Street,residential,False,True,106.721,"LINESTRING (122.1438213 18.4554199, 122.1447676 18.4557596)"
1144847829,Garcia Street,residential,True,False,107.076,"LINESTRING (122.1438213 18.4554199, 122.1436169 18.4559353, 122.1435191 18.456115, 122.1433936 18.4562361, 122.1433566 18.4562558)"
150975912,Aguinaldo Street,residential,False,False,106.721,"LINESTRING (122.1447676 18.4557596, 122.1438213 18.4554199)"
