osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,access,bridge
166434013,residential,False,True,52.563,,,,,"LINESTRING (124.2884427 8.4017305, 124.2879819 8.4018556)",,
166433984,tertiary,False,True,44.721000000000004,,,Manticao By-Pass Road,,"LINESTRING (124.2884427 8.4017305, 124.2884835 8.4018537, 124.2885648 8.4021141)",,
166434013,residential,False,True,118.905,,,,,"LINESTRING (124.285729 8.4023144, 124.2846647 8.4025013)",,
166434023,residential,False,True,65.221,,,,,"LINESTRING (124.285729 8.4023144, 124.285835 8.4028915)",,
166434013,residential,False,False,253.475,,,,,"LINESTRING (124.285729 8.4023144, 124.286822 8.4021612, 124.2874382 8.4020033, 124.2879819 8.4018556)",,
166434013,residential,False,False,118.905,,,,,"LINESTRING (124.2846647 8.4025013, 124.285729 8.4023144)",,
166434016,residential,False,True,43.936,,,,,"LINESTRING (124.292152 8.4028315, 124.2921158 8.403225)",,
166434037,residential,False,False,56.382999999999996,,,,,"LINESTRING (124.292152 8.4028315, 124.2920515 8.402842, 124.2916402 8.4028547)",,
1050956614,residential,False,False,360.884,,,,,"LINESTRING (124.292152 8.4028315, 124.2924373 8.4009817, 124.2925095 8.4005075, 124.2926236 8.3996199)",,
166434037,residential,False,False,74.389,,,,,"LINESTRING (124.2916402 8.4028547, 124.29097 8.402944)",,
166434037,residential,False,True,56.382999999999996,,,,,"LINESTRING (124.2916402 8.4028547, 124.2920515 8.402842, 124.292152 8.4028315)",,
166434038,residential,False,False,142.69,,,,,"LINESTRING (124.2916402 8.4028547, 124.2916304 8.4027554, 124.2916507 8.4015721)",,
166434023,residential,False,False,65.221,,,,,"LINESTRING (124.285835 8.4028915, 124.285729 8.4023144)",,
166434023,residential,False,True,54.68,,,,,"LINESTRING (124.285835 8.4028915, 124.2858769 8.4033815)",,
"[166434001, 166434033]",residential,False,"[False, True]",185.632,,,,,"LINESTRING (124.285835 8.4028915, 124.2867449 8.4027317, 124.2868606 8.4027144, 124.2869119 8.4027182, 124.2869452 8.4027449, 124.2869732 8.4028192, 124.2870627 8.4032776)",,
166434037,residential,False,False,58.811,,,,,"LINESTRING (124.29097 8.402944, 124.2904376 8.4029924)",,
166434037,residential,False,True,74.389,,,,,"LINESTRING (124.29097 8.402944, 124.2916402 8.4028547)",,
166434040,residential,False,True,140.738,,,,,"LINESTRING (124.29097 8.402944, 124.2909263 8.4020939, 124.2909108 8.4016797)",,
166434037,residential,False,True,58.811,,,,,"LINESTRING (124.2904376 8.4029924, 124.29097 8.402944)",,
166433998,residential,False,True,133.68,,,,,"LINESTRING (124.2904376 8.4029924, 124.2903852 8.4026594, 124.2903619 8.4024876, 124.2903464 8.4023048, 124.290331 8.4019871, 124.2903209 8.401797)",,
166434037,residential,False,False,168.185,,,,,"LINESTRING (124.2904376 8.4029924, 124.2901487 8.4030236, 124.2889177 8.4031566)",,
166433984,tertiary,False,True,59.426,,,Manticao By-Pass Road,,"LINESTRING (124.2889177 8.4031566, 124.2891221 8.4036513)",,
166434037,residential,False,False,79.223,,,,,"LINESTRING (124.2889177 8.4031566, 124.2881986 8.403196)",,
166433984,tertiary,False,False,122.328,,,Manticao By-Pass Road,,"LINESTRING (124.2889177 8.4031566, 124.28878 8.4026879, 124.2885648 8.4021141)",,
166434037,residential,False,True,168.185,,,,,"LINESTRING (124.2889177 8.4031566, 124.2901487 8.4030236, 124.2904376 8.4029924)",,
166434033,residential,False,True,63.159,,,,,"LINESTRING (124.2870627 8.4032776, 124.2871197 8.4038428)",,
166434037,residential,False,True,125.279,,,,,"LINESTRING (124.2870627 8.4032776, 124.2881986 8.403196)",,
"[166434033, 166434001]",residential,False,"[False, True]",185.632,,,,,"LINESTRING (124.2870627 8.4032776, 124.2869732 8.4028192, 124.2869452 8.4027449, 124.2869119 8.4027182, 124.2868606 8.4027144, 124.2867449 8.4027317, 124.285835 8.4028915)",,
166434037,residential,False,False,130.952,,,,,"LINESTRING (124.2870627 8.4032776, 124.2864985 8.4033239, 124.2858769 8.4033815)",,
166434023,residential,False,False,54.68,,,,,"LINESTRING (124.2858769 8.4033815, 124.285835 8.4028915)",,
166434023,residential,False,True,64.264,,,,,"LINESTRING (124.2858769 8.4033815, 124.2859387 8.4039562)",,
166434037,residential,False,True,130.952,,,,,"LINESTRING (124.2858769 8.4033815, 124.2864985 8.4033239, 124.2870627 8.4032776)",,
166433984,tertiary,False,False,59.426,,,Manticao By-Pass Road,,"LINESTRING (124.2891221 8.4036513, 124.2889177 8.4031566)",,
166433984,tertiary,False,True,28.176,,,Manticao By-Pass Road,,"LINESTRING (124.2891221 8.4036513, 124.2893245 8.4038066)",,
166434030,residential,False,True,89.349,,,,,"LINESTRING (124.2891221 8.4036513, 124.2883147 8.403739)",,
166434030,residential,False,False,123.305,,,,,"LINESTRING (124.2871197 8.4038428, 124.2882365 8.4037476)",,
166434030,residential,False,True,130.522,,,,,"LINESTRING (124.2871197 8.4038428, 124.2859387 8.4039562)",,
166434033,residential,False,False,63.159,,,,,"LINESTRING (124.2871197 8.4038428, 124.2870627 8.4032776)",,
166434033,residential,False,True,115.954,,,,,"LINESTRING (124.2871197 8.4038428, 124.2872579 8.4048766)",,
166434023,residential,False,False,64.264,,,,,"LINESTRING (124.2859387 8.4039562, 124.2858769 8.4033815)",,
166434030,residential,False,False,130.522,,,,,"LINESTRING (124.2859387 8.4039562, 124.2871197 8.4038428)",,
166434030,residential,False,True,100.513,,,,,"LINESTRING (124.2859387 8.4039562, 124.2850282 8.4040323)",,
166434030,residential,False,False,100.513,,,,,"LINESTRING (124.2850282 8.4040323, 124.2859387 8.4039562)",,
166434002,residential,False,False,88.309,,,,,"LINESTRING (124.2893722 8.4046873, 124.2892333 8.4039051)",,
166434034,residential,False,True,108.896,,,,,"LINESTRING (124.2893722 8.4046873, 124.2883872 8.4047852)",,
166434034,residential,False,False,106.214,,,,,"LINESTRING (124.2893722 8.4046873, 124.2898726 8.4046682, 124.2903354 8.4046255)",,
748904559,residential,False,True,125.65699999999998,,,,,"LINESTRING (124.2893722 8.4046873, 124.289464 8.4048571, 124.2894898 8.4049526, 124.2895159 8.4050693, 124.2895263 8.4051838, 124.2895327 8.405278, 124.2895418 8.405342, 124.2895718 8.4054478, 124.289606 8.405539, 124.2896239 8.405596, 124.289641 8.4056581, 124.2896516 8.4056972, 124.2896653 8.4057372, 124.2896779 8.4057658)",,
166434033,residential,False,False,115.954,,,,,"LINESTRING (124.2872579 8.4048766, 124.2871197 8.4038428)",,
166434033,residential,False,True,15.898,,,,,"LINESTRING (124.2872579 8.4048766, 124.2872957 8.4050146)",,
166434034,residential,False,False,124.639,,,,,"LINESTRING (124.2872579 8.4048766, 124.2883872 8.4047852)",,
166433984,tertiary,False,False,141.93200000000002,,,Manticao By-Pass Road,,"LINESTRING (124.2918371 8.4051834, 124.2913764 8.4049267, 124.2907501 8.4045831, 124.2907099 8.4045623)",,
166433984,tertiary,False,True,141.018,,,Manticao By-Pass Road,,"LINESTRING (124.2918371 8.4051834, 124.2923726 8.4054626, 124.2929712 8.4057747)",,
166434016,residential,False,False,219.911,,,,,"LINESTRING (124.2918371 8.4051834, 124.2919899 8.4041099, 124.2921158 8.403225)",,
166434033,residential,False,False,15.898,,,,,"LINESTRING (124.2872957 8.4050146, 124.2872579 8.4048766)",,
1050962546,trunk,False,False,15.648,4,9,Butuan-Cagayan de Oro-Iligan Road,60,"LINESTRING (124.2929712 8.4057747, 124.2929256 8.405908)",,
166433984,tertiary,False,False,141.018,,,Manticao By-Pass Road,,"LINESTRING (124.2929712 8.4057747, 124.2923726 8.4054626, 124.2918371 8.4051834)",,
166434037,residential,False,False,125.279,,,,,"LINESTRING (124.2881986 8.403196, 124.2870627 8.4032776)",,
166434037,residential,False,True,79.223,,,,,"LINESTRING (124.2881986 8.403196, 124.2889177 8.4031566)",,
222719526,residential,False,False,61.478,,,,,"LINESTRING (124.2881986 8.403196, 124.2882161 8.4034282, 124.2882365 8.4037476)",,
954459309,residential,False,False,151.48000000000002,,,,,"LINESTRING (124.2881986 8.403196, 124.2881536 8.4025933, 124.2880678 8.4021421, 124.2879819 8.4018556)",,
166434034,residential,False,False,108.896,,,,,"LINESTRING (124.2883872 8.4047852, 124.2893722 8.4046873)",,
166434034,residential,False,True,124.639,,,,,"LINESTRING (124.2883872 8.4047852, 124.2872579 8.4048766)",,
851445554,residential,False,True,84.039,,,,,"LINESTRING (124.2883872 8.4047852, 124.2883348 8.4040312)",,
166434002,residential,False,False,14.853,,,,,"LINESTRING (124.2892333 8.4039051, 124.2893245 8.4038066)",,
166434002,residential,False,True,88.309,,,,,"LINESTRING (124.2892333 8.4039051, 124.2893722 8.4046873)",,
"[199914584, 222719506]",residential,False,"[False, True]",100.025,,,,,"LINESTRING (124.2892333 8.4039051, 124.2891632 8.403929, 124.2890415 8.4039522, 124.2887317 8.4039901, 124.2883348 8.4040312)",yes,
851445554,residential,False,False,84.039,,,,,"LINESTRING (124.2883348 8.4040312, 124.2883872 8.4047852)",,
851445554,residential,False,True,32.566,,,,,"LINESTRING (124.2883348 8.4040312, 124.2883147 8.403739)",,
"[199914584, 222719506]",residential,False,"[False, True]",100.025,,,,,"LINESTRING (124.2883348 8.4040312, 124.2887317 8.4039901, 124.2890415 8.4039522, 124.2891632 8.403929, 124.2892333 8.4039051)",yes,
166434030,residential,False,False,8.655,,,,,"LINESTRING (124.2882365 8.4037476, 124.2883147 8.403739)",,
166434030,residential,False,True,123.305,,,,,"LINESTRING (124.2882365 8.4037476, 124.2871197 8.4038428)",,
222719526,residential,False,True,61.478,,,,,"LINESTRING (124.2882365 8.4037476, 124.2882161 8.4034282, 124.2881986 8.403196)",,
748904559,residential,False,False,125.65700000000001,,,,,"LINESTRING (124.2896779 8.4057658, 124.2896653 8.4057372, 124.2896516 8.4056972, 124.289641 8.4056581, 124.2896239 8.405596, 124.289606 8.405539, 124.2895718 8.4054478, 124.2895418 8.405342, 124.2895327 8.405278, 124.2895263 8.4051838, 124.2895159 8.4050693, 124.2894898 8.4049526, 124.289464 8.4048571, 124.2893722 8.4046873)",,
166434016,residential,False,False,43.936,,,,,"LINESTRING (124.2921158 8.403225, 124.292152 8.4028315)",,
166434016,residential,False,True,219.911,,,,,"LINESTRING (124.2921158 8.403225, 124.2919899 8.4041099, 124.2918371 8.4051834)",,
748904563,residential,False,False,31.192999999999998,,,,,"LINESTRING (124.2904242 8.4048919, 124.2903927 8.4047927, 124.2903354 8.4046255)",,
166434034,residential,False,False,41.821,,,,,"LINESTRING (124.2903354 8.4046255, 124.2905599 8.4045947, 124.2907099 8.4045623)",,
166434034,residential,False,True,106.214,,,,,"LINESTRING (124.2903354 8.4046255, 124.2898726 8.4046682, 124.2893722 8.4046873)",,
748904563,residential,False,True,31.192999999999998,,,,,"LINESTRING (124.2903354 8.4046255, 124.2903927 8.4047927, 124.2904242 8.4048919)",,
"[117361592, 1050962546, 117361591]",trunk,False,True,130.445,"['4', '6']",9,Butuan-Cagayan de Oro-Iligan Road,60,"LINESTRING (124.2925724 8.4070277, 124.2926959 8.4066648, 124.2928764 8.4060789, 124.2929256 8.405908)",,yes
166434040,residential,False,True,111.321,,,,,"LINESTRING (124.2909365 8.4009068, 124.2908788 8.3999073)",,
851445553,residential,False,False,75.908,,,,,"LINESTRING (124.2909365 8.4009068, 124.2916259 8.400877)",,
166434040,residential,False,False,86.059,,,,,"LINESTRING (124.2909365 8.4009068, 124.2909379 8.401336, 124.2909108 8.4016797)",,
166433984,tertiary,False,False,28.176,,,Manticao By-Pass Road,,"LINESTRING (124.2893245 8.4038066, 124.2891221 8.4036513)",,
166434002,residential,False,True,14.853,,,,,"LINESTRING (124.2893245 8.4038066, 124.2892333 8.4039051)",,
166433984,tertiary,False,True,174.15300000000002,,,Manticao By-Pass Road,,"LINESTRING (124.2893245 8.4038066, 124.289523 8.4039377, 124.2897872 8.4040856, 124.2907099 8.4045623)",,
166434038,residential,False,False,159.681,,,,,"LINESTRING (124.2916259 8.400877, 124.2915762 8.3994418)",,
166434038,residential,False,True,77.34,,,,,"LINESTRING (124.2916259 8.400877, 124.2916507 8.4015721)",,
851445553,residential,False,True,75.908,,,,,"LINESTRING (124.2916259 8.400877, 124.2909365 8.4009068)",,
166434030,residential,False,False,89.349,,,,,"LINESTRING (124.2883147 8.403739, 124.2891221 8.4036513)",,
166434030,residential,False,True,8.655,,,,,"LINESTRING (124.2883147 8.403739, 124.2882365 8.4037476)",,
851445554,residential,False,False,32.566,,,,,"LINESTRING (124.2883147 8.403739, 124.2883348 8.4040312)",,
1050962546,trunk,False,True,15.648,4,9,Butuan-Cagayan de Oro-Iligan Road,60,"LINESTRING (124.2929256 8.405908, 124.2929712 8.4057747)",,
"[117361592, 1050962546, 117361591]",trunk,False,False,130.445,"['4', '6']",9,Butuan-Cagayan de Oro-Iligan Road,60,"LINESTRING (124.2929256 8.405908, 124.2928764 8.4060789, 124.2926959 8.4066648, 124.2925724 8.4070277)",,yes
166434042,tertiary,False,False,67.836,,,,,"LINESTRING (124.2903742 8.400258, 124.2908788 8.3999073)",,
166434042,tertiary,False,True,261.621,,,,,"LINESTRING (124.2903742 8.400258, 124.2883978 8.4015668)",,
954459372,residential,False,True,166.563,,,,,"LINESTRING (124.2903742 8.400258, 124.2904949 8.4007725, 124.2905365 8.4010252, 124.2905982 8.4012861, 124.2907037 8.4017195)",,
166434018,residential,False,False,23.207,,,,,"LINESTRING (124.2907037 8.4017195, 124.2909108 8.4016797)",,
166434018,residential,False,True,42.981,,,,,"LINESTRING (124.2907037 8.4017195, 124.2903209 8.401797)",,
954459372,residential,False,False,166.563,,,,,"LINESTRING (124.2907037 8.4017195, 124.2905982 8.4012861, 124.2905365 8.4010252, 124.2904949 8.4007725, 124.2903742 8.400258)",,
166434013,residential,False,False,52.563,,,,,"LINESTRING (124.2879819 8.4018556, 124.2884427 8.4017305)",,
166434013,residential,False,True,253.47500000000002,,,,,"LINESTRING (124.2879819 8.4018556, 124.2874382 8.4020033, 124.286822 8.4021612, 124.285729 8.4023144)",,
954459309,residential,False,True,151.48000000000002,,,,,"LINESTRING (124.2879819 8.4018556, 124.2880678 8.4021421, 124.2881536 8.4025933, 124.2881986 8.403196)",,
1037936407,residential,False,True,84.644,,,,,"LINESTRING (124.2887981 8.4004205, 124.28837 8.4005184, 124.2882043 8.4005615, 124.2880497 8.4005972)",,
166433984,tertiary,False,False,57.607,,,Manticao By-Pass Road,,"LINESTRING (124.2880497 8.4005972, 124.2878694 8.4001108)",,
166433984,tertiary,False,True,114.426,,,Manticao By-Pass Road,,"LINESTRING (124.2880497 8.4005972, 124.2882939 8.4012557, 124.2883978 8.4015668)",,
1037936407,residential,False,False,84.644,,,,,"LINESTRING (124.2880497 8.4005972, 124.2882043 8.4005615, 124.28837 8.4005184, 124.2887981 8.4004205)",,
166433984,tertiary,False,False,174.153,,,Manticao By-Pass Road,,"LINESTRING (124.2907099 8.4045623, 124.2897872 8.4040856, 124.289523 8.4039377, 124.2893245 8.4038066)",,
166433984,tertiary,False,True,141.932,,,Manticao By-Pass Road,,"LINESTRING (124.2907099 8.4045623, 124.2907501 8.4045831, 124.2913764 8.4049267, 124.2918371 8.4051834)",,
166434034,residential,False,True,41.821,,,,,"LINESTRING (124.2907099 8.4045623, 124.2905599 8.4045947, 124.2903354 8.4046255)",,
