osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,width,geometry
"[117042253, 117042255]",,residential,False,False,49.448,,,,,"LINESTRING (121.3614826 14.2331477, 121.3615349 14.2330814, 121.3618736 14.2332321)"
"[117042261, 117042255]",,residential,False,True,94.714,,,,,"LINESTRING (121.3614826 14.2331477, 121.3612688 14.2335487, 121.3616476 14.2337084)"
117042276,,residential,False,True,118.031,,,,,"LINESTRING (121.3614826 14.2331477, 121.3609489 14.232843, 121.3605421 14.232604)"
114917484,,residential,False,True,42.113,,,,,"LINESTRING (121.3605065 14.2347175, 121.3601694 14.234526)"
117042263,,residential,False,True,65.192,,,,,"LINESTRING (121.3605065 14.2347175, 121.3610677 14.2349362)"
117042270,,residential,False,False,36.524,,,,,"LINESTRING (121.3605065 14.2347175, 121.3605496 14.2346255, 121.3606765 14.2344342)"
117042269,,residential,False,False,61.915,,,,,"LINESTRING (121.3605421 14.232604, 121.3602181 14.2330638)"
117042269,,residential,False,True,40.747,,,,,"LINESTRING (121.3605421 14.232604, 121.3607515 14.2322989)"
117042276,,residential,False,False,118.031,,,,,"LINESTRING (121.3605421 14.232604, 121.3609489 14.232843, 121.3614826 14.2331477)"
23434275,Victoria-Pila Road,secondary,False,False,51.903,2,,40,,"LINESTRING (121.3600749 14.2332933, 121.3596645 14.2330491)"
117042269,,residential,False,True,29.824,,,,,"LINESTRING (121.3600749 14.2332933, 121.3602181 14.2330638)"
23434275,Victoria-Pila Road,secondary,False,True,73.048,2,,40,,"LINESTRING (121.3600749 14.2332933, 121.3603594 14.2334726, 121.3606318 14.2336672)"
23436191,,unclassified,False,False,37.0,,,,,"LINESTRING (121.3625656 14.2332087, 121.362699 14.2329021)"
23436191,,unclassified,False,True,16.335,,,,,"LINESTRING (121.3625656 14.2332087, 121.3625078 14.2333445)"
114917480,,residential,False,False,121.06,,,,,"LINESTRING (121.3625656 14.2332087, 121.3621124 14.233023, 121.3620159 14.2329749, 121.3615458 14.2327535)"
117042253,,residential,False,True,10.207,,,,,"LINESTRING (121.3619608 14.2332679, 121.3618736 14.2332321)"
114917479,,residential,False,False,58.295,,,,,"LINESTRING (121.3616476 14.2337084, 121.3618736 14.2332321)"
114917479,,residential,False,True,40.98,,,,,"LINESTRING (121.3616476 14.2337084, 121.3615049 14.23405)"
885524143,,residential,False,True,32.011,,,,,"LINESTRING (121.3616476 14.2337084, 121.3619247 14.233812)"
"[117042261, 117042255]",,residential,False,False,94.714,,,,,"LINESTRING (121.3616476 14.2337084, 121.3612688 14.2335487, 121.3614826 14.2331477)"
114917483,,residential,False,True,47.938,,,,,"LINESTRING (121.3624376 14.2302637, 121.3628161 14.2304901)"
23434275,Victoria-Pila Road,secondary,False,True,51.903,2,,40,,"LINESTRING (121.3596645 14.2330491, 121.3600749 14.2332933)"
114917484,,residential,False,False,46.215,,,,,"LINESTRING (121.3596645 14.2330491, 121.3594662 14.2334176)"
23434275,Victoria-Pila Road,secondary,False,False,57.866,2,,40,,"LINESTRING (121.3615049 14.23405, 121.3610054 14.2338592)"
23434275,Victoria-Pila Road,secondary,False,True,66.816,2,,40,,"LINESTRING (121.3615049 14.23405, 121.3620925 14.2342415)"
114917479,,residential,False,False,40.98,,,,,"LINESTRING (121.3615049 14.23405, 121.3616476 14.2337084)"
114917479,,residential,False,True,58.295,,,,,"LINESTRING (121.3618736 14.2332321, 121.3616476 14.2337084)"
117042253,,residential,False,False,10.207,,,,,"LINESTRING (121.3618736 14.2332321, 121.3619608 14.2332679)"
"[117042253, 117042255]",,residential,False,True,49.448,,,,,"LINESTRING (121.3618736 14.2332321, 121.3615349 14.2330814, 121.3614826 14.2331477)"
117042263,,residential,False,False,65.192,,,,,"LINESTRING (121.3610677 14.2349362, 121.3605065 14.2347175)"
23436191,,unclassified,False,True,16.446,,,,,"LINESTRING (121.363578 14.2309273, 121.3635166 14.2310627)"
114917483,,residential,False,False,37.806,,,,,"LINESTRING (121.363578 14.2309273, 121.3632679 14.2307684)"
114917480,,residential,False,False,101.72699999999999,,,,,"LINESTRING (121.3615458 14.2327535, 121.3615251 14.2326852, 121.3611938 14.2325264, 121.3610974 14.23248, 121.3610155 14.232438, 121.3607515 14.2322989)"
114917480,,residential,False,True,121.06,,,,,"LINESTRING (121.3615458 14.2327535, 121.3620159 14.2329749, 121.3621124 14.233023, 121.3625656 14.2332087)"
"[117042273, 161647022]",,residential,False,False,151.1,,,,,"LINESTRING (121.3615458 14.2327535, 121.3616919 14.2324899, 121.362699 14.2329021)"
117042258,,residential,False,False,51.789,,,,,"LINESTRING (121.3611204 14.2346125, 121.3606765 14.2344342)"
23434275,Victoria-Pila Road,secondary,False,True,4.939,2,,40,,"LINESTRING (121.3606318 14.2336672, 121.3606719 14.2336887)"
114917481,,residential,False,True,39.581,,,,,"LINESTRING (121.3606318 14.2336672, 121.3604539 14.2339786)"
23434275,Victoria-Pila Road,secondary,False,False,73.048,2,,40,,"LINESTRING (121.3606318 14.2336672, 121.3603594 14.2334726, 121.3600749 14.2332933)"
117042258,,residential,False,True,51.789,,,,,"LINESTRING (121.3606765 14.2344342, 121.3611204 14.2346125)"
117042270,,residential,False,False,37.616,,,,,"LINESTRING (121.3606765 14.2344342, 121.3608434 14.2341371)"
117042270,,residential,False,True,36.524,,,,,"LINESTRING (121.3606765 14.2344342, 121.3605496 14.2346255, 121.3605065 14.2347175)"
115077030,,residential,False,False,52.615,,,,,"LINESTRING (121.3681452 14.2332273, 121.3686127 14.2333635)"
32118370,,residential,False,False,260.779,,,,,"LINESTRING (121.3681452 14.2332273, 121.3685523 14.2318311, 121.3686116 14.2309386)"
32118370,,residential,False,True,314.45,,,,,"LINESTRING (121.3681452 14.2332273, 121.3678993 14.2340486, 121.3677295 14.2346695, 121.3676752 14.234868, 121.3673555 14.2359495)"
32118461,,residential,False,False,61.693,,,,,"LINESTRING (121.3686127 14.2333635, 121.3684534 14.2338964)"
115077030,,residential,False,True,52.615,,,,,"LINESTRING (121.3686127 14.2333635, 121.3681452 14.2332273)"
114917483,,residential,False,False,57.697,,,,,"LINESTRING (121.3632679 14.2307684, 121.3628161 14.2304901)"
"[117041336, 114917482, 161647021]",,residential,False,True,121.773,,,,,"LINESTRING (121.3632679 14.2307684, 121.3634149 14.2305235, 121.362978 14.2302351, 121.3628161 14.2304901)"
114917483,,residential,False,True,37.806,,,,,"LINESTRING (121.3632679 14.2307684, 121.363578 14.2309273)"
117042269,,residential,False,False,40.747,,,,,"LINESTRING (121.3607515 14.2322989, 121.3605421 14.232604)"
114917480,,residential,False,True,101.727,,,,,"LINESTRING (121.3607515 14.2322989, 121.3610155 14.232438, 121.3610974 14.23248, 121.3611938 14.2325264, 121.3615251 14.2326852, 121.3615458 14.2327535)"
117042269,,residential,False,True,105.74099999999999,,,,,"LINESTRING (121.3607515 14.2322989, 121.3610039 14.2318965, 121.3610262 14.2318472, 121.3609853 14.2317913, 121.360644 14.2316554)"
118770312,,residential,False,True,36.669,,,,,"LINESTRING (121.3597185 14.2327708, 121.3600161 14.2329306)"
118770312,,residential,False,False,36.669,,,,,"LINESTRING (121.3600161 14.2329306, 121.3597185 14.2327708)"
118770312,,residential,False,True,26.332,,,,,"LINESTRING (121.3600161 14.2329306, 121.3602181 14.2330638)"
138297657,,residential,False,False,131.845,,,,,"LINESTRING (121.3600161 14.2329306, 121.360436 14.2323262, 121.3606774 14.2319336)"
118770310,,residential,False,False,87.877,,,,,"LINESTRING (121.3615908 14.2344529, 121.3608434 14.2341371)"
138297657,,residential,False,True,131.845,,,,,"LINESTRING (121.3606774 14.2319336, 121.360436 14.2323262, 121.3600161 14.2329306)"
114917481,,residential,False,False,39.581,,,,,"LINESTRING (121.3604539 14.2339786, 121.3606318 14.2336672)"
114917481,,residential,False,True,68.156,,,,,"LINESTRING (121.3604539 14.2339786, 121.3601694 14.234526)"
118770311,,residential,False,False,123.386,,,,,"LINESTRING (121.3604539 14.2339786, 121.3594662 14.2334176)"
114917484,,residential,False,True,46.215,,,,,"LINESTRING (121.3594662 14.2334176, 121.3596645 14.2330491)"
118770311,,residential,False,True,123.386,,,,,"LINESTRING (121.3594662 14.2334176, 121.3604539 14.2339786)"
114917484,,residential,False,False,159.473,,,,,"LINESTRING (121.3594662 14.2334176, 121.3593772 14.233557, 121.359388 14.2336703, 121.3594128 14.2337165, 121.3594387 14.2337642, 121.3598325 14.2342779, 121.3598976 14.2343346, 121.3601694 14.234526)"
117042270,,residential,False,False,35.493,,,,,"LINESTRING (121.3608434 14.2341371, 121.3610054 14.2338592)"
117042270,,residential,False,True,37.616,,,,,"LINESTRING (121.3608434 14.2341371, 121.3606765 14.2344342)"
118770310,,residential,False,True,87.877,,,,,"LINESTRING (121.3608434 14.2341371, 121.3615908 14.2344529)"
117042269,,residential,False,False,29.824,,,,,"LINESTRING (121.3602181 14.2330638, 121.3600749 14.2332933)"
117042269,,residential,False,True,61.915,,,,,"LINESTRING (121.3602181 14.2330638, 121.3605421 14.232604)"
118770312,,residential,False,False,26.332,,,,,"LINESTRING (121.3602181 14.2330638, 121.3600161 14.2329306)"
119281227,,residential,False,False,128.971,,,,,"LINESTRING (121.3614179 14.2363899, 121.362457 14.2369651)"
96691977,,unclassified,False,True,60.838,,,,,"LINESTRING (121.362457 14.2369651, 121.362702 14.2364722)"
119281227,,residential,False,True,128.971,,,,,"LINESTRING (121.362457 14.2369651, 121.3614179 14.2363899)"
96691977,,unclassified,False,False,27.900000000000002,,,,,"LINESTRING (121.362457 14.2369651, 121.3623792 14.2370976, 121.3622934 14.2370449)"
23436191,,unclassified,False,False,84.108,,,,,"LINESTRING (121.362699 14.2329021, 121.363021 14.2322131)"
23436191,,unclassified,False,True,37.0,,,,,"LINESTRING (121.362699 14.2329021, 121.3625656 14.2332087)"
"[117042273, 161647022]",,residential,False,True,151.1,,,,,"LINESTRING (121.362699 14.2329021, 121.3616919 14.2324899, 121.3615458 14.2327535)"
114917483,,residential,False,False,47.938,,,,,"LINESTRING (121.3628161 14.2304901, 121.3624376 14.2302637)"
114917483,,residential,False,True,57.697,,,,,"LINESTRING (121.3628161 14.2304901, 121.3632679 14.2307684)"
"[117041336, 114917482, 161647021]",,residential,False,False,121.773,,,,,"LINESTRING (121.3628161 14.2304901, 121.362978 14.2302351, 121.3634149 14.2305235, 121.3632679 14.2307684)"
136243127,,residential,False,False,8.233,,,,,"LINESTRING (121.3670329 14.2314409, 121.3669619 14.2314136)"
136243127,,residential,False,True,41.274,,,,,"LINESTRING (121.3670329 14.2314409, 121.3673695 14.2316179)"
161640193,,residential,False,True,63.56,,,,,"LINESTRING (121.3670329 14.2314409, 121.367116 14.2312389, 121.3672567 14.2310143, 121.3673023 14.2310065, 121.3673452 14.2310273)"
161640193,,residential,False,False,63.56,,,,,"LINESTRING (121.3673452 14.2310273, 121.3673023 14.2310065, 121.3672567 14.2310143, 121.367116 14.2312389, 121.3670329 14.2314409)"
161640193,,residential,False,True,66.033,,,,,"LINESTRING (121.3673452 14.2310273, 121.3673642 14.2310783, 121.3673695 14.2316179)"
215162370,,residential,False,False,27.232,,,,,"LINESTRING (121.3673452 14.2310273, 121.367373 14.2309792, 121.3673781 14.2307895)"
136243128,,residential,False,False,80.852,,,,,"LINESTRING (121.3669041 14.2305765, 121.366561 14.2312231)"
96680243,Apolinario Mabini,residential,False,False,4.675,,,,,"LINESTRING (121.366561 14.2312231, 121.3665998 14.2312419)"
136243128,,residential,False,True,80.852,,,,,"LINESTRING (121.366561 14.2312231, 121.3669041 14.2305765)"
96680243,Apolinario Mabini,residential,False,True,72.352,,,,,"LINESTRING (121.366561 14.2312231, 121.3663403 14.231142, 121.3659333 14.2309925)"
136243127,,residential,False,False,41.252,,,,,"LINESTRING (121.3677328 14.2317346, 121.3673695 14.2316179)"
184387859,National Highway,primary,False,False,244.71599999999998,4,66,60,12.8,"LINESTRING (121.3677328 14.2317346, 121.3676129 14.2321935, 121.3673685 14.2329961, 121.3671257 14.2337973, 121.3671068 14.2338497)"
184387859,National Highway,primary,False,True,96.798,4,66,60,12.8,"LINESTRING (121.3677328 14.2317346, 121.3677431 14.2315554, 121.3677693 14.2311225, 121.3677693 14.2308651)"
23434980,Rivera Street,residential,False,False,71.226,,,,,"LINESTRING (121.3655713 14.2354491, 121.3649528 14.2352235)"
23434980,Rivera Street,residential,False,True,68.419,,,,,"LINESTRING (121.3655713 14.2354491, 121.3661614 14.2356759)"
96691997,,residential,False,True,127.072,,,,,"LINESTRING (121.3655713 14.2354491, 121.3653793 14.2359609, 121.3651574 14.2365191)"
23436191,,unclassified,False,False,117.688,,,,,"LINESTRING (121.3630972 14.2320399, 121.3635166 14.2310627)"
23436191,,unclassified,False,True,20.937,,,,,"LINESTRING (121.3630972 14.2320399, 121.363021 14.2322131)"
40553031,Ruiz,residential,False,False,81.202,,,,,"LINESTRING (121.3630972 14.2320399, 121.3637872 14.2323331)"
161640191,,residential,True,False,45.297,,,,,"LINESTRING (121.3665621 14.235633, 121.3668842 14.2357415, 121.3669565 14.235773)"
184387859,National Highway,primary,False,False,17.99,4,66,60,12.8,"LINESTRING (121.3665621 14.235633, 121.3665296 14.2357313, 121.3665137 14.2357878)"
184387859,National Highway,primary,False,True,206.806,4,66,60,12.8,"LINESTRING (121.3665621 14.235633, 121.3666525 14.2353278, 121.3669273 14.2344202, 121.3671068 14.2338497)"
161640178,,residential,True,False,11.751,,,,,"LINESTRING (121.3669565 14.235773, 121.3669251 14.2358742)"
161640191,,residential,True,False,49.401,,,,,"LINESTRING (121.3669565 14.235773, 121.3670943 14.2358214, 121.3673236 14.2358858, 121.3673555 14.2359495)"
161640194,,residential,True,False,45.418,,,,,"LINESTRING (121.3669251 14.2358742, 121.3668734 14.2358685, 121.3668391 14.2358638, 121.3665137 14.2357878)"
215162370,,residential,False,True,27.232,,,,,"LINESTRING (121.3673781 14.2307895, 121.367373 14.2309792, 121.3673452 14.2310273)"
23436191,,unclassified,False,False,20.937,,,,,"LINESTRING (121.363021 14.2322131, 121.3630972 14.2320399)"
23436191,,unclassified,False,True,84.108,,,,,"LINESTRING (121.363021 14.2322131, 121.362699 14.2329021)"
885513331,,residential,False,True,154.24299999999997,,,,,"LINESTRING (121.363021 14.2322131, 121.3626194 14.2320116, 121.3624115 14.2319037, 121.3622151 14.2318101, 121.3621614 14.2317764, 121.3621171 14.2317211, 121.3621594 14.2316314, 121.3621292 14.2315937, 121.36192 14.2314858)"
885513332,,residential,False,True,38.821,,,,,"LINESTRING (121.3614483 14.2312584, 121.3612877 14.2315709)"
885513335,,residential,False,False,6.277,,,,,"LINESTRING (121.3614483 14.2312584, 121.3615018 14.2312807)"
885513335,,residential,False,True,70.277,,,,,"LINESTRING (121.3614483 14.2312584, 121.3613755 14.2312037, 121.3613212 14.2311648, 121.3612857 14.2311368, 121.3612844 14.2311147, 121.3614953 14.2307584)"
885513332,,residential,False,False,38.821,,,,,"LINESTRING (121.3612877 14.2315709, 121.3614483 14.2312584)"
885513333,,residential,False,True,51.537,,,,,"LINESTRING (121.3617275 14.2308721, 121.3615018 14.2312807)"
885513334,,residential,False,True,28.039,,,,,"LINESTRING (121.3617275 14.2308721, 121.3614953 14.2307584)"
885513334,,residential,False,False,96.316,,,,,"LINESTRING (121.3617275 14.2308721, 121.3620823 14.2310614, 121.3621031 14.2311069, 121.3621084 14.2311329, 121.36192 14.2314858)"
885513333,,residential,False,False,51.537,,,,,"LINESTRING (121.3615018 14.2312807, 121.3617275 14.2308721)"
885513335,,residential,False,False,50.516,,,,,"LINESTRING (121.3615018 14.2312807, 121.36192 14.2314858)"
885513335,,residential,False,True,6.277,,,,,"LINESTRING (121.3615018 14.2312807, 121.3614483 14.2312584)"
885513334,,residential,False,False,28.039,,,,,"LINESTRING (121.3614953 14.2307584, 121.3617275 14.2308721)"
885513335,,residential,False,True,12.318,,,,,"LINESTRING (121.3614953 14.2307584, 121.3615472 14.2306597)"
885513335,,residential,False,False,70.277,,,,,"LINESTRING (121.3614953 14.2307584, 121.3612844 14.2311147, 121.3612857 14.2311368, 121.3613212 14.2311648, 121.3613755 14.2312037, 121.3614483 14.2312584)"
885513335,,residential,False,False,12.318,,,,,"LINESTRING (121.3615472 14.2306597, 121.3614953 14.2307584)"
885513335,,residential,False,True,50.516,,,,,"LINESTRING (121.36192 14.2314858, 121.3615018 14.2312807)"
885513331,,residential,False,False,154.243,,,,,"LINESTRING (121.36192 14.2314858, 121.3621292 14.2315937, 121.3621594 14.2316314, 121.3621171 14.2317211, 121.3621614 14.2317764, 121.3622151 14.2318101, 121.3624115 14.2319037, 121.3626194 14.2320116, 121.363021 14.2322131)"
885513334,,residential,False,True,96.316,,,,,"LINESTRING (121.36192 14.2314858, 121.3621084 14.2311329, 121.3621031 14.2311069, 121.3620823 14.2310614, 121.3617275 14.2308721)"
117042269,,residential,False,False,105.74099999999999,,,,,"LINESTRING (121.360644 14.2316554, 121.3609853 14.2317913, 121.3610262 14.2318472, 121.3610039 14.2318965, 121.3607515 14.2322989)"
885524143,,residential,False,False,32.011,,,,,"LINESTRING (121.3619247 14.233812, 121.3616476 14.2337084)"
885524146,,residential,False,True,47.514,,,,,"LINESTRING (121.3608853 14.2333148, 121.3606719 14.2336887)"
23434275,Victoria-Pila Road,secondary,False,False,4.939,2,,40,,"LINESTRING (121.3606719 14.2336887, 121.3606318 14.2336672)"
885524146,,residential,False,False,47.514,,,,,"LINESTRING (121.3606719 14.2336887, 121.3608853 14.2333148)"
23434275,Victoria-Pila Road,secondary,False,True,40.69,2,,40,,"LINESTRING (121.3606719 14.2336887, 121.3608702 14.2338002, 121.3610054 14.2338592)"
889504258,,residential,False,True,54.446,,,,,"LINESTRING (121.3618496 14.236811, 121.3622934 14.2370449)"
961486388,,residential,False,False,39.427,,,,,"LINESTRING (121.3612287 14.2359699, 121.3610574 14.2362832)"
684719359,,residential,False,False,39.849,,,,,"LINESTRING (121.3612287 14.2359699, 121.3613192 14.23594, 121.3613641 14.2359127, 121.3613963 14.2358802, 121.3614325 14.2357996, 121.3614273 14.2357184)"
684719359,,residential,False,True,16.668,,,,,"LINESTRING (121.3612287 14.2359699, 121.3611589 14.235953, 121.3611174 14.2359361, 121.3610956 14.2359063)"
684719359,,residential,False,False,16.668,,,,,"LINESTRING (121.3610956 14.2359063, 121.3611174 14.2359361, 121.3611589 14.235953, 121.3612287 14.2359699)"
"[889526782, 684719359]",,residential,False,True,94.38900000000001,,,,,"LINESTRING (121.3610956 14.2359063, 121.3610785 14.2358828, 121.3608656 14.236079, 121.3606976 14.2362507, 121.3606507 14.2363027, 121.3605058 14.2364844)"
961485140,,residential,False,False,42.626,,,,,"LINESTRING (121.3610956 14.2359063, 121.3611965 14.235862, 121.3612381 14.2358321, 121.3613494 14.2357307, 121.3613802 14.235719, 121.3614273 14.2357184)"
96691938,,residential,False,False,47.797,,,,,"LINESTRING (121.3660367 14.2360884, 121.3661614 14.2356759)"
961487944,,residential,False,True,32.301,,,,,"LINESTRING (121.3660367 14.2360884, 121.3657475 14.2360122)"
96691938,,residential,False,True,237.68699999999998,,,,,"LINESTRING (121.3660367 14.2360884, 121.3658177 14.2368434, 121.3657552 14.2370707, 121.3655323 14.2378821, 121.3655013 14.2379522, 121.3654666 14.2380043, 121.3653623 14.2381013)"
961487944,,residential,False,False,32.301,,,,,"LINESTRING (121.3657475 14.2360122, 121.3660367 14.2360884)"
961486383,,residential,False,True,46.643,,,,,"LINESTRING (121.3647713 14.2385964, 121.3643645 14.2384533)"
96691997,,residential,False,False,19.723,,,,,"LINESTRING (121.3643645 14.2384533, 121.3644306 14.2382879)"
96691997,,residential,False,True,15.201,,,,,"LINESTRING (121.3643645 14.2384533, 121.3643131 14.2385806)"
961486383,,residential,False,False,46.643,,,,,"LINESTRING (121.3643645 14.2384533, 121.3647713 14.2385964)"
961486384,,residential,False,True,81.576,,,,,"LINESTRING (121.3649489 14.2388999, 121.3647947 14.2388466, 121.3647732 14.2388336, 121.364745 14.2388167, 121.3647062 14.238805, 121.3646458 14.2387985, 121.3646525 14.2387433, 121.3643003 14.2386159)"
96691997,,residential,False,False,4.161,,,,,"LINESTRING (121.3643003 14.2386159, 121.3643131 14.2385806)"
961486384,,residential,False,False,81.57600000000001,,,,,"LINESTRING (121.3643003 14.2386159, 121.3646525 14.2387433, 121.3646458 14.2387985, 121.3647062 14.238805, 121.364745 14.2388167, 121.3647732 14.2388336, 121.3647947 14.2388466, 121.3649489 14.2388999)"
961486385,,residential,False,True,32.183,,,,,"LINESTRING (121.3640504 14.238443, 121.3643131 14.2385806)"
96691997,,residential,False,False,15.201,,,,,"LINESTRING (121.3643131 14.2385806, 121.3643645 14.2384533)"
96691997,,residential,False,True,4.161,,,,,"LINESTRING (121.3643131 14.2385806, 121.3643003 14.2386159)"
961486385,,residential,False,False,32.183,,,,,"LINESTRING (121.3643131 14.2385806, 121.3640504 14.238443)"
961486386,,residential,False,True,35.399,,,,,"LINESTRING (121.3641369 14.2381454, 121.3644306 14.2382879)"
96691997,,residential,False,False,85.645,,,,,"LINESTRING (121.3644306 14.2382879, 121.3647304 14.2375746)"
96691997,,residential,False,True,19.723,,,,,"LINESTRING (121.3644306 14.2382879, 121.3643645 14.2384533)"
961486386,,residential,False,False,35.399,,,,,"LINESTRING (121.3644306 14.2382879, 121.3641369 14.2381454)"
961486387,,residential,False,False,53.635999999999996,,,,,"LINESTRING (121.3639122 14.2376403, 121.3639176 14.2375883, 121.3639216 14.237574, 121.3639417 14.2375246, 121.3639471 14.2374986, 121.363939 14.2374193, 121.3639431 14.2373946, 121.3640849 14.237209)"
961486388,,residential,False,True,39.427,,,,,"LINESTRING (121.3610574 14.2362832, 121.3612287 14.2359699)"
