osmid,highway,oneway,reversed,length,lanes,geometry
907988527,residential,False,False,33.091,,"LINESTRING (124.1431004 12.8703944, 124.1428608 12.87021)"
230545614,tertiary,False,False,43.356,,"LINESTRING (124.1420006 12.8695526, 124.1416983 12.8692973)"
230545612,secondary,False,False,96.775,2,"LINESTRING (124.1420006 12.8695526, 124.1424176 12.8691739, 124.1426528 12.8689583)"
907988526,residential,False,True,118.509,,"LINESTRING (124.1420006 12.8695526, 124.1421903 12.8697011, 124.1423267 12.869814, 124.1428608 12.87021)"
230545614,tertiary,False,True,43.356,,"LINESTRING (124.1416983 12.8692973, 124.1420006 12.8695526)"
230545615,residential,False,False,92.452,,"LINESTRING (124.1416983 12.8692973, 124.1421964 12.8686224)"
230545614,tertiary,False,False,99.91,,"LINESTRING (124.1416983 12.8692973, 124.1416846 12.8692877, 124.1410086 12.8687782, 124.1409691 12.8687478)"
230545614,tertiary,False,True,64.701,,"LINESTRING (124.1405179 12.8683669, 124.1409691 12.8687478)"
230545618,residential,False,False,67.638,,"LINESTRING (124.1405179 12.8683669, 124.1409264 12.8679071)"
230545618,residential,False,False,76.664,,"LINESTRING (124.1409264 12.8679071, 124.1413639 12.8673654)"
230545618,residential,False,True,67.638,,"LINESTRING (124.1409264 12.8679071, 124.1405179 12.8683669)"
761452711,residential,False,False,63.855,,"LINESTRING (124.1409264 12.8679071, 124.1414416 12.8681855)"
761452711,residential,False,False,95.158,,"LINESTRING (124.1414416 12.8681855, 124.1421964 12.8686224)"
761452711,residential,False,True,63.855,,"LINESTRING (124.1414416 12.8681855, 124.1409264 12.8679071)"
230545616,residential,False,False,69.96,,"LINESTRING (124.1414416 12.8681855, 124.1416263 12.8678979, 124.1417992 12.8676621)"
230545616,residential,False,True,81.18799999999999,,"LINESTRING (124.1414416 12.8681855, 124.1412523 12.8684649, 124.1409691 12.8687478)"
230545615,residential,False,False,64.07,,"LINESTRING (124.1421964 12.8686224, 124.1425354 12.8681504)"
230545615,residential,False,True,92.452,,"LINESTRING (124.1421964 12.8686224, 124.1416983 12.8692973)"
761452711,residential,False,False,61.99,,"LINESTRING (124.1421964 12.8686224, 124.1426528 12.8689583)"
761452711,residential,False,True,95.158,,"LINESTRING (124.1421964 12.8686224, 124.1414416 12.8681855)"
230545615,residential,False,True,64.07,,"LINESTRING (124.1425354 12.8681504, 124.1421964 12.8686224)"
951589434,residential,False,False,67.577,,"LINESTRING (124.1425354 12.8681504, 124.1430258 12.8685256)"
951589434,residential,False,True,96.525,,"LINESTRING (124.1425354 12.8681504, 124.1417992 12.8676621)"
"[230545617, 230545615]",residential,False,"[False, True]",163.01799999999997,,"LINESTRING (124.1425354 12.8681504, 124.1428956 12.8676865, 124.1421517 12.8671806)"
951589434,residential,False,True,67.577,,"LINESTRING (124.1430258 12.8685256, 124.1425354 12.8681504)"
230545612,secondary,False,False,263.973,2,"LINESTRING (124.1430258 12.8685256, 124.1432534 12.8682322, 124.1434456 12.8679856, 124.1437734 12.8675405, 124.144291 12.8668759, 124.1444836 12.8666242)"
230545612,secondary,False,True,62.947,2,"LINESTRING (124.1430258 12.8685256, 124.1428771 12.8687203, 124.1426991 12.868915, 124.1426528 12.8689583)"
230545616,residential,False,False,65.778,,"LINESTRING (124.1417992 12.8676621, 124.1421517 12.8671806)"
951589434,residential,False,False,96.525,,"LINESTRING (124.1417992 12.8676621, 124.1425354 12.8681504)"
951589434,residential,False,True,57.577,,"LINESTRING (124.1417992 12.8676621, 124.1413639 12.8673654)"
230545616,residential,False,True,69.96,,"LINESTRING (124.1417992 12.8676621, 124.1416263 12.8678979, 124.1414416 12.8681855)"
230545616,residential,False,True,65.778,,"LINESTRING (124.1421517 12.8671806, 124.1417992 12.8676621)"
230545616,residential,False,False,206.072,,"LINESTRING (124.1421517 12.8671806, 124.1427558 12.8664473, 124.1432964 12.8657021)"
"[230545617, 230545615]",residential,False,"[False, True]",163.01799999999997,,"LINESTRING (124.1421517 12.8671806, 124.1428956 12.8676865, 124.1425354 12.8681504)"
"[230545617, 230545618]",residential,False,True,119.505,,"LINESTRING (124.1421517 12.8671806, 124.1417472 12.8669045, 124.1413639 12.8673654)"
230545616,residential,False,False,96.623,,"LINESTRING (124.1432964 12.8657021, 124.1440025 12.8662324)"
230545616,residential,False,True,206.072,,"LINESTRING (124.1432964 12.8657021, 124.1427558 12.8664473, 124.1421517 12.8671806)"
644031951,residential,False,False,209.207,,"LINESTRING (124.1432964 12.8657021, 124.1433426 12.865641, 124.143459 12.8654898, 124.1435991 12.8653744, 124.1436869 12.8653065, 124.1439337 12.8651291, 124.1441027 12.8650043, 124.1442209 12.8649313, 124.1442745 12.8649282, 124.1443304 12.8649282, 124.1443656 12.8649417, 124.1444298 12.8649786, 124.1445523 12.865071, 124.1448138 12.8652628)"
