osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry
847123967,False,Lopez Jaena Street,unclassified,True,83.286,,,,"LINESTRING (123.3405139 8.5903714, 123.3412501 8.590195)"
229029254,True,Padre Ramon Street,residential,False,102.316,,,,"LINESTRING (123.3449958 8.5848006, 123.3448175 8.5838975)"
332480170,False,General Luna Street,primary,False,68.055,2,79,40,"LINESTRING (123.3449958 8.5848006, 123.3443937 8.5849425)"
332480170,False,General Luna Street,primary,True,69.041,2,79,40,"LINESTRING (123.3449958 8.5848006, 123.3456101 8.5846719)"
825651432,True,Padre Ramon Street,residential,False,96.305,,,,"LINESTRING (123.3449958 8.5848006, 123.3451602 8.5856513)"
117836854,False,Katipunan Street,tertiary,True,95.922,,,,"LINESTRING (123.3439498 8.5823566, 123.3440714 8.5830512, 123.3440986 8.5832066)"
117892650,False,Capitol Avenue,unclassified,False,74.6,2,,,"LINESTRING (123.3439498 8.5823566, 123.3444487 8.5822028, 123.3445318 8.5821849, 123.3446015 8.5821723)"
117836854,False,Katipunan Street,tertiary,False,105.835,,,,"LINESTRING (123.3443937 8.5849425, 123.3442207 8.5840062)"
229029480,False,Herrera Street,primary,False,75.09,2,79,40,"LINESTRING (123.3443937 8.5849425, 123.3445203 8.5856061)"
332480170,False,General Luna Street,primary,True,68.055,2,79,40,"LINESTRING (123.3443937 8.5849425, 123.3449958 8.5848006)"
229031696,False,Quezon Avenue,residential,True,69.453,,,,"LINESTRING (123.3406294 8.5880971, 123.3408067 8.5886966)"
231406047,True,Bonifacio Street,residential,False,87.846,,,,"LINESTRING (123.3406294 8.5880971, 123.3414049 8.587907)"
229033616,False,Bonifacio Street,residential,False,69.613,,,,"LINESTRING (123.3454036 8.5869454, 123.3447885 8.5870938)"
229033616,False,Bonifacio Street,residential,True,68.277,,,,"LINESTRING (123.3454036 8.5869454, 123.346007 8.5868003)"
825651431,False,Padre Ramon Street,residential,True,61.363,,,,"LINESTRING (123.3454036 8.5869454, 123.3455162 8.5874859)"
117836854,False,Katipunan Street,tertiary,False,89.919,,,,"LINESTRING (123.3442207 8.5840062, 123.3440986 8.5832066)"
117836854,False,Katipunan Street,tertiary,True,105.835,,,,"LINESTRING (123.3442207 8.5840062, 123.3443937 8.5849425)"
230528588,False,,residential,False,66.722,,,,"LINESTRING (123.3442207 8.5840062, 123.3448175 8.5838975)"
"[230528588, 229033094]",False,Gonzales Street,residential,True,86.99099999999999,,,,"LINESTRING (123.3442207 8.5840062, 123.3437258 8.5841322, 123.3437023 8.5841514, 123.3436909 8.584176, 123.3436869 8.5842012, 123.3436889 8.5842303, 123.3437144 8.5843935)"
229029480,False,Herrera Street,primary,True,49.954,2,79,40,"LINESTRING (123.3446335 8.5862292, 123.3445539 8.5857869)"
230528680,False,Herrera Street,residential,False,97.638,,,,"LINESTRING (123.3446335 8.5862292, 123.3447885 8.5870938)"
332480171,False,Rizal Avenue,primary,True,59.786,2,79,40,"LINESTRING (123.3446335 8.5862292, 123.3441023 8.5863441)"
229029212,False,Tomas Claudio Street,unclassified,False,139.426,,,,"LINESTRING (123.3428581 8.5834453, 123.3431076 8.5833618, 123.3432832 8.5833167, 123.3434106 8.5832915, 123.3440986 8.5832066)"
229029212,False,Tomas Claudio Street,unclassified,True,230.917,,,,"LINESTRING (123.3428581 8.5834453, 123.3423914 8.5836005, 123.3417101 8.5838338, 123.3408599 8.5840832)"
231430228,False,Garcia Street,residential,True,124.81,,,,"LINESTRING (123.3428581 8.5834453, 123.3430727 8.5840328, 123.3431612 8.5842781, 123.3432323 8.5845048)"
124774046,True,Garcia Street,residential,False,73.148,,,,"LINESTRING (123.3433509 8.5851521, 123.3432323 8.5845048)"
