osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,bridge
177074852,L. Millan Street,secondary,40,False,False,106.59100000000001,2,"LINESTRING (120.6697144 16.0036008, 120.6698142 16.003673, 120.6698913 16.0037646, 120.6699912 16.0038819, 120.6699984 16.0038968, 120.6701267 16.0041612, 120.670175 16.0042873, 120.6701814 16.0044137)",
177074852,L. Millan Street,secondary,40,False,True,106.59100000000001,2,"LINESTRING (120.6701814 16.0044137, 120.670175 16.0042873, 120.6701267 16.0041612, 120.6699984 16.0038968, 120.6699912 16.0038819, 120.6698913 16.0037646, 120.6698142 16.003673, 120.6697144 16.0036008)",
305098635,L. Soloria Street,secondary,40,False,False,67.434,2,"LINESTRING (120.6701814 16.0044137, 120.6703142 16.0040704, 120.6703937 16.0038427)",
305098635,L. Soloria Street,secondary,40,False,True,85.818,2,"LINESTRING (120.6701814 16.0044137, 120.6701719 16.0044383, 120.6701157 16.0045836, 120.6699016 16.0051371)",
177074835,M. Bautista Street,residential,30,False,True,24.733,,"LINESTRING (120.6662531 15.9996609, 120.6660546 15.9995466)",
177074835,M. Bautista Street,residential,30,False,False,50.947,,"LINESTRING (120.6662531 15.9996609, 120.6663535 15.9997201, 120.6666586 15.9999017)",
177074835,M. Bautista Street,residential,30,False,True,38.826,,"LINESTRING (120.6669696 16.0000821, 120.6666586 15.9999017)",
177074835,M. Bautista Street,residential,30,False,False,72.44,,"LINESTRING (120.6669696 16.0000821, 120.6670529 16.000135, 120.6670904 16.0001789, 120.6671146 16.0002433, 120.6671427 16.0002833, 120.667187 16.0003116, 120.6672701 16.0003426, 120.6675021 16.0004444)",
838172074,,residential,,False,False,47.059,,"LINESTRING (120.6669696 16.0000821, 120.6670783 15.9999004, 120.6671883 15.9997148)",
901545106,M. Velasco Street,tertiary,30,False,True,9.562,,"LINESTRING (120.6669651 16.001746, 120.66693 16.0018251)",
177074856,,residential,,False,True,158.091,,"LINESTRING (120.6669651 16.001746, 120.6660517 16.0014093, 120.6660229 16.0014087, 120.6659934 16.001419, 120.6659156 16.0014809, 120.6659029 16.0014838, 120.6658821 16.0014815, 120.6658566 16.0014732, 120.6656003 16.001368)",
901545106,M. Velasco Street,tertiary,30,False,False,155.721,,"LINESTRING (120.6669651 16.001746, 120.6671469 16.0013362, 120.6675021 16.0004444)",
177074835,M. Bautista Street,residential,30,False,False,39.387,,"LINESTRING (120.6657419 15.9993592, 120.6660546 15.9995466)",
"[834617829, 834619341, 834617830]",,secondary,40,False,True,332.94899999999996,2,"LINESTRING (120.6741835 16.0009188, 120.6741138 16.0009343, 120.6736073 16.0010637, 120.6734342 16.0010979, 120.6730815 16.001157, 120.6727524 16.0012012, 120.6723797 16.001263, 120.6721812 16.0013288, 120.6719989 16.0013875, 120.6718017 16.0014886, 120.6716553 16.0015807, 120.6714839 16.0017349, 120.6713701 16.0018424, 120.6713222 16.0019029)",yes
305098628,M. Malong Street,tertiary,30,False,False,161.104,,"LINESTRING (120.6663836 16.0069016, 120.667723 16.0075661)",
305098628,M. Malong Street,tertiary,30,False,True,64.92,,"LINESTRING (120.6663836 16.0069016, 120.6659505 16.00664, 120.6658673 16.0065942)",
988924977,P. Ramos Street,secondary,40,False,False,151.3,2,"LINESTRING (120.6663836 16.0069016, 120.6669609 16.006562, 120.6674525 16.0062134, 120.6675285 16.0061146)",
154525431,G. Velasco Street,residential,30,False,False,161.742,,"LINESTRING (120.6662986 16.0056368, 120.6668912 16.0042984)",
305098629,S. Cardinez Street,residential,30,False,False,141.787,,"LINESTRING (120.6662986 16.0056368, 120.6675285 16.0061146)",
"[951977827, 154525431]",G. Velasco Street,residential,30,False,"[False, True]",116.014,,"LINESTRING (120.6662986 16.0056368, 120.6658947 16.0065329, 120.6658814 16.0065652, 120.6658673 16.0065942)",
305098629,S. Cardinez Street,residential,30,False,False,82.734,,"LINESTRING (120.6675285 16.0061146, 120.668251 16.0063816)",
305098629,S. Cardinez Street,residential,30,False,True,141.787,,"LINESTRING (120.6675285 16.0061146, 120.6662986 16.0056368)",
988924977,P. Ramos Street,secondary,40,False,False,124.385,2,"LINESTRING (120.6675285 16.0061146, 120.6675524 16.0060836, 120.6676168 16.0059557, 120.6679606 16.0050779)",
988924977,P. Ramos Street,secondary,40,False,True,151.3,2,"LINESTRING (120.6675285 16.0061146, 120.6674525 16.0062134, 120.6669609 16.006562, 120.6663836 16.0069016)",
32664696,L. Soloria Street,secondary,40,False,False,154.335,,"LINESTRING (120.6692565 16.0067531, 120.6688176 16.0080754)",
305098629,S. Cardinez Street,residential,30,False,False,123.386,,"LINESTRING (120.6692565 16.0067531, 120.6703287 16.0071643)",
305098629,S. Cardinez Street,residential,30,False,True,115.138,,"LINESTRING (120.6692565 16.0067531, 120.668251 16.0063816)",
32664696,L. Soloria Street,secondary,40,False,True,157.52499999999998,,"LINESTRING (120.6692565 16.0067531, 120.6692764 16.0066932, 120.6697845 16.0054306)",
305098629,S. Cardinez Street,residential,30,False,False,115.138,,"LINESTRING (120.668251 16.0063816, 120.6692565 16.0067531)",
305098629,S. Cardinez Street,residential,30,False,True,82.734,,"LINESTRING (120.668251 16.0063816, 120.6675285 16.0061146)",
305098630,,residential,30,False,False,143.292,,"LINESTRING (120.668251 16.0063816, 120.667723 16.0075661)",
305098628,M. Malong Street,tertiary,30,False,False,129.98,,"LINESTRING (120.667723 16.0075661, 120.6688176 16.0080754)",
305098628,M. Malong Street,tertiary,30,False,True,161.104,,"LINESTRING (120.667723 16.0075661, 120.6663836 16.0069016)",
305098630,,residential,30,False,True,143.292,,"LINESTRING (120.667723 16.0075661, 120.668251 16.0063816)",
305098629,S. Cardinez Street,residential,30,False,True,123.386,,"LINESTRING (120.6703287 16.0071643, 120.6692565 16.0067531)",
305098633,S. Alejo Street,tertiary,30,False,True,165.897,,"LINESTRING (120.6703287 16.0071643, 120.6708799 16.0057696)",
305098633,S. Alejo Street,tertiary,30,False,False,131.912,,"LINESTRING (120.6703287 16.0071643, 120.6701473 16.0076234, 120.6698997 16.0082766)",
32664696,L. Soloria Street,secondary,40,False,True,27.304,,"LINESTRING (120.6697845 16.0054306, 120.6698767 16.0052016)",
305098634,H. Velasco Street,residential,,False,False,123.0,,"LINESTRING (120.6697845 16.0054306, 120.6708799 16.0057696)",
32664696,L. Soloria Street,secondary,40,False,False,157.52499999999998,,"LINESTRING (120.6697845 16.0054306, 120.6692764 16.0066932, 120.6692565 16.0067531)",
305098635,L. Soloria Street,secondary,40,False,False,46.627,2,"LINESTRING (120.6703937 16.0038427, 120.6705326 16.0034452)",
305098639,D. Costes Street,residential,30,False,False,118.592,,"LINESTRING (120.6703937 16.0038427, 120.6714366 16.0042067)",
305098635,L. Soloria Street,secondary,40,False,True,67.434,2,"LINESTRING (120.6703937 16.0038427, 120.6703142 16.0040704, 120.6701814 16.0044137)",
305098633,S. Alejo Street,tertiary,30,False,False,183.691,,"LINESTRING (120.6714366 16.0042067, 120.6708799 16.0057696)",
305098633,S. Alejo Street,tertiary,30,False,True,33.93,,"LINESTRING (120.6714366 16.0042067, 120.6715394 16.003918)",
305098639,D. Costes Street,residential,30,False,True,118.592,,"LINESTRING (120.6714366 16.0042067, 120.6703937 16.0038427)",
305098637,L. Soloria Street,secondary,40,False,True,31.375,,"LINESTRING (120.6706481 16.0031858, 120.6705326 16.0034452)",
305098640,T. Victorino Street,residential,30,False,False,116.681,,"LINESTRING (120.6706481 16.0031858, 120.67166 16.0035795)",
154525434,J. Millan Street,residential,30,True,False,193.10500000000002,,"LINESTRING (120.6706481 16.0031858, 120.6699078 16.0029125, 120.6694837 16.0027559, 120.6689616 16.0025631)",
"[1224569321, 305098637]",L. Soloria Street,secondary,40,False,False,160.964,2,"LINESTRING (120.6706481 16.0031858, 120.6706635 16.0031448, 120.6707996 16.0027647, 120.6709747 16.0023908, 120.6711432 16.0021291, 120.6713222 16.0019029)",
1016972920,M. Bautista Street,tertiary,30,False,True,123.839,,"LINESTRING (120.6694541 16.0012003, 120.6683765 16.0007912)",
305098642,B. Ignacio Street,tertiary,30,True,False,149.40699999999998,,"LINESTRING (120.6694541 16.0012003, 120.6704221 16.0015644, 120.6707558 16.0016899)",
761382272,P. Ramos Street,secondary,40,False,False,160.42000000000002,2,"LINESTRING (120.6694541 16.0012003, 120.6694209 16.0012921, 120.6691207 16.0021229, 120.6690221 16.0023957, 120.6689616 16.0025631)",
988921753,Villasis - Asingan Road,secondary,40,False,True,96.90299999999999,2,"LINESTRING (120.6694541 16.0012003, 120.6696784 16.0005779, 120.6697305 16.0003711)",
177074835,M. Bautista Street,residential,30,False,False,24.733,,"LINESTRING (120.6660546 15.9995466, 120.6662531 15.9996609)",
177074835,M. Bautista Street,residential,30,False,True,39.387,,"LINESTRING (120.6660546 15.9995466, 120.6657419 15.9993592)",
154525427,L. Millan Street,secondary,40,False,True,52.988,2,"LINESTRING (120.6691731 16.003403, 120.6687097 16.0032337)",
154525427,L. Millan Street,secondary,40,False,False,61.897999999999996,2,"LINESTRING (120.6691731 16.003403, 120.6691844 16.0034078, 120.6695808 16.003552, 120.6697144 16.0036008)",
305098646,L. Millan Street,secondary,40,False,False,75.60499999999999,2,"LINESTRING (120.6691731 16.003403, 120.6689719 16.003402, 120.6688514 16.0034223, 120.6687325 16.0034724, 120.6686299 16.0035397, 120.6685372 16.003627)",
988924977,P. Ramos Street,secondary,40,False,False,47.461,2,"LINESTRING (120.6685372 16.003627, 120.6687097 16.0032337)",
305098646,L. Millan Street,secondary,40,False,True,75.60499999999999,2,"LINESTRING (120.6685372 16.003627, 120.6686299 16.0035397, 120.6687325 16.0034724, 120.6688514 16.0034223, 120.6689719 16.003402, 120.6691731 16.003403)",
988924977,P. Ramos Street,secondary,40,False,True,100.64399999999999,2,"LINESTRING (120.6685372 16.003627, 120.6684535 16.0038179, 120.6682096 16.0044753)",
305098633,S. Alejo Street,tertiary,30,False,True,131.912,,"LINESTRING (120.6698997 16.0082766, 120.6701473 16.0076234, 120.6703287 16.0071643)",
392182802,,residential,,False,False,50.499,,"LINESTRING (120.6679606 16.0050779, 120.6683949 16.0052567)",
988924977,P. Ramos Street,secondary,40,False,False,41.308,2,"LINESTRING (120.6679606 16.0050779, 120.6679981 16.0049823, 120.6681023 16.0047323)",
988924977,P. Ramos Street,secondary,40,False,True,124.385,2,"LINESTRING (120.6679606 16.0050779, 120.6676168 16.0059557, 120.6675524 16.0060836, 120.6675285 16.0061146)",
392182802,,residential,,False,True,50.499,,"LINESTRING (120.6683949 16.0052567, 120.6679606 16.0050779)",
838172074,,residential,,False,True,47.059,,"LINESTRING (120.6671883 15.9997148, 120.6670783 15.9999004, 120.6669696 16.0000821)",
838172075,,residential,,False,True,55.921,,"LINESTRING (120.6669348 15.999475, 120.6668919 15.9995291, 120.6666586 15.9999017)",
177074835,M. Bautista Street,residential,30,False,False,38.826,,"LINESTRING (120.6666586 15.9999017, 120.6669696 16.0000821)",
177074835,M. Bautista Street,residential,30,False,True,50.947,,"LINESTRING (120.6666586 15.9999017, 120.6663535 15.9997201, 120.6662531 15.9996609)",
838172075,,residential,,False,False,55.921,,"LINESTRING (120.6666586 15.9999017, 120.6668919 15.9995291, 120.6669348 15.999475)",
177074856,,residential,,False,False,158.091,,"LINESTRING (120.6656003 16.001368, 120.6658566 16.0014732, 120.6658821 16.0014815, 120.6659029 16.0014838, 120.6659156 16.0014809, 120.6659934 16.001419, 120.6660229 16.0014087, 120.6660517 16.0014093, 120.6669651 16.001746)",
"[177074856, 838189265]",,residential,,False,True,385.40599999999995,,"LINESTRING (120.6656003 16.001368, 120.6642989 16.0008138, 120.6642748 16.0008086, 120.6642546 16.0008086, 120.6642412 16.0008215, 120.6641172 16.0010883, 120.6641158 16.0011115, 120.6641246 16.0011264, 120.6641386 16.0011373, 120.6654005 16.0016601, 120.6654261 16.0016588, 120.6654516 16.0016459, 120.6655025 16.0015724, 120.6656003 16.001368)",
"[177074856, 838189265]",,residential,,False,False,385.40599999999995,,"LINESTRING (120.6656003 16.001368, 120.6655025 16.0015724, 120.6654516 16.0016459, 120.6654261 16.0016588, 120.6654005 16.0016601, 120.6641386 16.0011373, 120.6641246 16.0011264, 120.6641158 16.0011115, 120.6641172 16.0010883, 120.6642412 16.0008215, 120.6642546 16.0008086, 120.6642748 16.0008086, 120.6642989 16.0008138, 120.6656003 16.001368)",
305098628,M. Malong Street,tertiary,30,False,False,64.92,,"LINESTRING (120.6658673 16.0065942, 120.6659505 16.00664, 120.6663836 16.0069016)",
"[901545106, 305098628]","['M. Velasco Street', 'M. Malong Street']",tertiary,30,False,"[False, True]",382.394,,"LINESTRING (120.6658673 16.0065942, 120.66495 16.0061604, 120.6649433 16.006152, 120.664942 16.0061437, 120.6649453 16.0061334, 120.6650117 16.0059935, 120.665031 16.0059588, 120.6654096 16.0051475, 120.6657534 16.0044161, 120.6659835 16.0039217)",
"[951977827, 154525431]",G. Velasco Street,residential,30,False,"[False, True]",116.014,,"LINESTRING (120.6658673 16.0065942, 120.6658814 16.0065652, 120.6658947 16.0065329, 120.6662986 16.0056368)",
901536620,,residential,,False,True,53.63,,"LINESTRING (120.6738093 16.0037072, 120.673462 16.0040553)",
901536621,,residential,,False,True,139.536,,"LINESTRING (120.6730421 16.0034994, 120.672715 16.0034662, 120.6723797 16.0034365, 120.6723154 16.0034288, 120.6722295 16.0034056, 120.6721169 16.0033617, 120.6717825 16.0032228)",
901536622,,residential,,False,False,79.26400000000001,,"LINESTRING (120.6730421 16.0034994, 120.6730396 16.0035242, 120.6730476 16.0035796, 120.6730597 16.0036415, 120.6730905 16.0036982, 120.6732461 16.0038516, 120.673462 16.0040553)",
901536622,,residential,,False,True,24.656,,"LINESTRING (120.6730421 16.0034994, 120.6730449 16.0034726, 120.6730624 16.0034236, 120.6730932 16.0033824, 120.6731562 16.0033128)",
305098632,S. Alejo Street,tertiary,30,False,True,41.769,,"LINESTRING (120.6717825 16.0032228, 120.67166 16.0035795)",
"[305098632, 305098641]","['B. Ignacio Street', 'S. Alejo Street']",tertiary,30,False,"[False, True]",195.63600000000002,,"LINESTRING (120.6717825 16.0032228, 120.6720619 16.0024091, 120.6720679 16.0023865, 120.6720679 16.0023639, 120.6720445 16.0023317, 120.6720143 16.0023027, 120.6719787 16.0022789, 120.6713222 16.0019029)",
901536621,,residential,,False,False,139.536,,"LINESTRING (120.6717825 16.0032228, 120.6721169 16.0033617, 120.6722295 16.0034056, 120.6723154 16.0034288, 120.6723797 16.0034365, 120.672715 16.0034662, 120.6730421 16.0034994)",
901536620,,residential,,False,False,53.63,,"LINESTRING (120.673462 16.0040553, 120.6738093 16.0037072)",
901536622,,residential,,False,True,79.264,,"LINESTRING (120.673462 16.0040553, 120.6732461 16.0038516, 120.6730905 16.0036982, 120.6730597 16.0036415, 120.6730476 16.0035796, 120.6730396 16.0035242, 120.6730421 16.0034994)",
901536622,,residential,,False,False,24.656000000000002,,"LINESTRING (120.6731562 16.0033128, 120.6730932 16.0033824, 120.6730624 16.0034236, 120.6730449 16.0034726, 120.6730421 16.0034994)",
901564438,,residential,,False,True,88.092,,"LINESTRING (120.6722604 16.004094, 120.6722617 16.0040102, 120.6722584 16.0040008, 120.6722496 16.0039934, 120.6722282 16.003987, 120.672192 16.0039818, 120.6715394 16.003918)",
305098633,S. Alejo Street,tertiary,30,False,False,33.93,,"LINESTRING (120.6715394 16.003918, 120.6714366 16.0042067)",
305098633,S. Alejo Street,tertiary,30,False,True,39.786,,"LINESTRING (120.6715394 16.003918, 120.67166 16.0035795)",
901564438,,residential,,False,False,88.092,,"LINESTRING (120.6715394 16.003918, 120.672192 16.0039818, 120.6722282 16.003987, 120.6722496 16.0039934, 120.6722584 16.0040008, 120.6722617 16.0040102, 120.6722604 16.004094)",
901572106,,residential,,False,True,67.808,,"LINESTRING (120.6691289 16.0001776, 120.6697305 16.0003711)",
901572106,,residential,,False,False,67.808,,"LINESTRING (120.6697305 16.0003711, 120.6691289 16.0001776)",
988921753,Villasis - Asingan Road,secondary,40,False,False,96.90299999999999,2,"LINESTRING (120.6697305 16.0003711, 120.6696784 16.0005779, 120.6694541 16.0012003)",
901572107,,residential,,False,True,101.217,,"LINESTRING (120.670985 16.0008067, 120.6707558 16.0016899)",
305098642,B. Ignacio Street,tertiary,30,True,False,65.009,,"LINESTRING (120.6707558 16.0016899, 120.6713222 16.0019029)",
901572107,,residential,,False,False,101.217,,"LINESTRING (120.6707558 16.0016899, 120.670985 16.0008067)",
305098635,L. Soloria Street,secondary,40,False,True,7.65,2,"LINESTRING (120.6699016 16.0051371, 120.6698767 16.0052016)",
305098635,L. Soloria Street,secondary,40,False,False,85.818,2,"LINESTRING (120.6699016 16.0051371, 120.6701157 16.0045836, 120.6701719 16.0044383, 120.6701814 16.0044137)",
988924977,P. Ramos Street,secondary,40,False,True,5.059,2,"LINESTRING (120.6682096 16.0044753, 120.6681914 16.0045173)",
988924977,P. Ramos Street,secondary,40,False,False,100.64399999999999,2,"LINESTRING (120.6682096 16.0044753, 120.6684535 16.0038179, 120.6685372 16.003627)",
988928546,Mayor's Boulevard,tertiary,30,True,False,195.248,1,"LINESTRING (120.6682096 16.0044753, 120.668996 16.0047829, 120.6692937 16.0048993, 120.6699016 16.0051371)",
