osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
163210348,2,7,Bacolod North Road,trunk,50,False,False,49.55,"LINESTRING (123.4991114 10.841219, 123.4987074 10.8410162)"
910819185,,7;706,,trunk,50,True,False,38.629,"LINESTRING (123.4991114 10.841219, 123.4991418 10.8411794, 123.4991834 10.8411511, 123.4992318 10.841137, 123.4992823 10.8411384, 123.4993298 10.8411552, 123.4993697 10.8411858, 123.4993978 10.841227)"
1123834287,4,7,Bacolod North Road,trunk,50,False,True,62.9,"LINESTRING (123.4992579 10.8414496, 123.4990326 10.8419702)"
1123834321,,7;706,,trunk,50,True,False,36.347,"LINESTRING (123.4992579 10.8414496, 123.499203 10.8414419, 123.499154 10.8414163, 123.4991169 10.8413758, 123.4990962 10.8413253, 123.4990943 10.8412708, 123.4991114 10.841219)"
157827309,,,,residential,,False,True,80.669,"LINESTRING (123.5006817 10.8370442, 123.500362 10.8376982)"
157827315,,,,residential,,False,False,67.78699999999999,"LINESTRING (123.5006817 10.8370442, 123.5010969 10.8372293, 123.5012616 10.8372323)"
157827385,,,,residential,,False,False,59.487,"LINESTRING (123.499049 10.8371406, 123.4995487 10.8373535)"
"[157827396, 853102917]",,,,residential,,False,False,139.582,"LINESTRING (123.499049 10.8371406, 123.4988078 10.8376604, 123.4985649 10.8383015)"
163210334,,,,residential,,False,True,105.086,"LINESTRING (123.5012616 10.8372323, 123.5016661 10.8380898)"
157827315,,,,residential,,False,True,67.78699999999999,"LINESTRING (123.5012616 10.8372323, 123.5010969 10.8372293, 123.5006817 10.8370442)"
"[163210333, 163210334]",,,,residential,,False,False,80.05,"LINESTRING (123.5012616 10.8372323, 123.5017014 10.8370759, 123.5017943 10.8373199)"
163210333,,,,residential,,False,False,24.622,"LINESTRING (123.5017943 10.8373199, 123.5018762 10.8375262)"
157827383,,,,residential,,False,False,84.236,"LINESTRING (123.5017943 10.8373199, 123.5016176 10.8374071, 123.5017658 10.837767, 123.5019386 10.8377239)"
"[163210333, 163210334]",,,,residential,,False,True,80.05,"LINESTRING (123.5017943 10.8373199, 123.5017014 10.8370759, 123.5012616 10.8372323)"
157827287,,,,unclassified,,False,True,140.102,"LINESTRING (123.4995487 10.8373535, 123.4990472 10.8385132)"
157827385,,,,residential,,False,False,47.526,"LINESTRING (123.4995487 10.8373535, 123.4999509 10.8375167)"
157827385,,,,residential,,False,True,59.487,"LINESTRING (123.4995487 10.8373535, 123.499049 10.8371406)"
157827410,,,,residential,,False,False,32.212,"LINESTRING (123.5021586 10.8374426, 123.5018762 10.8375262)"
"[246681960, 246681961, 910360678]",,,,residential,,False,"[False, True]",193.84999999999997,"LINESTRING (123.5021586 10.8374426, 123.5022412 10.8376748, 123.5023517 10.838031, 123.5024031 10.8383273, 123.5025733 10.8388455, 123.5026863 10.8391025)"
157827385,,,,residential,,False,False,49.224,"LINESTRING (123.4999509 10.8375167, 123.500362 10.8376982)"
157827385,,,,residential,,False,True,47.526,"LINESTRING (123.4999509 10.8375167, 123.4995487 10.8373535)"
157827397,,,,residential,,False,True,278.29,"LINESTRING (123.4999509 10.8375167, 123.4996006 10.8383899, 123.4991 10.8398748)"
157827410,,,,residential,,False,True,32.212,"LINESTRING (123.5018762 10.8375262, 123.5021586 10.8374426)"
163210333,,,,residential,,False,False,23.015,"LINESTRING (123.5018762 10.8375262, 123.5019386 10.8377239)"
163210333,,,,residential,,False,True,24.622,"LINESTRING (123.5018762 10.8375262, 123.5017943 10.8373199)"
157827309,,,,residential,,False,False,80.669,"LINESTRING (123.500362 10.8376982, 123.5006817 10.8370442)"
157827385,,,,residential,,False,True,49.224,"LINESTRING (123.500362 10.8376982, 123.4999509 10.8375167)"
"[157827309, 853102918]",,,,residential,,False,True,239.68,"LINESTRING (123.500362 10.8376982, 123.5001896 10.8381374, 123.4999768 10.8387509, 123.4999916 10.8388009, 123.5002974 10.8389748, 123.5008835 10.8392488)"
163210333,,,,residential,,False,True,23.015,"LINESTRING (123.5019386 10.8377239, 123.5018762 10.8375262)"
157827383,,,,residential,,False,True,84.23599999999999,"LINESTRING (123.5019386 10.8377239, 123.5017658 10.837767, 123.5016176 10.8374071, 123.5017943 10.8373199)"
"[163210338, 163210333]",,,,residential,,False,False,69.199,"LINESTRING (123.5019386 10.8377239, 123.5020163 10.8379707, 123.5016661 10.8380898)"
163210334,,,,residential,,False,False,105.086,"LINESTRING (123.5016661 10.8380898, 123.5012616 10.8372323)"
"[245883545, 163210338]",,,,residential,,False,"[False, True]",151.793,"LINESTRING (123.5016661 10.8380898, 123.5010126 10.8383308, 123.5009501 10.8383956, 123.5009488 10.8384417, 123.5010143 10.8385839, 123.5010679 10.8386947, 123.501202 10.8389251)"
"[163210338, 163210333]",,,,residential,,False,True,69.199,"LINESTRING (123.5016661 10.8380898, 123.5020163 10.8379707, 123.5019386 10.8377239)"
163210354,,,,residential,,False,False,57.694,"LINESTRING (123.4985649 10.8383015, 123.4990472 10.8385132)"
"[157827395, 157827308]",,,,residential,,False,False,105.93299999999999,"LINESTRING (123.4985649 10.8383015, 123.4980503 10.8381163, 123.4978509 10.8384815)"
163210340,,,,residential,,False,False,128.09300000000002,"LINESTRING (123.4985649 10.8383015, 123.4982928 10.8388414, 123.4980233 10.839323)"
"[157827396, 853102917]",,,,residential,,False,True,139.582,"LINESTRING (123.4985649 10.8383015, 123.4988078 10.8376604, 123.499049 10.8371406)"
157827308,,,,residential,,False,False,76.782,"LINESTRING (123.4978509 10.8384815, 123.4973929 10.8390054)"
"[157827395, 157827308]",,,,residential,,False,True,105.93299999999999,"LINESTRING (123.4978509 10.8384815, 123.4980503 10.8381163, 123.4985649 10.8383015)"
157827287,,,,unclassified,,False,False,140.102,"LINESTRING (123.4990472 10.8385132, 123.4995487 10.8373535)"
157827287,,,,unclassified,,False,True,133.839,"LINESTRING (123.4990472 10.8385132, 123.4986107 10.8396379)"
163210354,,,,residential,,False,True,57.694,"LINESTRING (123.4990472 10.8385132, 123.4985649 10.8383015)"
157827308,,,,residential,,False,False,69.497,"LINESTRING (123.4973929 10.8390054, 123.4969899 10.8394891)"
157827308,,,,residential,,False,True,76.782,"LINESTRING (123.4973929 10.8390054, 123.4978509 10.8384815)"
163210343,,,,residential,,False,False,77.376,"LINESTRING (123.4973929 10.8390054, 123.4980233 10.839323)"
106220062,2,706,East Avenue,primary,50,False,True,294.457,"LINESTRING (123.5026863 10.8391025, 123.500404 10.8405124)"
163210355,,,,unclassified,,False,True,83.051,"LINESTRING (123.5026863 10.8391025, 123.5029679 10.8397963)"
