osmid,oneway,lanes,name,highway,reversed,length,geometry,access
966853352,False,2,Ramos Street,residential,True,84.434,"LINESTRING (122.326541 11.6694091, 122.3268638 11.6687187)",
1022506651,False,,Dr. Arellano C. Cahilig Street,secondary,True,79.603,"LINESTRING (122.326541 11.6694091, 122.3271889 11.6697406)",
1022506651,False,,Dr. Arellano C. Cahilig Street,secondary,False,137.809,"LINESTRING (122.326541 11.6694091, 122.325459 11.6688556, 122.3254193 11.6688353)",
106976313,False,,Malinao Highway,secondary,True,23.231,"LINESTRING (122.3240968 11.6681585, 122.3242858 11.6682554)",
966853352,False,2,Ramos Street,residential,False,84.913,"LINESTRING (122.3290544 11.6640426, 122.3288295 11.6645227, 122.3287293 11.6647367)",
245151524,False,,Marcos E. Cochiengco Street,residential,True,124.138,"LINESTRING (122.3281365 11.6660024, 122.3286078 11.6661855, 122.3286512 11.6662019, 122.3291963 11.6664136)",yes
966853352,False,2,Ramos Street,residential,False,65.866,"LINESTRING (122.3281365 11.6660024, 122.328111 11.6660569, 122.3278843 11.6665408)",
966853352,False,2,Ramos Street,residential,True,147.09300000000002,"LINESTRING (122.3281365 11.6660024, 122.3283575 11.6655305, 122.3284328 11.6653698, 122.3286996 11.6648)",
245151524,False,,Marcos E. Cochiengco Street,residential,False,68.562,"LINESTRING (122.3297807 11.666643, 122.3291963 11.6664136)",yes
330344445,False,,Dela Rosa Street,residential,False,67.792,"LINESTRING (122.3297807 11.666643, 122.3295353 11.6672033)",
245151524,False,,Marcos E. Cochiengco Street,residential,True,52.233000000000004,"LINESTRING (122.3297807 11.666643, 122.3301261 11.6667784, 122.3302104 11.6668439)",yes
"[917174289, 330344445]",False,,"['Father Pedro Laserna Street', 'Dela Rosa Street']",residential,True,116.22300000000001,"LINESTRING (122.3297807 11.666643, 122.3299324 11.6662997, 122.3299345 11.666279, 122.3299312 11.6662584, 122.3299208 11.6662359, 122.329904 11.6662174, 122.3298788 11.6662033, 122.3293677 11.6659715)",
245151523,False,,Saturnino G. Fernandez Street,residential,True,65.702,"LINESTRING (122.328977 11.6669793, 122.3295353 11.6672033)",yes
245151528,False,,Roxas Street,residential,False,67.284,"LINESTRING (122.328977 11.6669793, 122.3291963 11.6664136)",
245151523,False,,Saturnino G. Fernandez Street,residential,False,128.59500000000003,"LINESTRING (122.328977 11.6669793, 122.3287021 11.6668691, 122.328432 11.6667607, 122.328389 11.6667435, 122.3281653 11.6666539, 122.3280482 11.6666069, 122.3278843 11.6665408)",yes
245151528,False,,Roxas Street,residential,True,80.952,"LINESTRING (122.328977 11.6669793, 122.3288457 11.6673179, 122.3287131 11.6676599)",
966853352,False,2,Ramos Street,residential,False,80.229,"LINESTRING (122.3275622 11.6672285, 122.327255 11.6678843)",
966853352,False,2,Ramos Street,residential,True,84.13,"LINESTRING (122.3275622 11.6672285, 122.3278843 11.6665408)",
966853346,False,,Jose P. Rizal Street,residential,True,67.12,"LINESTRING (122.3275622 11.6672285, 122.327855 11.6673388, 122.3281377 11.6674446)",
245151523,False,,Saturnino G. Fernandez Street,residential,False,65.702,"LINESTRING (122.3295353 11.6672033, 122.328977 11.6669793)",yes
330344445,False,,Dela Rosa Street,residential,False,79.479,"LINESTRING (122.3295353 11.6672033, 122.3292476 11.6678602)",
330344445,False,,Dela Rosa Street,residential,True,67.792,"LINESTRING (122.3295353 11.6672033, 122.3297807 11.666643)",
"[245151522, 245151523]",False,,"['Saturnino G. Fernandez Street', 'D. Tupas Street']",residential,True,142.348,"LINESTRING (122.3295353 11.6672033, 122.3300585 11.6674106, 122.3300753 11.667429, 122.3300858 11.6674515, 122.330089 11.6674721, 122.3300869 11.6674928, 122.3298404 11.6680816)",yes
245151528,False,,Roxas Street,residential,True,90.333,"LINESTRING (122.3287131 11.6676599, 122.3284187 11.6684194)",
966853346,False,,Jose P. Rizal Street,residential,True,62.321,"LINESTRING (122.3287131 11.6676599, 122.3292476 11.6678602)",
245151528,False,,Roxas Street,residential,False,80.952,"LINESTRING (122.3287131 11.6676599, 122.3288457 11.6673179, 122.328977 11.6669793)",
966853346,False,,Jose P. Rizal Street,residential,False,67.077,"LINESTRING (122.3287131 11.6676599, 122.3284312 11.6675544, 122.3281377 11.6674446)",
330344445,False,,Dela Rosa Street,residential,False,94.61,"LINESTRING (122.3292476 11.6678602, 122.328905 11.6686421)",
330344445,False,,Dela Rosa Street,residential,True,79.479,"LINESTRING (122.3292476 11.6678602, 122.3295353 11.6672033)",
966853346,False,,Jose P. Rizal Street,residential,False,62.321,"LINESTRING (122.3292476 11.6678602, 122.3287131 11.6676599)",
966853346,False,,Jose P. Rizal Street,residential,True,69.089,"LINESTRING (122.3292476 11.6678602, 122.3298404 11.6680816)",
929809582,False,,Legaspi Street,residential,True,72.119,"LINESTRING (122.327255 11.6678843, 122.3278546 11.6681597)",
966853352,False,2,Ramos Street,residential,False,102.094,"LINESTRING (122.327255 11.6678843, 122.3268638 11.6687187)",
966853352,False,2,Ramos Street,residential,True,80.229,"LINESTRING (122.327255 11.6678843, 122.3275622 11.6672285)",
245151522,False,,D. Tupas Street,residential,True,99.785,"LINESTRING (122.3298404 11.6680816, 122.3294888 11.6689103)",
966853346,False,,Jose P. Rizal Street,residential,False,69.089,"LINESTRING (122.3298404 11.6680816, 122.3292476 11.6678602)",
"[245151522, 245151523]",False,,"['Saturnino G. Fernandez Street', 'D. Tupas Street']",residential,False,142.348,"LINESTRING (122.3298404 11.6680816, 122.3300869 11.6674928, 122.330089 11.6674721, 122.3300858 11.6674515, 122.3300753 11.667429, 122.3300585 11.6674106, 122.3295353 11.6672033)",yes
"[245151520, 966853346]",False,,"['Mobo Street', 'Jose P. Rizal Street']",residential,True,179.596,"LINESTRING (122.3298404 11.6680816, 122.3304299 11.6683022, 122.3304544 11.6683166, 122.3304712 11.6683351, 122.3304817 11.6683576, 122.3304849 11.6683782, 122.3304849 11.668388, 122.3304802 11.6684077, 122.3301507 11.6692143)",
245151529,False,,San Isidro Labrador Street,residential,True,99.78,"LINESTRING (122.3278546 11.6681597, 122.3275193 11.6689948)",
929809582,False,,Legaspi Street,residential,False,72.119,"LINESTRING (122.3278546 11.6681597, 122.327255 11.6678843)",
929809582,False,,Legaspi Street,residential,True,67.878,"LINESTRING (122.3278546 11.6681597, 122.3284187 11.6684194)",
245151529,False,,San Isidro Labrador Street,residential,False,85.283,"LINESTRING (122.3278546 11.6681597, 122.3279204 11.6679932, 122.3281377 11.6674446)",
245151528,False,,Roxas Street,residential,False,90.333,"LINESTRING (122.3284187 11.6684194, 122.3287131 11.6676599)",
245151528,False,,Roxas Street,residential,True,98.296,"LINESTRING (122.3284187 11.6684194, 122.3280982 11.6692458)",
929809582,False,,Legaspi Street,residential,False,67.878,"LINESTRING (122.3284187 11.6684194, 122.3278546 11.6681597)",
929809582,False,,Legaspi Street,residential,True,58.46,"LINESTRING (122.3284187 11.6684194, 122.328905 11.6686421)",
330344445,False,,Dela Rosa Street,residential,False,96.963,"LINESTRING (122.328905 11.6686421, 122.328554 11.6694435)",
330344445,False,,Dela Rosa Street,residential,True,94.61,"LINESTRING (122.328905 11.6686421, 122.3292476 11.6678602)",
929809582,False,,Legaspi Street,residential,False,58.46,"LINESTRING (122.328905 11.6686421, 122.3284187 11.6684194)",
929809582,False,,Legaspi Street,residential,True,70.221,"LINESTRING (122.328905 11.6686421, 122.3294888 11.6689103)",
876566601,False,,Mabini Street,residential,False,62.485,"LINESTRING (122.3268638 11.6687187, 122.3263423 11.6684843)",
876566601,False,,Mabini Street,residential,True,77.704,"LINESTRING (122.3268638 11.6687187, 122.3275193 11.6689948)",
966853352,False,2,Ramos Street,residential,False,84.434,"LINESTRING (122.3268638 11.6687187, 122.326541 11.6694091)",
966853352,False,2,Ramos Street,residential,True,102.094,"LINESTRING (122.3268638 11.6687187, 122.327255 11.6678843)",
245151522,False,,D. Tupas Street,residential,False,99.785,"LINESTRING (122.3294888 11.6689103, 122.3298404 11.6680816)",
245151522,False,,D. Tupas Street,residential,True,95.46,"LINESTRING (122.3294888 11.6689103, 122.3291525 11.6697031)",
929809582,False,,Legaspi Street,residential,False,70.221,"LINESTRING (122.3294888 11.6689103, 122.328905 11.6686421)",
929809582,False,,Legaspi Street,residential,True,79.612,"LINESTRING (122.3294888 11.6689103, 122.3301507 11.6692143)",
245151521,False,,Dr. Arellano C. Cahilig Street,residential,True,73.281,"LINESTRING (122.3271889 11.6697406, 122.3277961 11.6700247)",
245151529,False,,San Isidro Labrador Street,residential,False,90.398,"LINESTRING (122.3271889 11.6697406, 122.3275193 11.6689948)",
1022506651,False,,Dr. Arellano C. Cahilig Street,secondary,False,79.603,"LINESTRING (122.3271889 11.6697406, 122.326541 11.6694091)",
245151528,False,,Roxas Street,residential,False,98.296,"LINESTRING (122.3280982 11.6692458, 122.3284187 11.6684194)",
245151528,False,,Roxas Street,residential,True,92.647,"LINESTRING (122.3280982 11.6692458, 122.3277961 11.6700247)",
876566601,False,,Mabini Street,residential,False,68.942,"LINESTRING (122.3280982 11.6692458, 122.3275193 11.6689948)",
876566601,False,,Mabini Street,residential,True,54.285,"LINESTRING (122.3280982 11.6692458, 122.328554 11.6694435)",
330344445,False,,Dela Rosa Street,residential,False,93.976,"LINESTRING (122.328554 11.6694435, 122.3282138 11.6702202)",
330344445,False,,Dela Rosa Street,residential,True,96.963,"LINESTRING (122.328554 11.6694435, 122.328905 11.6686421)",
876566601,False,,Mabini Street,residential,False,54.285,"LINESTRING (122.328554 11.6694435, 122.3280982 11.6692458)",
876566601,False,,Mabini Street,residential,True,71.281,"LINESTRING (122.328554 11.6694435, 122.3291525 11.6697031)",
245151522,False,,D. Tupas Street,residential,False,95.46,"LINESTRING (122.3291525 11.6697031, 122.3294888 11.6689103)",
876566601,False,,Mabini Street,residential,False,71.281,"LINESTRING (122.3291525 11.6697031, 122.328554 11.6694435)",
876566601,False,,Mabini Street,residential,True,80.007,"LINESTRING (122.3291525 11.6697031, 122.3298243 11.6699944)",
245151520,False,,Mobo Street,residential,False,93.743,"LINESTRING (122.3298243 11.6699944, 122.3301507 11.6692143)",
876566601,False,,Mabini Street,residential,False,80.007,"LINESTRING (122.3298243 11.6699944, 122.3291525 11.6697031)",
245151521,False,,Dr. Arellano C. Cahilig Street,residential,False,73.281,"LINESTRING (122.3277961 11.6700247, 122.3271889 11.6697406)",
245151521,False,,Dr. Arellano C. Cahilig Street,residential,True,50.414,"LINESTRING (122.3277961 11.6700247, 122.3282138 11.6702202)",
245151528,False,,Roxas Street,residential,False,92.647,"LINESTRING (122.3277961 11.6700247, 122.3280982 11.6692458)",
245151521,False,,Dr. Arellano C. Cahilig Street,residential,False,50.414,"LINESTRING (122.3282138 11.6702202, 122.3277961 11.6700247)",
330344445,False,,Dela Rosa Street,residential,True,93.976,"LINESTRING (122.3282138 11.6702202, 122.328554 11.6694435)",
966853352,False,2,Ramos Street,residential,False,84.13,"LINESTRING (122.3278843 11.6665408, 122.3275622 11.6672285)",
245151523,False,,Saturnino G. Fernandez Street,residential,True,128.59500000000003,"LINESTRING (122.3278843 11.6665408, 122.3280482 11.6666069, 122.3281653 11.6666539, 122.328389 11.6667435, 122.328432 11.6667607, 122.3287021 11.6668691, 122.328977 11.6669793)",yes
966853352,False,2,Ramos Street,residential,True,65.866,"LINESTRING (122.3278843 11.6665408, 122.328111 11.6660569, 122.3281365 11.6660024)",
966853352,False,2,Ramos Street,residential,True,7.746,"LINESTRING (122.3286996 11.6648, 122.3287293 11.6647367)",
966853352,False,2,Ramos Street,residential,False,147.09300000000002,"LINESTRING (122.3286996 11.6648, 122.3284328 11.6653698, 122.3283575 11.6655305, 122.3281365 11.6660024)",
245151529,False,,San Isidro Labrador Street,residential,False,99.78,"LINESTRING (122.3275193 11.6689948, 122.3278546 11.6681597)",
245151529,False,,San Isidro Labrador Street,residential,True,90.398,"LINESTRING (122.3275193 11.6689948, 122.3271889 11.6697406)",
876566601,False,,Mabini Street,residential,False,77.704,"LINESTRING (122.3275193 11.6689948, 122.3268638 11.6687187)",
876566601,False,,Mabini Street,residential,True,68.942,"LINESTRING (122.3275193 11.6689948, 122.3280982 11.6692458)",
245151528,False,,Roxas Street,residential,True,52.584,"LINESTRING (122.3293677 11.6659715, 122.3291963 11.6664136)",
245151528,False,,Roxas Street,residential,False,71.358,"LINESTRING (122.3293677 11.6659715, 122.3295674 11.6654625, 122.3295847 11.6654184, 122.32959 11.6653905, 122.3295868 11.6653699)",
"[917174289, 330344445]",False,,"['Father Pedro Laserna Street', 'Dela Rosa Street']",residential,False,116.223,"LINESTRING (122.3293677 11.6659715, 122.3298788 11.6662033, 122.329904 11.6662174, 122.3299208 11.6662359, 122.3299312 11.6662584, 122.3299345 11.666279, 122.3299324 11.6662997, 122.3297807 11.666643)",
929809582,False,,Legaspi Street,residential,False,198.445,"LINESTRING (122.3317061 11.6701252, 122.3316004 11.6700492, 122.3311224 11.6697058, 122.3306781 11.6694251, 122.3303996 11.6693144, 122.3301507 11.6692143)",
106976313,False,,Malinao Highway,secondary,False,23.231,"LINESTRING (122.3242858 11.6682554, 122.3240968 11.6681585)",
823672674,False,,,residential,True,37.03,"LINESTRING (122.3242858 11.6682554, 122.3241069 11.6685386)",
"[106976313, 1022506651]",False,,"['Dr. Arellano C. Cahilig Street', 'Malinao Highway']",secondary,True,139.263,"LINESTRING (122.3242858 11.6682554, 122.325143 11.668694, 122.3253261 11.6687876, 122.3254193 11.6688353)",
823672674,False,,,residential,False,37.03,"LINESTRING (122.3241069 11.6685386, 122.3242858 11.6682554)",
966853352,False,2,Ramos Street,residential,False,7.746,"LINESTRING (122.3287293 11.6647367, 122.3286996 11.6648)",
564471670,False,,,residential,False,117.351,"LINESTRING (122.3287293 11.6647367, 122.3295595 11.6653289, 122.3295763 11.6653474, 122.3295868 11.6653699)",
966853352,False,2,Ramos Street,residential,True,84.913,"LINESTRING (122.3287293 11.6647367, 122.3288295 11.6645227, 122.3290544 11.6640426)",
245151529,False,,San Isidro Labrador Street,residential,True,85.283,"LINESTRING (122.3281377 11.6674446, 122.3279204 11.6679932, 122.3278546 11.6681597)",
966853346,False,,Jose P. Rizal Street,residential,False,67.12,"LINESTRING (122.3281377 11.6674446, 122.327855 11.6673388, 122.3275622 11.6672285)",
966853346,False,,Jose P. Rizal Street,residential,True,67.077,"LINESTRING (122.3281377 11.6674446, 122.3284312 11.6675544, 122.3287131 11.6676599)",
245151524,False,,Marcos E. Cochiengco Street,residential,True,68.562,"LINESTRING (122.3291963 11.6664136, 122.3297807 11.666643)",yes
245151528,False,,Roxas Street,residential,False,52.584,"LINESTRING (122.3291963 11.6664136, 122.3293677 11.6659715)",
245151528,False,,Roxas Street,residential,True,67.284,"LINESTRING (122.3291963 11.6664136, 122.328977 11.6669793)",
245151524,False,,Marcos E. Cochiengco Street,residential,False,124.138,"LINESTRING (122.3291963 11.6664136, 122.3286512 11.6662019, 122.3286078 11.6661855, 122.3281365 11.6660024)",yes
245151528,False,,Roxas Street,residential,False,68.392,"LINESTRING (122.3295868 11.6653699, 122.3299907 11.6648989)",
245151528,False,,Roxas Street,residential,True,71.358,"LINESTRING (122.3295868 11.6653699, 122.32959 11.6653905, 122.3295847 11.6654184, 122.3295674 11.6654625, 122.3293677 11.6659715)",
564471670,False,,,residential,True,117.351,"LINESTRING (122.3295868 11.6653699, 122.3295763 11.6653474, 122.3295595 11.6653289, 122.3287293 11.6647367)",
245151528,False,,Roxas Street,residential,True,68.392,"LINESTRING (122.3299907 11.6648989, 122.3295868 11.6653699)",
245151520,False,,Mobo Street,residential,True,93.743,"LINESTRING (122.3301507 11.6692143, 122.3298243 11.6699944)",
929809582,False,,Legaspi Street,residential,False,79.612,"LINESTRING (122.3301507 11.6692143, 122.3294888 11.6689103)",
"[245151520, 966853346]",False,,"['Mobo Street', 'Jose P. Rizal Street']",residential,False,179.596,"LINESTRING (122.3301507 11.6692143, 122.3304802 11.6684077, 122.3304849 11.668388, 122.3304849 11.6683782, 122.3304817 11.6683576, 122.3304712 11.6683351, 122.3304544 11.6683166, 122.3304299 11.6683022, 122.3298404 11.6680816)",
929809582,False,,Legaspi Street,residential,True,198.445,"LINESTRING (122.3301507 11.6692143, 122.3303996 11.6693144, 122.3306781 11.6694251, 122.3311224 11.6697058, 122.3316004 11.6700492, 122.3317061 11.6701252)",
876566601,False,,Mabini Street,residential,True,62.485,"LINESTRING (122.3263423 11.6684843, 122.3268638 11.6687187)",
245151524,False,,Marcos E. Cochiengco Street,residential,False,52.233000000000004,"LINESTRING (122.3302104 11.6668439, 122.3301261 11.6667784, 122.3297807 11.666643)",yes
"[106976313, 1022506651]",False,,"['Dr. Arellano C. Cahilig Street', 'Malinao Highway']",secondary,False,139.263,"LINESTRING (122.3254193 11.6688353, 122.3253261 11.6687876, 122.325143 11.668694, 122.3242858 11.6682554)",
1022506651,False,,Dr. Arellano C. Cahilig Street,secondary,True,137.809,"LINESTRING (122.3254193 11.6688353, 122.325459 11.6688556, 122.326541 11.6694091)",
