osmid,highway,oneway,reversed,length,name,geometry,lanes,ref,bridge
276920872,residential,False,False,54.52,Mahinay Street,"LINESTRING (123.1422811 9.8584635, 123.1424528 9.8589237)",,,
276920880,residential,False,False,52.826,Deguit Street,"LINESTRING (123.1422811 9.8584635, 123.1418248 9.8586171)",,,
276920880,residential,False,True,48.756,Deguit Street,"LINESTRING (123.1422811 9.8584635, 123.1426984 9.8583111)",,,
276920880,residential,False,True,52.826,Deguit Street,"LINESTRING (123.1418248 9.8586171, 123.1422811 9.8584635)",,,
276920891,tertiary,False,False,59.473,Enardecido Street,"LINESTRING (123.1418248 9.8586171, 123.1416331 9.8581167)",,,
276920891,tertiary,False,True,54.101,Enardecido Street,"LINESTRING (123.1418248 9.8586171, 123.1419821 9.8590783)",,,
276920871,residential,False,True,47.211,Martinez Street,"LINESTRING (123.1428572 9.858777, 123.1424528 9.8589237)",,,
276920881,residential,False,False,124.048,Villanueva Street,"LINESTRING (123.1428572 9.858777, 123.1432244 9.8598323)",,,
276920881,residential,False,True,54.649,Villanueva Street,"LINESTRING (123.1428572 9.858777, 123.1426984 9.8583111)",,,
276920871,residential,False,False,47.211,Martinez Street,"LINESTRING (123.1424528 9.8589237, 123.1428572 9.858777)",,,
276920871,residential,False,True,54.357,Martinez Street,"LINESTRING (123.1424528 9.8589237, 123.1419821 9.8590783)",,,
276920872,residential,False,False,123.952,Mahinay Street,"LINESTRING (123.1424528 9.8589237, 123.1428082 9.859982)",,,
276920872,residential,False,True,54.52,Mahinay Street,"LINESTRING (123.1424528 9.8589237, 123.1422811 9.8584635)",,,
276920871,residential,False,False,54.357,Martinez Street,"LINESTRING (123.1419821 9.8590783, 123.1424528 9.8589237)",,,
276920891,tertiary,False,False,54.101,Enardecido Street,"LINESTRING (123.1419821 9.8590783, 123.1418248 9.8586171)",,,
276920891,tertiary,False,True,126.008,Enardecido Street,"LINESTRING (123.1419821 9.8590783, 123.1423603 9.8601485)",,,
276920879,residential,False,True,83.753,Taburaza Street,"LINESTRING (123.144156 9.8594865, 123.1448723 9.8592233)",,,
311985651,trunk,False,False,176.263,Dumaguete North Road,"LINESTRING (123.144156 9.8594865, 123.1436393 9.8579853)",2,7,
311985651,trunk,False,True,66.583,Dumaguete North Road,"LINESTRING (123.144156 9.8594865, 123.1443478 9.8600547)",2,7,
276920879,residential,False,False,109.067,Taburaza Street,"LINESTRING (123.144156 9.8594865, 123.1440171 9.8595347, 123.1432244 9.8598323)",,,
276920879,residential,False,False,48.539,Taburaza Street,"LINESTRING (123.1432244 9.8598323, 123.1428082 9.859982)",,,
276920881,residential,False,False,65.982,Villanueva Street,"LINESTRING (123.1432244 9.8598323, 123.1433897 9.8604029)",,,
276920881,residential,False,True,124.048,Villanueva Street,"LINESTRING (123.1432244 9.8598323, 123.1428572 9.858777)",,,
276920879,residential,False,True,109.067,Taburaza Street,"LINESTRING (123.1432244 9.8598323, 123.1440171 9.8595347, 123.144156 9.8594865)",,,
276920872,residential,False,True,123.952,Mahinay Street,"LINESTRING (123.1428082 9.859982, 123.1424528 9.8589237)",,,
276920879,residential,False,False,52.445,Taburaza Street,"LINESTRING (123.1428082 9.859982, 123.1423603 9.8601485)",,,
276920879,residential,False,True,48.539,Taburaza Street,"LINESTRING (123.1428082 9.859982, 123.1432244 9.8598323)",,,
311985651,trunk,False,False,66.583,Dumaguete North Road,"LINESTRING (123.1443478 9.8600547, 123.144156 9.8594865)",2,7,
311985651,trunk,False,True,10.673,Dumaguete North Road,"LINESTRING (123.1443478 9.8600547, 123.1443874 9.8601424)",2,7,
1049338113,tertiary,False,False,111.876,Sanchez Street,"LINESTRING (123.1443478 9.8600547, 123.1433897 9.8604029)",,,
276920879,residential,False,True,52.445,Taburaza Street,"LINESTRING (123.1423603 9.8601485, 123.1428082 9.859982)",,,
276920891,tertiary,False,False,126.008,Enardecido Street,"LINESTRING (123.1423603 9.8601485, 123.1419821 9.8590783)",,,
276920891,tertiary,False,True,41.627,Enardecido Street,"LINESTRING (123.1423603 9.8601485, 123.1424797 9.8605039)",,,
276920881,residential,False,True,65.982,Villanueva Street,"LINESTRING (123.1433897 9.8604029, 123.1432244 9.8598323)",,,
1049338113,tertiary,False,True,111.876,Sanchez Street,"LINESTRING (123.1433897 9.8604029, 123.1443478 9.8600547)",,,
"[1049338113, 276920891]",tertiary,False,False,119.918,"['Enardecido Street', 'Sanchez Street']","LINESTRING (123.1433897 9.8604029, 123.1425548 9.8606955, 123.1424797 9.8605039)",,,
1226881553,tertiary,False,True,24.925,Enardecido Street,"LINESTRING (123.1406294 9.854979, 123.1406686 9.8551998)",,,
1226881553,tertiary,False,False,24.925,Enardecido Street,"LINESTRING (123.1406686 9.8551998, 123.1406294 9.854979)",,,
"[1226881553, 1226881554, 276920891]",tertiary,False,True,341.122,Enardecido Street,"LINESTRING (123.1406686 9.8551998, 123.1410048 9.8562131, 123.1411469 9.8566413, 123.1413554 9.85727, 123.1416331 9.8581167)",,,yes
311755915,residential,False,False,146.833,,"LINESTRING (123.1429584 9.8560313, 123.1432307 9.8557486, 123.1437638 9.8549802)",,,
"[311755929, 311755906, 1118628086]",trunk,False,True,168.056,Dumaguete North Road,"LINESTRING (123.1429584 9.8560313, 123.1431001 9.8564594, 123.1432916 9.8569993, 123.1434582 9.8574601)",2,7,yes
149512672,residential,False,False,176.656,Kapitana Tiray Street,"LINESTRING (123.1448723 9.8592233, 123.1443318 9.8577265)",,,
149512672,residential,False,True,38.456,Kapitana Tiray Street,"LINESTRING (123.1448723 9.8592233, 123.1449895 9.8595493)",,,
276920879,residential,False,False,83.753,Taburaza Street,"LINESTRING (123.1448723 9.8592233, 123.144156 9.8594865)",,,
149512671,residential,False,False,129.13400000000001,,"LINESTRING (123.1461134 9.8591992, 123.1457332 9.8593161, 123.1449895 9.8595493)",,,
"[832885872, 149512671]","['residential', 'unclassified']",False,True,436.64699999999993,,"LINESTRING (123.1461134 9.8591992, 123.1462441 9.859143, 123.1466221 9.8588965, 123.1470637 9.8585986, 123.1469669 9.8582804, 123.14629 9.8579856, 123.1462433 9.85797, 123.1462013 9.8579682, 123.1461569 9.8579761, 123.1456963 9.8581433, 123.1461134 9.8591992)",,,
"[832885872, 149512671]","['unclassified', 'residential']",False,False,436.647,,"LINESTRING (123.1461134 9.8591992, 123.1456963 9.8581433, 123.1461569 9.8579761, 123.1462013 9.8579682, 123.1462433 9.85797, 123.14629 9.8579856, 123.1469669 9.8582804, 123.1470637 9.8585986, 123.1466221 9.8588965, 123.1462441 9.859143, 123.1461134 9.8591992)",,,
844132313,residential,False,False,80.358,,"LINESTRING (123.1437638 9.8549802, 123.1443362 9.8554321)",,,
311755915,residential,False,True,146.833,,"LINESTRING (123.1437638 9.8549802, 123.1432307 9.8557486, 123.1429584 9.8560313)",,,
844132313,residential,False,True,80.358,,"LINESTRING (123.1443362 9.8554321, 123.1437638 9.8549802)",,,
149512672,residential,False,False,60.37,Kapitana Tiray Street,"LINESTRING (123.1443318 9.8577265, 123.1441658 9.8572088)",,,
149512672,residential,False,True,176.656,Kapitana Tiray Street,"LINESTRING (123.1443318 9.8577265, 123.1448723 9.8592233)",,,
844132314,residential,False,False,81.14,Deguit Street,"LINESTRING (123.1443318 9.8577265, 123.1436393 9.8579853)",,,
311985651,trunk,False,False,10.673,Dumaguete North Road,"LINESTRING (123.1443874 9.8601424, 123.1443478 9.8600547)",2,7,
311985651,trunk,False,True,278.259,Dumaguete North Road,"LINESTRING (123.1443874 9.8601424, 123.1449229 9.8614732, 123.1453144 9.8624722)",2,7,
844132315,residential,False,False,123.767,,"LINESTRING (123.1443874 9.8601424, 123.1448452 9.8600578, 123.1450545 9.8599468, 123.1450867 9.8598992, 123.1449895 9.8595493)",,,
912640292,residential,False,True,195.157,,"LINESTRING (123.1469992 9.8620234, 123.1465606 9.8620789, 123.1455508 9.8622745, 123.1453144 9.8624722)",,,
311985651,trunk,False,False,278.259,Dumaguete North Road,"LINESTRING (123.1453144 9.8624722, 123.1449229 9.8614732, 123.1443874 9.8601424)",2,7,
912640292,residential,False,False,195.15699999999998,,"LINESTRING (123.1453144 9.8624722, 123.1455508 9.8622745, 123.1465606 9.8620789, 123.1469992 9.8620234)",,,
915721737,residential,False,True,136.28300000000002,,"LINESTRING (123.1403753 9.8590764, 123.1400764 9.858744, 123.1399275 9.8584632, 123.1397626 9.8580278)",,,
1049338112,secondary,False,False,117.287,Tiongco Street,"LINESTRING (123.1403753 9.8590764, 123.1401656 9.8592181, 123.1394666 9.8596335)",2,,
1049338112,secondary,False,True,175.73399999999998,Tiongco Street,"LINESTRING (123.1403753 9.8590764, 123.1407057 9.8588024, 123.1411263 9.858408, 123.1413577 9.858238, 123.141493 9.8581635, 123.1416331 9.8581167)",2,,
915721737,residential,False,False,136.283,,"LINESTRING (123.1397626 9.8580278, 123.1399275 9.8584632, 123.1400764 9.858744, 123.1403753 9.8590764)",,,
