osmid,lanes,highway,oneway,reversed,length,geometry,name
180661286,2,tertiary,False,True,83.095,"LINESTRING (120.3618899 17.5861762, 120.3620964 17.5868971)",
222073043,,residential,False,False,154.027,"LINESTRING (120.3618899 17.5861762, 120.3604985 17.5865756)",
222073043,,residential,False,True,409.16400000000004,"LINESTRING (120.3618899 17.5861762, 120.3629091 17.5858898, 120.3629668 17.5858769, 120.3630278 17.5858974, 120.3630614 17.5859524, 120.3630841 17.5860285, 120.3632726 17.5866747, 120.3634027 17.5872922, 120.3634952 17.5876489, 120.3636535 17.5883712)",
222073043,,residential,False,True,154.027,"LINESTRING (120.3604985 17.5865756, 120.3618899 17.5861762)",
839278366,,tertiary,False,False,63.338,"LINESTRING (120.3604985 17.5865756, 120.3606574 17.5871247)",
839278366,,tertiary,False,True,109.643,"LINESTRING (120.3604985 17.5865756, 120.3601666 17.5856417)",
180661255,,residential,False,True,189.36,"LINESTRING (120.3679173 17.5865878, 120.3678364 17.5857248, 120.3678176 17.5853004, 120.3678122 17.5848887)",
537282983,4,secondary,False,False,185.356,"LINESTRING (120.3679173 17.5865878, 120.3670348 17.5871066, 120.3665257 17.5874058, 120.3664289 17.5874628)",Vigan-Santa Catalina Road
537282983,4,secondary,False,False,35.066,"LINESTRING (120.3654651 17.5880294, 120.3651835 17.5881949)",Vigan-Santa Catalina Road
180661303,,residential,False,False,200.97500000000002,"LINESTRING (120.3654651 17.5880294, 120.3658354 17.588244, 120.3659125 17.5882945, 120.3659427 17.5883475, 120.3659548 17.588405, 120.3659709 17.5888288, 120.365987 17.5890232, 120.3660098 17.5893428, 120.3660387 17.589588)",
537282983,4,secondary,False,True,120.025,"LINESTRING (120.3654651 17.5880294, 120.3659289 17.5877567, 120.3664289 17.5874628)",Vigan-Santa Catalina Road
537282983,4,secondary,False,True,35.066,"LINESTRING (120.3651835 17.5881949, 120.3654651 17.5880294)",Vigan-Santa Catalina Road
537282983,4,secondary,False,False,92.62400000000001,"LINESTRING (120.3651835 17.5881949, 120.3645362 17.5885754, 120.3644397 17.5886321)",Vigan-Santa Catalina Road
180661272,,tertiary,False,True,36.801,"LINESTRING (120.3625362 17.5883046, 120.3624726 17.5884734, 120.3624201 17.5886165)",
180661274,,tertiary,False,False,36.419,"LINESTRING (120.3625362 17.5883046, 120.3626527 17.588406, 120.3627817 17.5885335)",
180661286,2,tertiary,False,False,163.304,"LINESTRING (120.3625362 17.5883046, 120.3622813 17.5874995, 120.3620964 17.5868971)",
222073044,,tertiary,False,True,94.154,"LINESTRING (120.3636535 17.5883712, 120.3627817 17.5885335)",
222073043,,residential,False,False,409.164,"LINESTRING (120.3636535 17.5883712, 120.3634952 17.5876489, 120.3634027 17.5872922, 120.3632726 17.5866747, 120.3630841 17.5860285, 120.3630614 17.5859524, 120.3630278 17.5858974, 120.3629668 17.5858769, 120.3629091 17.5858898, 120.3618899 17.5861762)",
222073049,,residential,True,False,163.50400000000002,"LINESTRING (120.3636535 17.5883712, 120.3644192 17.5882561, 120.3648189 17.5882126, 120.3651835 17.5881949)",
857970395,,tertiary,False,True,46.66,"LINESTRING (120.3636535 17.5883712, 120.3637192 17.5886358, 120.3637493 17.5887807)",
222073044,,tertiary,False,False,94.154,"LINESTRING (120.3627817 17.5885335, 120.3636535 17.5883712)",
222073044,,tertiary,False,True,39.424,"LINESTRING (120.3627817 17.5885335, 120.3624201 17.5886165)",
180661274,,tertiary,False,True,36.419,"LINESTRING (120.3627817 17.5885335, 120.3626527 17.588406, 120.3625362 17.5883046)",
222073044,,tertiary,False,False,39.424,"LINESTRING (120.3624201 17.5886165, 120.3627817 17.5885335)",
222073044,,tertiary,False,True,7.473,"LINESTRING (120.3624201 17.5886165, 120.3623515 17.588632)",
180661272,,tertiary,False,False,36.801,"LINESTRING (120.3624201 17.5886165, 120.3624726 17.5884734, 120.3625362 17.5883046)",
222073044,,tertiary,False,False,7.473,"LINESTRING (120.3623515 17.588632, 120.3624201 17.5886165)",
222073044,,tertiary,False,True,121.282,"LINESTRING (120.3623515 17.588632, 120.3612408 17.588894)",
180661269,,residential,False,True,185.55,"LINESTRING (120.3623515 17.588632, 120.3625256 17.5891459, 120.3625189 17.5891945, 120.3624854 17.5892328, 120.36202 17.5893952, 120.3616083 17.589523, 120.3614628 17.5895639)",
222073044,,tertiary,False,False,121.282,"LINESTRING (120.3612408 17.588894, 120.3623515 17.588632)",
841727195,,tertiary,False,False,78.118,"LINESTRING (120.3612408 17.588894, 120.3614628 17.5895639)",
"[342101834, 180661299]",,"['residential', 'tertiary']",False,True,408.0579999999999,"LINESTRING (120.3612408 17.588894, 120.3604536 17.5891043, 120.360351 17.5887835, 120.3603329 17.5887278, 120.3602926 17.5885623, 120.3602531 17.588469, 120.3602229 17.5884447, 120.3602082 17.588437, 120.3601746 17.58843, 120.3601381 17.588437, 120.3600714 17.5884607, 120.3599849 17.5884702, 120.3598407 17.5884597, 120.3598139 17.5884501, 120.3597995 17.5884389, 120.359783 17.5884146, 120.3597508 17.5882951, 120.3596999 17.5881979, 120.359665 17.5881775, 120.3596207 17.5881762, 120.3595332 17.588196, 120.3595111 17.5882015, 120.3594974 17.5881991, 120.3594898 17.5881946, 120.3594826 17.5881877, 120.3594618 17.5880848, 120.3594585 17.5880452, 120.3594659 17.5879998, 120.359435 17.5877537, 120.3594048 17.5875626, 120.3594089 17.5875223, 120.3594172 17.5874593, 120.3594276 17.5874398, 120.3594498 17.5874207, 120.3594893 17.587406, 120.3599614 17.5872973)",
839278366,,tertiary,False,True,191.018,"LINESTRING (120.3612408 17.588894, 120.3609189 17.5878726, 120.3607137 17.5872513)",
180661233,,secondary,False,True,67.419,"LINESTRING (120.3637954 17.5889619, 120.3639855 17.5895405)",
537282983,4,secondary,False,True,25.225,"LINESTRING (120.3637954 17.5889619, 120.3640009 17.5888475)",Vigan-Santa Catalina Road
857970395,,tertiary,False,False,20.733,"LINESTRING (120.3637954 17.5889619, 120.3637493 17.5887807)",
841727195,,tertiary,False,False,74.361,"LINESTRING (120.3614628 17.5895639, 120.3616666 17.5902038)",
841727195,,tertiary,False,True,78.118,"LINESTRING (120.3614628 17.5895639, 120.3612408 17.588894)",
180661269,,residential,False,False,185.54999999999998,"LINESTRING (120.3614628 17.5895639, 120.3616083 17.589523, 120.36202 17.5893952, 120.3624854 17.5892328, 120.3625189 17.5891945, 120.3625256 17.5891459, 120.3623515 17.588632)",
180661302,,residential,False,False,92.479,"LINESTRING (120.3660387 17.589588, 120.3653124 17.5897787, 120.3651989 17.5898132)",
180661302,,residential,False,True,108.32700000000001,"LINESTRING (120.3660387 17.589588, 120.3662342 17.5895433, 120.36686 17.5894578, 120.3670475 17.5894371)",
180661303,,residential,False,False,187.29500000000002,"LINESTRING (120.3660387 17.589588, 120.3660996 17.5898004, 120.3663062 17.5906275, 120.3664671 17.591222)",
180661303,,residential,False,True,200.975,"LINESTRING (120.3660387 17.589588, 120.3660098 17.5893428, 120.365987 17.5890232, 120.3659709 17.5888288, 120.3659548 17.588405, 120.3659427 17.5883475, 120.3659125 17.5882945, 120.3658354 17.588244, 120.3654651 17.5880294)",
180661233,,secondary,False,False,22.173,"LINESTRING (120.3641054 17.5901136, 120.364057 17.5899196)",
180661233,,secondary,False,True,162.038,"LINESTRING (120.3641054 17.5901136, 120.3641966 17.5904454, 120.3643334 17.590942, 120.3644978 17.591522)",
