osmid,lanes,name,highway,oneway,reversed,length,geometry
156178362,2,Maganoy-Tuka Road,primary,False,False,5.216,"LINESTRING (124.4990089 6.8895473, 124.4990495 6.8895713)"
821893304,,,residential,False,True,121.709,"LINESTRING (124.4990089 6.8895473, 124.4990015 6.889018, 124.4990005 6.8884528)"
156189187,,,residential,False,False,72.504,"LINESTRING (124.4990005 6.8884528, 124.4983438 6.8884631)"
821893304,,,residential,False,False,121.709,"LINESTRING (124.4990005 6.8884528, 124.4990015 6.889018, 124.4990089 6.8895473)"
156189187,,,residential,False,True,72.504,"LINESTRING (124.4983438 6.8884631, 124.4990005 6.8884528)"
156189179,,,residential,False,True,423.293,"LINESTRING (124.5048965 6.8888212, 124.5048541 6.8888516, 124.5048246 6.8888902, 124.5048112 6.8889368, 124.5048018 6.88901, 124.5048353 6.8896425, 124.5048782 6.8901204, 124.5049024 6.8903947, 124.5049024 6.8904826, 124.5048957 6.8905918, 124.5048836 6.890649, 124.5048407 6.8908434, 124.5047991 6.8912655, 124.5047776 6.8915837, 124.5047064 6.892579)"
324466792,,,unclassified,False,False,415.40799999999996,"LINESTRING (124.5048965 6.8888212, 124.5048527 6.888789, 124.5048152 6.8887664, 124.5047602 6.8887477, 124.5046851 6.8887331, 124.5042989 6.8887118, 124.5034513 6.8886865, 124.5031737 6.8886798, 124.5026413 6.8886652, 124.5020257 6.8886572, 124.5018567 6.8886466, 124.5017682 6.8886253, 124.5017119 6.8885946, 124.5016341 6.8885427, 124.5012784 6.8882676)"
156178362,2,Maganoy-Tuka Road,primary,False,False,178.859,"LINESTRING (124.5004691 6.8903302, 124.5012063 6.8907369, 124.5018849 6.8911123)"
156178362,2,Maganoy-Tuka Road,primary,False,True,177.989,"LINESTRING (124.5004691 6.8903302, 124.5001307 6.8901511, 124.4990495 6.8895713)"
156189184,,,residential,False,False,93.53500000000001,"LINESTRING (124.5004691 6.8903302, 124.5004351 6.8903934, 124.5004133 6.8904789, 124.5003994 6.8905862, 124.5003906 6.8909233, 124.500386 6.8911592)"
156178362,2,Maganoy-Tuka Road,primary,False,False,99.725,"LINESTRING (124.5018849 6.8911123, 124.5026903 6.8915185)"
156178362,2,Maganoy-Tuka Road,primary,False,True,178.859,"LINESTRING (124.5018849 6.8911123, 124.5012063 6.8907369, 124.5004691 6.8903302)"
156189185,,,unclassified,False,False,144.339,"LINESTRING (124.5018849 6.8911123, 124.501728 6.8919213, 124.5016874 6.8921016, 124.5016072 6.8923799)"
156189184,,,residential,False,True,73.447,"LINESTRING (124.5003732 6.8918196, 124.500386 6.8911592)"
156189185,,,unclassified,False,True,144.339,"LINESTRING (124.5016072 6.8923799, 124.5016874 6.8921016, 124.501728 6.8919213, 124.5018849 6.8911123)"
326331196,,,unclassified,False,False,292.804,"LINESTRING (124.5016072 6.8923799, 124.5014044 6.892375, 124.5005096 6.8923334, 124.4989586 6.8922413)"
