osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,bridge
300064285,Marquez Street,residential,False,False,75.596,,,"LINESTRING (122.040365 11.1963686, 122.0398829 11.196857)",
166606638,Barrientos Street,residential,False,True,85.85300000000001,,,"LINESTRING (122.040365 11.1963686, 122.040602 11.1965743, 122.0409523 11.1968826)",
300064285,Marquez Street,residential,False,True,220.808,,,"LINESTRING (122.040365 11.1963686, 122.0410978 11.1956277, 122.0412584 11.1955895, 122.0413254 11.1956324, 122.0418025 11.1961701)",
166606684,,residential,False,True,69.572,,,"LINESTRING (122.0384346 11.196457, 122.0379686 11.1960298)",
300064271,,residential,False,False,78.138,,,"LINESTRING (122.0384346 11.196457, 122.0389653 11.195985)",
166606684,,residential,False,False,149.723,,,"LINESTRING (122.0384346 11.196457, 122.0390812 11.1969179, 122.0395153 11.1972853)",
300064285,Marquez Street,residential,False,False,62.257,,,"LINESTRING (122.0398829 11.196857, 122.0395153 11.1972853)",
300064285,Marquez Street,residential,False,True,75.596,,,"LINESTRING (122.0398829 11.196857, 122.040365 11.1963686)",
301647390,Antique-Aklan Road,primary,False,False,77.602,2,501,"LINESTRING (122.0398829 11.196857, 122.0403719 11.1973639)",
301647390,Antique-Aklan Road,primary,False,True,139.355,2,501,"LINESTRING (122.0398829 11.196857, 122.0389653 11.195985)",
300064287,,tertiary,False,True,82.899,,,"LINESTRING (122.0409523 11.1968826, 122.0403719 11.1973639)",
166606638,Barrientos Street,residential,False,False,85.85300000000001,,,"LINESTRING (122.0409523 11.1968826, 122.040602 11.1965743, 122.040365 11.1963686)",
300064287,,tertiary,False,False,121.982,,,"LINESTRING (122.0409523 11.1968826, 122.041355 11.1965539, 122.0418025 11.1961701)",
300064285,Marquez Street,residential,False,True,62.257,,,"LINESTRING (122.0395153 11.1972853, 122.0398829 11.196857)",
"[914929216, 166606684]",Gidnap Street,residential,False,False,121.38900000000001,,,"LINESTRING (122.0395153 11.1972853, 122.039983 11.197673, 122.0403719 11.1973639)",
166606684,,residential,False,True,149.723,,,"LINESTRING (122.0395153 11.1972853, 122.0390812 11.1969179, 122.0384346 11.196457)",
300064287,,tertiary,False,False,82.899,,,"LINESTRING (122.0403719 11.1973639, 122.0409523 11.1968826)",
301647390,Antique-Aklan Road,primary,False,True,77.602,2,501,"LINESTRING (122.0403719 11.1973639, 122.0398829 11.196857)",
"[166606643, 166606645, 301647390]",Antique-Aklan Road,primary,False,False,149.191,2,501,"LINESTRING (122.0403719 11.1973639, 122.0406623 11.1977662, 122.0408953 11.1981407, 122.0410783 11.1984305, 122.041116 11.1984889)",yes
"[914929216, 166606684]",Gidnap Street,residential,False,True,121.38900000000001,,,"LINESTRING (122.0403719 11.1973639, 122.039983 11.197673, 122.0395153 11.1972853)",
"[166606643, 166606645, 301647390]",Antique-Aklan Road,primary,False,True,149.191,2,501,"LINESTRING (122.041116 11.1984889, 122.0410783 11.1984305, 122.0408953 11.1981407, 122.0406623 11.1977662, 122.0403719 11.1973639)",yes
914713653,,residential,False,True,29.086,,,"LINESTRING (122.0355201 11.1989613, 122.0357616 11.1988504)",
300064266,Juanitas Street,residential,False,False,536.128,,,"LINESTRING (122.0355201 11.1989613, 122.0354649 11.1988597, 122.0354544 11.1987349, 122.0354803 11.1985432, 122.0355478 11.1983362, 122.0355615 11.1982203, 122.0355477 11.1980312, 122.0356235 11.1978718, 122.0358139 11.1974517, 122.0359189 11.1973717, 122.0359597 11.1973062, 122.0359828 11.1969703, 122.0359571 11.1968705, 122.0359263 11.1967992, 122.0357921 11.1966215, 122.035764 11.1965666, 122.0357546 11.1964939, 122.0358149 11.196009, 122.0358257 11.1956168, 122.0358378 11.1954168, 122.035768 11.1953274, 122.03565 11.1952399, 122.0356219 11.1950932, 122.0357799 11.1948252, 122.0360601 11.1946074)",
300064266,Juanitas Street,residential,False,True,204.64099999999996,,,"LINESTRING (122.0355201 11.1989613, 122.0355199 11.1990603, 122.0354918 11.1994306, 122.0354542 11.1995477, 122.0354488 11.1996161, 122.0354663 11.199699, 122.0357023 11.2003752, 122.0357171 11.2003779, 122.0360604 11.2002384)",
914713653,,residential,False,False,29.086,,,"LINESTRING (122.0357616 11.1988504, 122.0355201 11.1989613)",
914926865,,residential,False,False,20.572,,,"LINESTRING (122.0426712 11.195414, 122.0427737 11.1955693)",
300064287,,tertiary,False,True,127.521,,,"LINESTRING (122.0426712 11.195414, 122.042605 11.1954411, 122.0423537 11.1956161, 122.0418025 11.1961701)",
877746349,,residential,False,False,15.694,,,"LINESTRING (122.0423884 11.1963938, 122.0422896 11.1962912)",
877746348,,residential,False,False,151.195,,,"LINESTRING (122.0423884 11.1963938, 122.0426715 11.1967618, 122.0419347 11.1972959)",
877746348,,residential,False,True,130.44799999999998,,,"LINESTRING (122.0423884 11.1963938, 122.0429971 11.1959078, 122.0427737 11.1955693)",
914926865,,residential,False,True,20.572,,,"LINESTRING (122.0427737 11.1955693, 122.0426712 11.195414)",
877746348,,residential,False,False,130.44799999999998,,,"LINESTRING (122.0427737 11.1955693, 122.0429971 11.1959078, 122.0423884 11.1963938)",
877746348,,residential,False,True,108.33999999999999,,,"LINESTRING (122.0427737 11.1955693, 122.0422584 11.1959645, 122.0422494 11.1961596, 122.0422896 11.1962912)",
877746349,,residential,False,True,15.694,,,"LINESTRING (122.0422896 11.1962912, 122.0423884 11.1963938)",
877746348,,residential,False,False,108.34,,,"LINESTRING (122.0422896 11.1962912, 122.0422494 11.1961596, 122.0422584 11.1959645, 122.0427737 11.1955693)",
877746348,,residential,False,True,98.31500000000001,,,"LINESTRING (122.0422896 11.1962912, 122.0417131 11.1968802, 122.0416576 11.1969203)",
877746350,,residential,False,False,51.555,,,"LINESTRING (122.0419347 11.1972959, 122.0416576 11.1969203)",
877746348,,residential,False,False,183.21300000000002,,,"LINESTRING (122.0419347 11.1972959, 122.0414573 11.1976419, 122.0411646 11.1972762, 122.0416576 11.1969203)",
877746348,,residential,False,True,151.195,,,"LINESTRING (122.0419347 11.1972959, 122.0426715 11.1967618, 122.0423884 11.1963938)",
877746350,,residential,False,True,51.555,,,"LINESTRING (122.0416576 11.1969203, 122.0419347 11.1972959)",
877746348,,residential,False,True,183.21300000000002,,,"LINESTRING (122.0416576 11.1969203, 122.0411646 11.1972762, 122.0414573 11.1976419, 122.0419347 11.1972959)",
877746348,,residential,False,False,98.31500000000001,,,"LINESTRING (122.0416576 11.1969203, 122.0417131 11.1968802, 122.0422896 11.1962912)",
300064266,Juanitas Street,residential,False,False,204.641,,,"LINESTRING (122.0360604 11.2002384, 122.0357171 11.2003779, 122.0357023 11.2003752, 122.0354663 11.199699, 122.0354488 11.1996161, 122.0354542 11.1995477, 122.0354918 11.1994306, 122.0355199 11.1990603, 122.0355201 11.1989613)",
