osmid,name,highway,maxspeed,oneway,reversed,length,geometry
405470853,Piñan–Mutia Road,secondary,40,False,True,79.73,"LINESTRING (123.4758849 8.4219366, 123.4755664 8.4225807)"
405470853,Piñan–Mutia Road,secondary,40,False,False,229.799,"LINESTRING (123.4758849 8.4219366, 123.476062 8.4215406, 123.4761532 8.421325, 123.4766051 8.4199984)"
405470853,Piñan–Mutia Road,secondary,40,False,False,79.73,"LINESTRING (123.4755664 8.4225807, 123.4758849 8.4219366)"
235227470,,residential,,False,False,96.612,"LINESTRING (123.4755664 8.4225807, 123.4752841 8.4225031, 123.4747238 8.4223356)"
235227464,,residential,,False,True,99.13,"LINESTRING (123.4775682 8.4173519, 123.4767019 8.4171062)"
405470853,Piñan–Mutia Road,secondary,40,False,False,80.015,"LINESTRING (123.4775682 8.4173519, 123.4778041 8.4166712)"
405470853,Piñan–Mutia Road,secondary,40,False,True,68.173,"LINESTRING (123.4775682 8.4173519, 123.477497 8.4175474, 123.4773548 8.4179275)"
"[847859528, 1013942746]",,residential,,False,"[False, True]",152.239,"LINESTRING (123.4775682 8.4173519, 123.4783328 8.417525, 123.4785516 8.4169727)"
235227463,,residential,,False,False,42.611,"LINESTRING (123.4762256 8.4180217, 123.4761196 8.4180046, 123.4760944 8.4179981, 123.4760774 8.4179901, 123.4760636 8.4179782, 123.4760516 8.4179603, 123.4760321 8.4178787, 123.4760297 8.4178176, 123.4760137 8.4177723)"
235227463,,residential,,False,True,115.205,"LINESTRING (123.4762256 8.4180217, 123.4769786 8.4182147, 123.4772374 8.418289)"
235227466,,residential,,False,True,125.28,"LINESTRING (123.4762256 8.4180217, 123.476237 8.4183534, 123.4762286 8.4184353, 123.4762075 8.4185225, 123.4760854 8.4188635, 123.4759855 8.4191051)"
405470853,Piñan–Mutia Road,secondary,40,False,False,124.386,"LINESTRING (123.4768586 8.419343, 123.4772374 8.418289)"
405470853,Piñan–Mutia Road,secondary,40,False,True,78.03,"LINESTRING (123.4768586 8.419343, 123.4766051 8.4199984)"
235227468,,residential,,False,False,99.61999999999999,"LINESTRING (123.4768586 8.419343, 123.4767636 8.4193199, 123.4759855 8.4191051)"
847848559,,residential,,False,False,66.01,"LINESTRING (123.4787916 8.4164286, 123.4785516 8.4169727)"
405470853,Piñan–Mutia Road,secondary,40,False,False,42.22,"LINESTRING (123.4772374 8.418289, 123.4773548 8.4179275)"
405470853,Piñan–Mutia Road,secondary,40,False,True,124.386,"LINESTRING (123.4772374 8.418289, 123.4768586 8.419343)"
235227463,,residential,,False,False,115.205,"LINESTRING (123.4772374 8.418289, 123.4769786 8.4182147, 123.4762256 8.4180217)"
235227463,,residential,,False,False,80.542,"LINESTRING (123.4760137 8.4177723, 123.4760046 8.4176506, 123.4759193 8.4172047, 123.4759012 8.4170573)"
235227463,,residential,,False,True,42.611000000000004,"LINESTRING (123.4760137 8.4177723, 123.4760297 8.4178176, 123.4760321 8.4178787, 123.4760516 8.4179603, 123.4760636 8.4179782, 123.4760774 8.4179901, 123.4760944 8.4179981, 123.4761196 8.4180046, 123.4762256 8.4180217)"
235227465,,residential,,False,False,211.88199999999998,"LINESTRING (123.4760137 8.4177723, 123.475891 8.4179122, 123.4758226 8.4179991, 123.4757544 8.4180975, 123.4753914 8.4187328, 123.475095 8.4192622, 123.4750461 8.4193603, 123.4750372 8.4193831, 123.4750352 8.4194051)"
235227466,,residential,,False,False,125.28,"LINESTRING (123.4759855 8.4191051, 123.4760854 8.4188635, 123.4762075 8.4185225, 123.4762286 8.4184353, 123.476237 8.4183534, 123.4762256 8.4180217)"
235227466,,residential,,False,True,74.657,"LINESTRING (123.4759855 8.4191051, 123.4758192 8.4197133, 123.4758075 8.419753)"
235227468,,residential,,False,True,99.61999999999999,"LINESTRING (123.4759855 8.4191051, 123.4767636 8.4193199, 123.4768586 8.419343)"
235227465,,residential,,False,True,91.879,"LINESTRING (123.4766051 8.4199984, 123.4758075 8.419753)"
405470853,Piñan–Mutia Road,secondary,40,False,False,78.03,"LINESTRING (123.4766051 8.4199984, 123.4768586 8.419343)"
405470853,Piñan–Mutia Road,secondary,40,False,True,229.799,"LINESTRING (123.4766051 8.4199984, 123.4761532 8.421325, 123.476062 8.4215406, 123.4758849 8.4219366)"
235227467,,residential,,False,False,80.214,"LINESTRING (123.4769639 8.4163687, 123.4772113 8.4156901)"
235227467,,residential,,False,True,98.351,"LINESTRING (123.4769639 8.4163687, 123.4778041 8.4166712)"
847848560,,residential,,False,True,86.923,"LINESTRING (123.4769639 8.4163687, 123.4767019 8.4171062)"
847859532,,residential,,False,True,154.21200000000002,"LINESTRING (123.4769639 8.4163687, 123.4765542 8.4162274, 123.4765055 8.4162217, 123.476474 8.4162284, 123.4764413 8.4162465, 123.4764227 8.4162652, 123.4763362 8.4163773, 123.4763034 8.4164357, 123.4761411 8.4167779, 123.4761129 8.4168436, 123.4760873 8.4169983)"
235227465,,residential,,False,False,91.879,"LINESTRING (123.4758075 8.419753, 123.4766051 8.4199984)"
235227465,,residential,,False,True,96.053,"LINESTRING (123.4758075 8.419753, 123.4752814 8.4195818, 123.4751029 8.4194986, 123.4750628 8.4194681, 123.4750449 8.4194445, 123.4750364 8.4194256, 123.4750352 8.4194051)"
235227466,,residential,,False,False,74.657,"LINESTRING (123.4758075 8.419753, 123.4758192 8.4197133, 123.4759855 8.4191051)"
235227463,,residential,,False,False,43.326,"LINESTRING (123.4759012 8.4170573, 123.4758288 8.4166743)"
235227463,,residential,,False,True,80.542,"LINESTRING (123.4759012 8.4170573, 123.4759193 8.4172047, 123.4760046 8.4176506, 123.4760137 8.4177723)"
235227464,,residential,,False,False,21.529,"LINESTRING (123.4759012 8.4170573, 123.4759984 8.4170209, 123.4760873 8.4169983)"
405470853,Piñan–Mutia Road,secondary,40,False,True,78.479,"LINESTRING (123.4780512 8.4160091, 123.4778041 8.4166712)"
847853141,,tertiary,,False,True,98.963,"LINESTRING (123.4780512 8.4160091, 123.4772113 8.4156901)"
847894508,,residential,,False,True,91.921,"LINESTRING (123.4781635 8.4181358, 123.4773548 8.4179275)"
235227467,,residential,,False,False,98.351,"LINESTRING (123.4778041 8.4166712, 123.4769639 8.4163687)"
405470853,Piñan–Mutia Road,secondary,40,False,False,78.479,"LINESTRING (123.4778041 8.4166712, 123.4780512 8.4160091)"
405470853,Piñan–Mutia Road,secondary,40,False,True,80.015,"LINESTRING (123.4778041 8.4166712, 123.4775682 8.4173519)"
1013942745,,residential,,False,True,88.795,"LINESTRING (123.4778041 8.4166712, 123.4785516 8.4169727)"
405470853,Piñan–Mutia Road,secondary,40,False,True,42.22,"LINESTRING (123.4773548 8.4179275, 123.4772374 8.418289)"
847894508,,residential,,False,False,91.921,"LINESTRING (123.4773548 8.4179275, 123.4781635 8.4181358)"
405470853,Piñan–Mutia Road,secondary,40,False,False,68.173,"LINESTRING (123.4773548 8.4179275, 123.477497 8.4175474, 123.4775682 8.4173519)"
235227467,,residential,,False,True,80.214,"LINESTRING (123.4772113 8.4156901, 123.4769639 8.4163687)"
847853141,,tertiary,,False,False,98.963,"LINESTRING (123.4772113 8.4156901, 123.4780512 8.4160091)"
235227470,,residential,,False,False,359.3169999999999,"LINESTRING (123.4733127 8.4215479, 123.4732688 8.4214882, 123.4731591 8.421327, 123.4731431 8.4212889, 123.4731293 8.4212372, 123.4731089 8.4210285, 123.4731079 8.4209851, 123.4731159 8.4209324, 123.4731364 8.4208879, 123.4732805 8.4207075, 123.4736594 8.4202896, 123.4737539 8.4201636, 123.4739296 8.4199215, 123.4740932 8.4197357, 123.474226 8.4196177, 123.4743789 8.4195175, 123.4745177 8.4194691, 123.4746491 8.4194379, 123.4748201 8.4194213, 123.4750352 8.4194051)"
235227470,,residential,,False,True,183.611,"LINESTRING (123.4733127 8.4215479, 123.4734307 8.4216885, 123.4735984 8.4218849, 123.4736822 8.4219545, 123.4737737 8.4220152, 123.4739055 8.4220773, 123.4743145 8.4222132, 123.4747238 8.4223356)"
235227464,,residential,,False,False,69.094,"LINESTRING (123.4760873 8.4169983, 123.4761855 8.4169943, 123.476337 8.4170122, 123.4764665 8.4170394, 123.4767019 8.4171062)"
235227464,,residential,,False,True,21.529,"LINESTRING (123.4760873 8.4169983, 123.4759984 8.4170209, 123.4759012 8.4170573)"
847859532,,residential,,False,False,154.212,"LINESTRING (123.4760873 8.4169983, 123.4761129 8.4168436, 123.4761411 8.4167779, 123.4763034 8.4164357, 123.4763362 8.4163773, 123.4764227 8.4162652, 123.4764413 8.4162465, 123.476474 8.4162284, 123.4765055 8.4162217, 123.4765542 8.4162274, 123.4769639 8.4163687)"
235227465,,residential,,False,False,96.053,"LINESTRING (123.4750352 8.4194051, 123.4750364 8.4194256, 123.4750449 8.4194445, 123.4750628 8.4194681, 123.4751029 8.4194986, 123.4752814 8.4195818, 123.4758075 8.419753)"
235227465,,residential,,False,True,211.88199999999998,"LINESTRING (123.4750352 8.4194051, 123.4750372 8.4193831, 123.4750461 8.4193603, 123.475095 8.4192622, 123.4753914 8.4187328, 123.4757544 8.4180975, 123.4758226 8.4179991, 123.475891 8.4179122, 123.4760137 8.4177723)"
235227470,,residential,,False,True,359.317,"LINESTRING (123.4750352 8.4194051, 123.4748201 8.4194213, 123.4746491 8.4194379, 123.4745177 8.4194691, 123.4743789 8.4195175, 123.474226 8.4196177, 123.4740932 8.4197357, 123.4739296 8.4199215, 123.4737539 8.4201636, 123.4736594 8.4202896, 123.4732805 8.4207075, 123.4731364 8.4208879, 123.4731159 8.4209324, 123.4731079 8.4209851, 123.4731089 8.4210285, 123.4731293 8.4212372, 123.4731431 8.4212889, 123.4731591 8.421327, 123.4732688 8.4214882, 123.4733127 8.4215479)"
235227464,,residential,,False,False,99.13,"LINESTRING (123.4767019 8.4171062, 123.4775682 8.4173519)"
847848560,,residential,,False,False,86.923,"LINESTRING (123.4767019 8.4171062, 123.4769639 8.4163687)"
235227464,,residential,,False,True,69.094,"LINESTRING (123.4767019 8.4171062, 123.4764665 8.4170394, 123.476337 8.4170122, 123.4761855 8.4169943, 123.4760873 8.4169983)"
847848559,,residential,,False,True,66.01,"LINESTRING (123.4785516 8.4169727, 123.4787916 8.4164286)"
1013942745,,residential,,False,False,88.795,"LINESTRING (123.4785516 8.4169727, 123.4778041 8.4166712)"
"[847859528, 1013942746]",,residential,,False,"[False, True]",152.239,"LINESTRING (123.4785516 8.4169727, 123.4783328 8.417525, 123.4775682 8.4173519)"
1013942737,,residential,,False,True,97.32600000000001,"LINESTRING (123.4750411 8.4215194, 123.4750018 8.4215904, 123.4747238 8.4223356)"
235227470,,residential,,False,False,183.61099999999996,"LINESTRING (123.4747238 8.4223356, 123.4743145 8.4222132, 123.4739055 8.4220773, 123.4737737 8.4220152, 123.4736822 8.4219545, 123.4735984 8.4218849, 123.4734307 8.4216885, 123.4733127 8.4215479)"
235227470,,residential,,False,True,96.612,"LINESTRING (123.4747238 8.4223356, 123.4752841 8.4225031, 123.4755664 8.4225807)"
1013942737,,residential,,False,False,97.32600000000001,"LINESTRING (123.4747238 8.4223356, 123.4750018 8.4215904, 123.4750411 8.4215194)"
235227463,,residential,,False,True,43.326,"LINESTRING (123.4758288 8.4166743, 123.4759012 8.4170573)"
