osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
1154915108,unclassified,False,True,88.05799999999999,"LINESTRING (122.1384168 6.657192, 122.1385302 6.6570109, 122.1386421 6.6568504, 122.1387622 6.6566952, 122.1388896 6.6565566)",2,,
210935270,primary,False,False,5.025,"LINESTRING (122.1370623 6.6576569, 122.1370898 6.6576929)",,980,Basilan Circumferential Road
855869323,primary,False,False,103.672,"LINESTRING (122.1370623 6.6576569, 122.1366369 6.6568258)",,980,Basilan Circumferential Road
210935264,unclassified,False,True,57.309,"LINESTRING (122.1370623 6.6576569, 122.1370043 6.657904, 122.1369795 6.6579803, 122.136955 6.6580472, 122.1369027 6.6581445)",,,
210935296,residential,False,True,119.633,"LINESTRING (122.1405519 6.657601, 122.140456 6.6577155, 122.1403158 6.657864, 122.1397857 6.65836)",,,
210935316,unclassified,False,False,130.44199999999998,"LINESTRING (122.1405519 6.657601, 122.140344 6.6573352, 122.1399611 6.6568457, 122.1398233 6.6566778)",2,,
210935270,primary,False,True,5.025,"LINESTRING (122.1370898 6.6576929, 122.1370623 6.6576569)",,980,Basilan Circumferential Road
210935249,residential,False,False,131.841,"LINESTRING (122.1370898 6.6576929, 122.1372836 6.6575107, 122.1375371 6.657264, 122.1379863 6.6569123)",,,
210935270,primary,False,False,54.062999999999995,"LINESTRING (122.1370898 6.6576929, 122.1372052 6.6578288, 122.1373352 6.6579613, 122.1374244 6.6580472)",,980,Basilan Circumferential Road
210935277,primary,False,False,41.847,"LINESTRING (122.1374244 6.6580472, 122.1377403 6.658255)",,980,Basilan Circumferential Road
210935253,unclassified,False,True,59.328,"LINESTRING (122.1374244 6.6580472, 122.1373007 6.6580462, 122.1371901 6.6580565, 122.1371049 6.6580699, 122.1370053 6.6580995, 122.1369027 6.6581445)",,,
210935270,primary,False,True,54.062999999999995,"LINESTRING (122.1374244 6.6580472, 122.1373352 6.6579613, 122.1372052 6.6578288, 122.1370898 6.6576929)",,980,Basilan Circumferential Road
210935226,unclassified,False,False,145.025,"LINESTRING (122.1369027 6.6581445, 122.1363884 6.6586227, 122.1359435 6.6590352)",,,
210935253,unclassified,False,False,59.328,"LINESTRING (122.1369027 6.6581445, 122.1370053 6.6580995, 122.1371049 6.6580699, 122.1371901 6.6580565, 122.1373007 6.6580462, 122.1374244 6.6580472)",,,
210935264,unclassified,False,False,57.309,"LINESTRING (122.1369027 6.6581445, 122.136955 6.6580472, 122.1369795 6.6579803, 122.1370043 6.657904, 122.1370623 6.6576569)",,,
210935277,primary,False,True,41.847,"LINESTRING (122.1377403 6.658255, 122.1374244 6.6580472)",,980,Basilan Circumferential Road
210935298,unclassified,False,False,162.984,"LINESTRING (122.1377403 6.658255, 122.1369463 6.6594905)",,,
1154915108,unclassified,False,True,139.835,"LINESTRING (122.1377403 6.658255, 122.1384168 6.657192)",2,,
210935277,primary,False,False,170.637,"LINESTRING (122.1377403 6.658255, 122.1382365 6.6585887, 122.139019 6.6591163)",,980,Basilan Circumferential Road
210935277,primary,False,False,45.738,"LINESTRING (122.139019 6.6591163, 122.1393611 6.6593481)",,980,Basilan Circumferential Road
210935296,residential,False,False,119.343,"LINESTRING (122.139019 6.6591163, 122.1397857 6.65836)",,,
210935277,primary,False,True,170.637,"LINESTRING (122.139019 6.6591163, 122.1382365 6.6585887, 122.1377403 6.658255)",,980,Basilan Circumferential Road
210935298,unclassified,False,True,162.984,"LINESTRING (122.1369463 6.6594905, 122.1377403 6.658255)",,,
210935298,unclassified,False,False,107.176,"LINESTRING (122.1369463 6.6594905, 122.1367036 6.6598502, 122.1363877 6.6602784)",,,
210935318,residential,False,False,228.24399999999997,"LINESTRING (122.1369463 6.6594905, 122.137355 6.6597286, 122.1375297 6.6598355, 122.1377087 6.6599274, 122.1378871 6.66, 122.1379796 6.6600306, 122.1380762 6.660048, 122.1381775 6.6600639, 122.1382814 6.6600992, 122.1384484 6.6601938, 122.1387709 6.6604169)",,,
210935226,unclassified,False,True,83.423,"LINESTRING (122.1353913 6.6595471, 122.1359435 6.6590352)",,,
1154915109,unclassified,False,False,37.026,"LINESTRING (122.1353913 6.6595471, 122.1356582 6.6597486)",,,
210935238,residential,False,True,146.625,"LINESTRING (122.1353913 6.6595471, 122.1352726 6.6595181, 122.1351801 6.6595358, 122.1350641 6.6595714, 122.1349793 6.6596154, 122.1349176 6.6596739, 122.134881 6.6597253, 122.1348133 6.6598341, 122.1347466 6.6599804, 122.1346664 6.6601985, 122.1346333 6.6602991, 122.1346202 6.6603543, 122.1346192 6.6604114)",,,
210935219,primary,False,False,57.351,"LINESTRING (122.1408087 6.6597276, 122.1406156 6.6598815, 122.140405 6.660052)",,980,Basilan Circumferential Road
210935219,primary,False,True,57.351,"LINESTRING (122.140405 6.660052, 122.1406156 6.6598815, 122.1408087 6.6597276)",,980,Basilan Circumferential Road
210935277,primary,False,True,139.353,"LINESTRING (122.140405 6.660052, 122.1402005 6.6599168, 122.1393611 6.6593481)",,980,Basilan Circumferential Road
301620415,unclassified,False,False,136.6,"LINESTRING (122.140405 6.660052, 122.1401412 6.6604313, 122.1399179 6.6607523, 122.1397043 6.6610643)",,,Aguinaldo Street
1154915109,unclassified,False,False,103.966,"LINESTRING (122.1363877 6.6602784, 122.137114 6.6608732)",,,
1154915109,unclassified,False,True,55.561,"LINESTRING (122.1363877 6.6602784, 122.1359827 6.659982)",,,
210935298,unclassified,False,False,123.905,"LINESTRING (122.1363877 6.6602784, 122.1359847 6.6608086, 122.135722 6.6611752)",,,
210935298,unclassified,False,True,107.176,"LINESTRING (122.1363877 6.6602784, 122.1367036 6.6598502, 122.1369463 6.6594905)",,,
210935246,residential,False,False,91.013,"LINESTRING (122.1387709 6.6604169, 122.138348 6.6611194)",,,
210935318,residential,False,False,66.678,"LINESTRING (122.1387709 6.6604169, 122.1392659 6.6607602)",,,
210935318,residential,False,True,228.24399999999997,"LINESTRING (122.1387709 6.6604169, 122.1384484 6.6601938, 122.1382814 6.6600992, 122.1381775 6.6600639, 122.1380762 6.660048, 122.1379796 6.6600306, 122.1378871 6.66, 122.1377087 6.6599274, 122.1375297 6.6598355, 122.137355 6.6597286, 122.1369463 6.6594905)",,,
1154915109,unclassified,False,False,49.613,"LINESTRING (122.137114 6.6608732, 122.1374533 6.6611656)",,,
1154915109,unclassified,False,True,103.966,"LINESTRING (122.137114 6.6608732, 122.1363877 6.6602784)",,,
"[210935224, 210935227]",residential,False,"[False, True]",223.637,"LINESTRING (122.137114 6.6608732, 122.1363774 6.6617503, 122.1360498 6.6614806, 122.135722 6.6611752)",,,
210935318,residential,False,True,59.058,"LINESTRING (122.1397043 6.6610643, 122.1392659 6.6607602)",,,
301620415,unclassified,False,False,83.195,"LINESTRING (122.1397043 6.6610643, 122.1392899 6.6616891)",,,Aguinaldo Street
301620415,unclassified,False,True,136.6,"LINESTRING (122.1397043 6.6610643, 122.1399179 6.6607523, 122.1401412 6.6604313, 122.140405 6.660052)",,,Aguinaldo Street
210935246,residential,False,False,66.065,"LINESTRING (122.138348 6.6611194, 122.1380373 6.6616271)",,,
210935246,residential,False,True,91.013,"LINESTRING (122.138348 6.6611194, 122.1387709 6.6604169)",,,
210935251,residential,False,False,62.43,"LINESTRING (122.138348 6.6611194, 122.1388308 6.6614114)",,,
210935298,unclassified,False,False,27.407,"LINESTRING (122.135722 6.6611752, 122.1355781 6.661376)",,,
"[210935224, 210935227]",residential,False,"[False, True]",223.637,"LINESTRING (122.135722 6.6611752, 122.1360498 6.6614806, 122.1363774 6.6617503, 122.137114 6.6608732)",,,
210935298,unclassified,False,True,123.905,"LINESTRING (122.135722 6.6611752, 122.1359847 6.6608086, 122.1363877 6.6602784)",,,
210935230,unclassified,False,False,30.76,"LINESTRING (122.1355781 6.661376, 122.1357507 6.6615931)",,,
210935298,unclassified,False,True,27.407,"LINESTRING (122.1355781 6.661376, 122.135722 6.6611752)",,,
1154915095,residential,False,False,18.733,"LINESTRING (122.1355781 6.661376, 122.1354654 6.6612501)",,,
210935230,unclassified,False,True,30.76,"LINESTRING (122.1357507 6.6615931, 122.1355781 6.661376)",,,
722660918,unclassified,False,False,114.786,"LINESTRING (122.1357507 6.6615931, 122.1361645 6.6619894, 122.1363489 6.6621666, 122.1365111 6.6622958)",,,
210935246,residential,False,True,66.065,"LINESTRING (122.1380373 6.6616271, 122.138348 6.6611194)",,,
1154915109,unclassified,False,False,58.833,"LINESTRING (122.1380373 6.6616271, 122.1384571 6.6619528)",,,
1154915109,unclassified,False,True,82.434,"LINESTRING (122.1380373 6.6616271, 122.1377724 6.6614253, 122.1374533 6.6611656)",,,
210935251,residential,False,False,49.777,"LINESTRING (122.1392899 6.6616891, 122.1396637 6.6619392)",,,
210935251,residential,False,True,59.368,"LINESTRING (122.1392899 6.6616891, 122.1388308 6.6614114)",,,
301620415,unclassified,False,False,80.273,"LINESTRING (122.1392899 6.6616891, 122.1388909 6.6622925)",,,Aguinaldo Street
301620415,unclassified,False,True,83.195,"LINESTRING (122.1392899 6.6616891, 122.1397043 6.6610643)",,,Aguinaldo Street
210935251,residential,False,True,49.777,"LINESTRING (122.1396637 6.6619392, 122.1392899 6.6616891)",,,
301620415,unclassified,False,True,80.273,"LINESTRING (122.1388909 6.6622925, 122.1392899 6.6616891)",,,Aguinaldo Street
1154915109,unclassified,False,True,61.01,"LINESTRING (122.1388909 6.6622925, 122.1384571 6.6619528)",,,
1154915109,unclassified,False,False,61.01,"LINESTRING (122.1384571 6.6619528, 122.1388909 6.6622925)",,,
1154915109,unclassified,False,True,58.833,"LINESTRING (122.1384571 6.6619528, 122.1380373 6.6616271)",,,
658960282,residential,False,True,163.163,"LINESTRING (122.1365111 6.6622958, 122.1374533 6.6611656)",,,
722660918,unclassified,False,True,114.786,"LINESTRING (122.1365111 6.6622958, 122.1363489 6.6621666, 122.1361645 6.6619894, 122.1357507 6.6615931)",,,
658960282,residential,False,False,163.163,"LINESTRING (122.1374533 6.6611656, 122.1365111 6.6622958)",,,
1154915109,unclassified,False,True,49.613,"LINESTRING (122.1374533 6.6611656, 122.137114 6.6608732)",,,
1154915109,unclassified,False,False,82.434,"LINESTRING (122.1374533 6.6611656, 122.1377724 6.6614253, 122.1380373 6.6616271)",,,
210935277,primary,False,True,45.738,"LINESTRING (122.1393611 6.6593481, 122.139019 6.6591163)",,980,Basilan Circumferential Road
210935277,primary,False,False,139.353,"LINESTRING (122.1393611 6.6593481, 122.1402005 6.6599168, 122.140405 6.660052)",,980,Basilan Circumferential Road
1154915105,residential,False,False,134.947,"LINESTRING (122.1393611 6.6593481, 122.1394676 6.6591941, 122.1395306 6.6591288, 122.1396165 6.6590742, 122.1397479 6.6590103, 122.1399088 6.6589104, 122.1400698 6.6588038, 122.1401784 6.6586879, 122.1402629 6.6585627)",,,
210935315,residential,False,True,117.505,"LINESTRING (122.1375408 6.6562612, 122.1365775 6.6567098)",,,
"[210935315, 1154915103]",residential,False,False,140.51000000000002,"LINESTRING (122.1375408 6.6562612, 122.1376719 6.6562056, 122.1377161 6.656171, 122.1377597 6.6561164, 122.137859 6.6559978, 122.1379475 6.655902, 122.1380125 6.6558546, 122.1380974 6.655807, 122.1382046 6.655888, 122.1384913 6.656171)",,,
722670050,residential,False,False,146.878,"LINESTRING (122.1375408 6.6562612, 122.1375103 6.656219, 122.1374667 6.6561783, 122.1374201 6.6561457, 122.1373238 6.6561242, 122.1372513 6.6560917, 122.1372092 6.6560335, 122.1371884 6.6559816, 122.1371696 6.6559404, 122.1371484 6.6559095, 122.1371171 6.6558905, 122.1370682 6.6558777, 122.1370192 6.6558591, 122.1369686 6.6558732, 122.1369306 6.6558207, 122.1368446 6.6556755, 122.1366666 6.6557087, 122.1365797 6.6555719)",,,
722670051,residential,False,True,56.86,"LINESTRING (122.1394763 6.6554567, 122.1390856 6.6557897)",,,
722670051,residential,False,False,56.86,"LINESTRING (122.1390856 6.6557897, 122.1394763 6.6554567)",,,
722670052,residential,False,False,23.022,"LINESTRING (122.1390856 6.6557897, 122.1389325 6.6556492)",,,
722670052,residential,False,True,46.647,"LINESTRING (122.1390856 6.6557897, 122.1393958 6.6560744)",,,
722670052,residential,False,False,46.647,"LINESTRING (122.1393958 6.6560744, 122.1390856 6.6557897)",,,
210935304,residential,False,True,17.356,"LINESTRING (122.1393958 6.6560744, 122.1393697 6.6561091, 122.1393536 6.6561404, 122.1393392 6.6562167)",,,
210935296,residential,False,True,119.343,"LINESTRING (122.1397857 6.65836, 122.139019 6.6591163)",,,
210935296,residential,False,False,119.633,"LINESTRING (122.1397857 6.65836, 122.1403158 6.657864, 122.140456 6.6577155, 122.1405519 6.657601)",,,
"[1154915107, 722670054]",residential,False,True,285.73,"LINESTRING (122.1397857 6.65836, 122.1389237 6.6578367, 122.1388748 6.6577948, 122.1388561 6.6577681, 122.138854 6.6577402, 122.1388621 6.6577155, 122.1388943 6.6576602, 122.1389848 6.657523, 122.1391008 6.6573825, 122.1393281 6.6571521, 122.1396258 6.6568737, 122.1398233 6.6566778)",,,
1154915109,unclassified,False,False,44.249,"LINESTRING (122.1356582 6.6597486, 122.1359827 6.659982)",,,
1154915109,unclassified,False,True,37.026,"LINESTRING (122.1356582 6.6597486, 122.1353913 6.6595471)",,,
822793285,residential,False,True,132.863,"LINESTRING (122.1356582 6.6597486, 122.1354289 6.660022, 122.135111 6.6604536, 122.1349313 6.6607)",,,
1154915095,residential,False,True,47.29,"LINESTRING (122.1349313 6.6607, 122.1352344 6.6610004)",,,
822793285,residential,False,False,132.863,"LINESTRING (122.1349313 6.6607, 122.135111 6.6604536, 122.1354289 6.660022, 122.1356582 6.6597486)",,,
1154915095,residential,False,False,47.097,"LINESTRING (122.1349313 6.6607, 122.1347563 6.6605398, 122.1346192 6.6604114)",,,
822793286,residential,False,True,134.07,"LINESTRING (122.1354654 6.6612501, 122.1345296 6.6620181)",,,
1154915095,residential,False,False,37.707,"LINESTRING (122.1354654 6.6612501, 122.1352344 6.6610004)",,,
1154915095,residential,False,True,18.733,"LINESTRING (122.1354654 6.6612501, 122.1355781 6.661376)",,,
822793286,residential,False,False,134.07,"LINESTRING (122.1345296 6.6620181, 122.1354654 6.6612501)",,,
822793287,residential,False,True,140.192,"LINESTRING (122.1359827 6.659982, 122.1352344 6.6610004)",,,
1154915109,unclassified,False,False,55.561,"LINESTRING (122.1359827 6.659982, 122.1363877 6.6602784)",,,
1154915109,unclassified,False,True,44.249,"LINESTRING (122.1359827 6.659982, 122.1356582 6.6597486)",,,
822793287,residential,False,False,140.192,"LINESTRING (122.1352344 6.6610004, 122.1359827 6.659982)",,,
1154915095,residential,False,False,47.29,"LINESTRING (122.1352344 6.6610004, 122.1349313 6.6607)",,,
1154915095,residential,False,True,37.707,"LINESTRING (122.1352344 6.6610004, 122.1354654 6.6612501)",,,
855869323,primary,False,False,14.471,"LINESTRING (122.1366369 6.6568258, 122.1365775 6.6567098)",,980,Basilan Circumferential Road
855869323,primary,False,True,103.672,"LINESTRING (122.1366369 6.6568258, 122.1370623 6.6576569)",,980,Basilan Circumferential Road
"[1154915093, 1154915094]",residential,False,True,362.19399999999996,"LINESTRING (122.1366369 6.6568258, 122.1362074 6.6570442, 122.1353893 6.6575011, 122.135282 6.6575677, 122.1352203 6.6576263, 122.1351868 6.6577022, 122.1351787 6.6577781, 122.1351895 6.6578527, 122.1352176 6.6579193, 122.1359435 6.6590352)",2,,
977907612,residential,False,False,81.26,"LINESTRING (122.1340201 6.6608276, 122.1344369 6.6605812, 122.1345377 6.6605009, 122.1346192 6.6604114)",,,
210935238,residential,False,False,146.62500000000003,"LINESTRING (122.1346192 6.6604114, 122.1346202 6.6603543, 122.1346333 6.6602991, 122.1346664 6.6601985, 122.1347466 6.6599804, 122.1348133 6.6598341, 122.134881 6.6597253, 122.1349176 6.6596739, 122.1349793 6.6596154, 122.1350641 6.6595714, 122.1351801 6.6595358, 122.1352726 6.6595181, 122.1353913 6.6595471)",,,
977907612,residential,False,True,81.26,"LINESTRING (122.1346192 6.6604114, 122.1345377 6.6605009, 122.1344369 6.6605812, 122.1340201 6.6608276)",,,
1154915095,residential,False,True,47.097,"LINESTRING (122.1346192 6.6604114, 122.1347563 6.6605398, 122.1349313 6.6607)",,,
722670050,residential,False,True,146.878,"LINESTRING (122.1365797 6.6555719, 122.1366666 6.6557087, 122.1368446 6.6556755, 122.1369306 6.6558207, 122.1369686 6.6558732, 122.1370192 6.6558591, 122.1370682 6.6558777, 122.1371171 6.6558905, 122.1371484 6.6559095, 122.1371696 6.6559404, 122.1371884 6.6559816, 122.1372092 6.6560335, 122.1372513 6.6560917, 122.1373238 6.6561242, 122.1374201 6.6561457, 122.1374667 6.6561783, 122.1375103 6.656219, 122.1375408 6.6562612)",,,
210935226,unclassified,False,False,83.423,"LINESTRING (122.1359435 6.6590352, 122.1353913 6.6595471)",,,
210935226,unclassified,False,True,145.025,"LINESTRING (122.1359435 6.6590352, 122.1363884 6.6586227, 122.1369027 6.6581445)",,,
"[1154915093, 1154915094]",residential,False,False,362.19399999999996,"LINESTRING (122.1359435 6.6590352, 122.1352176 6.6579193, 122.1351895 6.6578527, 122.1351787 6.6577781, 122.1351868 6.6577022, 122.1352203 6.6576263, 122.135282 6.6575677, 122.1353893 6.6575011, 122.1362074 6.6570442, 122.1366369 6.6568258)",2,,
722670052,residential,False,True,23.022,"LINESTRING (122.1389325 6.6556492, 122.1390856 6.6557897)",,,
1154915105,residential,False,True,134.947,"LINESTRING (122.1402629 6.6585627, 122.1401784 6.6586879, 122.1400698 6.6588038, 122.1399088 6.6589104, 122.1397479 6.6590103, 122.1396165 6.6590742, 122.1395306 6.6591288, 122.1394676 6.6591941, 122.1393611 6.6593481)",,,
210935318,residential,False,False,59.058,"LINESTRING (122.1392659 6.6607602, 122.1397043 6.6610643)",,,
210935318,residential,False,True,66.678,"LINESTRING (122.1392659 6.6607602, 122.1387709 6.6604169)",,,
1154915106,residential,False,True,86.905,"LINESTRING (122.1392659 6.6607602, 122.1388308 6.6614114)",,,
210935251,residential,False,False,59.368,"LINESTRING (122.1388308 6.6614114, 122.1392899 6.6616891)",,,
210935251,residential,False,True,62.43,"LINESTRING (122.1388308 6.6614114, 122.138348 6.6611194)",,,
1154915106,residential,False,False,86.905,"LINESTRING (122.1388308 6.6614114, 122.1392659 6.6607602)",,,
210935316,unclassified,False,False,76.374,"LINESTRING (122.1398233 6.6566778, 122.1395142 6.6563012, 122.1394549 6.6562483, 122.1394197 6.6562273, 122.1393804 6.6562183, 122.1393392 6.6562167)",2,,
210935316,unclassified,False,True,130.442,"LINESTRING (122.1398233 6.6566778, 122.1399611 6.6568457, 122.140344 6.6573352, 122.1405519 6.657601)",2,,
"[1154915107, 722670054]",residential,False,False,285.73,"LINESTRING (122.1398233 6.6566778, 122.1396258 6.6568737, 122.1393281 6.6571521, 122.1391008 6.6573825, 122.1389848 6.657523, 122.1388943 6.6576602, 122.1388621 6.6577155, 122.138854 6.6577402, 122.1388561 6.6577681, 122.1388748 6.6577948, 122.1389237 6.6578367, 122.1397857 6.65836)",,,
