osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry,bridge
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,37.22,"LINESTRING (123.3732521 13.4073584, 123.3732468 13.4074207, 123.373238 13.4075248, 123.3732246 13.4076161, 123.3732085 13.40769)",
790948739,2,634,Iriga-Nabua Road,primary,20,,False,False,35.902,"LINESTRING (123.3732521 13.4073584, 123.3733293 13.4075135, 123.3734397 13.407619)",
835888619,2,1,Maharlika Highway,trunk,20,9.8,False,False,49.44,"LINESTRING (123.3732521 13.4073584, 123.3732626 13.407228, 123.3732887 13.4069152)",
51538083,,,Beltran Street,residential,20,,False,True,102.819,"LINESTRING (123.3734867 13.4050436, 123.3732059 13.4049318, 123.3726144 13.4046764)",
768091001,2,1,Maharlika Highway,trunk,20,9.8,False,False,167.55000000000004,"LINESTRING (123.3734867 13.4050436, 123.3734905 13.4050025, 123.3735498 13.4044101, 123.3735776 13.4041488, 123.3735892 13.4040289, 123.3736097 13.4039324, 123.3736365 13.4038439, 123.3736711 13.4037664, 123.3737206 13.4036719, 123.3737797 13.403583)",
768091001,2,1,Maharlika Highway,trunk,20,9.8,False,True,209.224,"LINESTRING (123.3734867 13.4050436, 123.3734806 13.4050996, 123.3734224 13.4055667, 123.3734168 13.4056239, 123.3734033 13.4057593, 123.3733827 13.4059717, 123.3733542 13.406253, 123.3733403 13.4063893, 123.3733016 13.4067778, 123.3732933 13.4068658, 123.3732887 13.4069152)",
252223610,2,634,Iriga-Nabua Road,primary,20,,False,True,26.380000000000003,"LINESTRING (123.3732085 13.40769, 123.3733186 13.4076427, 123.3734397 13.407619)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,37.22,"LINESTRING (123.3732085 13.40769, 123.3732246 13.4076161, 123.373238 13.4075248, 123.3732468 13.4074207, 123.3732521 13.4073584)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,42.967999999999996,"LINESTRING (123.3732085 13.40769, 123.3731966 13.4077375, 123.3730741 13.4080533)",
64971723,,,,residential,20,,False,True,108.553,"LINESTRING (123.3709033 13.4048744, 123.3704902 13.4057641)",
64971729,,,Bolivar Street,residential,20,,False,False,47.831,"LINESTRING (123.3709033 13.4048744, 123.3705036 13.4046904)",
64971729,,,Bolivar Street,residential,20,,False,True,47.205,"LINESTRING (123.3709033 13.4048744, 123.3713016 13.4050479)",
64971731,,,,residential,20,,False,False,49.476,"LINESTRING (123.3754742 13.4088064, 123.3756332 13.4083892)",
64971731,,,,residential,20,,False,True,40.126,"LINESTRING (123.3754742 13.4088064, 123.3753731 13.4091536)",
64971736,,,,residential,20,,False,True,136.744,"LINESTRING (123.3754742 13.4088064, 123.3766653 13.4092186)",
64971736,,,,residential,20,,False,False,116.484,"LINESTRING (123.3754742 13.4088064, 123.3749505 13.4086757, 123.3744256 13.4085689)",
64971730,,,,residential,20,,False,True,53.127,"LINESTRING (123.3747877 13.4075807, 123.3746045 13.408024)",
64971806,,,,residential,20,,False,False,116.352,"LINESTRING (123.3747877 13.4075807, 123.3757881 13.4079653)",
64971806,,,,residential,20,,False,True,52.576,"LINESTRING (123.3747877 13.4075807, 123.3743381 13.407401)",
64971723,,,,residential,20,,False,False,108.553,"LINESTRING (123.3704902 13.4057641, 123.3709033 13.4048744)",
64971723,,,,residential,20,,False,True,118.974,"LINESTRING (123.3704902 13.4057641, 123.370032 13.4067368)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,False,40.945,"LINESTRING (123.3704902 13.4057641, 123.3708255 13.405935)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,True,49.625,"LINESTRING (123.3704902 13.4057641, 123.3700812 13.4055619)",
64971730,,,,residential,20,,False,False,61.521,"LINESTRING (123.3741976 13.4094551, 123.3743394 13.4089193)",
64971722,,,,residential,20,,False,False,118.457,"LINESTRING (123.3716068 13.40634, 123.3721687 13.4054256)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,True,49.281,"LINESTRING (123.3716068 13.40634, 123.371201 13.4061385)",
"[790948689, 907236339, 907236340]",2,,Nabua-Balatan Road,secondary,20,,False,False,106.772,"LINESTRING (123.3716068 13.40634, 123.371707 13.4063931, 123.3717917 13.4064392, 123.3723865 13.4067503, 123.372487 13.4067554)",yes
64971731,,,,residential,20,,False,True,50.025,"LINESTRING (123.3757881 13.4079653, 123.3756332 13.4083892)",
64971806,,,,residential,20,,False,True,116.352,"LINESTRING (123.3757881 13.4079653, 123.3747877 13.4075807)",
64971731,,,,residential,20,,False,False,140.704,"LINESTRING (123.3757881 13.4079653, 123.3758184 13.407837, 123.3759445 13.4076414, 123.3764273 13.4070021, 123.376497 13.406916)",
64971806,,,,residential,20,,False,False,212.055,"LINESTRING (123.3757881 13.4079653, 123.3769692 13.408544, 123.377515 13.4088654)",
64971734,,,,residential,20,,False,False,107.137,"LINESTRING (123.3700812 13.4055619, 123.3705036 13.4046904)",
64971734,,,,residential,20,,False,True,122.886,"LINESTRING (123.3700812 13.4055619, 123.3695902 13.4065585)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,False,49.625,"LINESTRING (123.3700812 13.4055619, 123.3704902 13.4057641)",
51538083,,,Beltran Street,residential,20,,False,False,64.455,"LINESTRING (123.37206 13.4044639, 123.3726144 13.4046764)",
64971732,,,Juan Luna Street,residential,20,,False,False,92.412,"LINESTRING (123.37206 13.4044639, 123.3716954 13.4052155)",
"[51538083, 64971733]",,,Beltran Street,residential,20,,False,True,136.834,"LINESTRING (123.37206 13.4044639, 123.3716994 13.4042993, 123.3714856 13.4047298, 123.3713016 13.4050479)",
64971726,,,,residential,20,,False,False,56.559,"LINESTRING (123.3741471 13.4078745, 123.3743381 13.407401)",
64971726,,,,residential,20,,False,True,72.822,"LINESTRING (123.3741471 13.4078745, 123.3739237 13.4084923)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,True,52.193,"LINESTRING (123.3741471 13.4078745, 123.3746045 13.408024)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,False,81.62,"LINESTRING (123.3741471 13.4078745, 123.3740323 13.407833, 123.3734815 13.4076341, 123.3734397 13.407619)",
64971732,,,Juan Luna Street,residential,20,,False,False,56.532,"LINESTRING (123.3707401 13.4070385, 123.3705258 13.4075022)",
64971732,,,Juan Luna Street,residential,20,,False,True,111.805,"LINESTRING (123.3707401 13.4070385, 123.371201 13.4061385)",
64971737,,,,unclassified,20,,False,True,42.39,"LINESTRING (123.3707401 13.4070385, 123.3703841 13.4068791)",
64971737,,,,unclassified,20,,False,False,124.613,"LINESTRING (123.3707401 13.4070385, 123.3717 13.4074325, 123.3717987 13.4074802)",
64971728,,,,residential,20,,False,True,67.574,"LINESTRING (123.3770387 13.4098257, 123.3764971 13.4095228)",
252223610,2,634,Iriga-Nabua Road,primary,20,,False,False,26.380000000000003,"LINESTRING (123.3734397 13.407619, 123.3733186 13.4076427, 123.3732085 13.40769)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,True,81.61999999999999,"LINESTRING (123.3734397 13.407619, 123.3734815 13.4076341, 123.3740323 13.407833, 123.3741471 13.4078745)",
790948739,2,634,Iriga-Nabua Road,primary,20,,False,True,35.902,"LINESTRING (123.3734397 13.407619, 123.3733293 13.4075135, 123.3732521 13.4073584)",
64971733,,,,residential,20,,False,False,111.275,"LINESTRING (123.3708255 13.405935, 123.3713016 13.4050479)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,False,46.494,"LINESTRING (123.3708255 13.405935, 123.371201 13.4061385)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,True,40.945,"LINESTRING (123.3708255 13.405935, 123.3704902 13.4057641)",
64971733,,,,residential,20,,False,True,115.35,"LINESTRING (123.3708255 13.405935, 123.370516 13.4065732, 123.3703841 13.4068791)",
64971728,,,,residential,20,,False,True,114.804,"LINESTRING (123.3753731 13.4091536, 123.3743394 13.4089193)",
64971731,,,,residential,20,,False,False,40.126,"LINESTRING (123.3753731 13.4091536, 123.3754742 13.4088064)",
64971731,,,,residential,20,,False,True,39.904,"LINESTRING (123.3753731 13.4091536, 123.3752607 13.4094954)",
64971728,,,,residential,20,,False,False,128.45600000000002,"LINESTRING (123.3753731 13.4091536, 123.3759423 13.4093125, 123.3764971 13.4095228)",
64971727,,,,residential,20,,False,True,47.754,"LINESTRING (123.3768176 13.4088155, 123.3766653 13.4092186)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,False,136.615,"LINESTRING (123.3768176 13.4088155, 123.3763146 13.4086446, 123.3756332 13.4083892)",
64971730,,,,residential,20,,False,False,53.127,"LINESTRING (123.3746045 13.408024, 123.3747877 13.4075807)",
64971730,,,,residential,20,,False,True,63.605,"LINESTRING (123.3746045 13.408024, 123.3744256 13.4085689)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,False,52.193,"LINESTRING (123.3746045 13.408024, 123.3741471 13.4078745)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,True,118.447,"LINESTRING (123.3746045 13.408024, 123.3756332 13.4083892)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,49.77,"LINESTRING (123.3730741 13.4080533, 123.3728622 13.4084506)",
64971737,,,,unclassified,20,,False,True,95.76400000000001,"LINESTRING (123.3730741 13.4080533, 123.3725969 13.4078448, 123.3724871 13.4077823, 123.3723999 13.4077106, 123.3723381 13.4076096)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,42.967999999999996,"LINESTRING (123.3730741 13.4080533, 123.3731966 13.4077375, 123.3732085 13.40769)",
64971729,,,Bolivar Street,residential,20,,False,True,47.831,"LINESTRING (123.3705036 13.4046904, 123.3709033 13.4048744)",
64971734,,,,residential,20,,False,True,107.137,"LINESTRING (123.3705036 13.4046904, 123.3700812 13.4055619)",
64971806,,,,residential,20,,False,True,212.055,"LINESTRING (123.377515 13.4088654, 123.3769692 13.408544, 123.3757881 13.4079653)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,True,35.196,"LINESTRING (123.3727237 13.4087408, 123.3725858 13.4090275)",
1022707188,,,Juan Luna Street,residential,20,,False,False,113.256,"LINESTRING (123.3727237 13.4087408, 123.3736661 13.4091847)",
1022707188,,,Juan Luna Street,residential,20,,False,True,112.391,"LINESTRING (123.3727237 13.4087408, 123.3718242 13.4082348)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,35.129,"LINESTRING (123.3727237 13.4087408, 123.372841 13.4084918, 123.3728603 13.4084542)",
64971729,,,Bolivar Street,residential,20,,False,False,46.494,"LINESTRING (123.3716954 13.4052155, 123.3713016 13.4050479)",
64971729,,,Bolivar Street,residential,20,,False,True,56.273,"LINESTRING (123.3716954 13.4052155, 123.3721687 13.4054256)",
64971732,,,Juan Luna Street,residential,20,,False,True,92.412,"LINESTRING (123.3716954 13.4052155, 123.37206 13.4044639)",
64971732,,,Juan Luna Street,residential,20,,False,False,115.732,"LINESTRING (123.3716954 13.4052155, 123.3713133 13.4059353, 123.371201 13.4061385)",
51538083,,,Beltran Street,residential,20,,False,True,64.455,"LINESTRING (123.3726144 13.4046764, 123.37206 13.4044639)",
51538083,,,Beltran Street,residential,20,,False,False,102.819,"LINESTRING (123.3726144 13.4046764, 123.3732059 13.4049318, 123.3734867 13.4050436)",
64971722,,,,residential,20,,False,False,105.83399999999999,"LINESTRING (123.3726144 13.4046764, 123.3727712 13.4043355, 123.3728585 13.4041487, 123.3729077 13.4040674, 123.3729711 13.4040104, 123.3731457 13.403915)",
64971722,,,,residential,20,,False,True,96.414,"LINESTRING (123.3726144 13.4046764, 123.372409 13.4050719, 123.3721687 13.4054256)",
64971726,,,,residential,20,,False,False,35.474,"LINESTRING (123.3738192 13.4087947, 123.3739237 13.4084923)",
64971726,,,,residential,20,,False,True,46.42,"LINESTRING (123.3738192 13.4087947, 123.3736661 13.4091847)",
64971728,,,,residential,20,,False,False,57.948,"LINESTRING (123.3738192 13.4087947, 123.3743394 13.4089193)",
64971728,,,,residential,20,,False,True,110.43299999999999,"LINESTRING (123.3738192 13.4087947, 123.3733675 13.4086411, 123.3730386 13.4085251, 123.3728603 13.4084542)",
64971723,,,,residential,20,,False,False,118.974,"LINESTRING (123.370032 13.4067368, 123.3704902 13.4057641)",
64971723,,,,residential,20,,False,True,45.178,"LINESTRING (123.370032 13.4067368, 123.3698552 13.4071049)",
64971737,,,,unclassified,20,,False,False,41.241,"LINESTRING (123.370032 13.4067368, 123.3703841 13.4068791)",
64971737,,,,unclassified,20,,False,True,51.737,"LINESTRING (123.370032 13.4067368, 123.3695902 13.4065585)",
64971726,,,,residential,20,,False,False,46.42,"LINESTRING (123.3736661 13.4091847, 123.3738192 13.4087947)",
1022707188,,,Juan Luna Street,residential,20,,False,True,113.256,"LINESTRING (123.3736661 13.4091847, 123.3727237 13.4087408)",
64971726,,,,residential,20,,False,True,152.552,"LINESTRING (123.3736661 13.4091847, 123.3734392 13.4094937, 123.3733659 13.4095288, 123.3732891 13.4094677, 123.3730879 13.4093052, 123.3725858 13.4090275)",
64971732,,,Juan Luna Street,residential,20,,False,True,56.532,"LINESTRING (123.3705258 13.4075022, 123.3707401 13.4070385)",
64971734,,,,residential,20,,False,False,44.617,"LINESTRING (123.3705258 13.4075022, 123.3701735 13.4072935)",
1022707188,,,Juan Luna Street,residential,20,,False,False,119.61,"LINESTRING (123.3705258 13.4075022, 123.3714779 13.4080493)",
64971734,,,,residential,20,,False,False,122.886,"LINESTRING (123.3695902 13.4065585, 123.3700812 13.4055619)",
64971737,,,,unclassified,20,,False,False,51.737,"LINESTRING (123.3695902 13.4065585, 123.370032 13.4067368)",
64971734,,,,residential,20,,False,True,91.867,"LINESTRING (123.3695902 13.4065585, 123.369433 13.4068845, 123.3698552 13.4071049)",
835888613,4,1,Maharlika Highway,trunk,20,,False,True,65.625,"LINESTRING (123.3741157 13.4030916, 123.3739784 13.4032915, 123.3738404 13.4034958, 123.3737797 13.403583)",
64971726,,,,residential,20,,False,False,43.108,"LINESTRING (123.3709812 13.4081295, 123.3713259 13.4083241)",
64971728,,,,residential,20,,False,False,114.804,"LINESTRING (123.3743394 13.4089193, 123.3753731 13.4091536)",
64971728,,,,residential,20,,False,True,57.948,"LINESTRING (123.3743394 13.4089193, 123.3738192 13.4087947)",
64971730,,,,residential,20,,False,False,40.063,"LINESTRING (123.3743394 13.4089193, 123.3744256 13.4085689)",
64971730,,,,residential,20,,False,True,61.521,"LINESTRING (123.3743394 13.4089193, 123.3741976 13.4094551)",
64971730,,,,residential,20,,False,False,63.605,"LINESTRING (123.3744256 13.4085689, 123.3746045 13.408024)",
64971730,,,,residential,20,,False,True,40.063,"LINESTRING (123.3744256 13.4085689, 123.3743394 13.4089193)",
64971736,,,,residential,20,,False,False,54.952,"LINESTRING (123.3744256 13.4085689, 123.3739237 13.4084923)",
64971736,,,,residential,20,,False,True,116.484,"LINESTRING (123.3744256 13.4085689, 123.3749505 13.4086757, 123.3754742 13.4088064)",
64971727,,,,residential,20,,False,False,38.408,"LINESTRING (123.3764971 13.4095228, 123.3766653 13.4092186)",
64971728,,,,residential,20,,False,False,67.574,"LINESTRING (123.3764971 13.4095228, 123.3770387 13.4098257)",
64971728,,,,residential,20,,False,True,128.45600000000002,"LINESTRING (123.3764971 13.4095228, 123.3759423 13.4093125, 123.3753731 13.4091536)",
64971732,,,Juan Luna Street,residential,20,,False,False,111.805,"LINESTRING (123.371201 13.4061385, 123.3707401 13.4070385)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,False,49.281,"LINESTRING (123.371201 13.4061385, 123.3716068 13.40634)",
790948689,2,,Nabua-Balatan Road,secondary,20,,False,True,46.494,"LINESTRING (123.371201 13.4061385, 123.3708255 13.405935)",
64971732,,,Juan Luna Street,residential,20,,False,True,115.732,"LINESTRING (123.371201 13.4061385, 123.3713133 13.4059353, 123.3716954 13.4052155)",
64971731,,,,residential,20,,False,False,39.904,"LINESTRING (123.3752607 13.4094954, 123.3753731 13.4091536)",
64971722,,,,residential,20,,False,False,78.294,"LINESTRING (123.3731457 13.403915, 123.3734596 13.403785, 123.3736067 13.4036753, 123.3737797 13.403583)",
64971722,,,,residential,20,,False,True,105.834,"LINESTRING (123.3731457 13.403915, 123.3729711 13.4040104, 123.3729077 13.4040674, 123.3728585 13.4041487, 123.3727712 13.4043355, 123.3726144 13.4046764)",
64971726,,,,residential,20,,False,False,72.822,"LINESTRING (123.3739237 13.4084923, 123.3741471 13.4078745)",
64971726,,,,residential,20,,False,True,35.474,"LINESTRING (123.3739237 13.4084923, 123.3738192 13.4087947)",
64971736,,,,residential,20,,False,True,54.952,"LINESTRING (123.3739237 13.4084923, 123.3744256 13.4085689)",
64971722,,,,residential,20,,False,True,118.457,"LINESTRING (123.3721687 13.4054256, 123.3716068 13.40634)",
64971729,,,Bolivar Street,residential,20,,False,False,56.273,"LINESTRING (123.3721687 13.4054256, 123.3716954 13.4052155)",
64971722,,,,residential,20,,False,False,96.414,"LINESTRING (123.3721687 13.4054256, 123.372409 13.4050719, 123.3726144 13.4046764)",
64971723,,,,residential,20,,False,False,45.178,"LINESTRING (123.3698552 13.4071049, 123.370032 13.4067368)",
64971734,,,,residential,20,,False,True,40.313,"LINESTRING (123.3698552 13.4071049, 123.3701735 13.4072935)",
64971734,,,,residential,20,,False,False,91.867,"LINESTRING (123.3698552 13.4071049, 123.369433 13.4068845, 123.3695902 13.4065585)",
64971726,,,,residential,20,,False,True,157.126,"LINESTRING (123.3725858 13.4090275, 123.3713259 13.4083241)",
790948690,2,1,Maharlika Highway,trunk,20,9.8,False,False,35.196,"LINESTRING (123.3725858 13.4090275, 123.3727237 13.4087408)",
835888614,2,1,Maharlika Highway,trunk,20,6.7,False,True,61.043,"LINESTRING (123.3725858 13.4090275, 123.3723283 13.409516)",
64971726,,,,residential,20,,False,False,152.552,"LINESTRING (123.3725858 13.4090275, 123.3730879 13.4093052, 123.3732891 13.4094677, 123.3733659 13.4095288, 123.3734392 13.4094937, 123.3736661 13.4091847)",
64971722,,,,residential,20,,False,True,78.294,"LINESTRING (123.3737797 13.403583, 123.3736067 13.4036753, 123.3734596 13.403785, 123.3731457 13.403915)",
768091001,2,1,Maharlika Highway,trunk,20,9.8,False,True,167.54999999999998,"LINESTRING (123.3737797 13.403583, 123.3737206 13.4036719, 123.3736711 13.4037664, 123.3736365 13.4038439, 123.3736097 13.4039324, 123.3735892 13.4040289, 123.3735776 13.4041488, 123.3735498 13.4044101, 123.3734905 13.4050025, 123.3734867 13.4050436)",
835888613,4,1,Maharlika Highway,trunk,20,,False,False,65.625,"LINESTRING (123.3737797 13.403583, 123.3738404 13.4034958, 123.3739784 13.4032915, 123.3741157 13.4030916)",
64971727,,,,residential,20,,False,False,47.754,"LINESTRING (123.3766653 13.4092186, 123.3768176 13.4088155)",
64971727,,,,residential,20,,False,True,38.408,"LINESTRING (123.3766653 13.4092186, 123.3764971 13.4095228)",
64971736,,,,residential,20,,False,False,136.744,"LINESTRING (123.3766653 13.4092186, 123.3754742 13.4088064)",
64971729,,,Bolivar Street,residential,20,,False,False,47.205,"LINESTRING (123.3713016 13.4050479, 123.3709033 13.4048744)",
64971729,,,Bolivar Street,residential,20,,False,True,46.494,"LINESTRING (123.3713016 13.4050479, 123.3716954 13.4052155)",
64971733,,,,residential,20,,False,True,111.275,"LINESTRING (123.3713016 13.4050479, 123.3708255 13.405935)",
"[51538083, 64971733]",,,Beltran Street,residential,20,,False,False,136.834,"LINESTRING (123.3713016 13.4050479, 123.3714856 13.4047298, 123.3716994 13.4042993, 123.37206 13.4044639)",
64971731,,,,residential,20,,False,False,50.025,"LINESTRING (123.3756332 13.4083892, 123.3757881 13.4079653)",
64971731,,,,residential,20,,False,True,49.476,"LINESTRING (123.3756332 13.4083892, 123.3754742 13.4088064)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,False,118.447,"LINESTRING (123.3756332 13.4083892, 123.3746045 13.408024)",
790948691,2,634,Iriga-Nabua Road,primary,20,6.7,False,True,136.615,"LINESTRING (123.3756332 13.4083892, 123.3763146 13.4086446, 123.3768176 13.4088155)",
