osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
22772459,4,940,Quezon Avenue,primary,False,False,101.8,"LINESTRING (124.5351714 7.1925381, 124.534722 7.1917385)"
4302982,,,Dilangalen Street,residential,False,True,51.165,"LINESTRING (124.5351714 7.1925381, 124.5354795 7.1923701, 124.5355778 7.1923164)"
22772459,4,940,Quezon Avenue,primary,False,True,41.150999999999996,"LINESTRING (124.5351714 7.1925381, 124.5352802 7.1927331, 124.5353545 7.1928605)"
95780365,,,,residential,False,False,99.017,"LINESTRING (124.5342044 7.188922, 124.5337674 7.1881442)"
751170464,,,,residential,False,False,98.412,"LINESTRING (124.5342044 7.188922, 124.5346361 7.1896965)"
820201126,,,Jaycee Avenue,residential,False,False,48.394,"LINESTRING (124.5342044 7.188922, 124.5345866 7.1887084)"
820201126,,,Jaycee Avenue,residential,False,True,50.585,"LINESTRING (124.5342044 7.188922, 124.5338035 7.1891428)"
4302958,,,,residential,False,True,103.823,"LINESTRING (124.5359866 7.1920998, 124.5355367 7.1912797)"
4302982,,,Dilangalen Street,residential,False,False,42.053,"LINESTRING (124.5359866 7.1920998, 124.5356499 7.1922771)"
95780379,,,,residential,False,False,101.631,"LINESTRING (124.5359866 7.1920998, 124.5367854 7.1916445)"
751170462,2,940,Quezon Avenue,primary,True,False,98.441,"LINESTRING (124.5334326 7.1893555, 124.5338438 7.1901412)"
820201126,,,Jaycee Avenue,residential,False,False,47.262,"LINESTRING (124.5334326 7.1893555, 124.5338035 7.1891428)"
820201126,,,Jaycee Avenue,residential,False,True,9.307,"LINESTRING (124.5334326 7.1893555, 124.5333586 7.1893957)"
4302958,,,,residential,False,False,103.823,"LINESTRING (124.5355367 7.1912797, 124.5359866 7.1920998)"
4302958,,,,residential,False,True,96.358,"LINESTRING (124.5355367 7.1912797, 124.5351134 7.1905217)"
754697491,,,Burgos Street,residential,False,False,98.456,"LINESTRING (124.5355367 7.1912797, 124.5363142 7.190845)"
754697491,,,Burgos Street,residential,False,True,50.032,"LINESTRING (124.5355367 7.1912797, 124.5351456 7.1915075)"
95780428,,,,residential,False,False,106.497,"LINESTRING (124.5335894 7.1924212, 124.5331058 7.1915923)"
820219108,,,Burgos Street,tertiary,False,False,48.616,"LINESTRING (124.5335894 7.1924212, 124.533967 7.1921958)"
820219108,,,Burgos Street,tertiary,False,True,49.514,"LINESTRING (124.5335894 7.1924212, 124.5332251 7.1926813)"
95780422,,,,residential,False,False,99.023,"LINESTRING (124.5378674 7.1899714, 124.5374464 7.1891849)"
754697491,,,Burgos Street,residential,False,True,48.408,"LINESTRING (124.5378674 7.1899714, 124.5374822 7.1901799)"
22772459,4,940,Quezon Avenue,primary,False,False,99.958,"LINESTRING (124.534722 7.1917385, 124.5342904 7.1909481)"
22772459,4,940,Quezon Avenue,primary,False,True,101.8,"LINESTRING (124.534722 7.1917385, 124.5351714 7.1925381)"
754697491,,,Burgos Street,residential,False,False,53.326,"LINESTRING (124.534722 7.1917385, 124.5351456 7.1915075)"
820219108,,,Burgos Street,tertiary,False,True,97.587,"LINESTRING (124.534722 7.1917385, 124.533967 7.1921958)"
95780365,,,,residential,False,True,100.787,"LINESTRING (124.5324366 7.1857564, 124.5328765 7.1865508)"
95780385,,,Gonzales Street,residential,False,False,50.152,"LINESTRING (124.5324366 7.1857564, 124.5320414 7.1859793)"
95780362,,,,residential,False,False,64.547,"LINESTRING (124.5370106 7.1885004, 124.5375899 7.188419)"
95780407,,,,residential,False,True,33.737,"LINESTRING (124.5370106 7.1885004, 124.5370314 7.1888031)"
95780407,,,,residential,False,False,36.422,"LINESTRING (124.5370106 7.1885004, 124.5369463 7.1883039, 124.5369 7.188192)"
95780394,,,,residential,False,False,41.8,"LINESTRING (124.5369688 7.1873267, 124.5366289 7.1871606)"
95780394,,,,residential,False,True,82.928,"LINESTRING (124.5369688 7.1873267, 124.5371291 7.1874343, 124.5372163 7.1875181, 124.5373103 7.1876489, 124.5374612 7.1878768)"
820201126,,,Jaycee Avenue,residential,False,False,121.16,"LINESTRING (124.5369688 7.1873267, 124.5373353 7.1870219, 124.5374632 7.1869086, 124.5376179 7.1867484, 124.5377492 7.1865672)"
820201126,,,Jaycee Avenue,residential,False,True,55.79600000000001,"LINESTRING (124.5369688 7.1873267, 124.5367152 7.1875063, 124.536558 7.1876194)"
95780368,,,,residential,False,False,149.476,"LINESTRING (124.5358772 7.1926949, 124.5365279 7.193874)"
"[95780433, 95780380, 820219022]",,,Demetrio Sarcon Street,residential,False,"[False, True]",320.226,"LINESTRING (124.5358772 7.1926949, 124.5363942 7.1923866, 124.536423 7.1923833, 124.5364481 7.1923882, 124.5368001 7.1930324, 124.536928 7.1932049, 124.5371975 7.1935143, 124.5372159 7.1935492, 124.5372257 7.1935748, 124.537229 7.1936034, 124.537219 7.1936307, 124.5371944 7.1936592, 124.5371345 7.1936865, 124.5369776 7.1936999, 124.5368783 7.1937052, 124.5368274 7.1937152, 124.5367927 7.1937266, 124.5365279 7.193874)"
95780368,,,,residential,False,True,52.793,"LINESTRING (124.5358772 7.1926949, 124.5356499 7.1922771)"
95780439,,,,residential,False,False,99.273,"LINESTRING (124.5324849 7.1867796, 124.5329207 7.1875607)"
95780439,,,,residential,False,True,101.553,"LINESTRING (124.5324849 7.1867796, 124.5320414 7.1859793)"
820201129,,,Bonifacio Street,residential,False,False,51.202,"LINESTRING (124.5324849 7.1867796, 124.5320784 7.1870018)"
820201129,,,Bonifacio Street,residential,False,True,50.137,"LINESTRING (124.5324849 7.1867796, 124.5328765 7.1865508)"
95780373,,,,residential,False,True,99.939,"LINESTRING (124.5314804 7.1914752, 124.531931 7.1922549)"
95780423,,,,residential,False,True,48.853,"LINESTRING (124.5314804 7.1914752, 124.5310968 7.1916947)"
95780423,,,,residential,False,False,51.188,"LINESTRING (124.5314804 7.1914752, 124.531758 7.1913195, 124.5318867 7.191253)"
95780410,,,Gonzales Street,residential,False,True,49.478,"LINESTRING (124.5296471 7.1873105, 124.5300387 7.1870936)"
95780436,,,,residential,False,False,99.695,"LINESTRING (124.5296471 7.1873105, 124.5292179 7.1865215)"
95780436,,,,residential,False,True,99.807,"LINESTRING (124.5296471 7.1873105, 124.5300856 7.1880956)"
95780386,,,,residential,False,True,42.119,"LINESTRING (124.5344595 7.1882787, 124.5344623 7.1882655, 124.53447 7.1882509, 124.5344912 7.1882313, 124.534775 7.1880791)"
655532623,,,,residential,False,False,96.694,"LINESTRING (124.5367006 7.1906253, 124.5362673 7.1898694)"
655532623,,,,residential,False,True,103.608,"LINESTRING (124.5367006 7.1906253, 124.5371587 7.1914387)"
754697491,,,Burgos Street,residential,False,False,49.88,"LINESTRING (124.5367006 7.1906253, 124.5370886 7.190395)"
754697491,,,Burgos Street,residential,False,True,49.132,"LINESTRING (124.5367006 7.1906253, 124.5363142 7.190845)"
95780385,,,Gonzales Street,residential,False,False,51.78,"LINESTRING (124.5320414 7.1859793, 124.5316298 7.1862031)"
95780385,,,Gonzales Street,residential,False,True,50.152,"LINESTRING (124.5320414 7.1859793, 124.5324366 7.1857564)"
95780439,,,,residential,False,False,101.553,"LINESTRING (124.5320414 7.1859793, 124.5324849 7.1867796)"
95780418,,,,residential,False,False,100.595,"LINESTRING (124.5300038 7.1860718, 124.5304421 7.1868651)"
820219110,,,,unclassified,False,False,48.19,"LINESTRING (124.5300038 7.1860718, 124.5303901 7.1858695)"
820219110,,,,unclassified,False,True,52.303,"LINESTRING (124.5300038 7.1860718, 124.5295934 7.1863073)"
95780413,,,Rizal Street,residential,False,False,101.271,"LINESTRING (124.5321724 7.1890123, 124.5317258 7.1882166)"
95780432,,,Roosevelt Street,residential,False,False,48.781,"LINESTRING (124.5321724 7.1890123, 124.5317888 7.1892305)"
95780432,,,Roosevelt Street,residential,False,True,49.934,"LINESTRING (124.5321724 7.1890123, 124.532568 7.1887941)"
95780413,,,Rizal Street,residential,False,True,100.303,"LINESTRING (124.5321724 7.1890123, 124.5322873 7.1892238, 124.5323652 7.1893673, 124.5324269 7.1894769, 124.5326103 7.1898028)"
95780383,,,,residential,False,False,49.88,"LINESTRING (124.5327169 7.1918211, 124.5331058 7.1915923)"
95780403,,,,residential,False,False,110.87,"LINESTRING (124.5327169 7.1918211, 124.5332251 7.1926813)"
95780403,,,,residential,False,True,100.653,"LINESTRING (124.5327169 7.1918211, 124.5322649 7.1910348)"
95780383,,,,residential,False,True,51.695,"LINESTRING (124.5327169 7.1918211, 124.5325854 7.1919009, 124.5323092 7.19205)"
95780409,,,,secondary,False,False,41.609,"LINESTRING (124.5372309 7.1888037, 124.5376072 7.1887784)"
95780409,,,,secondary,False,True,22.009,"LINESTRING (124.5372309 7.1888037, 124.5370314 7.1888031)"
95780434,,,,residential,False,True,48.6,"LINESTRING (124.5372309 7.1888037, 124.5374464 7.1891849)"
95780394,,,,residential,False,False,82.928,"LINESTRING (124.5374612 7.1878768, 124.5373103 7.1876489, 124.5372163 7.1875181, 124.5371291 7.1874343, 124.5369688 7.1873267)"
