osmid,name,highway,oneway,reversed,length,maxspeed,geometry,lanes,ref
357203939,Samboan-Barili Road,trunk,False,True,166.348,,"LINESTRING (123.393058 9.9380339, 123.3932874 9.9385622, 123.393648 9.9394124)",2,830
222645444,N. Gabutero Street,residential,False,True,159.681,,"LINESTRING (123.3936469 9.9359371, 123.3943588 9.9371903)",,
677827148,Samboan-Barili Road,trunk,False,False,72.4,,"LINESTRING (123.3936469 9.9359371, 123.3931002 9.9363031)",2,830
677827148,Samboan-Barili Road,trunk,False,True,72.4,,"LINESTRING (123.3931002 9.9363031, 123.3936469 9.9359371)",2,830
677827148,Samboan-Barili Road,trunk,False,False,78.59700000000001,,"LINESTRING (123.3931002 9.9363031, 123.3926048 9.9366031, 123.392475 9.9366433)",2,830
898257753,V. Gador Street,residential,False,True,88.145,,"LINESTRING (123.3931002 9.9363031, 123.3933441 9.9366507, 123.3935507 9.9369599)",,
222645443,V. Gador Street,residential,False,True,91.654,,"LINESTRING (123.3948165 9.9387196, 123.3953137 9.9393826)",,
357205962,Pet Babiera Street,tertiary,False,True,149.378,,"LINESTRING (123.3948165 9.9387196, 123.393648 9.9394124)",,
898257752,V. Gador Street,tertiary,False,False,163.512,,"LINESTRING (123.3948165 9.9387196, 123.3939451 9.9375256)",,
278467018,,residential,False,True,95.403,,"LINESTRING (123.3935507 9.9369599, 123.3927938 9.9373845)",,
898257753,V. Gador Street,residential,False,True,76.307,,"LINESTRING (123.3935507 9.9369599, 123.3939451 9.9375256)",,
898257753,V. Gador Street,residential,False,False,88.145,,"LINESTRING (123.3935507 9.9369599, 123.3933441 9.9366507, 123.3931002 9.9363031)",,
222645444,N. Gabutero Street,residential,False,False,159.681,,"LINESTRING (123.3943588 9.9371903, 123.3936469 9.9359371)",,
"[222645444, 898257751]","['O. Tapales Street', 'N. Gabutero Street']",residential,False,True,61.017,,"LINESTRING (123.3943588 9.9371903, 123.3943573 9.9372461, 123.3939451 9.9375256)",,
278467018,,residential,False,False,95.403,,"LINESTRING (123.3927938 9.9373845, 123.3935507 9.9369599)",,
357203939,Samboan-Barili Road,trunk,False,True,77.792,,"LINESTRING (123.3927938 9.9373845, 123.393058 9.9380339)",2,830
357203939,Samboan-Barili Road,trunk,False,False,82.356,,"LINESTRING (123.3927938 9.9373845, 123.3927643 9.9373094, 123.3927094 9.9371623, 123.3925032 9.9367017)",2,830
149093265,,unclassified,False,True,239.275,40,"LINESTRING (123.3885039 9.9386171, 123.3889245 9.9385077, 123.3890596 9.9385662, 123.3898115 9.9399596)",,
572774813,,unclassified,False,False,266.54499999999996,,"LINESTRING (123.3885039 9.9386171, 123.3884786 9.9387148, 123.3882438 9.9389398, 123.3882426 9.9390017, 123.3883572 9.9391468, 123.388374 9.9392173, 123.3883415 9.9392754, 123.3882014 9.9393746, 123.3882379 9.9396177, 123.3883051 9.9396956, 123.3884316 9.9407595)",,
278467040,,residential,False,True,102.083,,"LINESTRING (123.3961855 9.9391855, 123.3956567 9.939174, 123.3953137 9.9393826)",,
222645443,V. Gador Street,residential,False,False,91.654,,"LINESTRING (123.3953137 9.9393826, 123.3948165 9.9387196)",,
278467040,,residential,False,False,102.083,,"LINESTRING (123.3953137 9.9393826, 123.3956567 9.939174, 123.3961855 9.9391855)",,
25800696,Panagsama Road,tertiary,False,False,25.947,,"LINESTRING (123.3884316 9.9407595, 123.3882274 9.9408778)",,
25800696,Panagsama Road,tertiary,False,True,175.365,,"LINESTRING (123.3884316 9.9407595, 123.3898115 9.9399596)",,
572774813,,unclassified,False,True,266.545,,"LINESTRING (123.3884316 9.9407595, 123.3883051 9.9396956, 123.3882379 9.9396177, 123.3882014 9.9393746, 123.3883415 9.9392754, 123.388374 9.9392173, 123.3883572 9.9391468, 123.3882426 9.9390017, 123.3882438 9.9389398, 123.3884786 9.9387148, 123.3885039 9.9386171)",,
924335485,,residential,False,True,107.74600000000001,,"LINESTRING (123.3884316 9.9407595, 123.3884422 9.9410177, 123.3884811 9.9411524, 123.3886166 9.9414298, 123.3887614 9.9416504)",,
25800696,Panagsama Road,tertiary,False,True,25.947,,"LINESTRING (123.3882274 9.9408778, 123.3884316 9.9407595)",,
572780977,,residential,False,False,142.557,,"LINESTRING (123.3882274 9.9408778, 123.3880539 9.9405266, 123.3877569 9.9396845)",,
572780977,,residential,False,True,142.557,,"LINESTRING (123.3877569 9.9396845, 123.3880539 9.9405266, 123.3882274 9.9408778)",,
357203939,Samboan-Barili Road,trunk,False,True,7.191,,"LINESTRING (123.392475 9.9366433, 123.3925032 9.9367017)",2,830
677827148,Samboan-Barili Road,trunk,False,True,78.59700000000001,,"LINESTRING (123.392475 9.9366433, 123.3926048 9.9366031, 123.3931002 9.9363031)",2,830
357203939,Samboan-Barili Road,trunk,False,False,7.191,,"LINESTRING (123.3925032 9.9367017, 123.392475 9.9366433)",2,830
666840818,Laguno Street,unclassified,True,False,47.563,,"LINESTRING (123.3925032 9.9367017, 123.3921434 9.9369412)",,
357203939,Samboan-Barili Road,trunk,False,True,82.356,,"LINESTRING (123.3925032 9.9367017, 123.3927094 9.9371623, 123.3927643 9.9373094, 123.3927938 9.9373845)",2,830
666840818,Laguno Street,unclassified,True,False,12.838,,"LINESTRING (123.3912404 9.937594, 123.391124 9.9376076)",,
898311394,P. Cabaron Steet,unclassified,False,False,143.39,,"LINESTRING (123.3912404 9.937594, 123.391471 9.9379294, 123.3917262 9.9383039, 123.3919726 9.938663)",,
898311394,P. Cabaron Steet,unclassified,False,True,8.75,,"LINESTRING (123.3912404 9.937594, 123.3912165 9.937562, 123.3911935 9.9375303)",,
222488483,Laguno Street,unclassified,True,False,11.481,,"LINESTRING (123.391124 9.9376076, 123.3911935 9.9375303)",,
666840817,Laguno Street,unclassified,False,False,72.192,,"LINESTRING (123.391124 9.9376076, 123.3905472 9.9379218)",,
901033931,,unclassified,False,True,8.801,,"LINESTRING (123.3921011 9.9368739, 123.3921434 9.9369412)",,
222488483,Laguno Street,unclassified,True,False,48.318,,"LINESTRING (123.3921011 9.9368739, 123.3924126 9.9366815, 123.392475 9.9366433)",,
901033931,,unclassified,False,False,8.801,,"LINESTRING (123.3921434 9.9369412, 123.3921011 9.9368739)",,
666840818,Laguno Street,unclassified,True,False,122.726,,"LINESTRING (123.3921434 9.9369412, 123.3917427 9.9372126, 123.3912404 9.937594)",,
924335485,,residential,False,False,107.74600000000001,,"LINESTRING (123.3887614 9.9416504, 123.3886166 9.9414298, 123.3884811 9.9411524, 123.3884422 9.9410177, 123.3884316 9.9407595)",,
