osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry,width
29397381,,,S. Osmeña Street,tertiary,,False,False,106.061,"LINESTRING (123.9499838 10.3102995, 123.9505089 10.3094977)",
853610905,,,S. Osmeña Street,tertiary,,True,False,72.878,"LINESTRING (123.9499838 10.3102995, 123.9496204 10.3108488)",5
853610904,4,845,De la Cerna Street,primary,40,True,False,129.598,"LINESTRING (123.9499838 10.3102995, 123.9502153 10.3104242, 123.9505194 10.3105572, 123.9510584 10.3107882)",
47107884,,,Rizal Street,residential,,False,True,56.041,"LINESTRING (123.9496204 10.3108488, 123.9500709 10.3110887)",6
47107885,,,S. Osmeña Street,tertiary,,True,False,76.30199999999999,"LINESTRING (123.9496204 10.3108488, 123.9494893 10.3110018, 123.9492314 10.3114164)",5
47107786,,,F. Martin Street,residential,,False,True,46.944,"LINESTRING (123.9492725 10.31278, 123.9491104 10.3131709)",5
47107886,,,Bonifacio Street,residential,,False,False,79.14,"LINESTRING (123.9492725 10.31278, 123.949912 10.3131127)",5
47107786,,,F. Martin Street,residential,,False,False,130.322,"LINESTRING (123.9492725 10.31278, 123.9495968 10.3121169, 123.9497735 10.3117169)",5
47083399,,,Ompad Street,unclassified,,False,False,123.158,"LINESTRING (123.9508869 10.3136396, 123.9514191 10.3126636)",5
47083399,,,Ompad Street,unclassified,,False,True,60.462,"LINESTRING (123.9508869 10.3136396, 123.9506152 10.3141131)",5
47107886,,,Bonifacio Street,residential,,False,True,121.686,"LINESTRING (123.9508869 10.3136396, 123.949912 10.3131127)",5
"[47108041, 1049192567]",2,,,unclassified,,False,False,63.226,"LINESTRING (123.948448 10.3127571, 123.9481999 10.3131576, 123.9481351 10.3132341)",6
235626050,2,,Bartolome Mangubat Dimataga Street,residential,,False,False,83.11399999999999,"LINESTRING (123.948448 10.3127571, 123.9483653 10.3127051, 123.9478075 10.3123551)",5
235626201,,,Bartolome Mangubat Dimataga Street,residential,30,False,True,85.839,"LINESTRING (123.948448 10.3127571, 123.9484969 10.3127872, 123.9485476 10.3128185, 123.9491104 10.3131709)",5
47108043,,,,residential,,False,False,73.334,"LINESTRING (123.9508533 10.314239, 123.9505881 10.3148447)",10
853700696,,,Bartolome Mangubat Dimataga Street,residential,,True,False,29.571,"LINESTRING (123.9508533 10.314239, 123.9506152 10.3141131)",5
47108043,,,,residential,,False,True,73.334,"LINESTRING (123.9505881 10.3148447, 123.9508533 10.314239)",10
47108128,1,,Lorenzo Mangubat Road,residential,,False,False,51.146,"LINESTRING (123.9473879 10.3098722, 123.9473757 10.3098526, 123.9470044 10.3096128)",5
47108128,1,,Lorenzo Mangubat Road,residential,,False,True,142.76,"LINESTRING (123.9473879 10.3098722, 123.9473925 10.3099008, 123.9472844 10.3103118, 123.9472885 10.3103633, 123.9473329 10.3104082, 123.9479624 10.3107676)",5
99448390,,,,residential,,False,True,108.18600000000002,"LINESTRING (123.9473879 10.3098722, 123.9474434 10.309853, 123.9474773 10.309851, 123.9477067 10.3098766, 123.9477438 10.3098638, 123.9478482 10.3097765, 123.9480712 10.3096, 123.9481522 10.3095445, 123.9482531 10.3095197)",
47108128,1,,Lorenzo Mangubat Road,residential,,False,True,51.146,"LINESTRING (123.9470044 10.3096128, 123.9473757 10.3098526, 123.9473879 10.3098722)",5
47108129,,,,residential,,False,False,85.24600000000001,"LINESTRING (123.9470044 10.3096128, 123.9468983 10.3096112, 123.9468003 10.3096352, 123.9466725 10.3096991, 123.9465804 10.3097452, 123.9464235 10.3100257)",5
47108129,,,,residential,,False,True,85.246,"LINESTRING (123.9464235 10.3100257, 123.9465804 10.3097452, 123.9466725 10.3096991, 123.9468003 10.3096352, 123.9468983 10.3096112, 123.9470044 10.3096128)",5
47107833,,,Rodriguez Street,residential,,False,False,10.372,"LINESTRING (123.9479624 10.3107676, 123.9480032 10.3106834)",5
47107833,,,Rodriguez Street,residential,,False,True,83.13,"LINESTRING (123.9479624 10.3107676, 123.9476699 10.3114576)",5
47108128,1,,Lorenzo Mangubat Road,residential,,False,False,142.76,"LINESTRING (123.9479624 10.3107676, 123.9473329 10.3104082, 123.9472885 10.3103633, 123.9472844 10.3103118, 123.9473925 10.3099008, 123.9473879 10.3098722)",5
29397382,2,,Lopez Jaena Street,primary,30,True,False,69.778,"LINESTRING (123.9492314 10.3114164, 123.9487005 10.3110686)",
47107768,,,G. Mangubat Street,unclassified,30,False,False,83.187,"LINESTRING (123.9504526 10.3121086, 123.9507751 10.3114311)",5
47107768,,,G. Mangubat Street,unclassified,30,False,True,126.347,"LINESTRING (123.9504526 10.3121086, 123.949912 10.3131127)",5
235627273,2,,Lopez Jaena Street,primary,30,True,False,86.119,"LINESTRING (123.9504526 10.3121086, 123.9497735 10.3117169)",
47107786,,,F. Martin Street,residential,,False,True,130.322,"LINESTRING (123.9497735 10.3117169, 123.9495968 10.3121169, 123.9492725 10.31278)",5
235627273,2,,Lopez Jaena Street,primary,30,True,False,68.083,"LINESTRING (123.9497735 10.3117169, 123.9493752 10.3115021, 123.9492314 10.3114164)",
47107768,,,G. Mangubat Street,unclassified,30,False,False,126.347,"LINESTRING (123.949912 10.3131127, 123.9504526 10.3121086)",5
47107768,,,G. Mangubat Street,unclassified,30,False,True,52.831,"LINESTRING (123.949912 10.3131127, 123.949661 10.3135186)",5
47107886,,,Bonifacio Street,residential,,False,False,121.686,"LINESTRING (123.949912 10.3131127, 123.9508869 10.3136396)",5
47107886,,,Bonifacio Street,residential,,False,True,79.14,"LINESTRING (123.949912 10.3131127, 123.9492725 10.31278)",5
47079234,,,,residential,,False,False,58.368,"LINESTRING (123.9528919 10.311755, 123.9529103 10.3112304)",4
590000526,,,,residential,,False,False,52.239,"LINESTRING (123.9528919 10.311755, 123.953121 10.3118226, 123.9531827 10.3118595, 123.953286 10.3119875)",
99448364,,,,residential,,False,False,104.255,"LINESTRING (123.9492621 10.3091473, 123.9495033 10.3094971, 123.9493011 10.309972)",
235627272,2,845,De la Cerna Street,primary,40,True,False,8.62,"LINESTRING (123.9493011 10.309972, 123.9493738 10.3100019)",
99448364,,,,residential,,False,True,104.255,"LINESTRING (123.9493011 10.309972, 123.9495033 10.3094971, 123.9492621 10.3091473)",
29397381,,,S. Osmeña Street,tertiary,,False,False,52.287,"LINESTRING (123.9505089 10.3094977, 123.9507671 10.309102)",
29397381,,,S. Osmeña Street,tertiary,,False,True,106.061,"LINESTRING (123.9505089 10.3094977, 123.9499838 10.3102995)",
29397381,,,S. Osmeña Street,tertiary,,False,False,12.308,"LINESTRING (123.9512253 10.3083956, 123.951288 10.3083037)",
29397381,,,S. Osmeña Street,tertiary,,False,True,37.447,"LINESTRING (123.9512253 10.3083956, 123.9510423 10.3086802)",
590000526,,,,residential,,False,True,52.239000000000004,"LINESTRING (123.953286 10.3119875, 123.9531827 10.3118595, 123.953121 10.3118226, 123.9528919 10.311755)",
29397381,,,S. Osmeña Street,tertiary,,False,True,12.308,"LINESTRING (123.951288 10.3083037, 123.9512253 10.3083956)",
894532419,,,,residential,,False,True,113.902,"LINESTRING (123.9511737 10.309433, 123.9514446 10.3090234, 123.9514493 10.3090143, 123.9514493 10.3090088, 123.951448 10.3090026, 123.9514428 10.308995, 123.9514232 10.3089765, 123.9510423 10.3086802)",
29397381,,,S. Osmeña Street,tertiary,,False,False,37.447,"LINESTRING (123.9510423 10.3086802, 123.9512253 10.3083956)",
29397381,,,S. Osmeña Street,tertiary,,False,True,55.734,"LINESTRING (123.9510423 10.3086802, 123.9507671 10.309102)",
894532419,,,,residential,,False,False,113.902,"LINESTRING (123.9510423 10.3086802, 123.9514232 10.3089765, 123.9514428 10.308995, 123.951448 10.3090026, 123.9514493 10.3090088, 123.9514493 10.3090143, 123.9514446 10.3090234, 123.9511737 10.309433)",
894532655,,,,residential,,False,True,53.007,"LINESTRING (123.9503664 10.308834, 123.9507671 10.309102)",
29397381,,,S. Osmeña Street,tertiary,,False,False,55.734,"LINESTRING (123.9507671 10.309102, 123.9510423 10.3086802)",
29397381,,,S. Osmeña Street,tertiary,,False,True,52.287,"LINESTRING (123.9507671 10.309102, 123.9505089 10.3094977)",
894532655,,,,residential,,False,False,53.007,"LINESTRING (123.9507671 10.309102, 123.9503664 10.308834)",
235627272,2,845,De la Cerna Street,primary,40,True,False,103.518,"LINESTRING (123.9484387 10.3095889, 123.9487361 10.3097197, 123.9493011 10.309972)",
894541760,,,,residential,,False,True,109.12399999999998,"LINESTRING (123.9484387 10.3095889, 123.9485431 10.3094265, 123.9485787 10.309379, 123.9486538 10.3092892, 123.9487294 10.3092105, 123.9487549 10.3091742, 123.9487784 10.3091425, 123.9487971 10.3091214, 123.9488213 10.3091069, 123.9488468 10.3091009, 123.9488662 10.3091029, 123.9488816 10.3091062, 123.9489018 10.3091141, 123.9489514 10.3091372, 123.9491572 10.3092474)",
894541760,,,,residential,,False,False,109.124,"LINESTRING (123.9491572 10.3092474, 123.9489514 10.3091372, 123.9489018 10.3091141, 123.9488816 10.3091062, 123.9488662 10.3091029, 123.9488468 10.3091009, 123.9488213 10.3091069, 123.9487971 10.3091214, 123.9487784 10.3091425, 123.9487549 10.3091742, 123.9487294 10.3092105, 123.9486538 10.3092892, 123.9485787 10.309379, 123.9485431 10.3094265, 123.9484387 10.3095889)",
"[47108041, 1049192567]",2,,,unclassified,,False,True,63.226,"LINESTRING (123.9481351 10.3132341, 123.9481999 10.3131576, 123.948448 10.3127571)",6
