osmid,lanes,ref,name,highway,maxspeed,width,oneway,reversed,length,geometry
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,7.834,"LINESTRING (120.9406106 15.0791475, 120.9406297 15.0790795)"
178153957,,,,residential,,,False,True,126.573,"LINESTRING (120.9406106 15.0791475, 120.9408312 15.0792268, 120.9417252 15.079518)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,244.85500000000002,"LINESTRING (120.9406106 15.0791475, 120.94056 15.0793236, 120.9404949 15.0796063, 120.9403619 15.0800834, 120.9403041 15.0803816, 120.9402485 15.0805799, 120.9401833 15.0807508, 120.9401075 15.0809193, 120.9399374 15.0812407)"
961888271,2,,M. Valte Road,secondary,40,,False,False,49.873,"LINESTRING (120.9425852 15.0740606, 120.942923 15.0741281, 120.9430391 15.0741556)"
"[961888272, 1020800004]",2,1,Cagayan Valley Road,trunk,60,6.7,False,False,175.237,"LINESTRING (120.9425852 15.0740606, 120.9424833 15.0744586, 120.9424314 15.0746615, 120.9423568 15.0749528, 120.9421713 15.0755848)"
961888272,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,44.357,"LINESTRING (120.9425852 15.0740606, 120.9426781 15.0737468, 120.9426958 15.0736763)"
48622723,,,,residential,,,False,True,54.798,"LINESTRING (120.9406839 15.0768567, 120.9404886 15.077312)"
885831043,,,E. Viudez Street,residential,,,False,False,114.984,"LINESTRING (120.9406839 15.0768567, 120.9417155 15.0771344)"
48622723,,,,residential,,,False,False,220.32999999999998,"LINESTRING (120.9406839 15.0768567, 120.94076 15.0767305, 120.9407997 15.0766646, 120.9409576 15.076464, 120.9411478 15.0761975, 120.9412707 15.0760618, 120.9415326 15.0758676, 120.9418344 15.075695, 120.9419686 15.0756303, 120.9421713 15.0755848)"
885831043,,,E. Viudez Street,residential,,,False,True,90.48400000000001,"LINESTRING (120.9406839 15.0768567, 120.9402761 15.0767673, 120.9398541 15.0767223)"
885831042,,,E. Viudez Street,tertiary,,,False,True,93.67,"LINESTRING (120.9434004 15.0779518, 120.9428777 15.0776811, 120.942633 15.0775511)"
885831043,,,E. Viudez Street,residential,,,False,True,114.984,"LINESTRING (120.9417155 15.0771344, 120.9406839 15.0768567)"
885831042,,,E. Viudez Street,tertiary,,,False,False,108.87700000000001,"LINESTRING (120.9417155 15.0771344, 120.9419532 15.0772361, 120.9422002 15.0773462, 120.9424731 15.0774744, 120.942633 15.0775511)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,181.755,"LINESTRING (120.9417155 15.0771344, 120.9414553 15.0776418, 120.9412259 15.0780351, 120.9410223 15.0783836, 120.940912 15.0785725)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,179.408,"LINESTRING (120.9417155 15.0771344, 120.9418822 15.0767031, 120.9419158 15.0765821, 120.942111 15.0758786, 120.9421713 15.0755848)"
48622716,,,,residential,,,False,True,131.507,"LINESTRING (120.9370147 15.0761605, 120.9381657 15.0765649)"
48622718,,,D. Cuevas Street,residential,,,False,True,97.749,"LINESTRING (120.93745 15.0781794, 120.9383148 15.0784542)"
48622719,,,Villora Street,residential,,,False,False,195.279,"LINESTRING (120.93745 15.0781794, 120.9381657 15.0765649)"
48622719,,,Villora Street,residential,,,False,True,67.369,"LINESTRING (120.93745 15.0781794, 120.9371909 15.0787312)"
48622718,,,D. Cuevas Street,residential,,,False,False,248.46500000000003,"LINESTRING (120.93745 15.0781794, 120.9370624 15.0780581, 120.9366728 15.0779874, 120.9363465 15.0779352, 120.9362268 15.0779044, 120.936067 15.0778616, 120.9359285 15.0778336, 120.9358284 15.0778256, 120.9355749 15.0779243, 120.9354037 15.0779844, 120.9352311 15.0780665)"
48622717,,,,tertiary,,,False,True,18.81,"LINESTRING (120.935686 15.0793764, 120.9358548 15.0794217)"
884693142,,,,residential,,,False,False,184.05200000000002,"LINESTRING (120.935686 15.0793764, 120.9356318 15.0799709, 120.9355514 15.0803671, 120.9354522 15.0808812, 120.9354716 15.0810116)"
48622717,,,,tertiary,,,False,False,6.005,"LINESTRING (120.936666 15.0798078, 120.9366153 15.079785)"
48622719,,,Villora Street,residential,,,False,False,132.315,"LINESTRING (120.936666 15.0798078, 120.9371909 15.0787312)"
48622717,,,,tertiary,,,False,True,111.487,"LINESTRING (120.936666 15.0798078, 120.9371544 15.079996, 120.9376182 15.0802066)"
48622724,,,,residential,,,False,True,38.986,"LINESTRING (120.9398541 15.0767223, 120.9397427 15.077056)"
162529999,,,,residential,,,False,True,96.169,"LINESTRING (120.9398541 15.0767223, 120.9398309 15.076625, 120.9398229 15.0764778, 120.9398246 15.0763335, 120.9398651 15.0758618)"
885831043,,,E. Viudez Street,residential,,,False,False,90.48400000000001,"LINESTRING (120.9398541 15.0767223, 120.9402761 15.0767673, 120.9406839 15.0768567)"
48622716,,,,residential,,,False,True,93.501,"LINESTRING (120.9389124 15.0768024, 120.9397427 15.077056)"
48622722,,,Gonzales Street,residential,,,False,True,194.557,"LINESTRING (120.9389124 15.0768024, 120.9383148 15.0784542)"
1028878750,,,,residential,,,False,False,51.397,"LINESTRING (120.9389124 15.0768024, 120.9390771 15.0763684)"
48622716,,,,residential,,,False,False,84.446,"LINESTRING (120.9389124 15.0768024, 120.9385311 15.0766692, 120.9381657 15.0765649)"
48622716,,,,residential,,,False,False,93.501,"LINESTRING (120.9397427 15.077056, 120.9389124 15.0768024)"
48622716,,,,residential,,,False,True,84.994,"LINESTRING (120.9397427 15.077056, 120.9404886 15.077312)"
48622724,,,,residential,,,False,False,38.986,"LINESTRING (120.9397427 15.077056, 120.9398541 15.0767223)"
48622724,,,,residential,,,False,True,187.543,"LINESTRING (120.9397427 15.077056, 120.9392101 15.0786623)"
48622718,,,D. Cuevas Street,residential,,,False,False,98.871,"LINESTRING (120.9392101 15.0786623, 120.9383148 15.0784542)"
48622724,,,,residential,,,False,False,187.543,"LINESTRING (120.9392101 15.0786623, 120.9397427 15.077056)"
1027683306,,,D. Cuevas Street,residential,,,False,True,74.424,"LINESTRING (120.9392101 15.0786623, 120.9398773 15.0788438)"
48622724,,,,residential,,,False,True,230.14600000000002,"LINESTRING (120.9392101 15.0786623, 120.9388009 15.0795669, 120.9383349 15.0805516)"
48622718,,,D. Cuevas Street,residential,,,False,False,97.749,"LINESTRING (120.9383148 15.0784542, 120.93745 15.0781794)"
48622718,,,D. Cuevas Street,residential,,,False,True,98.871,"LINESTRING (120.9383148 15.0784542, 120.9392101 15.0786623)"
48622722,,,Gonzales Street,residential,,,False,False,194.557,"LINESTRING (120.9383148 15.0784542, 120.9389124 15.0768024)"
48622722,,,Gonzales Street,residential,,,False,True,208.784,"LINESTRING (120.9383148 15.0784542, 120.9379747 15.0793753, 120.9376182 15.0802066)"
48622716,,,,residential,,,False,False,84.994,"LINESTRING (120.9404886 15.077312, 120.9397427 15.077056)"
48622723,,,,residential,,,False,False,54.798,"LINESTRING (120.9404886 15.077312, 120.9406839 15.0768567)"
48622723,,,,residential,,,False,True,182.537,"LINESTRING (120.9404886 15.077312, 120.9398773 15.0788438)"
788337185,,,,residential,,,False,False,116.602,"LINESTRING (120.940912 15.0785725, 120.941456 15.078835, 120.9419046 15.078994)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,64.24300000000001,"LINESTRING (120.940912 15.0785725, 120.9408021 15.0787432, 120.9406786 15.0789474, 120.9406297 15.0790795)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,181.755,"LINESTRING (120.940912 15.0785725, 120.9410223 15.0783836, 120.9412259 15.0780351, 120.9414553 15.0776418, 120.9417155 15.0771344)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,False,64.255,"LINESTRING (120.9399374 15.0812407, 120.93963 15.0817365)"
1220160719,,,Quijano Street,tertiary,,,False,False,121.655,"LINESTRING (120.9399374 15.0812407, 120.9409454 15.0817404)"
48622717,,,,tertiary,,,False,False,188.357,"LINESTRING (120.9399374 15.0812407, 120.9390783 15.0808606, 120.9383349 15.0805516)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,244.855,"LINESTRING (120.9399374 15.0812407, 120.9401075 15.0809193, 120.9401833 15.0807508, 120.9402485 15.0805799, 120.9403041 15.0803816, 120.9403619 15.0800834, 120.9404949 15.0796063, 120.94056 15.0793236, 120.9406106 15.0791475)"
48622717,,,,tertiary,,,False,False,85.981,"LINESTRING (120.9383349 15.0805516, 120.9376182 15.0802066)"
48622724,,,,residential,,,False,True,68.192,"LINESTRING (120.9383349 15.0805516, 120.9380669 15.0811076)"
48622717,,,,tertiary,,,False,True,188.357,"LINESTRING (120.9383349 15.0805516, 120.9390783 15.0808606, 120.9399374 15.0812407)"
48622724,,,,residential,,,False,False,230.14600000000002,"LINESTRING (120.9383349 15.0805516, 120.9388009 15.0795669, 120.9392101 15.0786623)"
48622723,,,,residential,,,False,False,182.537,"LINESTRING (120.9398773 15.0788438, 120.9404886 15.077312)"
1027683306,,,D. Cuevas Street,residential,,,False,False,74.424,"LINESTRING (120.9398773 15.0788438, 120.9392101 15.0786623)"
1027683306,,,D. Cuevas Street,residential,,,False,True,84.928,"LINESTRING (120.9398773 15.0788438, 120.9406297 15.0790795)"
48622717,,,,tertiary,,,False,True,85.981,"LINESTRING (120.9376182 15.0802066, 120.9383349 15.0805516)"
48622717,,,,tertiary,,,False,False,111.487,"LINESTRING (120.9376182 15.0802066, 120.9371544 15.079996, 120.936666 15.0798078)"
48622722,,,Gonzales Street,residential,,,False,False,208.784,"LINESTRING (120.9376182 15.0802066, 120.9379747 15.0793753, 120.9383148 15.0784542)"
1020800004,2,1,Cagayan Valley Road,trunk,60,6.7,False,True,64.255,"LINESTRING (120.93963 15.0817365, 120.9399374 15.0812407)"
