osmid,highway,oneway,reversed,length,geometry,bridge,lanes,name
245589615,unclassified,False,True,91.42099999999999,"LINESTRING (122.767757 11.4614691, 122.7676796 11.4614886, 122.7675755 11.4615811, 122.7673757 11.4617652, 122.7672909 11.4618723, 122.7672081 11.461964, 122.7671441 11.4620126)",,,
"[249633785, 249633786, 247465139]",secondary,False,False,231.958,"LINESTRING (122.767757 11.4614691, 122.7676773 11.4613417, 122.767592 11.4611938, 122.7671756 11.4605937, 122.7670931 11.4604492, 122.7669349 11.460208, 122.7667404 11.4598722, 122.7666499 11.4596901)",yes,,
247465139,secondary,False,True,160.543,"LINESTRING (122.767757 11.4614691, 122.768164 11.4620251, 122.7685637 11.4626758)",,,
1192922332,residential,False,True,52.606,"LINESTRING (122.7685637 11.4626758, 122.7681558 11.4629288)",,2,Quezon Street
247465139,secondary,False,False,160.543,"LINESTRING (122.7685637 11.4626758, 122.768164 11.4620251, 122.767757 11.4614691)",,,
247465139,secondary,False,True,169.746,"LINESTRING (122.7685637 11.4626758, 122.7687427 11.4629333, 122.7689029 11.4631883, 122.7689981 11.4633322, 122.7691276 11.4635195, 122.7692684 11.463714, 122.7694364 11.4639396)",,,
905279617,unclassified,False,False,144.86,"LINESTRING (122.7656756 11.4657472, 122.76552 11.4644534)",,,
245611953,secondary,False,True,188.99599999999998,"LINESTRING (122.7656756 11.4657472, 122.7658008 11.4657151, 122.7662072 11.4656113, 122.7665595 11.4654944, 122.7672579 11.4651456, 122.7672838 11.4651326)",,,Roxas City Boundary-Panit-an-Bailan Road
905279617,unclassified,False,True,144.86,"LINESTRING (122.76552 11.4644534, 122.7656756 11.4657472)",,,
245589614,residential,False,False,106.636,"LINESTRING (122.76552 11.4644534, 122.7657262 11.4643345, 122.7663626 11.4639658)",,,
245589615,unclassified,False,False,129.08700000000002,"LINESTRING (122.76552 11.4644534, 122.7653976 11.4639897, 122.7652994 11.4637015, 122.7652001 11.4634623, 122.7651921 11.4633427)",,,
245589615,unclassified,False,False,226.20200000000003,"LINESTRING (122.7651921 11.4633427, 122.7652773 11.4629714, 122.7653443 11.4628788, 122.7655569 11.4627059, 122.766671 11.4622732, 122.7667588 11.4622331)",,,
245589615,unclassified,False,True,129.087,"LINESTRING (122.7651921 11.4633427, 122.7652001 11.4634623, 122.7652994 11.4637015, 122.7653976 11.4639897, 122.76552 11.4644534)",,,
905279616,unclassified,False,False,106.905,"LINESTRING (122.7651921 11.4633427, 122.7645493 11.4630499, 122.7643036 11.4629352)",,,
245589615,unclassified,False,False,24.458,"LINESTRING (122.7667588 11.4622331, 122.7669634 11.4621427)",,,
245589615,unclassified,False,True,226.202,"LINESTRING (122.7667588 11.4622331, 122.766671 11.4622732, 122.7655569 11.4627059, 122.7653443 11.4628788, 122.7652773 11.4629714, 122.7651921 11.4633427)",,,
246355888,residential,False,False,61.10499999999999,"LINESTRING (122.7667588 11.4622331, 122.7666626 11.4620756, 122.7666319 11.462007, 122.7665955 11.4619484, 122.7665226 11.4619056, 122.7664294 11.4618642, 122.7663915 11.4618527)",,,
245589614,residential,False,False,17.257,"LINESTRING (122.7676127 11.4632384, 122.7677496 11.4631604)",,,
245589614,residential,False,True,11.867,"LINESTRING (122.7676127 11.4632384, 122.7675186 11.4632921)",,,
245589616,residential,False,False,140.94,"LINESTRING (122.7676127 11.4632384, 122.767305 11.4627414, 122.7671803 11.4625399, 122.7669634 11.4621427)",,,
245589615,unclassified,False,True,24.458,"LINESTRING (122.7669634 11.4621427, 122.7667588 11.4622331)",,,
245589615,unclassified,False,False,24.571,"LINESTRING (122.7669634 11.4621427, 122.7670026 11.4621246, 122.7670535 11.4620901, 122.7671441 11.4620126)",,,
245589616,residential,False,False,152.74200000000002,"LINESTRING (122.7669634 11.4621427, 122.7669503 11.4621046, 122.7669369 11.4620836, 122.7668867 11.4620286, 122.7662307 11.4609743)",,,
245589616,residential,False,True,140.94,"LINESTRING (122.7669634 11.4621427, 122.7671803 11.4625399, 122.767305 11.4627414, 122.7676127 11.4632384)",,,
245589614,residential,False,True,17.257,"LINESTRING (122.7677496 11.4631604, 122.7676127 11.4632384)",,,
1192922332,residential,False,False,51.213,"LINESTRING (122.7677496 11.4631604, 122.7681558 11.4629288)",,2,Quezon Street
245589617,residential,False,False,144.524,"LINESTRING (122.7677496 11.4631604, 122.7676035 11.462739, 122.7671481 11.4620206, 122.7671441 11.4620126)",,,
245589615,unclassified,False,False,91.421,"LINESTRING (122.7671441 11.4620126, 122.7672081 11.461964, 122.7672909 11.4618723, 122.7673757 11.4617652, 122.7675755 11.4615811, 122.7676796 11.4614886, 122.767757 11.4614691)",,,
245589615,unclassified,False,True,24.571,"LINESTRING (122.7671441 11.4620126, 122.7670535 11.4620901, 122.7670026 11.4621246, 122.7669634 11.4621427)",,,
245589617,residential,False,True,144.524,"LINESTRING (122.7671441 11.4620126, 122.7671481 11.4620206, 122.7676035 11.462739, 122.7677496 11.4631604)",,,
905279616,unclassified,False,True,106.905,"LINESTRING (122.7643036 11.4629352, 122.7645493 11.4630499, 122.7651921 11.4633427)",,,
245591951,unclassified,False,False,113.122,"LINESTRING (122.7666499 11.4596901, 122.76622 11.4599412, 122.7659941 11.4600713, 122.7657265 11.4601357)",,,
"[249633785, 249633786, 247465139]",secondary,False,True,231.95799999999997,"LINESTRING (122.7666499 11.4596901, 122.7667404 11.4598722, 122.7669349 11.460208, 122.7670931 11.4604492, 122.7671756 11.4605937, 122.767592 11.4611938, 122.7676773 11.4613417, 122.767757 11.4614691)",yes,,
