osmid,highway,oneway,reversed,length,geometry,lanes,ref,name,bridge
246071105,tertiary,False,False,122.35900000000001,"LINESTRING (122.8510496 11.0402352, 122.8513996 11.0407354, 122.8516386 11.0411697)",,,,
1010914982,primary,False,False,117.38000000000001,"LINESTRING (122.8510496 11.0402352, 122.8508998 11.0404307, 122.8504032 11.0410789)",2,505,Iloilo East Coast Road,
1010914982,primary,False,True,102.786,"LINESTRING (122.8510496 11.0402352, 122.8512902 11.039921, 122.8516155 11.0394963)",2,505,Iloilo East Coast Road,
349644771,primary,False,True,12.244,"LINESTRING (122.8479155 11.0441629, 122.8480225 11.0441298)",,505,Iloilo East Coast Road,
194245164,secondary,False,True,222.978,"LINESTRING (122.8479155 11.0441629, 122.8475763 11.0449446, 122.8473574 11.0460801)",,,,
349644771,primary,False,False,162.368,"LINESTRING (122.8479155 11.0441629, 122.8477189 11.0442052, 122.8475265 11.0442229, 122.8473374 11.0441898, 122.8471652 11.0441312, 122.8470257 11.0440329, 122.8466068 11.0436874)",,505,Iloilo East Coast Road,
246073159,residential,False,True,68.72,"LINESTRING (122.8512342 11.0442005, 122.8508464 11.0437136)",,,,
246073168,residential,False,False,151.379,"LINESTRING (122.8512342 11.0442005, 122.8520174 11.0453241)",,,,
246073168,residential,False,True,96.816,"LINESTRING (122.8512342 11.0442005, 122.8519596 11.0436993)",,,,
246073159,residential,False,False,98.135,"LINESTRING (122.8502926 11.0430183, 122.8508464 11.0437136)",,,,
246073159,residential,False,True,128.2,"LINESTRING (122.8502926 11.0430183, 122.8496204 11.0420728)",,,,
246073165,residential,False,False,133.434,"LINESTRING (122.8502926 11.0430183, 122.84986 11.0433037, 122.8492299 11.0436061)",,,,
246073165,residential,False,True,119.973,"LINESTRING (122.8502926 11.0430183, 122.8506975 11.0427817, 122.8512013 11.0424136)",,,,
246073168,residential,False,True,158.157,"LINESTRING (122.8528951 11.0464559, 122.8520174 11.0453241)",,,,
246073172,residential,False,False,154.865,"LINESTRING (122.8528951 11.0464559, 122.8541751 11.0458547)",,,,
246073164,residential,False,True,178.885,"LINESTRING (122.8533711 11.044417, 122.8520174 11.0453241)",,,,
246071105,tertiary,False,False,182.364,"LINESTRING (122.8533711 11.044417, 122.8535856 11.0448053, 122.8539397 11.0454397, 122.8541751 11.0458547)",,,,
246071105,tertiary,False,True,158.909,"LINESTRING (122.8533711 11.044417, 122.8531592 11.0440287, 122.8526898 11.043154)",,,,
246073168,residential,False,False,96.816,"LINESTRING (122.8519596 11.0436993, 122.8512342 11.0442005)",,,,
246073168,residential,False,True,165.189,"LINESTRING (122.8519596 11.0436993, 122.8512013 11.0424136)",,,,
246073169,residential,False,False,100.136,"LINESTRING (122.8519596 11.0436993, 122.8526898 11.043154)",,,,
246073165,residential,False,False,127.321,"LINESTRING (122.8529675 11.0412358, 122.8523345 11.0417254, 122.8520471 11.0419393)",,,,
246073165,residential,False,True,106.312,"LINESTRING (122.8512013 11.0424136, 122.8520471 11.0419393)",,,,
246073168,residential,False,False,165.189,"LINESTRING (122.8512013 11.0424136, 122.8519596 11.0436993)",,,,
246073168,residential,False,True,172.084,"LINESTRING (122.8512013 11.0424136, 122.8504032 11.0410789)",,,,
246073165,residential,False,False,119.973,"LINESTRING (122.8512013 11.0424136, 122.8506975 11.0427817, 122.8502926 11.0430183)",,,,
246073165,residential,False,True,133.434,"LINESTRING (122.8492299 11.0436061, 122.84986 11.0433037, 122.8502926 11.0430183)",,,,
246073168,residential,False,False,172.084,"LINESTRING (122.8504032 11.0410789, 122.8512013 11.0424136)",,,,
1010914982,primary,False,False,36.164,"LINESTRING (122.8504032 11.0410789, 122.8501874 11.0413257)",2,505,Iloilo East Coast Road,
246073168,residential,False,True,279.68199999999996,"LINESTRING (122.8504032 11.0410789, 122.8494176 11.0395415, 122.8490794 11.0389692, 122.8490597 11.0389374)",,,,
1010914982,primary,False,True,117.38000000000001,"LINESTRING (122.8504032 11.0410789, 122.8508998 11.0404307, 122.8510496 11.0402352)",2,505,Iloilo East Coast Road,
246073164,residential,False,False,178.885,"LINESTRING (122.8520174 11.0453241, 122.8533711 11.044417)",,,,
246073168,residential,False,False,158.157,"LINESTRING (122.8520174 11.0453241, 122.8528951 11.0464559)",,,,
246073168,residential,False,True,151.379,"LINESTRING (122.8520174 11.0453241, 122.8512342 11.0442005)",,,,
905294660,residential,False,False,68.367,"LINESTRING (122.8520174 11.0453241, 122.8517885 11.0454759, 122.8515009 11.045672)",,,,
194245164,secondary,False,True,18.169,"LINESTRING (122.8473574 11.0460801, 122.8473182 11.0462389)",,,,
194245164,secondary,False,False,222.978,"LINESTRING (122.8473574 11.0460801, 122.8475763 11.0449446, 122.8479155 11.0441629)",,,,
246073163,tertiary,False,True,124.85700000000001,"LINESTRING (122.8473574 11.0460801, 122.8469599 11.046192, 122.8466776 11.0462703, 122.8462578 11.0463901)",,,,
246071105,tertiary,False,True,152.195,"LINESTRING (122.8526898 11.043154, 122.8520471 11.0419393)",,,,
246073169,residential,False,True,100.136,"LINESTRING (122.8526898 11.043154, 122.8519596 11.0436993)",,,,
246071105,tertiary,False,False,158.909,"LINESTRING (122.8526898 11.043154, 122.8531592 11.0440287, 122.8533711 11.044417)",,,,
246073158,residential,False,True,44.899,"LINESTRING (122.8501888 11.0382241, 122.8505369 11.0380089)",,,,
246880235,residential,False,True,146.68,"LINESTRING (122.8501888 11.0382241, 122.849821 11.0384838, 122.8493195 11.0387952, 122.8490597 11.0389374)",,,,
1010914982,primary,False,False,10.931,"LINESTRING (122.8525253 11.0383148, 122.8524684 11.0383957)",2,505,Iloilo East Coast Road,
246071105,tertiary,False,False,152.195,"LINESTRING (122.8520471 11.0419393, 122.8526898 11.043154)",,,,
246071105,tertiary,False,True,96.492,"LINESTRING (122.8520471 11.0419393, 122.8516386 11.0411697)",,,,
246073165,residential,False,False,106.312,"LINESTRING (122.8520471 11.0419393, 122.8512013 11.0424136)",,,,
246073165,residential,False,True,127.321,"LINESTRING (122.8520471 11.0419393, 122.8523345 11.0417254, 122.8529675 11.0412358)",,,,
246073172,residential,False,True,154.865,"LINESTRING (122.8541751 11.0458547, 122.8528951 11.0464559)",,,,
246071105,tertiary,False,True,182.364,"LINESTRING (122.8541751 11.0458547, 122.8539397 11.0454397, 122.8535856 11.0448053, 122.8533711 11.044417)",,,,
246877559,residential,False,False,153.629,"LINESTRING (122.8523759 11.040659, 122.8516155 11.0394963)",,,,
246877561,residential,False,True,98.487,"LINESTRING (122.8523759 11.040659, 122.8516386 11.0411697)",,,,
246877561,residential,False,False,341.031,"LINESTRING (122.8523759 11.040659, 122.8525676 11.0405195, 122.8534138 11.0399048, 122.8534259 11.0397745, 122.8524684 11.0383957)",,,,
246877559,residential,False,True,153.629,"LINESTRING (122.8516155 11.0394963, 122.8523759 11.040659)",,,,
1010914982,primary,False,False,102.786,"LINESTRING (122.8516155 11.0394963, 122.8512902 11.039921, 122.8510496 11.0402352)",2,505,Iloilo East Coast Road,
1010914982,primary,False,True,153.75799999999998,"LINESTRING (122.8516155 11.0394963, 122.8517523 11.0393198, 122.8524684 11.0383957)",2,505,Iloilo East Coast Road,
1010914982,primary,False,True,10.931,"LINESTRING (122.8524684 11.0383957, 122.8525253 11.0383148)",2,505,Iloilo East Coast Road,
246877561,residential,False,True,341.031,"LINESTRING (122.8524684 11.0383957, 122.8534259 11.0397745, 122.8534138 11.0399048, 122.8525676 11.0405195, 122.8523759 11.040659)",,,,
1010914982,primary,False,False,153.75799999999998,"LINESTRING (122.8524684 11.0383957, 122.8517523 11.0393198, 122.8516155 11.0394963)",2,505,Iloilo East Coast Road,
246071105,tertiary,False,False,96.492,"LINESTRING (122.8516386 11.0411697, 122.8520471 11.0419393)",,,,
