osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,bridge
301755429,Abdel Baque Street,residential,False,True,284.73199999999997,"LINESTRING (125.1439039 10.2761602, 125.1433083 10.276511, 125.1415562 10.2772549)",,,
301755434,Torres Street,tertiary,False,False,172.973,"LINESTRING (125.1437308 10.2768092, 125.1422432 10.2773358)",,,
301755401,,residential,False,False,175.213,"LINESTRING (125.1422432 10.2773358, 125.1428698 10.2787859)",,,
301755434,Torres Street,tertiary,False,False,65.649,"LINESTRING (125.1422432 10.2773358, 125.1416825 10.277546)",,,
301755434,Torres Street,tertiary,False,True,172.973,"LINESTRING (125.1422432 10.2773358, 125.1437308 10.2768092)",,,
301755429,Abdel Baque Street,residential,False,False,47.028,"LINESTRING (125.1388175 10.2781638, 125.1392302 10.2780456)",,,
301755429,Abdel Baque Street,residential,False,True,63.055,"LINESTRING (125.1388175 10.2781638, 125.1382749 10.2783549)",,,
511575618,,residential,False,False,55.495,"LINESTRING (125.1388175 10.2781638, 125.138756 10.2776684)",,,
511575618,,residential,False,True,47.314,"LINESTRING (125.1388175 10.2781638, 125.1389718 10.2785613)",,,
301755434,Torres Street,tertiary,False,False,47.228,"LINESTRING (125.1393776 10.2784165, 125.1389718 10.2785613)",,,
301755434,Torres Street,tertiary,False,True,56.219,"LINESTRING (125.1393776 10.2784165, 125.1398596 10.2782413)",,,
511575603,,residential,False,False,44.283,"LINESTRING (125.1393776 10.2784165, 125.1393165 10.2782607, 125.1392302 10.2780456)",,,
301755428,Rizal Street,residential,False,False,49.877,"LINESTRING (125.1377967 10.2785425, 125.1380032 10.2789424)",,,
301755429,Abdel Baque Street,residential,False,False,56.325,"LINESTRING (125.1377967 10.2785425, 125.1382749 10.2783549)",,,
301755429,Abdel Baque Street,residential,False,True,57.173,"LINESTRING (125.1377967 10.2785425, 125.1373131 10.2787373)",,,
"[1217676992, 301755428]",Rizal Street,residential,False,True,133.397,"LINESTRING (125.1377967 10.2785425, 125.1376877 10.2783094, 125.1367535 10.2785202)",,,
301755434,Torres Street,tertiary,False,False,59.893,"LINESTRING (125.1389718 10.2785613, 125.1384612 10.2787555)",,,
301755434,Torres Street,tertiary,False,True,47.228,"LINESTRING (125.1389718 10.2785613, 125.1393776 10.2784165)",,,
511575618,,residential,False,False,47.314,"LINESTRING (125.1389718 10.2785613, 125.1388175 10.2781638)",,,
511575618,,residential,False,True,49.023,"LINESTRING (125.1389718 10.2785613, 125.139136 10.2789715)",,,
301755429,Abdel Baque Street,residential,False,False,57.173,"LINESTRING (125.1373131 10.2787373, 125.1377967 10.2785425)",,,
301755429,Abdel Baque Street,residential,False,True,46.354,"LINESTRING (125.1373131 10.2787373, 125.1369182 10.2788883)",,,
917301440,,residential,False,True,50.296,"LINESTRING (125.1373131 10.2787373, 125.1374724 10.2791616)",,,
301755424,Magsaysay Street,residential,False,False,48.987,"LINESTRING (125.1384612 10.2787555, 125.1382749 10.2783549)",,,
301755424,Magsaysay Street,residential,False,True,48.232,"LINESTRING (125.1384612 10.2787555, 125.1386057 10.2791653)",,,
301755434,Torres Street,tertiary,False,False,54.249,"LINESTRING (125.1384612 10.2787555, 125.1380032 10.2789424)",,,
301755434,Torres Street,tertiary,False,True,59.893,"LINESTRING (125.1384612 10.2787555, 125.1389718 10.2785613)",,,
301755401,,residential,False,True,175.213,"LINESTRING (125.1428698 10.2787859, 125.1422432 10.2773358)",,,
301755388,Himay-angan-Silago-Abuyog Boundary Road,primary,False,False,100.267,"LINESTRING (125.1428698 10.2787859, 125.1426405 10.2788844, 125.1420159 10.2791125)",2,690,
301755428,Rizal Street,residential,False,False,44.657,"LINESTRING (125.1380032 10.2789424, 125.1381612 10.2793127)",,,
301755428,Rizal Street,residential,False,True,49.877,"LINESTRING (125.1380032 10.2789424, 125.1377967 10.2785425)",,,
301755434,Torres Street,tertiary,False,False,62.983,"LINESTRING (125.1380032 10.2789424, 125.1374724 10.2791616)",,,
301755434,Torres Street,tertiary,False,True,54.249,"LINESTRING (125.1380032 10.2789424, 125.1384612 10.2787555)",,,
301755421,Capili Street,residential,False,False,61.893,"LINESTRING (125.139136 10.2789715, 125.1386057 10.2791653)",,,
511575618,,residential,False,False,49.023,"LINESTRING (125.139136 10.2789715, 125.1389718 10.2785613)",,,
