osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
727914128,True,2,,Bayugan-Esperanza Road,primary,,False,53.325,,"LINESTRING (125.7474825 8.7137589, 125.7475913 8.7138073, 125.7477401 8.713855, 125.7479374 8.7139244)"
770761763,True,2,1,Bayugan City Circle,trunk,60,False,65.309,circular,"LINESTRING (125.7479374 8.7139244, 125.7481203 8.7138741, 125.7483224 8.7138802, 125.7485129 8.7139471)"
728171816,False,,,,tertiary,,True,9.443,,"LINESTRING (125.7450941 8.7151939, 125.7450988 8.7151091)"
308625016,True,2,1,Narra Avenue,trunk,60,False,56.023,,"LINESTRING (125.7450941 8.7151939, 125.7447789 8.7152987, 125.7446131 8.7153604)"
110366779,True,2,1,Bayugan City Circle,trunk,60,False,30.259,circular,"LINESTRING (125.7488313 8.7146831, 125.7487813 8.7148099, 125.7487056 8.7149235)"
675590754,False,2,,Magkuno Street,tertiary,,False,91.249,,"LINESTRING (125.7485377 8.7108832, 125.7493577 8.710755)"
675590754,False,2,,Magkuno Street,tertiary,,True,75.498,,"LINESTRING (125.7485377 8.7108832, 125.7478586 8.7109852)"
727914131,False,2,,Molave Street,residential,,True,82.71,,"LINESTRING (125.7485377 8.7108832, 125.7486325 8.7116211)"
677822882,False,,,,residential,,True,85.098,,"LINESTRING (125.7461992 8.7115007, 125.7467651 8.712023)"
727914141,False,,,,residential,,True,95.211,,"LINESTRING (125.7461992 8.7115007, 125.7459361 8.7123165)"
727914141,False,,,,residential,,False,95.211,,"LINESTRING (125.7459361 8.7123165, 125.7461992 8.7115007)"
728238357,False,4,,Bayugan-Esperanza Road,primary,,False,196.666,,"LINESTRING (125.7459361 8.7123165, 125.7446387 8.7110985)"
728238357,False,4,,Bayugan-Esperanza Road,primary,,True,0.211,,"LINESTRING (125.7459361 8.7123165, 125.7459367 8.7123183)"
113778904,False,,,,tertiary,,True,35.055,,"LINESTRING (125.7452176 8.7147541, 125.7453074 8.7144516)"
408072574,False,,,,tertiary,,False,34.244,,"LINESTRING (125.7452176 8.7147541, 125.7453428 8.7150361)"
728171816,False,,,,tertiary,,False,41.951,,"LINESTRING (125.7452176 8.7147541, 125.7451223 8.7149606, 125.7450988 8.7151091)"
308625016,True,2,1,Narra Avenue,trunk,60,False,14.398,,"LINESTRING (125.7455052 8.7150839, 125.7453784 8.7151164)"
860544483,False,,,,tertiary,,True,9.607,,"LINESTRING (125.7455052 8.7150839, 125.7454783 8.7150017)"
408088511,False,2,,Sambulawan Street,tertiary,,False,171.621,,"LINESTRING (125.7455052 8.7150839, 125.7455367 8.7151886, 125.7455944 8.7153013, 125.7456158 8.7153411, 125.7456534 8.7153901, 125.7457513 8.715459, 125.7458451 8.7155174, 125.7460986 8.715646, 125.7463079 8.7157653, 125.7465278 8.7158607, 125.7467289 8.7159429)"
727914105,False,2,,Malunggay Street,residential,,False,168.585,,"LINESTRING (125.7487314 8.7123908, 125.7502441 8.7121401)"
727914131,False,2,,Molave Street,residential,,False,86.274,,"LINESTRING (125.7487314 8.7123908, 125.7486325 8.7116211)"
727914131,False,2,,Molave Street,residential,,True,90.748,,"LINESTRING (125.7487314 8.7123908, 125.7488142 8.7132028)"
727914105,False,2,,Malunggay Street,residential,,True,145.921,,"LINESTRING (125.7487314 8.7123908, 125.7475946 8.7125659, 125.7474229 8.7126088)"
675590754,False,2,,Magkuno Street,tertiary,,False,75.498,,"LINESTRING (125.7478586 8.7109852, 125.7485377 8.7108832)"
850318024,False,,,,tertiary,,True,183.9,,"LINESTRING (125.7478586 8.7109852, 125.7473891 8.7125726)"
850318025,False,,,Magkuno Street,residential,,True,79.822,,"LINESTRING (125.7478586 8.7109852, 125.7471508 8.7108245)"
677822882,False,,,,residential,,False,85.098,,"LINESTRING (125.7467651 8.712023, 125.7461992 8.7115007)"
677822882,False,,,,residential,,True,91.862,,"LINESTRING (125.7467651 8.712023, 125.7473891 8.7125726)"
408073566,False,,,Caimito Street,residential,,False,139.852,,"LINESTRING (125.7467651 8.712023, 125.7468271 8.711843, 125.7471508 8.7108245)"
727914131,False,2,,Molave Street,residential,,False,90.748,,"LINESTRING (125.7488142 8.7132028, 125.7487314 8.7123908)"
727914131,False,2,,Molave Street,residential,,True,89.142,,"LINESTRING (125.7488142 8.7132028, 125.7485129 8.7139471)"
677822882,False,,,,residential,,False,175.232,,"LINESTRING (125.7488142 8.7132028, 125.748634 8.7131114, 125.7485669 8.7130815, 125.7484925 8.713053, 125.7483879 8.7130438, 125.7482075 8.7130451, 125.7479621 8.7130464, 125.7479125 8.7130378, 125.7478568 8.7130106, 125.7477864 8.7129529, 125.7476932 8.7128747, 125.7474229 8.7126088)"
677822882,False,,,,residential,,True,178.60000000000002,,"LINESTRING (125.7488142 8.7132028, 125.7491114 8.7133665, 125.7492013 8.7133931, 125.749281 8.7134037, 125.7493588 8.713399, 125.7496264 8.713342, 125.7500783 8.7132863, 125.7503785 8.7132431)"
397916642,False,2,,Lawaan Street,tertiary,,False,123.535,,"LINESTRING (125.7503785 8.7132431, 125.7502441 8.7121401)"
397916642,False,2,,Lawaan Street,tertiary,,True,99.711,,"LINESTRING (125.7503785 8.7132431, 125.750486 8.7141335)"
677822882,False,,,,residential,,False,178.60000000000002,,"LINESTRING (125.7503785 8.7132431, 125.7500783 8.7132863, 125.7496264 8.713342, 125.7493588 8.713399, 125.749281 8.7134037, 125.7492013 8.7133931, 125.7491114 8.7133665, 125.7488142 8.7132028)"
677822890,False,,,,residential,,True,88.367,,"LINESTRING (125.7522529 8.7139037, 125.7521251 8.7131191)"
852675671,False,,,,residential,,False,10.557,,"LINESTRING (125.7522529 8.7139037, 125.7522664 8.7139977)"
408073361,False,,,,residential,,True,86.046,,"LINESTRING (125.7510711 8.7132769, 125.7511436 8.7140474)"
408073316,False,,,,residential,,True,117.168,,"LINESTRING (125.7510711 8.7132769, 125.7517774 8.7131712, 125.7521251 8.7131191)"
677822883,False,,,,residential,,False,139.539,,"LINESTRING (125.7510711 8.7132769, 125.7510068 8.7126512, 125.7509217 8.7120309)"
677822883,False,,,,residential,,True,139.539,,"LINESTRING (125.7509217 8.7120309, 125.7510068 8.7126512, 125.7510711 8.7132769)"
727914105,False,2,,Malunggay Street,residential,,True,75.46000000000001,,"LINESTRING (125.7509217 8.7120309, 125.7502882 8.7121328, 125.7502441 8.7121401)"
"[677822890, 727914132, 727914133]",False,,,,residential,,False,390.482,,"LINESTRING (125.7509217 8.7120309, 125.750824 8.7114649, 125.7508181 8.7114343, 125.7508206 8.7114026, 125.7508351 8.7113814, 125.7508535 8.7113648, 125.7509232 8.7113456, 125.7514438 8.7112605, 125.7515743 8.7112396, 125.7516736 8.7112263, 125.751742 8.7112409, 125.7517661 8.7112581, 125.751805 8.7113059, 125.7518224 8.7113536, 125.7518417 8.7114415, 125.7520289 8.7124893, 125.7521251 8.7131191)"
408073361,False,,,,residential,,False,86.046,,"LINESTRING (125.7511436 8.7140474, 125.7510711 8.7132769)"
408073361,False,,,,residential,,True,10.465,,"LINESTRING (125.7511436 8.7140474, 125.7511514 8.7141412)"
113779404,True,2,1,Narra Avenue,trunk,60,False,122.96700000000001,,"LINESTRING (125.7511436 8.7140474, 125.751715 8.7139738, 125.7522529 8.7139037)"
677822890,False,,,,residential,,False,88.367,,"LINESTRING (125.7521251 8.7131191, 125.7522529 8.7139037)"
408073316,False,,,,residential,,False,117.168,,"LINESTRING (125.7521251 8.7131191, 125.7517774 8.7131712, 125.7510711 8.7132769)"
"[677822890, 727914132, 727914133]",False,,,,residential,,True,390.482,,"LINESTRING (125.7521251 8.7131191, 125.7520289 8.7124893, 125.7518417 8.7114415, 125.7518224 8.7113536, 125.751805 8.7113059, 125.7517661 8.7112581, 125.751742 8.7112409, 125.7516736 8.7112263, 125.7515743 8.7112396, 125.7514438 8.7112605, 125.7509232 8.7113456, 125.7508535 8.7113648, 125.7508351 8.7113814, 125.7508206 8.7114026, 125.7508181 8.7114343, 125.750824 8.7114649, 125.7509217 8.7120309)"
728238357,False,4,,Bayugan-Esperanza Road,primary,,False,134.356,,"LINESTRING (125.7468299 8.7131432, 125.7459367 8.7123183)"
728238357,False,4,,Bayugan-Esperanza Road,primary,,True,99.157,,"LINESTRING (125.7468299 8.7131432, 125.7474825 8.7137589)"
408073392,False,,,,tertiary,,False,88.466,,"LINESTRING (125.7468299 8.7131432, 125.7472719 8.7126688, 125.7473258 8.7126213, 125.7473891 8.7125726)"
408073392,False,,,,tertiary,,True,79.926,,"LINESTRING (125.7468299 8.7131432, 125.7463608 8.7136701, 125.7463501 8.7136833)"
308625016,True,2,1,Narra Avenue,trunk,60,False,102.757,,"LINESTRING (125.7464164 8.7148771, 125.7455052 8.7150839)"
408073392,False,,,,tertiary,,False,8.994,,"LINESTRING (125.7464164 8.7148771, 125.7464003 8.7147978)"
408088511,False,2,,Sambulawan Street,tertiary,,False,106.91799999999999,,"LINESTRING (125.7467289 8.7159429, 125.7467866 8.7159641, 125.7473391 8.7161271, 125.7476208 8.7162133, 125.7476597 8.7162213)"
408088511,False,2,,Sambulawan Street,tertiary,,True,171.62099999999998,,"LINESTRING (125.7467289 8.7159429, 125.7465278 8.7158607, 125.7463079 8.7157653, 125.7460986 8.715646, 125.7458451 8.7155174, 125.7457513 8.715459, 125.7456534 8.7153901, 125.7456158 8.7153411, 125.7455944 8.7153013, 125.7455367 8.7151886, 125.7455052 8.7150839)"
619586110,False,,,,residential,,True,170.542,,"LINESTRING (125.7467289 8.7159429, 125.7465593 8.7165204, 125.7462743 8.7174092)"
727914109,False,2,,Negro Street,residential,,False,124.11699999999999,,"LINESTRING (125.7467289 8.7159429, 125.7467262 8.7158342, 125.7465613 8.71484)"
408073566,False,,,Caimito Street,residential,,False,62.506,,"LINESTRING (125.7471508 8.7108245, 125.7473212 8.7102882)"
850318025,False,,,Magkuno Street,residential,,False,79.822,,"LINESTRING (125.7471508 8.7108245, 125.7478586 8.7109852)"
408073566,False,,,Caimito Street,residential,,True,139.852,,"LINESTRING (125.7471508 8.7108245, 125.7468271 8.711843, 125.7467651 8.712023)"
397916642,False,2,,Lawaan Street,tertiary,,True,83.042,,"LINESTRING (125.7501138 8.7106566, 125.7501782 8.7114007)"
675590754,False,2,,Magkuno Street,tertiary,,True,83.822,,"LINESTRING (125.7501138 8.7106566, 125.7493577 8.710755)"
675590754,False,2,,Magkuno Street,tertiary,,False,128.969,,"LINESTRING (125.7501138 8.7106566, 125.7505033 8.7105933, 125.7509259 8.7105304, 125.7512735 8.7104803)"
675590754,False,2,,Magkuno Street,tertiary,,False,80.38499999999999,,"LINESTRING (125.7512735 8.7104803, 125.751451 8.7104645, 125.7520021 8.7104176)"
675590754,False,2,,Magkuno Street,tertiary,,True,128.969,,"LINESTRING (125.7512735 8.7104803, 125.7509259 8.7105304, 125.7505033 8.7105933, 125.7501138 8.7106566)"
675590754,False,2,,Magkuno Street,tertiary,,False,34.803,,"LINESTRING (125.7520021 8.7104176, 125.7523186 8.7104082)"
675590754,False,2,,Magkuno Street,tertiary,,True,80.38499999999999,,"LINESTRING (125.7520021 8.7104176, 125.751451 8.7104645, 125.7512735 8.7104803)"
675590754,False,2,,Magkuno Street,tertiary,,False,83.822,,"LINESTRING (125.7493577 8.710755, 125.7501138 8.7106566)"
675590754,False,2,,Magkuno Street,tertiary,,True,91.249,,"LINESTRING (125.7493577 8.710755, 125.7485377 8.7108832)"
619586110,False,,,,residential,,True,22.088,,"LINESTRING (125.7462743 8.7174092, 125.746217 8.7175996)"
619586110,False,,,,residential,,False,170.542,,"LINESTRING (125.7462743 8.7174092, 125.7465593 8.7165204, 125.7467289 8.7159429)"
728171853,False,,,,residential,,True,102.538,,"LINESTRING (125.7462743 8.7174092, 125.7457098 8.7171954, 125.7454542 8.7171008, 125.745403 8.7170797)"
728171813,False,2,,Duhat Street,residential,,True,127.294,,"LINESTRING (125.7480121 8.7151308, 125.7476597 8.7162213)"
110366779,True,2,1,Bayugan City Circle,trunk,60,False,53.007999999999996,circular,"LINESTRING (125.7480121 8.7151308, 125.7478652 8.7150662, 125.7477388 8.7149681, 125.7476404 8.7148424)"
728171848,False,2,,Mangga Street,residential,,True,71.402,,"LINESTRING (125.749153 8.7185592, 125.748504 8.7185308)"
408088498,False,2,,Lucban Street,tertiary,,True,132.429,,"LINESTRING (125.749153 8.7185592, 125.7491514 8.7181499, 125.7491716 8.7179836, 125.7492335 8.7178326, 125.7492703 8.7177762, 125.7493467 8.7176714, 125.7494339 8.7175516, 125.7495034 8.7174691)"
728171848,False,2,,Mangga Street,residential,,False,74.743,,"LINESTRING (125.749153 8.7185592, 125.7494925 8.7185862, 125.7498314 8.7186052)"
408088498,False,2,,Lucban Street,tertiary,,True,76.192,,"LINESTRING (125.7495034 8.7174691, 125.7499625 8.7169557)"
408088498,False,2,,Lucban Street,tertiary,,False,132.429,,"LINESTRING (125.7495034 8.7174691, 125.7494339 8.7175516, 125.7493467 8.7176714, 125.7492703 8.7177762, 125.7492335 8.7178326, 125.7491716 8.7179836, 125.7491514 8.7181499, 125.749153 8.7185592)"
408088499,False,,,,residential,,False,88.6,,"LINESTRING (125.7495034 8.7174691, 125.749876 8.7176763, 125.7502144 8.7178441)"
408088499,False,,,,residential,,True,68.943,,"LINESTRING (125.7495034 8.7174691, 125.7493798 8.71738, 125.7491882 8.7172305, 125.7490052 8.7170925)"
728191513,False,2,,Pomelo Street,tertiary,,True,78.038,,"LINESTRING (125.7507194 8.7159548, 125.7506339 8.7152581)"
728191513,False,2,,Pomelo Street,tertiary,,False,142.156,,"LINESTRING (125.7507194 8.7159548, 125.7507207 8.7160118, 125.7507082 8.7160926, 125.7506862 8.716153, 125.7506105 8.7162479, 125.7503568 8.7165321, 125.7499625 8.7169557)"
727914126,False,2,,,tertiary,,True,10.877,,"LINESTRING (125.750498 8.7142306, 125.750486 8.7141335)"
728191513,False,2,,Pomelo Street,tertiary,,False,108.137,,"LINESTRING (125.750498 8.7142306, 125.750627 8.7151947)"
113779403,True,2,1,Narra Avenue,trunk,60,False,195.399,,"LINESTRING (125.750498 8.7142306, 125.7493248 8.7143802, 125.7492825 8.7143858, 125.7491845 8.7144078, 125.7491223 8.714441, 125.749005 8.7145252, 125.7488985 8.7146193, 125.7488313 8.7146831)"
408089024,False,2,,Marang Street,residential,,False,189.769,,"LINESTRING (125.7494918 8.716538, 125.7506339 8.7152581)"
408088509,False,2,,Valbueco Street,tertiary,,False,75.873,,"LINESTRING (125.7494918 8.716538, 125.7494204 8.716443, 125.7491087 8.7159706)"
408088509,False,2,,Valbueco Street,tertiary,,True,69.69999999999999,,"LINESTRING (125.7494918 8.716538, 125.7495587 8.7166176, 125.7496182 8.7166753, 125.7499625 8.7169557)"
408088498,False,2,,Lucban Street,tertiary,,False,76.192,,"LINESTRING (125.7499625 8.7169557, 125.7495034 8.7174691)"
408088509,False,2,,Valbueco Street,tertiary,,False,69.7,,"LINESTRING (125.7499625 8.7169557, 125.7496182 8.7166753, 125.7495587 8.7166176, 125.7494918 8.716538)"
408088509,False,2,,Valbueco Street,tertiary,,True,140.923,,"LINESTRING (125.7499625 8.7169557, 125.7502514 8.7171867, 125.7504126 8.7172903, 125.75062 8.7174028, 125.7510446 8.7176277)"
728191513,False,2,,Pomelo Street,tertiary,,True,142.15600000000003,,"LINESTRING (125.7499625 8.7169557, 125.7503568 8.7165321, 125.7506105 8.7162479, 125.7506862 8.716153, 125.7507082 8.7160926, 125.7507207 8.7160118, 125.7507194 8.7159548)"
408088499,False,,,,residential,,True,70.38499999999999,,"LINESTRING (125.7515623 8.7187585, 125.7515188 8.7186112, 125.7514751 8.7185451, 125.7513799 8.7184616, 125.7511468 8.7183119)"
677822941,False,,,,residential,,True,73.70400000000001,,"LINESTRING (125.7515623 8.7187585, 125.7517568 8.7186917, 125.7519022 8.7186418, 125.7520424 8.7185683, 125.7521699 8.7184864)"
408088499,False,,,,residential,,True,44.189,,"LINESTRING (125.7511468 8.7183119, 125.7507949 8.7181197)"
408089023,False,,,,residential,,False,68.489,,"LINESTRING (125.7511468 8.7183119, 125.7517247 8.7180815)"
408088499,False,,,,residential,,False,70.385,,"LINESTRING (125.7511468 8.7183119, 125.7513799 8.7184616, 125.7514751 8.7185451, 125.7515188 8.7186112, 125.7515623 8.7187585)"
408088511,False,2,,Sambulawan Street,tertiary,,True,92.458,,"LINESTRING (125.7484745 8.7164235, 125.7482243 8.7163817, 125.7476597 8.7162213)"
727914111,False,,,,residential,,False,25.211999999999996,,"LINESTRING (125.7484745 8.7164235, 125.7485361 8.7165566, 125.7485553 8.7166347)"
727914112,False,,,,tertiary,,False,33.608000000000004,,"LINESTRING (125.7484745 8.7164235, 125.7486232 8.7163989, 125.7487678 8.7163437)"
408088490,False,,,,residential,,True,61.206,,"LINESTRING (125.7510446 8.7176277, 125.7507949 8.7181197)"
408088509,False,2,,Valbueco Street,tertiary,,False,140.923,,"LINESTRING (125.7510446 8.7176277, 125.75062 8.7174028, 125.7504126 8.7172903, 125.7502514 8.7171867, 125.7499625 8.7169557)"
408088509,False,2,,Valbueco Street,tertiary,,True,90.191,,"LINESTRING (125.7510446 8.7176277, 125.7511757 8.7177169, 125.7513046 8.7178003, 125.7514496 8.7178962, 125.7517247 8.7180815)"
408088509,False,2,,Valbueco Street,tertiary,,False,66.578,,"LINESTRING (125.7521699 8.7184864, 125.7521409 8.7184494, 125.7520831 8.7183959, 125.751971 8.7182946, 125.7517247 8.7180815)"
677822941,False,,,,residential,,False,73.70400000000001,,"LINESTRING (125.7521699 8.7184864, 125.7520424 8.7185683, 125.7519022 8.7186418, 125.7517568 8.7186917, 125.7515623 8.7187585)"
110366779,True,2,1,Bayugan City Circle,trunk,60,False,40.215,circular,"LINESTRING (125.7483751 8.7151462, 125.7482676 8.7151554, 125.7482263 8.7151555, 125.7481386 8.7151557, 125.7480121 8.7151308)"
408088490,False,,,,residential,,False,67.269,,"LINESTRING (125.7505022 8.718651, 125.7507949 8.7181197)"
728171848,False,2,,Mangga Street,residential,,True,73.903,,"LINESTRING (125.7505022 8.718651, 125.7498314 8.7186052)"
408088490,False,,,,residential,,False,61.206,,"LINESTRING (125.7507949 8.7181197, 125.7510446 8.7176277)"
408088490,False,,,,residential,,True,67.269,,"LINESTRING (125.7507949 8.7181197, 125.7505022 8.718651)"
408088499,False,,,,residential,,False,44.189,,"LINESTRING (125.7507949 8.7181197, 125.7511468 8.7183119)"
408088499,False,,,,residential,,True,70.781,,"LINESTRING (125.7507949 8.7181197, 125.7502144 8.7178441)"
408088502,False,,,,residential,,False,75.827,,"LINESTRING (125.7474235 8.7179551, 125.7475864 8.7180008, 125.7480866 8.7181433)"
408088502,False,,,,residential,,True,87.825,,"LINESTRING (125.7474235 8.7179551, 125.74704 8.717836, 125.7466584 8.7177275)"
728171812,False,,,,residential,,False,162.35199999999998,,"LINESTRING (125.7474235 8.7179551, 125.7477595 8.7169228, 125.7477907 8.7168453, 125.7478001 8.7167982, 125.7477951 8.7167605, 125.747777 8.7167306, 125.7477609 8.7167137, 125.7477223 8.7166998, 125.7476144 8.7166859)"
408088503,False,,,,unclassified,,True,43.202,,"LINESTRING (125.7480866 8.7181433, 125.7479702 8.7185144)"
408088502,False,,,,residential,,True,75.827,,"LINESTRING (125.7480866 8.7181433, 125.7475864 8.7180008, 125.7474235 8.7179551)"
408088503,False,,,,unclassified,,False,175.48600000000002,,"LINESTRING (125.7480866 8.7181433, 125.7485023 8.7167933, 125.7485553 8.7166347)"
408088502,False,,,,residential,,False,50.556,,"LINESTRING (125.746217 8.7175996, 125.7466584 8.7177275)"
619586110,False,,,,residential,,False,22.088,,"LINESTRING (125.746217 8.7175996, 125.7462743 8.7174092)"
619586110,False,,,,residential,,True,154.27800000000002,,"LINESTRING (125.746217 8.7175996, 125.7461678 8.7177623, 125.7460805 8.7180504, 125.7460049 8.7183, 125.7458145 8.7189288)"
408088503,False,,,,unclassified,,False,43.202,,"LINESTRING (125.7479702 8.7185144, 125.7480866 8.7181433)"
728171848,False,2,,Mangga Street,residential,,False,58.698,,"LINESTRING (125.7479702 8.7185144, 125.748504 8.7185308)"
728191509,False,,,,tertiary,,True,55.902,,"LINESTRING (125.7491087 8.7159706, 125.7487678 8.7163437)"
408088509,False,2,,Valbueco Street,tertiary,,False,75.009,,"LINESTRING (125.7491087 8.7159706, 125.7488312 8.7155562, 125.7487317 8.7154083)"
408088509,False,2,,Valbueco Street,tertiary,,True,75.873,,"LINESTRING (125.7491087 8.7159706, 125.7494204 8.716443, 125.7494918 8.716538)"
728191512,False,,,,unclassified,,False,202.75900000000001,,"LINESTRING (125.7491087 8.7159706, 125.7496584 8.7153321, 125.7496967 8.7152945, 125.7497504 8.7152661, 125.7498043 8.7152488, 125.7498852 8.7152351, 125.750627 8.7151947)"
408088503,False,,,,unclassified,,False,39.907,,"LINESTRING (125.7485553 8.7166347, 125.7487678 8.7163437)"
408088499,False,,,,residential,,False,72.745,,"LINESTRING (125.7485553 8.7166347, 125.7485783 8.7167031, 125.7485978 8.7167521, 125.748631 8.7167974, 125.7486695 8.7168353, 125.7490052 8.7170925)"
408088503,False,,,,unclassified,,True,175.48600000000002,,"LINESTRING (125.7485553 8.7166347, 125.7485023 8.7167933, 125.7480866 8.7181433)"
727914111,False,,,,residential,,True,25.211999999999996,,"LINESTRING (125.7485553 8.7166347, 125.7485361 8.7165566, 125.7484745 8.7164235)"
408088507,False,,,,residential,,False,48.751,,"LINESTRING (125.746536 8.7181489, 125.7466584 8.7177275)"
"[728171808, 408088505]",False,,,,residential,,True,125.393,,"LINESTRING (125.746536 8.7181489, 125.7469135 8.7182915, 125.7469356 8.7183079, 125.7469515 8.7183267, 125.7469569 8.7183528, 125.7469576 8.7183989, 125.7469512 8.7184384, 125.7467811 8.7189764)"
728191513,False,2,,Pomelo Street,tertiary,,False,7.09,,"LINESTRING (125.750627 8.7151947, 125.7506339 8.7152581)"
728191513,False,2,,Pomelo Street,tertiary,,True,108.137,,"LINESTRING (125.750627 8.7151947, 125.750498 8.7142306)"
728191512,False,,,,unclassified,,True,202.75900000000001,,"LINESTRING (125.750627 8.7151947, 125.7498852 8.7152351, 125.7498043 8.7152488, 125.7497504 8.7152661, 125.7496967 8.7152945, 125.7496584 8.7153321, 125.7491087 8.7159706)"
408088502,False,,,,residential,,True,50.556,,"LINESTRING (125.7466584 8.7177275, 125.746217 8.7175996)"
408088507,False,,,,residential,,True,48.751,,"LINESTRING (125.7466584 8.7177275, 125.746536 8.7181489)"
408088502,False,,,,residential,,False,87.825,,"LINESTRING (125.7466584 8.7177275, 125.74704 8.717836, 125.7474235 8.7179551)"
408088509,False,2,,Valbueco Street,tertiary,,True,75.009,,"LINESTRING (125.7487317 8.7154083, 125.7488312 8.7155562, 125.7491087 8.7159706)"
727914129,True,,,,tertiary,,False,49.086,,"LINESTRING (125.7487317 8.7154083, 125.7486346 8.7153139, 125.7485589 8.7152595, 125.7484891 8.7152111, 125.7483751 8.7151462)"
728171813,False,2,,Duhat Street,residential,,False,127.294,,"LINESTRING (125.7476597 8.7162213, 125.7480121 8.7151308)"
408088511,False,2,,Sambulawan Street,tertiary,,False,92.458,,"LINESTRING (125.7476597 8.7162213, 125.7482243 8.7163817, 125.7484745 8.7164235)"
408088511,False,2,,Sambulawan Street,tertiary,,True,106.91799999999999,,"LINESTRING (125.7476597 8.7162213, 125.7476208 8.7162133, 125.7473391 8.7161271, 125.7467866 8.7159641, 125.7467289 8.7159429)"
728171853,False,,,,residential,,False,102.538,,"LINESTRING (125.745403 8.7170797, 125.7454542 8.7171008, 125.7457098 8.7171954, 125.7462743 8.7174092)"
728171812,False,,,,residential,,True,162.352,,"LINESTRING (125.7476144 8.7166859, 125.7477223 8.7166998, 125.7477609 8.7167137, 125.747777 8.7167306, 125.7477951 8.7167605, 125.7478001 8.7167982, 125.7477907 8.7168453, 125.7477595 8.7169228, 125.7474235 8.7179551)"
408088503,False,,,,unclassified,,True,39.907,,"LINESTRING (125.7487678 8.7163437, 125.7485553 8.7166347)"
728191509,False,,,,tertiary,,False,55.902,,"LINESTRING (125.7487678 8.7163437, 125.7491087 8.7159706)"
727914112,False,,,,tertiary,,True,33.608000000000004,,"LINESTRING (125.7487678 8.7163437, 125.7486232 8.7163989, 125.7484745 8.7164235)"
408088499,False,,,,residential,,False,70.781,,"LINESTRING (125.7502144 8.7178441, 125.7507949 8.7181197)"
408089026,False,,,Avocado Street,residential,,False,94.522,,"LINESTRING (125.7502144 8.7178441, 125.7498314 8.7186052)"
408088499,False,,,,residential,,True,88.6,,"LINESTRING (125.7502144 8.7178441, 125.749876 8.7176763, 125.7495034 8.7174691)"
408089026,False,,,Avocado Street,residential,,True,94.522,,"LINESTRING (125.7498314 8.7186052, 125.7502144 8.7178441)"
728171848,False,2,,Mangga Street,residential,,False,73.903,,"LINESTRING (125.7498314 8.7186052, 125.7505022 8.718651)"
728171848,False,2,,Mangga Street,residential,,True,74.743,,"LINESTRING (125.7498314 8.7186052, 125.7494925 8.7185862, 125.749153 8.7185592)"
