osmid,name,highway,oneway,reversed,length,geometry,lanes,ref
208233057,Quirino Street,residential,False,True,52.637,"LINESTRING (126.44888 7.0455137, 126.4493557 7.0454791)",,
288407314,,residential,False,False,44.578,"LINESTRING (126.44888 7.0455137, 126.4488488 7.045114)",,
"[288407312, 208233057]",Quirino Street,residential,False,"[False, True]",83.245,"LINESTRING (126.44888 7.0455137, 126.4485608 7.0455369, 126.4485299 7.0455356, 126.4485058 7.0455256, 126.4484917 7.0455033, 126.4484843 7.0454737, 126.4484594 7.0451571)",,
208187679,Surigao-Davao Coastal Road,trunk,False,True,46.983,"LINESTRING (126.4493557 7.0454791, 126.4493663 7.0450567)",2,902
208233057,Quirino Street,residential,False,False,52.637,"LINESTRING (126.4493557 7.0454791, 126.44888 7.0455137)",,
208187679,Surigao-Davao Coastal Road,trunk,False,False,297.165,"LINESTRING (126.4493557 7.0454791, 126.4493521 7.0456159, 126.4493394 7.0459798, 126.4492637 7.04815)",2,902
856773643,Surigao-Davao Coastal Road,trunk,False,True,54.554,"LINESTRING (126.4492464 7.0506529, 126.4492571 7.0501624)",2,902
783357189,,tertiary,False,True,566.001,"LINESTRING (126.4492464 7.0506529, 126.4468995 7.0507154, 126.4449891 7.0507447, 126.4441861 7.050755, 126.4441194 7.0507653)",,
856773643,Surigao-Davao Coastal Road,trunk,False,False,141.824,"LINESTRING (126.4492464 7.0506529, 126.4492276 7.0514115, 126.4492122 7.0519279)",2,902
297530694,,tertiary,False,True,603.303,"LINESTRING (126.4441194 7.0507653, 126.4441385 7.0506678, 126.4441482 7.0506369, 126.4442381 7.0503973, 126.4442562 7.0503651, 126.4442823 7.0503378, 126.444402 7.0502632, 126.4444617 7.0502439, 126.4445948 7.0502276, 126.4450903 7.050199, 126.4454471 7.0501924, 126.4492571 7.0501624)",,
783357189,,tertiary,False,False,566.001,"LINESTRING (126.4441194 7.0507653, 126.4441861 7.050755, 126.4449891 7.0507447, 126.4468995 7.0507154, 126.4492464 7.0506529)",,
783357189,,tertiary,False,True,81.907,"LINESTRING (126.4441194 7.0507653, 126.444059 7.0507913, 126.4436057 7.0510522, 126.4434709 7.0511227)",,
288252877,,residential,False,False,30.125,"LINESTRING (126.4418985 7.0512066, 126.4418904 7.0514774)",,
288407309,,residential,False,True,37.085,"LINESTRING (126.4418985 7.0512066, 126.4421998 7.0510589)",,
288252878,,residential,False,True,44.194,"LINESTRING (126.4434709 7.0511227, 126.4435494 7.0514701, 126.4435474 7.0514937, 126.4435397 7.0515097)",,
