osmid,lanes,name,highway,oneway,reversed,length,geometry,bridge
157367297,,,unclassified,False,True,310.596,"LINESTRING (125.2207223 6.7070992, 125.2207156 6.7072883, 125.2207223 6.7073749, 125.2207424 6.7074442, 125.2207665 6.7075241, 125.2207813 6.7075907, 125.2207799 6.7077092, 125.2207638 6.7077678, 125.220733 6.7078198, 125.2206928 6.7078517, 125.2206445 6.7078824, 125.2205962 6.7079276, 125.2205653 6.7080076, 125.2205479 6.7080981, 125.2205358 6.7082473, 125.220497 6.7084378, 125.2204044 6.7087628, 125.2203508 6.7088946, 125.2203092 6.7089512, 125.2202482 6.7090038, 125.2201778 6.7090411, 125.2200799 6.7090624, 125.2199619 6.7090678, 125.2195273 6.7090774)",
157367331,,,residential,False,False,19.076,"LINESTRING (125.2153029 6.7076826, 125.2153071 6.7078541)",
157367367,,,residential,False,True,28.744,"LINESTRING (125.2153029 6.7076826, 125.2150427 6.7076892)",
157367367,,,residential,False,False,23.773999999999997,"LINESTRING (125.2153029 6.7076826, 125.2153578 6.7076752, 125.21539 6.7076659, 125.2154122 6.7076519, 125.2154282 6.7076326, 125.215445 6.7076033, 125.2154598 6.7075654)",
157367322,,,residential,False,False,72.198,"LINESTRING (125.2150427 6.7076892, 125.2150898 6.7083368)",
157367367,,,residential,False,False,28.744,"LINESTRING (125.2150427 6.7076892, 125.2153029 6.7076826)",
157367367,,,residential,False,True,37.783,"LINESTRING (125.2150427 6.7076892, 125.2147007 6.7076799)",
157367367,,,residential,False,False,37.783,"LINESTRING (125.2147007 6.7076799, 125.2150427 6.7076892)",
157367367,,,residential,False,True,58.233,"LINESTRING (125.2147007 6.7076799, 125.2141736 6.7076946)",
157367370,,,residential,False,False,71.908,"LINESTRING (125.2147007 6.7076799, 125.2147529 6.7083245)",
157367370,,,residential,False,True,39.31,"LINESTRING (125.2147007 6.7076799, 125.2146968 6.7073264)",
157367367,,,residential,False,False,58.233,"LINESTRING (125.2141736 6.7076946, 125.2147007 6.7076799)",
157367368,,,residential,False,False,77.606,"LINESTRING (125.2141736 6.7076946, 125.2141678 6.7083925)",
"[157367368, 157367342]",,,residential,False,True,96.466,"LINESTRING (125.2141736 6.7076946, 125.2141776 6.707343, 125.2146968 6.7073264)",
157367302,,,residential,False,True,65.629,"LINESTRING (125.2153071 6.7078541, 125.2156961 6.7083003)",
157367331,,,residential,False,False,52.164,"LINESTRING (125.2153071 6.7078541, 125.215318 6.7083231)",
157367331,,,residential,False,True,19.076,"LINESTRING (125.2153071 6.7078541, 125.2153029 6.7076826)",
157364008,,,residential,False,False,31.444000000000003,"LINESTRING (125.2164428 6.7081581, 125.2164361 6.7082779, 125.2164064 6.708438)",
157364008,,,residential,False,True,158.671,"LINESTRING (125.2164428 6.7081581, 125.2164246 6.7073752, 125.2164428 6.7067316)",
157367335,,,residential,False,True,225.10399999999998,"LINESTRING (125.2164428 6.7081581, 125.2169605 6.7080861, 125.2170195 6.7080688, 125.2170704 6.7080502, 125.2170959 6.7080169, 125.217108 6.7079716, 125.217002 6.7066743)",
157367362,,,residential,False,True,70.144,"LINESTRING (125.2163301 6.708262, 125.2156961 6.7083003)",
870312587,2,,secondary,False,True,21.307,"LINESTRING (125.2163301 6.708262, 125.2164064 6.708438)",
870312587,2,,secondary,False,False,121.521,"LINESTRING (125.2163301 6.708262, 125.2161652 6.7079729, 125.216027 6.7077745, 125.2158353 6.7075441, 125.215681 6.7073856)",
157367302,,,residential,False,False,65.629,"LINESTRING (125.2156961 6.7083003, 125.2153071 6.7078541)",
157367362,,,residential,False,False,70.144,"LINESTRING (125.2156961 6.7083003, 125.2163301 6.708262)",
157367362,,,residential,False,True,41.832,"LINESTRING (125.2156961 6.7083003, 125.215318 6.7083231)",
157367331,,,residential,False,True,52.164,"LINESTRING (125.215318 6.7083231, 125.2153071 6.7078541)",
157367362,,,residential,False,False,41.832,"LINESTRING (125.215318 6.7083231, 125.2156961 6.7083003)",
157367362,,,residential,False,True,25.247,"LINESTRING (125.215318 6.7083231, 125.2150898 6.7083368)",
157367322,,,residential,False,True,72.198,"LINESTRING (125.2150898 6.7083368, 125.2150427 6.7076892)",
157367362,,,residential,False,False,25.247,"LINESTRING (125.2150898 6.7083368, 125.215318 6.7083231)",
157367362,,,residential,False,True,36.588,"LINESTRING (125.2150898 6.7083368, 125.2147591 6.7083568)",
157367362,,,residential,False,False,36.588,"LINESTRING (125.2147591 6.7083568, 125.2150898 6.7083368)",
157367362,,,residential,False,True,65.42,"LINESTRING (125.2147591 6.7083568, 125.2141678 6.7083925)",
157367370,,,residential,False,False,32.061,"LINESTRING (125.2147591 6.7083568, 125.2147811 6.7086443)",
157367370,,,residential,False,True,3.656,"LINESTRING (125.2147591 6.7083568, 125.2147529 6.7083245)",
157367362,,,residential,False,False,65.42,"LINESTRING (125.2141678 6.7083925, 125.2147591 6.7083568)",
157367368,,,residential,False,False,24.141,"LINESTRING (125.2141678 6.7083925, 125.2141663 6.7086096)",
157367368,,,residential,False,True,77.606,"LINESTRING (125.2141678 6.7083925, 125.2141736 6.7076946)",
157367333,,,residential,False,False,56.952,"LINESTRING (125.2158224 6.7085742, 125.2159131 6.7090784)",
1149923711,,,residential,False,False,115.259,"LINESTRING (125.2158224 6.7085742, 125.2147811 6.7086443)",
1149923711,,,residential,False,True,68.969,"LINESTRING (125.2158224 6.7085742, 125.2164455 6.7085323)",
157367370,,,residential,False,False,54.017,"LINESTRING (125.2147811 6.7086443, 125.214818 6.7091287)",
157367370,,,residential,False,True,32.061,"LINESTRING (125.2147811 6.7086443, 125.2147591 6.7083568)",
1149923711,,,residential,False,False,67.716,"LINESTRING (125.2147811 6.7086443, 125.2141689 6.7086788)",
1149923711,,,residential,False,True,115.259,"LINESTRING (125.2147811 6.7086443, 125.2158224 6.7085742)",
157367368,,,residential,False,False,53.278,"LINESTRING (125.2141689 6.7086788, 125.2141991 6.709157)",
157367368,,,residential,False,True,7.7,"LINESTRING (125.2141689 6.7086788, 125.2141663 6.7086096)",
1149923711,,,residential,False,True,67.716,"LINESTRING (125.2141689 6.7086788, 125.2147811 6.7086443)",
157367333,,,residential,False,False,62.065,"LINESTRING (125.2159131 6.7090784, 125.2160083 6.7096285)",
157367333,,,residential,False,True,56.952,"LINESTRING (125.2159131 6.7090784, 125.2158224 6.7085742)",
157367356,,,residential,False,False,32.734,"LINESTRING (125.2159131 6.7090784, 125.2156368 6.709185)",
157367350,,,residential,False,False,94.512,"LINESTRING (125.2177208 6.7090691, 125.2176425 6.7082227)",
157367292,,,unclassified,False,False,45.22,"LINESTRING (125.2177208 6.7090691, 125.2177933 6.7090864, 125.2178523 6.7091264, 125.2179314 6.709209, 125.2179985 6.7093408)",
157367292,,,unclassified,False,True,64.396,"LINESTRING (125.2177208 6.7090691, 125.2176538 6.7090718, 125.2175827 6.7090864, 125.2175197 6.7091091, 125.2174593 6.709145, 125.217407 6.7091903, 125.2172595 6.7093741)",
157367360,,,residential,False,True,68.42,"LINESTRING (125.214818 6.7091287, 125.2141991 6.709157)",
157367370,,,residential,False,False,40.131,"LINESTRING (125.214818 6.7091287, 125.2148777 6.7094847)",
157367370,,,residential,False,True,54.017,"LINESTRING (125.214818 6.7091287, 125.2147811 6.7086443)",
157367360,,,residential,False,False,92.22,"LINESTRING (125.214818 6.7091287, 125.2152197 6.7091117, 125.2153847 6.7091051, 125.2154638 6.7091144, 125.2155469 6.709137, 125.2156368 6.709185)",
157367356,,,residential,False,False,90.211,"LINESTRING (125.2156368 6.709185, 125.2148777 6.7094847)",
157367356,,,residential,False,True,32.734,"LINESTRING (125.2156368 6.709185, 125.2159131 6.7090784)",
157367360,,,residential,False,True,92.22,"LINESTRING (125.2156368 6.709185, 125.2155469 6.709137, 125.2154638 6.7091144, 125.2153847 6.7091051, 125.2152197 6.7091117, 125.214818 6.7091287)",
157367360,,,residential,False,False,68.42,"LINESTRING (125.2141991 6.709157, 125.214818 6.7091287)",
157367368,,,residential,False,False,63.275,"LINESTRING (125.2141991 6.709157, 125.2142796 6.7097204)",
157367368,,,residential,False,True,53.278,"LINESTRING (125.2141991 6.709157, 125.2141689 6.7086788)",
157367292,,,unclassified,False,False,46.61,"LINESTRING (125.2179985 6.7093408, 125.2180535 6.7097564)",
157367292,,,unclassified,False,True,45.220000000000006,"LINESTRING (125.2179985 6.7093408, 125.2179314 6.709209, 125.2178523 6.7091264, 125.2177933 6.7090864, 125.2177208 6.7090691)",
157367297,,,unclassified,False,False,171.63400000000001,"LINESTRING (125.2179985 6.7093408, 125.2184035 6.7092756, 125.2188554 6.7091837, 125.2191411 6.7091131, 125.2194227 6.7090798, 125.2195273 6.7090774)",
157367293,,,unclassified,False,True,68.384,"LINESTRING (125.2172595 6.7093741, 125.2166426 6.7094274)",
157367292,,,unclassified,False,False,64.396,"LINESTRING (125.2172595 6.7093741, 125.217407 6.7091903, 125.2174593 6.709145, 125.2175197 6.7091091, 125.2175827 6.7090864, 125.2176538 6.7090718, 125.2177208 6.7090691)",
157367293,,,unclassified,False,False,69.68,"LINESTRING (125.2172595 6.7093741, 125.2173279 6.7093821, 125.217395 6.7094061, 125.2174567 6.7094527, 125.217509 6.7095113, 125.2175559 6.7096951, 125.2175559 6.7097697, 125.2175371 6.709835)",
157340018,2,Matanao Road,secondary,False,True,55.468,"LINESTRING (125.2166426 6.7094274, 125.2167284 6.7099189)",
157367293,,,unclassified,False,False,68.384,"LINESTRING (125.2166426 6.7094274, 125.2172595 6.7093741)",
1149923726,2,,unclassified,False,False,73.531,"LINESTRING (125.2166426 6.7094274, 125.2160083 6.7096285)",
157340018,2,Matanao Road,secondary,False,False,101.99999999999999,"LINESTRING (125.2166426 6.7094274, 125.2165917 6.709165, 125.2165488 6.7089159, 125.2164884 6.7086642, 125.2164455 6.7085323)",
157367356,,,residential,False,False,71.06,"LINESTRING (125.2148777 6.7094847, 125.2142796 6.7097204)",
157367356,,,residential,False,True,90.211,"LINESTRING (125.2148777 6.7094847, 125.2156368 6.709185)",
157367370,,,residential,False,False,60.694,"LINESTRING (125.2148777 6.7094847, 125.2150963 6.7099855)",
157367370,,,residential,False,True,40.131,"LINESTRING (125.2148777 6.7094847, 125.214818 6.7091287)",
157367333,,,residential,False,True,62.065,"LINESTRING (125.2160083 6.7096285, 125.2159131 6.7090784)",
1149923726,2,,unclassified,False,True,73.531,"LINESTRING (125.2160083 6.7096285, 125.2166426 6.7094274)",
1149923726,2,,unclassified,False,False,108.27,"LINESTRING (125.2160083 6.7096285, 125.2151982 6.7099508, 125.2150963 6.7099855)",
157367356,,,residential,False,False,80.028,"LINESTRING (125.2142796 6.7097204, 125.2136064 6.7099868)",
157367356,,,residential,False,True,71.06,"LINESTRING (125.2142796 6.7097204, 125.2148777 6.7094847)",
157367368,,,residential,False,True,63.275,"LINESTRING (125.2142796 6.7097204, 125.2141991 6.709157)",
157367292,,,unclassified,False,False,101.418,"LINESTRING (125.2180535 6.7097564, 125.2181916 6.7106581)",
157367292,,,unclassified,False,True,46.61,"LINESTRING (125.2180535 6.7097564, 125.2179985 6.7093408)",
157367324,,,unclassified,False,False,57.694,"LINESTRING (125.2180535 6.7097564, 125.2175371 6.709835)",
157367324,,,unclassified,False,True,57.694,"LINESTRING (125.2175371 6.709835, 125.2180535 6.7097564)",
157367293,,,unclassified,False,False,18.851,"LINESTRING (125.2175371 6.709835, 125.2174889 6.7099082, 125.2174272 6.7099628)",
157367293,,,unclassified,False,True,69.67999999999999,"LINESTRING (125.2175371 6.709835, 125.2175559 6.7097697, 125.2175559 6.7096951, 125.217509 6.7095113, 125.2174567 6.7094527, 125.217395 6.7094061, 125.2173279 6.7093821, 125.2172595 6.7093741)",
157340018,2,Matanao Road,secondary,False,False,55.468,"LINESTRING (125.2167284 6.7099189, 125.2166426 6.7094274)",
157340018,2,Matanao Road,secondary,False,True,25.977,"LINESTRING (125.2167284 6.7099189, 125.2167673 6.7101493)",
157367290,,,residential,False,True,185.509,"LINESTRING (125.2167284 6.7099189, 125.216188 6.710132, 125.2157159 6.7103238, 125.2154678 6.7104077, 125.2153692 6.710443, 125.2152606 6.7104876, 125.215164 6.7105256)",
157367293,,,unclassified,False,False,75.811,"LINESTRING (125.2174272 6.7099628, 125.2173239 6.7099988, 125.2171281 6.7100454, 125.2167673 6.7101493)",
157367293,,,unclassified,False,True,18.851,"LINESTRING (125.2174272 6.7099628, 125.2174889 6.7099082, 125.2175371 6.709835)",
157367309,,,unclassified,False,False,86.194,"LINESTRING (125.2174272 6.7099628, 125.217509 6.7101286, 125.2175573 6.7102745, 125.2175767 6.7103884, 125.2175914 6.7104956, 125.2176163 6.7107074)",
157367370,,,residential,False,True,60.694,"LINESTRING (125.2150963 6.7099855, 125.2148777 6.7094847)",
1149923726,2,,unclassified,False,False,55.789,"LINESTRING (125.2150963 6.7099855, 125.2146319 6.710183)",
1149923726,2,,unclassified,False,True,108.27,"LINESTRING (125.2150963 6.7099855, 125.2151982 6.7099508, 125.2160083 6.7096285)",
157367356,,,residential,False,False,33.077,"LINESTRING (125.2136064 6.7099868, 125.2133341 6.7101107)",
157367356,,,residential,False,True,80.028,"LINESTRING (125.2136064 6.7099868, 125.2142796 6.7097204)",
157367289,,,residential,False,False,64.74199999999999,"LINESTRING (125.2136064 6.7099868, 125.2137056 6.7102345, 125.2137619 6.7103837, 125.2138089 6.7105329)",
157367356,,,residential,False,True,33.077,"LINESTRING (125.2133341 6.7101107, 125.2136064 6.7099868)",
157367295,,,residential,False,True,194.007,"LINESTRING (125.2133341 6.7101107, 125.2134937 6.7099069, 125.2136171 6.7097217, 125.2137673 6.7094247, 125.2138652 6.709169, 125.2140161 6.7087601, 125.2140442 6.7086995, 125.2140751 6.7086569, 125.214114 6.7086263, 125.2141663 6.7086096)",
157340018,2,Matanao Road,secondary,False,False,25.977,"LINESTRING (125.2167673 6.7101493, 125.2167284 6.7099189)",
157340018,2,Matanao Road,secondary,False,True,46.926,"LINESTRING (125.2167673 6.7101493, 125.2168411 6.7105649)",
157367293,,,unclassified,False,True,75.81099999999999,"LINESTRING (125.2167673 6.7101493, 125.2171281 6.7100454, 125.2173239 6.7099988, 125.2174272 6.7099628)",
157340018,2,Matanao Road,secondary,False,False,46.926,"LINESTRING (125.2168411 6.7105649, 125.2167673 6.7101493)",
157340018,2,Matanao Road,secondary,False,True,20.257,"LINESTRING (125.2168411 6.7105649, 125.2168706 6.7107447)",
157367355,,,residential,False,True,185.33,"LINESTRING (125.2168411 6.7105649, 125.2166453 6.7105622, 125.2163328 6.7105595, 125.2154946 6.7105475, 125.2153605 6.7105435, 125.2152841 6.7105395, 125.215164 6.7105256)",
1149923726,2,,unclassified,False,False,59.05,"LINESTRING (125.2138089 6.7105329, 125.2133113 6.7107273)",
1149923726,2,,unclassified,False,True,98.864,"LINESTRING (125.2138089 6.7105329, 125.2146319 6.710183)",
157367289,,,residential,False,False,129.174,"LINESTRING (125.2138089 6.7105329, 125.2138678 6.7107593, 125.2139631 6.7111749, 125.2140825 6.7116623)",
157367289,,,residential,False,True,64.74199999999999,"LINESTRING (125.2138089 6.7105329, 125.2137619 6.7103837, 125.2137056 6.7102345, 125.2136064 6.7099868)",
157367290,,,residential,False,False,185.50900000000001,"LINESTRING (125.215164 6.7105256, 125.2152606 6.7104876, 125.2153692 6.710443, 125.2154678 6.7104077, 125.2157159 6.7103238, 125.216188 6.710132, 125.2167284 6.7099189)",
157367290,,,residential,False,True,80.42599999999999,"LINESTRING (125.215164 6.7105256, 125.2150923 6.7105349, 125.215036 6.7105369, 125.2149649 6.7105329, 125.2148871 6.7105249, 125.2148281 6.7105062, 125.2147838 6.7104809, 125.2147517 6.7104383, 125.2146319 6.710183)",
157367355,,,residential,False,False,185.33,"LINESTRING (125.215164 6.7105256, 125.2152841 6.7105395, 125.2153605 6.7105435, 125.2154946 6.7105475, 125.2163328 6.7105595, 125.2166453 6.7105622, 125.2168411 6.7105649)",
157363740,,,tertiary,False,False,63.768,"LINESTRING (125.2176163 6.7107074, 125.2181916 6.7106581)",
157363740,,,tertiary,False,True,82.476,"LINESTRING (125.2176163 6.7107074, 125.2174138 6.7107207, 125.2171375 6.7107393, 125.2168706 6.7107447)",
157367309,,,unclassified,False,True,86.194,"LINESTRING (125.2176163 6.7107074, 125.2175914 6.7104956, 125.2175767 6.7103884, 125.2175573 6.7102745, 125.217509 6.7101286, 125.2174272 6.7099628)",
1149923721,2,,residential,False,False,57.691,"LINESTRING (125.2133113 6.7107273, 125.2128198 6.7109031)",
1149923726,2,,unclassified,False,True,59.05,"LINESTRING (125.2133113 6.7107273, 125.2138089 6.7105329)",
1149923727,,,unclassified,False,False,129.66400000000002,"LINESTRING (125.2133113 6.7107273, 125.2134387 6.7112681, 125.2135634 6.7118661)",
157367319,,,residential,False,False,133.023,"LINESTRING (125.2128198 6.7109031, 125.2130914 6.7120686)",
1149923721,2,,residential,False,True,57.691,"LINESTRING (125.2128198 6.7109031, 125.2133113 6.7107273)",
157367338,,,residential,False,False,61.642,"LINESTRING (125.2140825 6.7116623, 125.2135634 6.7118661)",
157367289,,,residential,False,False,91.85300000000001,"LINESTRING (125.2140825 6.7116623, 125.2141522 6.7119367, 125.214226 6.7122218, 125.2142313 6.712287, 125.2142219 6.7123416, 125.2142045 6.7123989, 125.2141777 6.7124615)",
157367289,,,residential,False,True,129.174,"LINESTRING (125.2140825 6.7116623, 125.2139631 6.7111749, 125.2138678 6.7107593, 125.2138089 6.7105329)",
870644219,,,residential,False,False,71.353,"LINESTRING (125.2140825 6.7116623, 125.2142622 6.7115931, 125.2143165 6.7115724, 125.2143567 6.7115611, 125.2144144 6.7115551, 125.21446 6.7115551, 125.2144834 6.7115538, 125.2144979 6.7115475, 125.2145061 6.7115391, 125.2145093 6.7115275, 125.2145109 6.7115095, 125.2145029 6.7114413, 125.2144827 6.7113447)",
157367328,,,unclassified,False,False,34.954,"LINESTRING (125.2135634 6.7118661, 125.2132697 6.7119833)",
157367338,,,residential,False,True,61.642,"LINESTRING (125.2135634 6.7118661, 125.2140825 6.7116623)",
"[1149923725, 157367326]",,,residential,False,False,128.05599999999998,"LINESTRING (125.2135634 6.7118661, 125.213709 6.712535, 125.2137166 6.7126076, 125.2137103 6.7126673, 125.2136942 6.7127106, 125.2136607 6.7127545, 125.2135983 6.7127872, 125.2134401 6.7128304)",
1149923727,,,unclassified,False,True,129.66400000000002,"LINESTRING (125.2135634 6.7118661, 125.2134387 6.7112681, 125.2133113 6.7107273)",
157367310,,,residential,False,False,96.055,"LINESTRING (125.2132697 6.7119833, 125.2134401 6.7128304)",
157367328,,,unclassified,False,False,21.856,"LINESTRING (125.2132697 6.7119833, 125.2130914 6.7120686)",
157367328,,,unclassified,False,True,34.954,"LINESTRING (125.2132697 6.7119833, 125.2135634 6.7118661)",
157367319,,,residential,False,True,133.023,"LINESTRING (125.2130914 6.7120686, 125.2128198 6.7109031)",
157367328,,,unclassified,False,False,26.708,"LINESTRING (125.2130914 6.7120686, 125.2128781 6.7121818)",
157367328,,,unclassified,False,True,21.856,"LINESTRING (125.2130914 6.7120686, 125.2132697 6.7119833)",
157367328,,,unclassified,False,False,36.295,"LINESTRING (125.2128781 6.7121818, 125.2125844 6.7123283)",
