osmid,oneway,highway,reversed,length,lanes,ref,name,maxspeed,geometry
304038701,False,residential,False,101.099,,,,,"LINESTRING (124.6590773 12.036548, 124.658452 12.0358752)"
304038701,False,residential,True,53.192,,,,,"LINESTRING (124.6590773 12.036548, 124.6594047 12.0369034)"
304038694,False,residential,True,172.49399999999997,,,Olaes Street,20,"LINESTRING (124.6544617 12.0376146, 124.6547305 12.0378671, 124.6555961 12.0386988)"
264024356,False,primary,True,63.165,2,1,Maharlika Highway,60,"LINESTRING (124.6582047 12.0380204, 124.6577799 12.0384078)"
304038706,False,unclassified,False,59.515,,,S. Margarita Street,20,"LINESTRING (124.6582047 12.0380204, 124.6578221 12.0376377)"
264024356,False,primary,False,84.005,2,1,Maharlika Highway,60,"LINESTRING (124.6582047 12.0380204, 124.6583398 12.0379036, 124.6585528 12.0376963, 124.6587641 12.0374997)"
304038706,False,unclassified,True,61.163,,,S. Margarita Street,20,"LINESTRING (124.6582047 12.0380204, 124.6585106 12.0383661, 124.6585771 12.0384324)"
304038509,False,unclassified,True,83.053,,,Nylon Boulevard,20,"LINESTRING (124.6555961 12.0386988, 124.6551223 12.0392846)"
304038694,False,residential,True,82.415,,,Olaes Street,20,"LINESTRING (124.6555961 12.0386988, 124.6561489 12.0392058)"
304038509,False,unclassified,False,141.95600000000002,,,Nylon Boulevard,20,"LINESTRING (124.6555961 12.0386988, 124.6560396 12.038255, 124.656435 12.037725)"
304038694,False,residential,False,172.49399999999997,,,Olaes Street,20,"LINESTRING (124.6555961 12.0386988, 124.6547305 12.0378671, 124.6544617 12.0376146)"
264024356,False,primary,False,52.378,2,1,Maharlika Highway,60,"LINESTRING (124.6574276 12.038729, 124.6577799 12.0384078)"
304038671,False,unclassified,False,61.604,,,Roxas Street,20,"LINESTRING (124.6574276 12.038729, 124.6570426 12.0383226)"
304038671,False,unclassified,True,62.293,,,Roxas Street,20,"LINESTRING (124.6574276 12.038729, 124.6578513 12.039106)"
264024356,False,primary,True,128.148,2,1,Maharlika Highway,60,"LINESTRING (124.6574276 12.038729, 124.6569591 12.0391616, 124.6565708 12.0395202)"
304038534,False,unclassified,False,87.479,,,Azanza Street,20,"LINESTRING (124.6561489 12.0392058, 124.6555563 12.0397378)"
304038694,False,residential,False,82.415,,,Olaes Street,20,"LINESTRING (124.6561489 12.0392058, 124.6555961 12.0386988)"
304038534,False,unclassified,True,138.16899999999998,,,Azanza Street,20,"LINESTRING (124.6561489 12.0392058, 124.6565759 12.0387838, 124.6570426 12.0383226)"
304038694,False,residential,True,58.407000000000004,,,Olaes Street,20,"LINESTRING (124.6561489 12.0392058, 124.6564322 12.0394633, 124.6565708 12.0395202)"
304038671,False,unclassified,False,288.177,,,Roxas Street,20,"LINESTRING (124.6587985 12.041203, 124.6588632 12.0407079, 124.6589135 12.0402658, 124.6589079 12.0401205, 124.6588536 12.0399148, 124.6588008 12.0398209, 124.6585918 12.0396577, 124.6585202 12.0396017, 124.658267 12.0394914, 124.6581441 12.039386, 124.6578513 12.039106)"
264024356,False,primary,False,96.175,2,1,Maharlika Highway,60,"LINESTRING (124.6587641 12.0374997, 124.6594047 12.0369034)"
304038311,False,unclassified,False,59.861,,,B. Ynota Street,20,"LINESTRING (124.6587641 12.0374997, 124.659148 12.0378855)"
304038311,False,unclassified,True,59.177,,,B. Ynota Street,20,"LINESTRING (124.6587641 12.0374997, 124.6583846 12.0371183)"
264024356,False,primary,True,84.00500000000001,2,1,Maharlika Highway,60,"LINESTRING (124.6587641 12.0374997, 124.6585528 12.0376963, 124.6583398 12.0379036, 124.6582047 12.0380204)"
264024356,False,primary,False,63.165,2,1,Maharlika Highway,60,"LINESTRING (124.6577799 12.0384078, 124.6582047 12.0380204)"
264024356,False,primary,True,52.378,2,1,Maharlika Highway,60,"LINESTRING (124.6577799 12.0384078, 124.6574276 12.038729)"
533248775,False,residential,False,60.676,,,,,"LINESTRING (124.6577799 12.0384078, 124.6573923 12.0380153)"
304038534,False,unclassified,False,51.126,,,Azanza Street,20,"LINESTRING (124.6573923 12.0380153, 124.6570426 12.0383226)"
304038534,False,unclassified,True,62.83,,,Azanza Street,20,"LINESTRING (124.6573923 12.0380153, 124.6578221 12.0376377)"
533248775,False,residential,True,60.676,,,,,"LINESTRING (124.6573923 12.0380153, 124.6577799 12.0384078)"
914631194,False,residential,True,122.57,,,,,"LINESTRING (124.6537891 12.0390989, 124.6539345 12.0392192, 124.6542585 12.0395357, 124.6545793 12.0398832)"
930576793,False,residential,False,44.725,,,,,"LINESTRING (124.6612416 12.0349463, 124.6609209 12.0351981)"
