osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
183106158,2,830,Samboan-Barili Road,trunk,False,False,279.442,"LINESTRING (123.3398865 9.7250847, 123.3398984 9.7251274, 123.3399858 9.725441, 123.3399868 9.7257641, 123.3399533 9.7261844, 123.3398795 9.7266563, 123.3397065 9.7275618)"
183106158,2,830,Samboan-Barili Road,trunk,False,True,80.866,"LINESTRING (123.3395281 9.7311835, 123.3394785 9.7304579)"
183687815,,,,residential,False,False,85.92,"LINESTRING (123.3395281 9.7311835, 123.3403113 9.7312179)"
183106158,2,830,Samboan-Barili Road,trunk,False,False,80.866,"LINESTRING (123.3394785 9.7304579, 123.3395281 9.7311835)"
183687816,,,,residential,False,False,85.835,"LINESTRING (123.3394785 9.7304579, 123.3402617 9.7304579)"
183106158,2,830,Samboan-Barili Road,trunk,False,True,325.869,"LINESTRING (123.3394785 9.7304579, 123.3394329 9.7296463, 123.3394155 9.7292088, 123.339408 9.7288628, 123.3397065 9.7275618)"
183687818,,,,residential,False,False,44.871,"LINESTRING (123.3397065 9.7275618, 123.3401142 9.7275988)"
183106158,2,830,Samboan-Barili Road,trunk,False,False,325.869,"LINESTRING (123.3397065 9.7275618, 123.339408 9.7288628, 123.3394155 9.7292088, 123.3394329 9.7296463, 123.3394785 9.7304579)"
183106158,2,830,Samboan-Barili Road,trunk,False,True,279.44199999999995,"LINESTRING (123.3397065 9.7275618, 123.3398795 9.7266563, 123.3399533 9.7261844, 123.3399868 9.7257641, 123.3399858 9.725441, 123.3398984 9.7251274, 123.3398865 9.7250847)"
183687815,,,,residential,False,True,85.92,"LINESTRING (123.3403113 9.7312179, 123.3395281 9.7311835)"
183687819,,,,tertiary,False,True,84.683,"LINESTRING (123.3403113 9.7312179, 123.3402617 9.7304579)"
183687816,,,,residential,False,True,85.835,"LINESTRING (123.3402617 9.7304579, 123.3394785 9.7304579)"
183687819,,,,tertiary,False,False,84.683,"LINESTRING (123.3402617 9.7304579, 123.3403113 9.7312179)"
183687819,,,,tertiary,False,True,318.37199999999996,"LINESTRING (123.3402617 9.7304579, 123.3402389 9.7298816, 123.3402362 9.7296159, 123.3402215 9.7293343, 123.3402081 9.7291744, 123.3401142 9.7275988)"
183687818,,,,residential,False,True,44.871,"LINESTRING (123.3401142 9.7275988, 123.3397065 9.7275618)"
183687819,,,,tertiary,False,False,318.372,"LINESTRING (123.3401142 9.7275988, 123.3402081 9.7291744, 123.3402215 9.7293343, 123.3402362 9.7296159, 123.3402389 9.7298816, 123.3402617 9.7304579)"
