osmid,highway,oneway,reversed,length,maxspeed,geometry,name
840410843,residential,False,True,46.448,,"LINESTRING (121.7493109 16.7574427, 121.7489092 16.7572798)",
840410844,residential,False,False,61.532,,"LINESTRING (121.7493109 16.7574427, 121.7495281 16.7569299)",
840410844,residential,False,True,27.538,,"LINESTRING (121.7493109 16.7574427, 121.7492137 16.7576722)",
280424636,residential,False,False,24.099,,"LINESTRING (121.7484187 16.7570808, 121.7483269 16.7572789)",
280424636,residential,False,True,60.942,,"LINESTRING (121.7484187 16.7570808, 121.748651 16.7565799)",
840410843,residential,False,False,56.72,,"LINESTRING (121.7484187 16.7570808, 121.7489092 16.7572798)",
840410844,residential,False,True,61.532,,"LINESTRING (121.7495281 16.7569299, 121.7493109 16.7574427)",
885865118,unclassified,False,False,43.757,,"LINESTRING (121.7495281 16.7569299, 121.7491489 16.7567782)",Angadanan - Alicia Road
885865118,unclassified,False,True,4.635,,"LINESTRING (121.7495281 16.7569299, 121.7495683 16.7569459)",Angadanan - Alicia Road
840410844,residential,False,False,27.538,,"LINESTRING (121.7492137 16.7576722, 121.7493109 16.7574427)",
840410845,residential,False,True,47.901,,"LINESTRING (121.7492137 16.7576722, 121.7488055 16.7574911)",
840410845,residential,False,False,282.38399999999996,,"LINESTRING (121.7492137 16.7576722, 121.7507337 16.7583463, 121.7507679 16.7583595, 121.7507987 16.758363, 121.7508309 16.7583514, 121.7508531 16.7583344, 121.7508745 16.7583004, 121.7511816 16.757588)",
280424636,residential,False,True,24.099,,"LINESTRING (121.7483269 16.7572789, 121.7484187 16.7570808)",
840410845,residential,False,False,56.156,,"LINESTRING (121.7483269 16.7572789, 121.7488055 16.7574911)",
280424636,residential,False,False,220.826,,"LINESTRING (121.7483269 16.7572789, 121.7480807 16.7578098, 121.7480298 16.7578636, 121.7479804 16.7578827, 121.7479241 16.7578757, 121.7467426 16.7574005)",
840410846,residential,False,True,68.9,,"LINESTRING (121.7495348 16.7535788, 121.7497956 16.7536142, 121.7498338 16.753628, 121.7498513 16.7536453, 121.7498549 16.7536739, 121.749811 16.7539461)",
280424644,tertiary,False,False,221.286,,"LINESTRING (121.7464988 16.7592921, 121.7463791 16.7589184, 121.7463362 16.7586898, 121.7463242 16.7584394, 121.7463329 16.7583745, 121.7463516 16.758302, 121.7467426 16.7574005)",
840416297,residential,False,True,105.759,,"LINESTRING (121.7524973 16.7546986, 121.7522706 16.7545497, 121.7520171 16.7544033, 121.7518938 16.7543532, 121.7518029 16.7543243, 121.7516172 16.7542753)",
280424637,unclassified,False,True,28.564,,"LINESTRING (121.7516172 16.7542753, 121.751511 16.7545112)",
840416297,residential,False,False,105.759,,"LINESTRING (121.7516172 16.7542753, 121.7518029 16.7543243, 121.7518938 16.7543532, 121.7520171 16.7544033, 121.7522706 16.7545497, 121.7524973 16.7546986)",
840437794,residential,False,True,61.337,,"LINESTRING (121.7491489 16.7567782, 121.7489092 16.7572798)",
885865118,unclassified,False,False,50.181,,"LINESTRING (121.7491489 16.7567782, 121.748714 16.7566043)",Angadanan - Alicia Road
885865118,unclassified,False,True,43.757,,"LINESTRING (121.7491489 16.7567782, 121.7495281 16.7569299)",Angadanan - Alicia Road
840410843,residential,False,False,46.448,,"LINESTRING (121.7489092 16.7572798, 121.7493109 16.7574427)",
840410843,residential,False,True,56.72,,"LINESTRING (121.7489092 16.7572798, 121.7484187 16.7570808)",
840437794,residential,False,False,61.337,,"LINESTRING (121.7489092 16.7572798, 121.7491489 16.7567782)",
840437794,residential,False,True,25.961,,"LINESTRING (121.7489092 16.7572798, 121.7488055 16.7574911)",
840410845,residential,False,False,47.901,,"LINESTRING (121.7488055 16.7574911, 121.7492137 16.7576722)",
840410845,residential,False,True,56.156,,"LINESTRING (121.7488055 16.7574911, 121.7483269 16.7572789)",
840437794,residential,False,False,25.961,,"LINESTRING (121.7488055 16.7574911, 121.7489092 16.7572798)",
