osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
23434970,Jose Burgos Street,residential,False,True,74.821,,,"LINESTRING (121.4299838 14.2020335, 121.4293035 14.2019)"
345327126,Jose Burgos Street,unclassified,False,False,130.631,,,"LINESTRING (121.4299838 14.2020335, 121.4311669 14.2022878)"
557688286,Jose P. Rizal Street,secondary,False,True,82.127,2,40,"LINESTRING (121.4299838 14.2020335, 121.430162 14.2013154)"
557688286,Jose P. Rizal Street,secondary,False,False,195.02100000000002,2,40,"LINESTRING (121.4299838 14.2020335, 121.4298113 14.2027652, 121.4297615 14.2029763, 121.4296355 14.2036716, 121.4296195 14.2037509)"
883202037,,unclassified,False,False,87.591,,,"LINESTRING (121.4307542 14.1986347, 121.4309326 14.1978662)"
145498195,Andres Bonifacio Street,secondary,False,True,79.254,2,40,"LINESTRING (121.4307542 14.1986347, 121.4306873 14.1985613, 121.4300659 14.1984385)"
557688286,Jose P. Rizal Street,secondary,False,False,58.855000000000004,2,40,"LINESTRING (121.4307542 14.1986347, 121.4307512 14.1987452, 121.4306526 14.1991529)"
188704569,Apolinario Mabini Street,residential,False,False,139.044,,,"LINESTRING (121.4288048 14.1981661, 121.4285041 14.1993821)"
35600651,Andres Bonifacio Street,residential,False,True,100.809,,,"LINESTRING (121.4288048 14.1981661, 121.4282456 14.1980326, 121.4278964 14.1979508)"
145498195,Andres Bonifacio Street,secondary,False,False,139.279,2,40,"LINESTRING (121.4288048 14.1981661, 121.4293928 14.1982939, 121.4294084 14.1982973, 121.4300659 14.1984385)"
884119830,Apolinario Mabini Street,secondary,False,True,87.406,2,40,"LINESTRING (121.4288048 14.1981661, 121.4288651 14.1979108, 121.4289813 14.1973989)"
35600652,Marcelo H. del Pilar Street,residential,False,False,77.531,,,"LINESTRING (121.429815 14.1995989, 121.4305225 14.1997243)"
97345829,Emilio Jacinto Street,residential,False,False,66.397,,,"LINESTRING (121.429815 14.1995989, 121.4299295 14.199059, 121.429939 14.199014)"
97345829,Emilio Jacinto Street,residential,False,True,102.888,,,"LINESTRING (121.429815 14.1995989, 121.429722 14.1999929, 121.4296022 14.2005009)"
35600652,Marcelo H. del Pilar Street,residential,False,True,77.531,,,"LINESTRING (121.4305225 14.1997243, 121.429815 14.1995989)"
557688286,Jose P. Rizal Street,secondary,False,True,65.066,2,40,"LINESTRING (121.4305225 14.1997243, 121.4306526 14.1991529)"
557688286,Jose P. Rizal Street,secondary,False,False,181.151,2,40,"LINESTRING (121.4305225 14.1997243, 121.4303223 14.200608, 121.4302078 14.2010868, 121.430162 14.2013154)"
35600654,Mariano Gomez Street,residential,False,True,74.036,2,,"LINESTRING (121.4280508 14.2009158, 121.4287272 14.2010313)"
188704569,Apolinario Mabini Street,residential,False,True,79.628,,,"LINESTRING (121.4280508 14.2009158, 121.4282624 14.2002297)"
"[188704569, 23434970]","['Apolinario Mabini Street', 'Jose Burgos Street']",residential,False,False,156.53,,,"LINESTRING (121.4280508 14.2009158, 121.427948 14.2012378, 121.4278453 14.2015701, 121.4285722 14.2017351)"
35600654,Mariano Gomez Street,residential,False,False,77.0,2,,"LINESTRING (121.430162 14.2013154, 121.4294629 14.2011733)"
