osmid,highway,oneway,reversed,length,name,maxspeed,geometry
209546761,residential,False,True,73.483,,,"LINESTRING (121.8302574 17.0516196, 121.830795 17.0512042)"
1040697104,secondary,False,False,174.526,Roxas–Gamu Road,60,"LINESTRING (121.8302574 17.0516196, 121.8291324 17.0504765)"
1040697104,secondary,False,True,174.526,Roxas–Gamu Road,60,"LINESTRING (121.8291324 17.0504765, 121.8302574 17.0516196)"
209546765,residential,False,True,139.505,Johnson Street,,"LINESTRING (121.8291324 17.0504765, 121.8293319 17.0503688, 121.8297865 17.0501559, 121.8303136 17.0499316)"
209546759,residential,False,False,44.949,,,"LINESTRING (121.833164 17.0466518, 121.8332479 17.047048)"
209546759,residential,False,True,73.004,,,"LINESTRING (121.833164 17.0466518, 121.8330758 17.0460007)"
"[209546745, 209546755]",residential,False,False,210.17,,,"LINESTRING (121.833164 17.0466518, 121.8325571 17.0468069, 121.8325028 17.0468194, 121.8324421 17.0468537, 121.8324099 17.0468989, 121.8323979 17.0469431, 121.8323996 17.0469902, 121.8324297 17.0471031, 121.8324848 17.0476275, 121.8325357 17.048002)"
209546745,residential,False,True,124.06899999999999,,,"LINESTRING (121.833164 17.0466518, 121.8337293 17.0465633, 121.8343234 17.0465749)"
209546744,residential,False,True,62.797,,,"LINESTRING (121.8356484 17.0467352, 121.8350812 17.0468929)"
837758111,residential,False,False,16.352,,,"LINESTRING (121.8356484 17.0467352, 121.835792 17.0466825)"
209546744,residential,False,False,114.479,,,"LINESTRING (121.8356484 17.0467352, 121.8358764 17.0471044, 121.8362653 17.0475763)"
209546765,residential,False,True,71.584,Johnson Street,,"LINESTRING (121.8303136 17.0499316, 121.8309452 17.0497084)"
209546742,residential,False,True,151.714,,,"LINESTRING (121.8303136 17.0499316, 121.8303336 17.0500835, 121.830339 17.0501419, 121.8303417 17.0501925, 121.8303557 17.0502515, 121.8303792 17.0503079, 121.8305603 17.0506695, 121.830795 17.0512042)"
209546765,residential,False,False,139.505,Johnson Street,,"LINESTRING (121.8303136 17.0499316, 121.8297865 17.0501559, 121.8293319 17.0503688, 121.8291324 17.0504765)"
