osmid,highway,oneway,reversed,length,geometry,lanes,ref,name
231227421,residential,False,True,135.722,"LINESTRING (123.6649642 12.6416891, 123.6650899 12.6429035)",,,
231227421,residential,False,False,135.722,"LINESTRING (123.6650899 12.6429035, 123.6649642 12.6416891)",,,
231227421,residential,False,True,76.909,"LINESTRING (123.6650899 12.6429035, 123.6651763 12.64359)",,,
231227441,residential,False,True,61.845,"LINESTRING (123.6650899 12.6429035, 123.6647174 12.6429377, 123.6645237 12.642966)",,,
231227416,residential,False,True,78.184,"LINESTRING (123.6645237 12.642966, 123.6645515 12.6436686)",,,
231227441,residential,False,False,61.845,"LINESTRING (123.6645237 12.642966, 123.6647174 12.6429377, 123.6650899 12.6429035)",,,
231227441,residential,False,True,117.326,"LINESTRING (123.6645237 12.642966, 123.6642836 12.6429846, 123.6639326 12.6430117, 123.6637705 12.6430249, 123.6634459 12.6430514)",,,
231227421,residential,False,False,76.909,"LINESTRING (123.6651763 12.64359, 123.6650899 12.6429035)",,,
231227421,residential,False,True,61.134,"LINESTRING (123.6651763 12.64359, 123.6652543 12.6441345)",,,
231227425,residential,False,True,68.351,"LINESTRING (123.6651763 12.64359, 123.6645515 12.6436686)",,,
231227416,residential,False,False,78.184,"LINESTRING (123.6645515 12.6436686, 123.6645237 12.642966)",,,
231227416,residential,False,True,68.607,"LINESTRING (123.6645515 12.6436686, 123.6646357 12.6442801)",,,
231227425,residential,False,False,68.351,"LINESTRING (123.6645515 12.6436686, 123.6651763 12.64359)",,,
231227425,residential,False,True,81.843,"LINESTRING (123.6645515 12.6436686, 123.6638029 12.6437591)",,,
231227441,residential,False,True,30.58,"LINESTRING (123.6626654 12.6438229, 123.6626632 12.6440979)",,,
231227425,residential,False,False,123.71100000000001,"LINESTRING (123.6626654 12.6438229, 123.6635235 12.6437931, 123.6638029 12.6437591)",,,
231227441,residential,False,False,83.899,"LINESTRING (123.6626654 12.6438229, 123.6627099 12.6431495, 123.6627327 12.6431266, 123.6627769 12.643106)",,,
231227441,residential,False,False,30.58,"LINESTRING (123.6626632 12.6440979, 123.6626654 12.6438229)",,,
231227398,residential,False,False,88.128,"LINESTRING (123.6626632 12.6440979, 123.6621711 12.6441306, 123.6618619 12.6442072)",,,
"[757277817, 231227398]",residential,False,"[False, True]",85.42,"LINESTRING (123.6626632 12.6440979, 123.6631903 12.6441136, 123.6632866 12.6441138, 123.6634502 12.6441177)",,,
231227441,residential,False,True,52.683,"LINESTRING (123.6626632 12.6440979, 123.6626772 12.644422, 123.6626766 12.6445714)",,,
