osmid,oneway,name,highway,reversed,length,lanes,ref,geometry,bridge
248928729,False,Abenis Street,tertiary,False,150.643,,,"LINESTRING (125.4359538 11.6076077, 125.4354691 11.6074782, 125.4350203 11.6073583, 125.434622 11.6072426)",
247417094,False,A. Palana Street,residential,False,120.569,,,"LINESTRING (125.4354952 11.6091283, 125.4351869 11.6101697)",
247417096,False,Abogado Street,unclassified,False,74.287,,,"LINESTRING (125.4354952 11.6091283, 125.4361151 11.6094069)",
247417096,False,Abogado Street,unclassified,True,152.466,,,"LINESTRING (125.4354952 11.6091283, 125.4342152 11.6085733)",
247417094,False,A. Palana Street,residential,True,176.31,,,"LINESTRING (125.4354952 11.6091283, 125.4357583 11.6082699, 125.4359538 11.6076077)",
247417092,False,F. Abella Street,residential,False,154.459,,,"LINESTRING (125.4342152 11.6085733, 125.434622 11.6072426)",
247417092,False,F. Abella Street,residential,True,132.429,,,"LINESTRING (125.4342152 11.6085733, 125.4338664 11.6097142)",
247417096,False,Abogado Street,unclassified,False,152.466,,,"LINESTRING (125.4342152 11.6085733, 125.4354952 11.6091283)",
247417096,False,Abogado Street,unclassified,True,101.577,,,"LINESTRING (125.4342152 11.6085733, 125.4333524 11.6082266)",
166958703,False,Abogado Street,residential,True,32.458,,,"LINESTRING (125.4333524 11.6082266, 125.4330773 11.6081144)",
247417096,False,Abogado Street,unclassified,False,101.577,,,"LINESTRING (125.4333524 11.6082266, 125.4342152 11.6085733)",
247417093,False,San Batolome Street,residential,False,137.245,,,"LINESTRING (125.4333524 11.6082266, 125.4333355 11.6082766, 125.4330101 11.6094144)",
277011518,False,,residential,False,149.239,,,"LINESTRING (125.4333524 11.6082266, 125.4335594 11.6077139, 125.4337909 11.6074607, 125.433982 11.6072479, 125.4340511 11.6070947)",
"[896564114, 896564116, 166958676]",False,Real Street,primary,True,207.278,2,670,"LINESTRING (125.4360273 11.6045713, 125.4358535 11.6046067, 125.4357858 11.6046211, 125.4341619 11.6049399)",yes
166958676,False,Real Street,primary,True,5.229,2,670,"LINESTRING (125.433578 11.6051348, 125.4335493 11.6051725)",
166958676,False,Real Street,primary,False,67.52199999999999,2,670,"LINESTRING (125.433578 11.6051348, 125.4336367 11.6050967, 125.4337366 11.6050579, 125.4341619 11.6049399)",
"[247410970, 247410971]",False,,residential,False,212.353,,,"LINESTRING (125.433578 11.6051348, 125.4331097 11.6038901, 125.4325609 11.6041162)",
248928729,False,Abenis Street,tertiary,False,98.37299999999999,,,"LINESTRING (125.4340511 11.6070947, 125.4335023 11.6069186, 125.4332023 11.6067945)",
248928729,False,Abenis Street,tertiary,True,64.333,,,"LINESTRING (125.4340511 11.6070947, 125.4341925 11.6071362, 125.434622 11.6072426)",
277011518,False,,residential,True,149.23899999999998,,,"LINESTRING (125.4340511 11.6070947, 125.433982 11.6072479, 125.4337909 11.6074607, 125.4335594 11.6077139, 125.4333524 11.6082266)",
166958695,False,,residential,True,86.131,,,"LINESTRING (125.4314645 11.6072198, 125.4315682 11.6064519)",
166958700,False,,living_street,False,89.214,,,"LINESTRING (125.4314645 11.6072198, 125.4322586 11.6074164)",
166958695,False,,residential,False,175.12,,,"LINESTRING (125.4314645 11.6072198, 125.4313631 11.6078314, 125.4311672 11.6087672)",
609352005,False,,residential,True,8.12,2,,"LINESTRING (125.4328814 11.6076479, 125.4329511 11.6076738)",
166958700,False,,living_street,True,72.556,,,"LINESTRING (125.4328814 11.6076479, 125.4326504 11.607562, 125.4322586 11.6074164)",
609352002,True,Real Street,primary,False,50.649,2,670,"LINESTRING (125.4328814 11.6076479, 125.43291 11.6075466, 125.4330054 11.6072089)",
316415086,False,Real Street,primary,True,31.752,2,670,"LINESTRING (125.4328907 11.6077367, 125.4328059 11.6080099)",
896549815,True,Real Street,primary,False,9.926,1,670,"LINESTRING (125.4328907 11.6077367, 125.4328814 11.6076479)",
111104973,False,,residential,False,30.4,,,"LINESTRING (125.4326205 11.6086074, 125.4323539 11.6085265)",
316415086,False,Real Street,primary,False,69.44,2,670,"LINESTRING (125.4326205 11.6086074, 125.4328059 11.6080099)",
316415086,False,Real Street,primary,True,70.468,2,670,"LINESTRING (125.4326205 11.6086074, 125.4324599 11.6092213)",
166958687,False,E. Cinco Street,tertiary,False,60.717,,,"LINESTRING (125.4311672 11.6087672, 125.4316873 11.6089637)",
166958695,False,,residential,True,175.12,,,"LINESTRING (125.4311672 11.6087672, 125.4313631 11.6078314, 125.4314645 11.6072198)",
111104973,False,,residential,True,69.2,,,"LINESTRING (125.4321094 11.6091009, 125.4323539 11.6085265)",
166958687,False,E. Cinco Street,tertiary,False,40.456,,,"LINESTRING (125.4321094 11.6091009, 125.4324599 11.6092213)",
166958687,False,E. Cinco Street,tertiary,True,48.44,,,"LINESTRING (125.4321094 11.6091009, 125.4316873 11.6089637)",
247422542,False,Balud 1 Street,residential,False,400.068,,,"LINESTRING (125.4321094 11.6091009, 125.4316747 11.6099796, 125.4314099 11.6106011, 125.431155 11.6112211, 125.4310301 11.611694, 125.4309526 11.6124815)",
316181329,False,,residential,False,274.76,,,"LINESTRING (125.4326926 11.6107131, 125.4341366 11.6107312, 125.4344085 11.6107646, 125.4345614 11.6108224, 125.4346713 11.610871, 125.4348296 11.6109077, 125.4349101 11.6109353, 125.4349758 11.61098, 125.4350294 11.6110545, 125.4350938 11.6111281)",
316415086,False,Real Street,primary,False,169.79000000000002,2,670,"LINESTRING (125.4326926 11.6107131, 125.4325728 11.6104153, 125.432516 11.6102115, 125.4324814 11.6100084, 125.432453 11.6097821, 125.4324404 11.6095183, 125.4324599 11.6092213)",
316415086,False,Real Street,primary,True,128.75,2,670,"LINESTRING (125.4326926 11.6107131, 125.4328217 11.6110601, 125.4331167 11.6117938)",
247410971,False,,residential,True,83.011,,,"LINESTRING (125.4310535 11.6048892, 125.4317247 11.6045356)",
316202247,False,Libertad,residential,True,247.86400000000003,,,"LINESTRING (125.4310535 11.6048892, 125.4313964 11.6051128, 125.4315835 11.6052336, 125.4316259 11.6052715, 125.4316506 11.605317, 125.4316814 11.6053347, 125.4317179 11.6053421, 125.4318896 11.6053159, 125.4331577 11.605126)",
247410971,False,,residential,False,83.011,,,"LINESTRING (125.4317247 11.6045356, 125.4310535 11.6048892)",
247410971,False,,residential,True,49.205,,,"LINESTRING (125.4317247 11.6045356, 125.4321205 11.6043223)",
316202247,False,Libertad,residential,False,247.86399999999998,,,"LINESTRING (125.4331577 11.605126, 125.4318896 11.6053159, 125.4317179 11.6053421, 125.4316814 11.6053347, 125.4316506 11.605317, 125.4316259 11.6052715, 125.4315835 11.6052336, 125.4313964 11.6051128, 125.4310535 11.6048892)",
316202247,False,Libertad,residential,True,43.161,,,"LINESTRING (125.4331577 11.605126, 125.4333846 11.6051348, 125.433461 11.6051505, 125.4335493 11.6051725)",
316270141,False,,residential,True,131.226,,,"LINESTRING (125.4331577 11.605126, 125.4331154 11.6049768, 125.4329778 11.6048107, 125.4327954 11.6045968, 125.4325609 11.6041162)",
247410971,False,,residential,False,49.205,,,"LINESTRING (125.4321205 11.6043223, 125.4317247 11.6045356)",
247410971,False,,residential,True,53.163,,,"LINESTRING (125.4321205 11.6043223, 125.4325609 11.6041162)",
166958687,False,E. Cinco Street,tertiary,False,9.332,,,"LINESTRING (125.4381398 11.6111599, 125.4382212 11.6111861)",
166958687,False,E. Cinco Street,tertiary,True,86.894,,,"LINESTRING (125.4381398 11.6111599, 125.4373865 11.6109026)",
609393534,True,Baybay Boulevard,tertiary,False,79.473,2,,"LINESTRING (125.4381398 11.6111599, 125.4382113 11.6109736, 125.4384208 11.6105005)",
247417089,False,Balud II Street,residential,True,105.473,,,"LINESTRING (125.4325332 11.6065068, 125.4322586 11.6074164)",
166958696,False,F. Limbauan Street,tertiary,False,70.327,,,"LINESTRING (125.4325332 11.6065068, 125.4326762 11.6065474, 125.4331237 11.6067587)",
166958696,False,F. Limbauan Street,tertiary,True,105.361,,,"LINESTRING (125.4325332 11.6065068, 125.4321153 11.6065008, 125.4315682 11.6064519)",
247417090,False,Abenis Street,tertiary,False,8.555,,,"LINESTRING (125.4393368 11.6086023, 125.4394069 11.608637)",
247417090,False,Abenis Street,tertiary,True,312.44100000000003,,,"LINESTRING (125.4393368 11.6086023, 125.4379709 11.6081588, 125.4366038 11.6077495)",
609393532,True,Baybay Boulevard,tertiary,False,109.068,2,,"LINESTRING (125.4393368 11.6086023, 125.4393724 11.6085213, 125.4394013 11.6084117, 125.439401 11.6083116, 125.4393994 11.6082689, 125.4393934 11.6082291, 125.4393736 11.6081615, 125.4393422 11.6080831, 125.4393023 11.6079987, 125.4391908 11.6077676, 125.4391736 11.607722, 125.4391813 11.607678)",
247417095,False,L. Amboy Street,residential,True,114.063,,,"LINESTRING (125.4361151 11.6094069, 125.4358107 11.6103884)",
247417096,False,Abogado Street,unclassified,False,279.029,,,"LINESTRING (125.4361151 11.6094069, 125.4384208 11.6105005)",
247417096,False,Abogado Street,unclassified,True,74.287,,,"LINESTRING (125.4361151 11.6094069, 125.4354952 11.6091283)",
247417095,False,L. Amboy Street,residential,False,191.901,,,"LINESTRING (125.4361151 11.6094069, 125.4362069 11.6091574, 125.4366038 11.6077495)",
247417092,False,F. Abella Street,residential,True,154.459,,,"LINESTRING (125.434622 11.6072426, 125.4342152 11.6085733)",
248928729,False,Abenis Street,tertiary,False,64.333,,,"LINESTRING (125.434622 11.6072426, 125.4341925 11.6071362, 125.4340511 11.6070947)",
248928729,False,Abenis Street,tertiary,True,150.64299999999997,,,"LINESTRING (125.434622 11.6072426, 125.4350203 11.6073583, 125.4354691 11.6074782, 125.4359538 11.6076077)",
166958687,False,E. Cinco Street,tertiary,True,43.029,,,"LINESTRING (125.4330101 11.6094144, 125.4326369 11.6092875)",
166958687,False,E. Cinco Street,tertiary,False,99.047,,,"LINESTRING (125.4330101 11.6094144, 125.4338373 11.6097041, 125.4338664 11.6097142)",
247417093,False,San Batolome Street,residential,True,137.245,,,"LINESTRING (125.4330101 11.6094144, 125.4333355 11.6082766, 125.4333524 11.6082266)",
166958687,False,E. Cinco Street,tertiary,False,21.33,,,"LINESTRING (125.4351869 11.6101697, 125.4353699 11.610238)",
166958687,False,E. Cinco Street,tertiary,True,152.486,,,"LINESTRING (125.4351869 11.6101697, 125.4338664 11.6097142)",
247417094,False,A. Palana Street,residential,True,120.569,,,"LINESTRING (125.4351869 11.6101697, 125.4354952 11.6091283)",
166958687,False,E. Cinco Street,tertiary,True,50.841,,,"LINESTRING (125.4358107 11.6103884, 125.4353699 11.610238)",
247417095,False,L. Amboy Street,residential,False,114.063,,,"LINESTRING (125.4358107 11.6103884, 125.4361151 11.6094069)",
166958687,False,E. Cinco Street,tertiary,False,180.909,,,"LINESTRING (125.4358107 11.6103884, 125.4370834 11.6108057, 125.4373865 11.6109026)",
247419699,False,,residential,False,189.733,,,"LINESTRING (125.4358107 11.6103884, 125.4356906 11.6107914, 125.4355649 11.6114816, 125.436128 11.6116777)",
247417090,False,Abenis Street,tertiary,True,72.533,,,"LINESTRING (125.4366038 11.6077495, 125.4359538 11.6076077)",
247417090,False,Abenis Street,tertiary,False,312.44100000000003,,,"LINESTRING (125.4366038 11.6077495, 125.4379709 11.6081588, 125.4393368 11.6086023)",
247417095,False,L. Amboy Street,residential,True,191.901,,,"LINESTRING (125.4366038 11.6077495, 125.4362069 11.6091574, 125.4361151 11.6094069)",
247419699,False,,residential,True,189.733,,,"LINESTRING (125.436128 11.6116777, 125.4355649 11.6114816, 125.4356906 11.6107914, 125.4358107 11.6103884)",
166958687,False,E. Cinco Street,tertiary,False,50.841,,,"LINESTRING (125.4353699 11.610238, 125.4358107 11.6103884)",
166958687,False,E. Cinco Street,tertiary,True,21.33,,,"LINESTRING (125.4353699 11.610238, 125.4351869 11.6101697)",
247419700,False,,residential,False,97.868,,,"LINESTRING (125.4353699 11.610238, 125.4351969 11.6109114, 125.4350075 11.6109021)",
247419700,False,,residential,True,97.868,,,"LINESTRING (125.4350075 11.6109021, 125.4351969 11.6109114, 125.4353699 11.610238)",
247422542,False,Balud 1 Street,residential,True,400.068,,,"LINESTRING (125.4309526 11.6124815, 125.4310301 11.611694, 125.431155 11.6112211, 125.4314099 11.6106011, 125.4316747 11.6099796, 125.4321094 11.6091009)",
316212019,False,,residential,True,88.691,,,"LINESTRING (125.4309526 11.6124815, 125.4313481 11.612517, 125.4317641 11.612547)",
316415086,False,Real Street,primary,False,9.455,2,670,"LINESTRING (125.4334312 11.6125037, 125.4334119 11.6124208)",
247422544,False,Libanan Road,unclassified,False,332.18399999999997,,,"LINESTRING (125.4334312 11.6125037, 125.4337093 11.612389, 125.4339914 11.6123795, 125.4343483 11.6124864, 125.4348561 11.6126385, 125.4352069 11.6126928, 125.4357273 11.6125773, 125.4363991 11.6126141)",
247422544,False,Libanan Road,unclassified,False,60.97,,,"LINESTRING (125.4363991 11.6126141, 125.4369569 11.6126601)",
316262722,False,,residential,False,34.841,,,"LINESTRING (125.4363991 11.6126141, 125.4363533 11.6129242)",
316262723,False,,residential,True,18.801,,,"LINESTRING (125.4363991 11.6126141, 125.4364211 11.6124464)",
247422544,False,Libanan Road,unclassified,True,332.18399999999997,,,"LINESTRING (125.4363991 11.6126141, 125.4357273 11.6125773, 125.4352069 11.6126928, 125.4348561 11.6126385, 125.4343483 11.6124864, 125.4339914 11.6123795, 125.4337093 11.612389, 125.4334312 11.6125037)",
247422544,False,Libanan Road,unclassified,False,7.091,,,"LINESTRING (125.437889 11.6127891, 125.4379541 11.6127889)",
247422544,False,Libanan Road,unclassified,True,102.55999999999999,,,"LINESTRING (125.437889 11.6127891, 125.4370939 11.6126714, 125.4369569 11.6126601)",
609342303,True,Baybay Boulevard,tertiary,False,184.092,2,,"LINESTRING (125.437889 11.6127891, 125.4378912 11.612443, 125.4378925 11.6123278, 125.437906 11.6122271, 125.4379566 11.611943, 125.4379784 11.6117814, 125.4380689 11.6114214, 125.4381398 11.6111599)",
"[316181328, 1035022341]",False,Old Court Road,residential,False,114.606,,,"LINESTRING (125.4331167 11.6117938, 125.4333651 11.6117642, 125.4337634 11.6117958, 125.4340705 11.6118155, 125.4341645 11.611826)",
316415086,False,Real Street,primary,False,128.75,2,670,"LINESTRING (125.4331167 11.6117938, 125.4328217 11.6110601, 125.4326926 11.6107131)",
316415086,False,Real Street,primary,True,76.777,2,670,"LINESTRING (125.4331167 11.6117938, 125.433141 11.6118457, 125.4331423 11.6118488, 125.4334119 11.6124208)",
316212019,False,,residential,True,20.014,,,"LINESTRING (125.4317641 11.612547, 125.4319477 11.6125544)",
316212019,False,,residential,False,88.691,,,"LINESTRING (125.4317641 11.612547, 125.4313481 11.612517, 125.4309526 11.6124815)",
316212019,False,,residential,False,20.014,,,"LINESTRING (125.4319477 11.6125544, 125.4317641 11.612547)",
247410971,False,,residential,False,53.163,,,"LINESTRING (125.4325609 11.6041162, 125.4321205 11.6043223)",
"[247410970, 247410971]",False,,residential,True,212.353,,,"LINESTRING (125.4325609 11.6041162, 125.4331097 11.6038901, 125.433578 11.6051348)",
316270141,False,,residential,False,131.226,,,"LINESTRING (125.4325609 11.6041162, 125.4327954 11.6045968, 125.4329778 11.6048107, 125.4331154 11.6049768, 125.4331577 11.605126)",
316262725,False,,residential,False,36.618,,,"LINESTRING (125.4365754 11.6121654, 125.4365584 11.6122258, 125.4364674 11.6123089, 125.4364211 11.6124464)",
316262723,False,,residential,False,63.315,,,"LINESTRING (125.4358458 11.6123648, 125.4364211 11.6124464)",
316262723,False,,residential,False,18.801,,,"LINESTRING (125.4364211 11.6124464, 125.4363991 11.6126141)",
316262723,False,,residential,True,63.315,,,"LINESTRING (125.4364211 11.6124464, 125.4358458 11.6123648)",
316262725,False,,residential,True,36.618,,,"LINESTRING (125.4364211 11.6124464, 125.4364674 11.6123089, 125.4365584 11.6122258, 125.4365754 11.6121654)",
316415086,False,Real Street,primary,True,9.455,2,670,"LINESTRING (125.4334119 11.6124208, 125.4334312 11.6125037)",
316268300,False,,residential,True,83.203,,,"LINESTRING (125.4334119 11.6124208, 125.43332 11.6124547, 125.4331911 11.6125279, 125.4330648 11.6126169, 125.4329729 11.6127048, 125.4328066 11.6128642)",
316415086,False,Real Street,primary,False,76.77700000000002,2,670,"LINESTRING (125.4334119 11.6124208, 125.4331423 11.6118488, 125.433141 11.6118457, 125.4331167 11.6117938)",
316272318,False,,residential,False,51.241,,,"LINESTRING (125.4381905 11.6099049, 125.4385956 11.6101392)",
316272318,False,,residential,True,51.241,,,"LINESTRING (125.4385956 11.6101392, 125.4381905 11.6099049)",
609393533,True,Baybay Boulevard,tertiary,False,47.843,2,,"LINESTRING (125.4385956 11.6101392, 125.4387833 11.6097502)",
166958687,False,E. Cinco Street,tertiary,False,86.894,,,"LINESTRING (125.4373865 11.6109026, 125.4381398 11.6111599)",
166958687,False,E. Cinco Street,tertiary,True,180.909,,,"LINESTRING (125.4373865 11.6109026, 125.4370834 11.6108057, 125.4358107 11.6103884)",
316272319,False,,residential,False,84.86,,,"LINESTRING (125.4373865 11.6109026, 125.4372913 11.6111259, 125.437157 11.6116302)",
316272319,False,,residential,True,84.86,,,"LINESTRING (125.437157 11.6116302, 125.4372913 11.6111259, 125.4373865 11.6109026)",
"[896564116, 896564114, 166958676]",False,Real Street,primary,False,207.27799999999996,2,670,"LINESTRING (125.4341619 11.6049399, 125.4357858 11.6046211, 125.4358535 11.6046067, 125.4360273 11.6045713)",yes
166958676,False,Real Street,primary,True,67.52199999999999,2,670,"LINESTRING (125.4341619 11.6049399, 125.4337366 11.6050579, 125.4336367 11.6050967, 125.433578 11.6051348)",
609352003,False,Real Street,primary,True,21.458,2,670,"LINESTRING (125.4331892 11.6065077, 125.4331426 11.6066952)",
316313097,False,,residential,False,107.144,,,"LINESTRING (125.4331892 11.6065077, 125.4336491 11.6065742, 125.4341579 11.6066735)",
"[609352003, 259881228, 259881223]",False,"['Loom Bridge', 'Real Street']",primary,False,153.649,2,670,"LINESTRING (125.4331892 11.6065077, 125.4332217 11.6063766, 125.433339 11.6059335, 125.4334315 11.6055585, 125.4334485 11.6054898, 125.4335039 11.6052909, 125.4335287 11.6052241, 125.4335493 11.6051725)",yes
316313097,False,,residential,True,107.144,,,"LINESTRING (125.4341579 11.6066735, 125.4336491 11.6065742, 125.4331892 11.6065077)",
166958703,False,Abogado Street,residential,False,32.458,,,"LINESTRING (125.4330773 11.6081144, 125.4333524 11.6082266)",
166958703,False,Abogado Street,residential,True,31.763,,,"LINESTRING (125.4330773 11.6081144, 125.4328059 11.6080099)",
"[345012237, 345012238, 345012239]",False,San Francisco Street,residential,False,138.994,,,"LINESTRING (125.4330773 11.6081144, 125.4329592 11.6084328, 125.4328666 11.6086954, 125.4326369 11.6092875)",
166958687,False,E. Cinco Street,tertiary,False,43.029,,,"LINESTRING (125.4326369 11.6092875, 125.4330101 11.6094144)",
166958687,False,E. Cinco Street,tertiary,True,20.636,,,"LINESTRING (125.4326369 11.6092875, 125.4324599 11.6092213)",
"[345012237, 345012238, 345012239]",False,San Francisco Street,residential,True,138.994,,,"LINESTRING (125.4326369 11.6092875, 125.4328666 11.6086954, 125.4329592 11.6084328, 125.4330773 11.6081144)",
316268300,False,,residential,False,83.203,,,"LINESTRING (125.4328066 11.6128642, 125.4329729 11.6127048, 125.4330648 11.6126169, 125.4331911 11.6125279, 125.43332 11.6124547, 125.4334119 11.6124208)",
166958687,False,E. Cinco Street,tertiary,False,152.486,,,"LINESTRING (125.4338664 11.6097142, 125.4351869 11.6101697)",
247417092,False,F. Abella Street,residential,False,132.429,,,"LINESTRING (125.4338664 11.6097142, 125.4342152 11.6085733)",
166958687,False,E. Cinco Street,tertiary,True,99.047,,,"LINESTRING (125.4338664 11.6097142, 125.4338373 11.6097041, 125.4330101 11.6094144)",
248928729,False,Abenis Street,tertiary,False,9.441,,,"LINESTRING (125.4332023 11.6067945, 125.4331237 11.6067587)",
248928729,False,Abenis Street,tertiary,True,98.37299999999999,,,"LINESTRING (125.4332023 11.6067945, 125.4335023 11.6069186, 125.4340511 11.6070947)",
609352004,True,Real Street,primary,False,50.516,2,670,"LINESTRING (125.4332023 11.6067945, 125.4331733 11.6069022, 125.4330841 11.6072338)",
609352005,False,,residential,False,8.12,2,,"LINESTRING (125.4329511 11.6076738, 125.4328814 11.6076479)",
1135657207,True,Real Street,primary,False,9.602,1,670,"LINESTRING (125.4329511 11.6076738, 125.4328907 11.6077367)",
"[609393531, 316177125, 316177126]",False,"['Loom Bridge II', 'Baybay Boulevard']",tertiary,False,213.31200000000004,2,,"LINESTRING (125.4391813 11.607678, 125.4391257 11.6075516, 125.4390081 11.6073473, 125.4389625 11.6072389, 125.4389423 11.6071641, 125.4389471 11.6071041, 125.4389677 11.6070492, 125.4395261 11.6060666, 125.4395734 11.6059687)",yes
618419117,True,Baybay Boulevard,tertiary,False,117.42499999999998,2,,"LINESTRING (125.4391813 11.607678, 125.4392251 11.6076923, 125.4392466 11.6077227, 125.4392982 11.6078282, 125.4393676 11.6079662, 125.4394284 11.6080842, 125.4394472 11.6081348, 125.4394683 11.6082159, 125.4394746 11.608261, 125.4394762 11.6082969, 125.4394765 11.6084214, 125.4394447 11.6085574, 125.4394069 11.608637)",
618419117,True,Baybay Boulevard,tertiary,False,78.316,2,,"LINESTRING (125.4384882 11.6105326, 125.4383354 11.6108794, 125.43829 11.6109884, 125.4382212 11.6111861)",
166958687,False,E. Cinco Street,tertiary,True,9.332,,,"LINESTRING (125.4382212 11.6111861, 125.4381398 11.6111599)",
618419117,True,Baybay Boulevard,tertiary,False,181.457,2,,"LINESTRING (125.4382212 11.6111861, 125.4381507 11.6114225, 125.4380584 11.6117999, 125.4380336 11.6119526, 125.4379743 11.6122347, 125.4379631 11.612338, 125.4379592 11.6124486, 125.4379541 11.6127889)",
247422544,False,Libanan Road,unclassified,True,7.091,,,"LINESTRING (125.4379541 11.6127889, 125.437889 11.6127891)",
893288524,False,,residential,False,9.682,,,"LINESTRING (125.4387833 11.6097502, 125.4388615 11.6097916)",
609393533,True,Baybay Boulevard,tertiary,False,141.18,2,,"LINESTRING (125.4387833 11.6097502, 125.4390178 11.6092627, 125.4392603 11.6087458, 125.4393368 11.6086023)",
893288524,False,,residential,True,44.55500000000001,,,"LINESTRING (125.4387833 11.6097502, 125.4386263 11.6096633, 125.4386033 11.6096459, 125.438579 11.6096297, 125.4385283 11.6095949, 125.4384937 11.6095671, 125.4384445 11.6095276)",
893288524,False,,residential,True,9.682,,,"LINESTRING (125.4388615 11.6097916, 125.4387833 11.6097502)",
618419117,True,Baybay Boulevard,tertiary,False,91.884,2,,"LINESTRING (125.4388615 11.6097916, 125.4386778 11.6101616, 125.4384882 11.6105326)",
247417090,False,Abenis Street,tertiary,True,8.555,,,"LINESTRING (125.4394069 11.608637, 125.4393368 11.6086023)",
618419117,True,Baybay Boulevard,tertiary,False,141.473,2,,"LINESTRING (125.4394069 11.608637, 125.4390844 11.6093022, 125.4388615 11.6097916)",
166958676,False,Real Street,primary,False,5.229,2,670,"LINESTRING (125.4335493 11.6051725, 125.433578 11.6051348)",
"[609352003, 259881228, 259881223]",False,"['Loom Bridge', 'Real Street']",primary,True,153.649,2,670,"LINESTRING (125.4335493 11.6051725, 125.4335287 11.6052241, 125.4335039 11.6052909, 125.4334485 11.6054898, 125.4334315 11.6055585, 125.433339 11.6059335, 125.4332217 11.6063766, 125.4331892 11.6065077)",yes
316202247,False,Libertad,residential,False,43.161,,,"LINESTRING (125.4335493 11.6051725, 125.433461 11.6051505, 125.4333846 11.6051348, 125.4331577 11.605126)",
247417089,False,Balud II Street,residential,True,69.264,,,"LINESTRING (125.4319063 11.6083789, 125.4316873 11.6089637)",
707352234,False,,residential,True,51.441,,,"LINESTRING (125.4319063 11.6083789, 125.4323539 11.6085265)",
247417089,False,Balud II Street,residential,False,113.70600000000002,,,"LINESTRING (125.4319063 11.6083789, 125.4321035 11.6078207, 125.4322586 11.6074164)",
