osmid,lanes,name,highway,maxspeed,width,oneway,reversed,length,geometry
28501654,,M. Gelacio Street,tertiary,,,False,False,73.87799999999999,"LINESTRING (122.0156802 16.9829809, 122.0150566 16.982943, 122.0149869 16.9829388)"
28501654,,M. Gelacio Street,tertiary,,,False,True,176.566,"LINESTRING (122.0156802 16.9829809, 122.0166432 16.9830529, 122.0167763 16.983073, 122.0168417 16.9831004, 122.016894 16.9831325, 122.0170115 16.9832164, 122.017238 16.9833729)"
28501639,,Bueno Street,residential,,,False,False,97.071,"LINESTRING (122.0112406 16.9821307, 122.0121163 16.982377)"
28501645,,Dumelod Street,tertiary,,,False,True,59.534,"LINESTRING (122.0112406 16.9821307, 122.0111189 16.9826533)"
"[28501649, 28501645]",,"['Buensuceso Street', 'Dumelod Street']",tertiary,,,False,"[False, True]",187.272,"LINESTRING (122.0112406 16.9821307, 122.011319 16.981113, 122.0113361 16.981036, 122.0113746 16.9809684, 122.011423 16.9809385, 122.0114967 16.9809218, 122.0118897 16.9809808)"
28501640,,A. Claravall Street,residential,,,False,True,56.631,"LINESTRING (122.0151532 16.9810107, 122.0150883 16.9815162)"
28501645,,Dumelod Street,tertiary,,,False,False,59.534,"LINESTRING (122.0111189 16.9826533, 122.0112406 16.9821307)"
28501645,,Dumelod Street,tertiary,,,False,True,222.00400000000002,"LINESTRING (122.0111189 16.9826533, 122.0110335 16.9830552, 122.0109536 16.9835406, 122.0109462 16.9836756, 122.0109126 16.9842338, 122.0109086 16.9843093, 122.0109107 16.9843881, 122.0109294 16.9844786, 122.0109737 16.9846267)"
843691454,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,False,21.813,"LINESTRING (122.0109737 16.9846267, 122.0107893 16.9847126)"
843691454,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,13.157,"LINESTRING (122.0109737 16.9846267, 122.0110828 16.9845709)"
28501645,,Dumelod Street,tertiary,,,False,False,222.004,"LINESTRING (122.0109737 16.9846267, 122.0109294 16.9844786, 122.0109107 16.9843881, 122.0109086 16.9843093, 122.0109126 16.9842338, 122.0109462 16.9836756, 122.0109536 16.9835406, 122.0110335 16.9830552, 122.0111189 16.9826533)"
28501646,,,residential,,,False,False,77.73,"LINESTRING (122.0124355 16.9810886, 122.0122518 16.9817652)"
28501649,,Buensuceso Street,tertiary,,,False,False,59.269,"LINESTRING (122.0124355 16.9810886, 122.0118897 16.9809808)"
28501649,,Buensuceso Street,tertiary,,,False,True,58.375,"LINESTRING (122.0124355 16.9810886, 122.0129787 16.9811641)"
28501639,,Bueno Street,residential,,,False,True,97.071,"LINESTRING (122.0121163 16.982377, 122.0112406 16.9821307)"
28501646,,,residential,,,False,False,23.26,"LINESTRING (122.0121163 16.982377, 122.0120789 16.9825831)"
28501646,,,residential,,,False,True,69.539,"LINESTRING (122.0121163 16.982377, 122.0122518 16.9817652)"
28501631,2,Baua Street,secondary,50,6.1,False,False,122.689,"LINESTRING (122.011613 16.9842439, 122.0125676 16.9836243)"
28501631,2,Baua Street,secondary,50,6.1,False,True,67.092,"LINESTRING (122.011613 16.9842439, 122.0110828 16.9845709)"
28501646,,,residential,,,False,True,191.851,"LINESTRING (122.011613 16.9842439, 122.0117388 16.9839681, 122.0117944 16.9838288, 122.0118293 16.9837122, 122.0118654 16.9835415, 122.0119834 16.983007, 122.0120789 16.9825831)"
28501646,,,residential,,,False,False,69.539,"LINESTRING (122.0122518 16.9817652, 122.0121163 16.982377)"
28501646,,,residential,,,False,True,77.73,"LINESTRING (122.0122518 16.9817652, 122.0124355 16.9810886)"
28501651,,Rizal Street,residential,,,False,False,66.303,"LINESTRING (122.0122518 16.9817652, 122.0128684 16.9818534)"
28501651,,Rizal Street,residential,,,False,False,110.955,"LINESTRING (122.0139687 16.9820125, 122.0150076 16.9821044)"
209921470,,J. Miranda Street,residential,,,False,True,39.802,"LINESTRING (122.0139687 16.9820125, 122.0139959 16.9816555)"
28501651,,Rizal Street,residential,,,False,True,118.395,"LINESTRING (122.0139687 16.9820125, 122.0137867 16.9819967, 122.0135044 16.9819589, 122.0128684 16.9818534)"
209921474,,J. Miranda Street,residential,,,False,False,90.858,"LINESTRING (122.0139687 16.9820125, 122.013911 16.9823685, 122.0139049 16.982408, 122.0138872 16.9825213, 122.0138742 16.9825953, 122.0138326 16.9827021, 122.0137673 16.9827967)"
209921473,,,residential,,,False,False,45.436,"LINESTRING (122.0170936 16.9822628, 122.0171428 16.9818569)"
28501651,,Rizal Street,residential,,,False,False,30.348,"LINESTRING (122.0170936 16.9822628, 122.0171934 16.9822882, 122.0172199 16.9823097, 122.0172346 16.9823359, 122.0172776 16.9824392)"
28501651,,Rizal Street,residential,,,False,True,145.771,"LINESTRING (122.0170936 16.9822628, 122.0169497 16.9822559, 122.0166077 16.9822288, 122.0157277 16.982154)"
28501646,,,residential,,,False,True,23.26,"LINESTRING (122.0120789 16.9825831, 122.0121163 16.982377)"
808676510,,Turingan Street,residential,,,False,True,71.427,"LINESTRING (122.0120789 16.9825831, 122.0127413 16.9826893)"
28501646,,,residential,,,False,False,191.851,"LINESTRING (122.0120789 16.9825831, 122.0119834 16.983007, 122.0118654 16.9835415, 122.0118293 16.9837122, 122.0117944 16.9838288, 122.0117388 16.9839681, 122.011613 16.9842439)"
28501656,,J. Miranda Street,residential,,,False,False,62.667,"LINESTRING (122.0140542 16.9807525, 122.0140049 16.9813141)"
808679053,,Baua Street,tertiary,,,False,True,10.825,"LINESTRING (122.0136878 16.9828575, 122.0137673 16.9827967)"
808676510,,Turingan Street,residential,,,False,False,103.226,"LINESTRING (122.0136878 16.9828575, 122.0135781 16.9828022, 122.013495 16.9827778, 122.0133837 16.9827566, 122.0127413 16.9826893)"
808679053,,Baua Street,tertiary,,,False,False,114.156,"LINESTRING (122.0136878 16.9828575, 122.0133528 16.9831049, 122.0130444 16.9833172, 122.0128264 16.9834699)"
209921472,,,residential,,,False,False,9.416,"LINESTRING (122.0109294 16.9859843, 122.0108885 16.9860594)"
28501657,,,residential,,,False,True,103.678,"LINESTRING (122.0109294 16.9859843, 122.0110032 16.9859651, 122.0110806 16.9859308, 122.0111631 16.9858721, 122.0112573 16.9857958, 122.0114042 16.9856554, 122.0116578 16.9853858)"
"[209921472, 834592570]",,,residential,,,False,True,166.41100000000003,"LINESTRING (122.0109294 16.9859843, 122.0109737 16.9858933, 122.0110293 16.985799, 122.0112151 16.9855438, 122.0112312 16.9855162, 122.0112446 16.9854719, 122.0112553 16.9854117, 122.0112493 16.9853674, 122.0112379 16.9853289, 122.0112044 16.9852821, 122.0110347 16.9850949, 122.0109616 16.9849961, 122.0108778 16.9848653, 122.0107893 16.9847126)"
28501649,,Buensuceso Street,tertiary,,,False,False,74.022,"LINESTRING (122.015775 16.9816249, 122.0150883 16.9815162)"
28501649,,Buensuceso Street,tertiary,,,False,True,147.731,"LINESTRING (122.015775 16.9816249, 122.0171428 16.9818569)"
28501658,,E. Gabriel Street,residential,,,False,True,59.048,"LINESTRING (122.015775 16.9816249, 122.0157277 16.982154)"
28501657,,,residential,,,False,False,103.678,"LINESTRING (122.0116578 16.9853858, 122.0114042 16.9856554, 122.0112573 16.9857958, 122.0111631 16.9858721, 122.0110806 16.9859308, 122.0110032 16.9859651, 122.0109294 16.9859843)"
28501657,,,residential,,,False,True,226.07600000000002,"LINESTRING (122.0116578 16.9853858, 122.0117307 16.9853039, 122.0118129 16.9851827, 122.0119815 16.9849474, 122.0123389 16.984426, 122.0127356 16.9838334, 122.0127657 16.9838018, 122.012805 16.9837725, 122.0128817 16.9837449)"
28501659,,D.C. Go Street,residential,,,False,True,192.01700000000002,"LINESTRING (122.0116578 16.9853858, 122.0122182 16.9853732, 122.012408 16.9853802, 122.0125937 16.9853956, 122.0127647 16.9854033, 122.0128865 16.9853879, 122.013035 16.9853501, 122.0131905 16.9852949, 122.0134274 16.9852043)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,False,115.871,"LINESTRING (122.0134274 16.9852043, 122.0138052 16.9861817)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,172.343,"LINESTRING (122.0134274 16.9852043, 122.0128817 16.9837449)"
28501659,,D.C. Go Street,residential,,,False,False,192.017,"LINESTRING (122.0134274 16.9852043, 122.0131905 16.9852949, 122.013035 16.9853501, 122.0128865 16.9853879, 122.0127647 16.9854033, 122.0125937 16.9853956, 122.012408 16.9853802, 122.0122182 16.9853732, 122.0116578 16.9853858)"
28501660,,D.C. Go Street,residential,,,False,False,340.514,"LINESTRING (122.0134274 16.9852043, 122.0139248 16.9849762, 122.0140616 16.9849127, 122.014141 16.984859, 122.0142332 16.9847838, 122.0143848 16.9846479, 122.0146725 16.9844067, 122.0149276 16.9842264, 122.0149754 16.9841845, 122.0149941 16.9841484, 122.0149987 16.9841127, 122.0150017 16.9840713, 122.014993 16.9837981, 122.0149869 16.9829388)"
28501654,,M. Gelacio Street,tertiary,,,False,False,130.659,"LINESTRING (122.0149869 16.9829388, 122.0137673 16.9827967)"
28501654,,M. Gelacio Street,tertiary,,,False,True,73.87799999999999,"LINESTRING (122.0149869 16.9829388, 122.0150566 16.982943, 122.0156802 16.9829809)"
28501660,,D.C. Go Street,residential,,,False,True,340.514,"LINESTRING (122.0149869 16.9829388, 122.014993 16.9837981, 122.0150017 16.9840713, 122.0149987 16.9841127, 122.0149941 16.9841484, 122.0149754 16.9841845, 122.0149276 16.9842264, 122.0146725 16.9844067, 122.0143848 16.9846479, 122.0142332 16.9847838, 122.014141 16.984859, 122.0140616 16.9849127, 122.0139248 16.9849762, 122.0134274 16.9852043)"
28501661,,,residential,,,False,False,87.859,"LINESTRING (122.0172936 16.9841607, 122.0172395 16.9835876, 122.017238 16.9833729)"
28501654,,M. Gelacio Street,tertiary,,,False,False,176.566,"LINESTRING (122.017238 16.9833729, 122.0170115 16.9832164, 122.016894 16.9831325, 122.0168417 16.9831004, 122.0167763 16.983073, 122.0166432 16.9830529, 122.0156802 16.9829809)"
28501661,,,residential,,,False,True,87.859,"LINESTRING (122.017238 16.9833729, 122.0172395 16.9835876, 122.0172936 16.9841607)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,50.766,"LINESTRING (122.0141588 16.9872047, 122.0140059 16.9867722)"
28501663,,,residential,,,False,True,67.63600000000001,"LINESTRING (122.0141588 16.9872047, 122.014427 16.9871278, 122.014486 16.987094, 122.0145179 16.9870556, 122.0145816 16.9869662, 122.0146285 16.9869142, 122.0146664 16.9868815)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,False,89.385,"LINESTRING (122.0141588 16.9872047, 122.0142314 16.9873998, 122.0144404 16.9879621)"
28501663,,,residential,,,False,False,163.41099999999997,"LINESTRING (122.0171012 16.9856932, 122.0165627 16.985967, 122.0164914 16.9859839, 122.016432 16.9859863, 122.0162711 16.9859645, 122.0161778 16.9859657, 122.0161121 16.9859754, 122.0160547 16.9859964, 122.0158327 16.986123, 122.0157098 16.9862079)"
"[28501665, 28501666]",,,residential,,,False,False,233.163,"LINESTRING (122.0171012 16.9856932, 122.0164816 16.9848736, 122.0163435 16.98473, 122.0162214 16.9846241, 122.0159841 16.9844475, 122.0159502 16.9844388, 122.0159294 16.9844449, 122.0159049 16.9844632, 122.0156617 16.9847394)"
28501663,,,residential,,,False,False,67.636,"LINESTRING (122.0146664 16.9868815, 122.0146285 16.9869142, 122.0145816 16.9869662, 122.0145179 16.9870556, 122.014486 16.987094, 122.014427 16.9871278, 122.0141588 16.9872047)"
28501663,,,residential,,,False,True,60.424,"LINESTRING (122.0146664 16.9868815, 122.0148678 16.9867629, 122.0149789 16.9867064, 122.0151499 16.9865968)"
28501667,,,residential,,,False,False,119.24500000000002,"LINESTRING (122.0146664 16.9868815, 122.0145095 16.9865307, 122.0144974 16.9864833, 122.0144961 16.9864236, 122.0144974 16.9863133, 122.0145035 16.9862604, 122.0145249 16.98623, 122.0146225 16.9861565, 122.0146466 16.986136, 122.0146607 16.9861129, 122.0146674 16.9860895, 122.0146584 16.986052, 122.0145785 16.9859311)"
28501631,2,Baua Street,secondary,50,6.1,False,False,67.092,"LINESTRING (122.0110828 16.9845709, 122.011613 16.9842439)"
843691454,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,False,13.157,"LINESTRING (122.0110828 16.9845709, 122.0109737 16.9846267)"
"[834592571, 28501669]",,,residential,,,False,"[False, True]",75.60499999999999,"LINESTRING (122.0110828 16.9845709, 122.0111775 16.9847178, 122.0113566 16.9849345, 122.0113978 16.9849935, 122.0114049 16.9850278, 122.0114018 16.9850557, 122.0114002 16.9850844, 122.011404 16.9851038, 122.0114109 16.9851189, 122.0114277 16.9851468)"
849746571,2,Baua Street,tertiary,60,6.1,False,True,32.438,"LINESTRING (122.0128264 16.9834699, 122.0125676 16.9836243)"
849746572,2,,tertiary,60,6.1,False,False,31.139,"LINESTRING (122.0128264 16.9834699, 122.0128817 16.9837449)"
28501655,,Alejo Street,residential,,,False,False,87.535,"LINESTRING (122.0128264 16.9834699, 122.0128084 16.9833735, 122.0127448 16.9830116, 122.0127413 16.9826893)"
808679053,,Baua Street,tertiary,,,False,True,114.156,"LINESTRING (122.0128264 16.9834699, 122.0130444 16.9833172, 122.0133528 16.9831049, 122.0136878 16.9828575)"
843691454,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,21.813,"LINESTRING (122.0107893 16.9847126, 122.0109737 16.9846267)"
"[209921472, 834592570]",,,residential,,,False,False,166.41100000000003,"LINESTRING (122.0107893 16.9847126, 122.0108778 16.9848653, 122.0109616 16.9849961, 122.0110347 16.9850949, 122.0112044 16.9852821, 122.0112379 16.9853289, 122.0112493 16.9853674, 122.0112553 16.9854117, 122.0112446 16.9854719, 122.0112312 16.9855162, 122.0112151 16.9855438, 122.0110293 16.985799, 122.0109737 16.9858933, 122.0109294 16.9859843)"
28501649,,Buensuceso Street,tertiary,,,False,False,110.401,"LINESTRING (122.0140049 16.9813141, 122.0129787 16.9811641)"
28501649,,Buensuceso Street,tertiary,,,False,True,117.387,"LINESTRING (122.0140049 16.9813141, 122.0150883 16.9815162)"
28501656,,J. Miranda Street,residential,,,False,True,62.667,"LINESTRING (122.0140049 16.9813141, 122.0140542 16.9807525)"
28501640,,A. Claravall Street,residential,,,False,False,56.631,"LINESTRING (122.0150883 16.9815162, 122.0151532 16.9810107)"
28501640,,A. Claravall Street,residential,,,False,True,65.966,"LINESTRING (122.0150883 16.9815162, 122.0150076 16.9821044)"
28501649,,Buensuceso Street,tertiary,,,False,False,117.387,"LINESTRING (122.0150883 16.9815162, 122.0140049 16.9813141)"
28501649,,Buensuceso Street,tertiary,,,False,True,74.022,"LINESTRING (122.0150883 16.9815162, 122.015775 16.9816249)"
28501655,,Alejo Street,residential,,,False,False,93.926,"LINESTRING (122.0127413 16.9826893, 122.0128684 16.9818534)"
808676510,,Turingan Street,residential,,,False,False,71.427,"LINESTRING (122.0127413 16.9826893, 122.0120789 16.9825831)"
28501655,,Alejo Street,residential,,,False,True,87.535,"LINESTRING (122.0127413 16.9826893, 122.0127448 16.9830116, 122.0128084 16.9833735, 122.0128264 16.9834699)"
808676510,,Turingan Street,residential,,,False,True,103.226,"LINESTRING (122.0127413 16.9826893, 122.0133837 16.9827566, 122.013495 16.9827778, 122.0135781 16.9828022, 122.0136878 16.9828575)"
28501651,,Rizal Street,residential,,,False,True,66.303,"LINESTRING (122.0128684 16.9818534, 122.0122518 16.9817652)"
28501655,,Alejo Street,residential,,,False,False,77.539,"LINESTRING (122.0128684 16.9818534, 122.0129787 16.9811641)"
28501655,,Alejo Street,residential,,,False,True,93.926,"LINESTRING (122.0128684 16.9818534, 122.0127413 16.9826893)"
28501651,,Rizal Street,residential,,,False,False,118.39500000000001,"LINESTRING (122.0128684 16.9818534, 122.0135044 16.9819589, 122.0137867 16.9819967, 122.0139687 16.9820125)"
28501651,,Rizal Street,residential,,,False,True,76.778,"LINESTRING (122.0157277 16.982154, 122.0150076 16.9821044)"
28501658,,E. Gabriel Street,residential,,,False,False,59.048,"LINESTRING (122.0157277 16.982154, 122.015775 16.9816249)"
28501658,,E. Gabriel Street,residential,,,False,True,92.086,"LINESTRING (122.0157277 16.982154, 122.0156802 16.9829809)"
28501651,,Rizal Street,residential,,,False,False,145.771,"LINESTRING (122.0157277 16.982154, 122.0166077 16.9822288, 122.0169497 16.9822559, 122.0170936 16.9822628)"
28501649,,Buensuceso Street,tertiary,,,False,False,58.375,"LINESTRING (122.0129787 16.9811641, 122.0124355 16.9810886)"
28501649,,Buensuceso Street,tertiary,,,False,True,110.401,"LINESTRING (122.0129787 16.9811641, 122.0140049 16.9813141)"
28501655,,Alejo Street,residential,,,False,False,71.258,"LINESTRING (122.0129787 16.9811641, 122.0130712 16.9805294)"
28501655,,Alejo Street,residential,,,False,True,77.539,"LINESTRING (122.0129787 16.9811641, 122.0128684 16.9818534)"
28501649,,Buensuceso Street,tertiary,,,False,False,147.731,"LINESTRING (122.0171428 16.9818569, 122.015775 16.9816249)"
209921473,,,residential,,,False,True,45.436,"LINESTRING (122.0171428 16.9818569, 122.0170936 16.9822628)"
28501651,,Rizal Street,residential,,,False,False,22.894000000000002,"LINESTRING (122.0172776 16.9824392, 122.0172862 16.9824688, 122.0173477 16.9826338)"
28501651,,Rizal Street,residential,,,False,True,30.348000000000003,"LINESTRING (122.0172776 16.9824392, 122.0172346 16.9823359, 122.0172199 16.9823097, 122.0171934 16.9822882, 122.0170936 16.9822628)"
28501651,,Rizal Street,residential,,,False,True,22.894000000000002,"LINESTRING (122.0173477 16.9826338, 122.0172862 16.9824688, 122.0172776 16.9824392)"
345207957,,,residential,,,False,True,60.502,"LINESTRING (122.0119719 16.9804424, 122.0118897 16.9809808)"
28501649,,Buensuceso Street,tertiary,,,False,True,59.269,"LINESTRING (122.0118897 16.9809808, 122.0124355 16.9810886)"
345207957,,,residential,,,False,False,60.502,"LINESTRING (122.0118897 16.9809808, 122.0119719 16.9804424)"
"[28501649, 28501645]",,"['Buensuceso Street', 'Dumelod Street']",tertiary,,,False,"[False, True]",187.272,"LINESTRING (122.0118897 16.9809808, 122.0114967 16.9809218, 122.011423 16.9809385, 122.0113746 16.9809684, 122.0113361 16.981036, 122.011319 16.981113, 122.0112406 16.9821307)"
28501634,,,residential,,,False,False,67.924,"LINESTRING (122.0134065 16.9869822, 122.0136224 16.9869117, 122.0138289 16.9868289, 122.0140059 16.9867722)"
28501634,,,residential,,,False,True,35.405,"LINESTRING (122.0134065 16.9869822, 122.0131879 16.9870579, 122.0130953 16.9870951)"
"[834574419, 655233893]",,,residential,,,False,"[False, True]",117.17099999999999,"LINESTRING (122.0134065 16.9869822, 122.0133062 16.9866038, 122.0132915 16.9865144, 122.0132764 16.9863826, 122.0132583 16.9862203, 122.0132576 16.9861363, 122.013271 16.9860786, 122.0133018 16.9860491, 122.013393 16.986019)"
28501667,,,residential,,,False,False,50.012,"LINESTRING (122.0145785 16.9859311, 122.0146718 16.9858323, 122.0147884 16.9857045, 122.014888 16.9855925)"
28501667,,,residential,,,False,True,119.245,"LINESTRING (122.0145785 16.9859311, 122.0146584 16.986052, 122.0146674 16.9860895, 122.0146607 16.9861129, 122.0146466 16.986136, 122.0146225 16.9861565, 122.0145249 16.98623, 122.0145035 16.9862604, 122.0144974 16.9863133, 122.0144961 16.9864236, 122.0144974 16.9864833, 122.0145095 16.9865307, 122.0146664 16.9868815)"
834592576,,,residential,,,False,False,86.835,"LINESTRING (122.0145785 16.9859311, 122.0143831 16.9859951, 122.0140468 16.9861075, 122.0138052 16.9861817)"
28501640,,A. Claravall Street,residential,,,False,False,65.966,"LINESTRING (122.0150076 16.9821044, 122.0150883 16.9815162)"
28501651,,Rizal Street,residential,,,False,False,76.778,"LINESTRING (122.0150076 16.9821044, 122.0157277 16.982154)"
28501651,,Rizal Street,residential,,,False,True,110.955,"LINESTRING (122.0150076 16.9821044, 122.0139687 16.9820125)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,89.385,"LINESTRING (122.0144404 16.9879621, 122.0142314 16.9873998, 122.0141588 16.9872047)"
28501654,,M. Gelacio Street,tertiary,,,False,True,130.659,"LINESTRING (122.0137673 16.9827967, 122.0149869 16.9829388)"
808679053,,Baua Street,tertiary,,,False,False,10.825,"LINESTRING (122.0137673 16.9827967, 122.0136878 16.9828575)"
209921474,,J. Miranda Street,residential,,,False,True,90.858,"LINESTRING (122.0137673 16.9827967, 122.0138326 16.9827021, 122.0138742 16.9825953, 122.0138872 16.9825213, 122.0139049 16.982408, 122.013911 16.9823685, 122.0139687 16.9820125)"
"[834574419, 655233893]",,,residential,,,False,"[False, True]",117.17099999999999,"LINESTRING (122.013393 16.986019, 122.0133018 16.9860491, 122.013271 16.9860786, 122.0132576 16.9861363, 122.0132583 16.9862203, 122.0132764 16.9863826, 122.0132915 16.9865144, 122.0133062 16.9866038, 122.0134065 16.9869822)"
"[834592571, 28501669]",,,residential,,,False,"[False, True]",75.605,"LINESTRING (122.0114277 16.9851468, 122.0114109 16.9851189, 122.011404 16.9851038, 122.0114002 16.9850844, 122.0114018 16.9850557, 122.0114049 16.9850278, 122.0113978 16.9849935, 122.0113566 16.9849345, 122.0111775 16.9847178, 122.0110828 16.9845709)"
834592574,,,residential,,,False,False,39.366,"LINESTRING (122.0160256 16.984778, 122.0159633 16.9847803, 122.0159257 16.9847745, 122.0158798 16.9847623, 122.0158278 16.9847511, 122.0157856 16.9847479, 122.0157246 16.9847524, 122.0156991 16.9847524, 122.0156617 16.9847394)"
834592574,,,residential,,,False,True,27.875,"LINESTRING (122.0154516 16.9845895, 122.0156617 16.9847394)"
834592574,,,residential,,,False,False,27.875,"LINESTRING (122.0156617 16.9847394, 122.0154516 16.9845895)"
"[28501666, 28501667]",,,residential,,,False,"[False, True]",125.697,"LINESTRING (122.0156617 16.9847394, 122.015152 16.985325, 122.0150962 16.9853713, 122.0150131 16.9854524, 122.0149326 16.9855454, 122.014888 16.9855925)"
"[28501665, 28501666]",,,residential,,,False,True,233.16299999999998,"LINESTRING (122.0156617 16.9847394, 122.0159049 16.9844632, 122.0159294 16.9844449, 122.0159502 16.9844388, 122.0159841 16.9844475, 122.0162214 16.9846241, 122.0163435 16.98473, 122.0164816 16.9848736, 122.0171012 16.9856932)"
834592574,,,residential,,,False,True,39.366,"LINESTRING (122.0156617 16.9847394, 122.0156991 16.9847524, 122.0157246 16.9847524, 122.0157856 16.9847479, 122.0158278 16.9847511, 122.0158798 16.9847623, 122.0159257 16.9847745, 122.0159633 16.9847803, 122.0160256 16.984778)"
"[28501666, 28501667]",,,residential,,,False,"[False, True]",125.697,"LINESTRING (122.014888 16.9855925, 122.0149326 16.9855454, 122.0150131 16.9854524, 122.0150962 16.9853713, 122.015152 16.985325, 122.0156617 16.9847394)"
28501667,,,residential,,,False,True,50.012,"LINESTRING (122.014888 16.9855925, 122.0147884 16.9857045, 122.0146718 16.9858323, 122.0145785 16.9859311)"
"[834607865, 834592575]",,,residential,,,False,"[False, True]",97.752,"LINESTRING (122.014888 16.9855925, 122.0149367 16.985606, 122.0149896 16.9856015, 122.015054 16.9855701, 122.0151244 16.9855027, 122.0151703 16.9854537, 122.0153165 16.985301, 122.0153584 16.9852799, 122.0153973 16.9852773, 122.0154352 16.985286, 122.0154677 16.9853068, 122.0154982 16.9853408, 122.0155871 16.9854527)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,False,69.042,"LINESTRING (122.0138052 16.9861817, 122.0140059 16.9867722)"
209921469,2,Naguilian-San Mariano-Palanan Road,secondary,50,6.1,False,True,115.871,"LINESTRING (122.0138052 16.9861817, 122.0134274 16.9852043)"
834592576,,,residential,,,False,True,86.83500000000001,"LINESTRING (122.0138052 16.9861817, 122.0140468 16.9861075, 122.0143831 16.9859951, 122.0145785 16.9859311)"
28501663,,,residential,,,False,False,60.424,"LINESTRING (122.0151499 16.9865968, 122.0149789 16.9867064, 122.0148678 16.9867629, 122.0146664 16.9868815)"
28501663,,,residential,,,False,True,73.589,"LINESTRING (122.0151499 16.9865968, 122.0153363 16.986466, 122.0157098 16.9862079)"
834607867,,,residential,,,False,False,62.782999999999994,"LINESTRING (122.0151499 16.9865968, 122.0153477 16.9869001, 122.0153685 16.9869527, 122.0153772 16.9869937, 122.0153604 16.9870386, 122.0153242 16.9870893)"
28501655,,Alejo Street,residential,,,False,True,71.258,"LINESTRING (122.0130712 16.9805294, 122.0129787 16.9811641)"
834604463,,,residential,,,False,True,67.01500000000001,"LINESTRING (122.0125934 16.9873452, 122.0126534 16.9872852, 122.0126896 16.9872612, 122.0127664 16.987231, 122.012865 16.9872176, 122.0130004 16.9872198, 122.0130306 16.9872176, 122.0130564 16.9872041, 122.0130759 16.9871723, 122.0130953 16.9870951)"
28501634,,,residential,,,False,False,35.405,"LINESTRING (122.0130953 16.9870951, 122.0131879 16.9870579, 122.0134065 16.9869822)"
"[28501633, 28501634]",,,residential,,,False,True,274.572,"LINESTRING (122.0130953 16.9870951, 122.0129377 16.9871182, 122.0128137 16.9871214, 122.0127299 16.9870906, 122.0126273 16.9870002, 122.012351 16.9866308, 122.0122585 16.9865436, 122.0121787 16.9864929, 122.0118467 16.9863576, 122.0113787 16.9862165, 122.0108885 16.9860594)"
