osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
666860328,Calle V. Sarmiento,residential,False,False,12.017,,,"LINESTRING (123.404441 9.9706749, 123.4045503 9.9706654)"
666860339,Calle C. Llenos,residential,False,False,122.745,,,"LINESTRING (123.404441 9.9706749, 123.4034187 9.9711274)"
666862665,Samboan-Barili Road,trunk,False,False,75.46,2,830,"LINESTRING (123.404441 9.9706749, 123.403842 9.9703395)"
666862665,Samboan-Barili Road,trunk,False,True,122.186,2,830,"LINESTRING (123.404441 9.9706749, 123.4046549 9.9709508, 123.4050283 9.9716064)"
357203938,Samboan-Barili Road,trunk,False,False,104.822,2,830,"LINESTRING (123.4033337 9.9698866, 123.4031362 9.9689642)"
666860329,,residential,False,False,68.059,,,"LINESTRING (123.4033337 9.9698866, 123.4027186 9.9699739)"
666862665,Samboan-Barili Road,trunk,False,True,75.87,2,830,"LINESTRING (123.4033337 9.9698866, 123.4034803 9.9700811, 123.403842 9.9703395)"
666860328,Calle V. Sarmiento,residential,False,False,83.733,,,"LINESTRING (123.4053804 9.9702824, 123.4060764 9.9699707)"
666860328,Calle V. Sarmiento,residential,False,True,100.39,,,"LINESTRING (123.4053804 9.9702824, 123.4045503 9.9706654)"
666860327,Calle D. Romero,residential,False,False,98.023,,,"LINESTRING (123.4053804 9.9702824, 123.4051578 9.9697554, 123.405046 9.9694648)"
666860327,Calle D. Romero,residential,False,True,120.112,,,"LINESTRING (123.4053804 9.9702824, 123.4056875 9.9710089, 123.4057881 9.9712849)"
816363468,,tertiary,False,False,68.545,,,"LINESTRING (123.4060952 9.9730932, 123.4054712 9.9731412)"
666862665,Samboan-Barili Road,trunk,False,False,11.287,2,830,"LINESTRING (123.4054712 9.9731412, 123.4054646 9.9730399)"
816363468,,tertiary,False,True,68.545,,,"LINESTRING (123.4054712 9.9731412, 123.4060952 9.9730932)"
149093395,Calle B. Toting,unclassified,False,False,90.564,,,"LINESTRING (123.4050283 9.9716064, 123.4057881 9.9712849)"
666860321,,residential,False,True,163.607,,,"LINESTRING (123.4050283 9.9716064, 123.4045127 9.9717935, 123.4040607 9.9719203, 123.4036048 9.9720497)"
666862665,Samboan-Barili Road,trunk,False,False,122.186,2,830,"LINESTRING (123.4050283 9.9716064, 123.4046549 9.9709508, 123.404441 9.9706749)"
666862665,Samboan-Barili Road,trunk,False,True,169.463,2,830,"LINESTRING (123.4050283 9.9716064, 123.405435 9.972455, 123.4054646 9.9730399)"
149093395,Calle B. Toting,unclassified,False,True,90.564,,,"LINESTRING (123.4057881 9.9712849, 123.4050283 9.9716064)"
149093395,Calle B. Toting,unclassified,False,False,80.151,,,"LINESTRING (123.4057881 9.9712849, 123.4062937 9.971133, 123.4064747 9.9710419)"
666860327,Calle D. Romero,residential,False,False,120.112,,,"LINESTRING (123.4057881 9.9712849, 123.4056875 9.9710089, 123.4053804 9.9702824)"
357203938,Samboan-Barili Road,trunk,False,True,104.822,2,830,"LINESTRING (123.4031362 9.9689642, 123.4033337 9.9698866)"
359490000,,residential,False,False,70.745,,,"LINESTRING (123.4031362 9.9689642, 123.4037231 9.9686984)"
149093396,,residential,False,True,154.79,,,"LINESTRING (123.4031362 9.9689642, 123.402576 9.9691908, 123.4027186 9.9699739)"
359490000,,residential,False,True,102.255,,,"LINESTRING (123.4045714 9.9683142, 123.4037231 9.9686984)"
"[359490000, 897951635]",Calle M. Ugbinar,residential,False,"[False, True]",246.06400000000002,,,"LINESTRING (123.4045714 9.9683142, 123.4053925 9.9679722, 123.4058726 9.9692205)"
666860327,Calle D. Romero,residential,False,True,138.132,,,"LINESTRING (123.4045714 9.9683142, 123.4048305 9.9689048, 123.404894 9.9690697, 123.405046 9.9694648)"
359490005,,residential,False,False,50.808,,,"LINESTRING (123.403842 9.9703395, 123.4033808 9.970389)"
666862665,Samboan-Barili Road,trunk,False,True,75.46,2,830,"LINESTRING (123.403842 9.9703395, 123.404441 9.9706749)"
666862665,Samboan-Barili Road,trunk,False,False,75.87,2,830,"LINESTRING (123.403842 9.9703395, 123.4034803 9.9700811, 123.4033337 9.9698866)"
359490005,,residential,False,True,63.388,,,"LINESTRING (123.4028054 9.9704507, 123.4033808 9.970389)"
149093396,,residential,False,False,53.864000000000004,,,"LINESTRING (123.4028054 9.9704507, 123.4027964 9.9704013, 123.4027693 9.9702524, 123.4027186 9.9699739)"
"[666860339, 149093396]",Calle C. Llenos,residential,False,True,140.25,,,"LINESTRING (123.4028054 9.9704507, 123.4029312 9.9712131, 123.4030589 9.9712057, 123.4034187 9.9711274)"
359490005,,residential,False,False,63.388,,,"LINESTRING (123.4033808 9.970389, 123.4028054 9.9704507)"
359490005,,residential,False,True,50.808,,,"LINESTRING (123.4033808 9.970389, 123.403842 9.9703395)"
666860319,Calle San Agustín,residential,False,True,82.211,,,"LINESTRING (123.4033808 9.970389, 123.4034187 9.9711274)"
666860319,Calle San Agustín,residential,False,False,82.211,,,"LINESTRING (123.4034187 9.9711274, 123.4033808 9.970389)"
666860339,Calle C. Llenos,residential,False,True,122.745,,,"LINESTRING (123.4034187 9.9711274, 123.404441 9.9706749)"
"[666860339, 149093396]",Calle C. Llenos,residential,False,False,140.25,,,"LINESTRING (123.4034187 9.9711274, 123.4030589 9.9712057, 123.4029312 9.9712131, 123.4028054 9.9704507)"
149093277,Calle M. Ugbinar,residential,False,True,126.85,,,"LINESTRING (123.4064747 9.9710419, 123.4062012 9.9702969, 123.4060764 9.9699707)"
149093395,Calle B. Toting,unclassified,False,True,80.151,,,"LINESTRING (123.4064747 9.9710419, 123.4062937 9.971133, 123.4057881 9.9712849)"
666860321,,residential,False,False,163.607,,,"LINESTRING (123.4036048 9.9720497, 123.4040607 9.9719203, 123.4045127 9.9717935, 123.4050283 9.9716064)"
666860324,Calle M. Ugbinar,residential,False,False,86.353,,,"LINESTRING (123.4058726 9.9692205, 123.4060764 9.9699707)"
666860325,Calle F. Yosoros,residential,False,True,94.514,,,"LINESTRING (123.4058726 9.9692205, 123.405046 9.9694648)"
