osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge
246510668,residential,False,True,83.709,,,,,"LINESTRING (123.0693648 10.9011278, 123.0699693 10.9015908)",
246510667,residential,False,False,154.685,,,,,"LINESTRING (123.0693648 10.9011278, 123.069081 10.9015004, 123.0690198 10.9015607, 123.068967 10.9015662, 123.0689228 10.9015438, 123.0688329 10.901478, 123.0687082 10.9013884, 123.0686223 10.9013134, 123.0683637 10.9010512)",
246510667,residential,False,False,67.359,,,,,"LINESTRING (123.0683637 10.9010512, 123.0680738 10.9008841, 123.067925 10.9008077, 123.0678231 10.9007601)",
246510667,residential,False,True,154.685,,,,,"LINESTRING (123.0683637 10.9010512, 123.0686223 10.9013134, 123.0687082 10.9013884, 123.0688329 10.901478, 123.0689228 10.9015438, 123.068967 10.9015662, 123.0690198 10.9015607, 123.069081 10.9015004, 123.0693648 10.9011278)",
246510669,residential,False,False,59.787,,,Gonzaga Street,,"LINESTRING (123.0683637 10.9010512, 123.0684641 10.9009947, 123.0685687 10.9009025, 123.0687744 10.9007)",
789192414,residential,False,False,29.692,,,,,"LINESTRING (123.0678231 10.9007601, 123.0675749 10.900651)",
246510667,residential,False,False,79.223,,,,,"LINESTRING (123.0678231 10.9007601, 123.0676527 10.9009881, 123.0676031 10.9010526, 123.0674119 10.9013466)",
246510667,residential,False,True,67.35900000000001,,,,,"LINESTRING (123.0678231 10.9007601, 123.067925 10.9008077, 123.0680738 10.9008841, 123.0683637 10.9010512)",
246510667,residential,False,False,47.398,,,,,"LINESTRING (123.0674119 10.9013466, 123.0671793 10.9017065)",
246510670,residential,False,True,158.056,,,,,"LINESTRING (123.0674119 10.9013466, 123.0686369 10.9021039)",
246510667,residential,False,True,79.223,,,,,"LINESTRING (123.0674119 10.9013466, 123.0676031 10.9010526, 123.0676527 10.9009881, 123.0678231 10.9007601)",
246510667,residential,False,True,47.398,,,,,"LINESTRING (123.0671793 10.9017065, 123.0674119 10.9013466)",
246510672,residential,False,True,158.192,,,,,"LINESTRING (123.0671793 10.9017065, 123.0683926 10.902484)",
246510667,residential,False,False,207.125,,,,,"LINESTRING (123.0671793 10.9017065, 123.066958 10.9020614, 123.06695 10.902091, 123.0669553 10.9021224, 123.0681434 10.9028672)",
246510671,residential,False,False,50.557,,,,,"LINESTRING (123.0681434 10.9028672, 123.0683926 10.902484)",
246510671,residential,False,True,36.949,,,,,"LINESTRING (123.0681434 10.9028672, 123.0679649 10.9031495)",
246510667,residential,False,False,215.28000000000003,,,,,"LINESTRING (123.0681434 10.9028672, 123.0687471 10.9032611, 123.0688503 10.9033177, 123.0689202 10.9033518, 123.069085 10.9033993, 123.0694337 10.9035034, 123.069596 10.9035402, 123.0696738 10.90356, 123.0697167 10.9035679, 123.0697741 10.9035612, 123.0698226 10.9035179, 123.0698712 10.9034316)",
246510667,residential,False,True,207.12499999999997,,,,,"LINESTRING (123.0681434 10.9028672, 123.0669553 10.9021224, 123.06695 10.902091, 123.066958 10.9020614, 123.0671793 10.9017065)",
246510667,residential,False,False,49.758,,,,,"LINESTRING (123.0698712 10.9034316, 123.0701275 10.9030616)",
246510672,residential,False,False,192.788,,,,,"LINESTRING (123.0698712 10.9034316, 123.0683926 10.902484)",
246510667,residential,False,True,215.28,,,,,"LINESTRING (123.0698712 10.9034316, 123.0698226 10.9035179, 123.0697741 10.9035612, 123.0697167 10.9035679, 123.0696738 10.90356, 123.069596 10.9035402, 123.0694337 10.9035034, 123.069085 10.9033993, 123.0689202 10.9033518, 123.0688503 10.9033177, 123.0687471 10.9032611, 123.0681434 10.9028672)",
246506712,tertiary,False,False,84.739,,,Montinola Street,,"LINESTRING (123.0711222 10.9024875, 123.0715837 10.9018748)",
246506712,tertiary,False,True,115.039,,,Montinola Street,,"LINESTRING (123.0711222 10.9024875, 123.0705272 10.9033413)",
246510668,residential,False,False,82.529,,,,,"LINESTRING (123.0711222 10.9024875, 123.0705317 10.9020242)",
246510668,residential,False,False,98.741,,,,,"LINESTRING (123.0687744 10.9007, 123.0680857 10.9001245)",
246510668,residential,False,True,80.116,,,,,"LINESTRING (123.0687744 10.9007, 123.0693648 10.9011278)",
246510669,residential,False,False,83.482,,,Gonzaga Street,,"LINESTRING (123.0687744 10.9007, 123.0692281 10.9000957)",
246510669,residential,False,True,59.787,,,Gonzaga Street,,"LINESTRING (123.0687744 10.9007, 123.0685687 10.9009025, 123.0684641 10.9009947, 123.0683637 10.9010512)",
246510668,residential,False,True,98.741,,,,,"LINESTRING (123.0680857 10.9001245, 123.0687744 10.9007)",
246510669,residential,False,False,7.293,,,Gonzaga Street,,"LINESTRING (123.0692281 10.9000957, 123.0692718 10.9000461)",
246510669,residential,False,True,83.482,,,Gonzaga Street,,"LINESTRING (123.0692281 10.9000957, 123.0687744 10.9007)",
246510673,trunk,True,False,101.52,2,7,Osmeña Avenue,50,"LINESTRING (123.0692281 10.9000957, 123.0691558 10.9000433, 123.0686812 10.8996996, 123.0685118 10.8995188)",
246506712,tertiary,False,False,115.039,,,Montinola Street,,"LINESTRING (123.0705272 10.9033413, 123.0711222 10.9024875)",
246506712,tertiary,False,True,117.744,,,Montinola Street,,"LINESTRING (123.0705272 10.9033413, 123.069939 10.9042288)",
246510670,residential,False,False,53.591,,,,,"LINESTRING (123.0705272 10.9033413, 123.0701275 10.9030616)",
246510667,residential,False,True,49.758,,,,,"LINESTRING (123.0701275 10.9030616, 123.0698712 10.9034316)",
246510670,residential,False,False,194.499,,,,,"LINESTRING (123.0701275 10.9030616, 123.0686369 10.9021039)",
246510670,residential,False,True,53.591,,,,,"LINESTRING (123.0701275 10.9030616, 123.0705272 10.9033413)",
246510667,residential,False,False,69.726,,,,,"LINESTRING (123.0701275 10.9030616, 123.0702719 10.9028436, 123.0703095 10.9027791, 123.0703242 10.9027448, 123.0703269 10.902708, 123.0703175 10.9026843, 123.0701633 10.9025644)",
246510670,residential,False,False,158.056,,,,,"LINESTRING (123.0686369 10.9021039, 123.0674119 10.9013466)",
246510670,residential,False,True,194.499,,,,,"LINESTRING (123.0686369 10.9021039, 123.0701275 10.9030616)",
246510671,residential,False,True,49.979,,,,,"LINESTRING (123.0686369 10.9021039, 123.0683926 10.902484)",
246510671,residential,False,False,108.777,,,,,"LINESTRING (123.0686369 10.9021039, 123.0687712 10.9018836, 123.0688182 10.9018033, 123.0688423 10.9017769, 123.0688637 10.9017756, 123.0688946 10.9017848, 123.0693653 10.9020653)",
246510671,residential,False,False,36.949,,,,,"LINESTRING (123.0679649 10.9031495, 123.0681434 10.9028672)",
246510671,residential,False,False,49.979,,,,,"LINESTRING (123.0683926 10.902484, 123.0686369 10.9021039)",
246510671,residential,False,True,50.557,,,,,"LINESTRING (123.0683926 10.902484, 123.0681434 10.9028672)",
246510672,residential,False,False,158.192,,,,,"LINESTRING (123.0683926 10.902484, 123.0671793 10.9017065)",
246510672,residential,False,True,192.788,,,,,"LINESTRING (123.0683926 10.902484, 123.0698712 10.9034316)",
246506712,tertiary,False,False,117.744,,,Montinola Street,,"LINESTRING (123.069939 10.9042288, 123.0705272 10.9033413)",
246524855,residential,False,False,61.655,,,,,"LINESTRING (123.069939 10.9042288, 123.0704125 10.9045309)",
246524855,residential,False,True,99.872,,,,,"LINESTRING (123.069939 10.9042288, 123.0691694 10.9037434)",
246524855,residential,False,False,99.872,,,,,"LINESTRING (123.0691694 10.9037434, 123.069939 10.9042288)",
246524855,residential,False,False,63.745,,,,,"LINESTRING (123.0704125 10.9045309, 123.0708911 10.9048592)",
246524855,residential,False,True,61.655,,,,,"LINESTRING (123.0704125 10.9045309, 123.069939 10.9042288)",
246524856,residential,False,False,53.886,,,,,"LINESTRING (123.0704125 10.9045309, 123.0706997 10.9041368)",
246524855,residential,False,True,63.745,,,,,"LINESTRING (123.0708911 10.9048592, 123.0704125 10.9045309)",
314624654,residential,False,True,54.842,,,Don Miguel Ossorio Street,,"LINESTRING (123.0708911 10.9048592, 123.0711742 10.9044518)",
246524855,residential,False,False,172.906,,,,,"LINESTRING (123.0708911 10.9048592, 123.0721454 10.9056966, 123.0721736 10.9057144, 123.0722036 10.9057286)",
246524855,residential,False,True,172.906,,,,,"LINESTRING (123.0722036 10.9057286, 123.0721736 10.9057144, 123.0721454 10.9056966, 123.0708911 10.9048592)",
246578539,residential,False,False,55.620999999999995,,,,,"LINESTRING (123.0722036 10.9057286, 123.0722333 10.9057256, 123.0722755 10.9057013, 123.072621 10.9054489)",
246524859,residential,False,False,48.221,,,,,"LINESTRING (123.0729322 10.9052338, 123.073171 10.9055986)",
246578539,residential,False,False,4.862,,,,,"LINESTRING (123.0729322 10.9052338, 123.0729673 10.9052069)",
246578539,residential,False,True,41.553,,,,,"LINESTRING (123.0729322 10.9052338, 123.072621 10.9054489)",
246524857,residential,False,True,209.855,,,,,"LINESTRING (123.0729673 10.9052069, 123.0713785 10.9041449)",
246578539,residential,False,False,46.048,,,,,"LINESTRING (123.0729673 10.9052069, 123.0733049 10.9049587)",
246578539,residential,False,True,4.862,,,,,"LINESTRING (123.0729673 10.9052069, 123.0729322 10.9052338)",
246524856,residential,False,True,225.198,,,,,"LINESTRING (123.0733049 10.9049587, 123.0715988 10.9038207)",
246578539,residential,False,True,46.048,,,,,"LINESTRING (123.0733049 10.9049587, 123.0729673 10.9052069)",
246578539,residential,False,False,283.649,,,,,"LINESTRING (123.0733049 10.9049587, 123.0736032 10.9047412, 123.073618 10.9047175, 123.0736176 10.9046932, 123.0718078 10.9035118)",
314624654,residential,False,False,41.238,,,Don Miguel Ossorio Street,,"LINESTRING (123.0718078 10.9035118, 123.0715988 10.9038207)",
314624654,residential,False,True,64.393,,,Don Miguel Ossorio Street,,"LINESTRING (123.0718078 10.9035118, 123.0721492 10.9030396)",
246578539,residential,False,False,160.297,,,,,"LINESTRING (123.0718078 10.9035118, 123.0713877 10.9032268, 123.0711302 10.9030589, 123.0711101 10.9030583, 123.0710927 10.9030727, 123.070919 10.9033348, 123.070917 10.9033532, 123.0709264 10.9033756, 123.0711335 10.9035014)",
246578539,residential,False,True,283.649,,,,,"LINESTRING (123.0718078 10.9035118, 123.0736176 10.9046932, 123.073618 10.9047175, 123.0736032 10.9047412, 123.0733049 10.9049587)",
246524856,residential,False,False,225.198,,,,,"LINESTRING (123.0715988 10.9038207, 123.0733049 10.9049587)",
314624654,residential,False,False,43.338,,,Don Miguel Ossorio Street,,"LINESTRING (123.0715988 10.9038207, 123.0713785 10.9041449)",
314624654,residential,False,True,41.238,,,Don Miguel Ossorio Street,,"LINESTRING (123.0715988 10.9038207, 123.0718078 10.9035118)",
246524856,residential,False,True,61.984,,,,,"LINESTRING (123.0715988 10.9038207, 123.0711553 10.903515, 123.0711335 10.9035014)",
246524857,residential,False,False,209.855,,,,,"LINESTRING (123.0713785 10.9041449, 123.0729673 10.9052069)",
246524857,residential,False,True,61.412,,,,,"LINESTRING (123.0713785 10.9041449, 123.0709198 10.9038253)",
314624654,residential,False,False,40.77,,,Don Miguel Ossorio Street,,"LINESTRING (123.0713785 10.9041449, 123.0711742 10.9044518)",
314624654,residential,False,True,43.338,,,Don Miguel Ossorio Street,,"LINESTRING (123.0713785 10.9041449, 123.0715988 10.9038207)",
246524858,residential,False,False,192.997,,,Kalantiao Street,,"LINESTRING (123.0711742 10.9044518, 123.072621 10.9054489)",
246524858,residential,False,True,62.539,,,Kalantiao Street,,"LINESTRING (123.0711742 10.9044518, 123.0706997 10.9041368)",
314624654,residential,False,False,54.842,,,Don Miguel Ossorio Street,,"LINESTRING (123.0711742 10.9044518, 123.0708911 10.9048592)",
314624654,residential,False,True,40.77,,,Don Miguel Ossorio Street,,"LINESTRING (123.0711742 10.9044518, 123.0713785 10.9041449)",
246524856,residential,False,False,42.158,,,,,"LINESTRING (123.0706997 10.9041368, 123.0709198 10.9038253)",
246524856,residential,False,True,53.886,,,,,"LINESTRING (123.0706997 10.9041368, 123.0704125 10.9045309)",
246524858,residential,False,False,62.539,,,Kalantiao Street,,"LINESTRING (123.0706997 10.9041368, 123.0711742 10.9044518)",
246524856,residential,False,True,42.158,,,,,"LINESTRING (123.0709198 10.9038253, 123.0706997 10.9041368)",
246524857,residential,False,False,61.412,,,,,"LINESTRING (123.0709198 10.9038253, 123.0713785 10.9041449)",
246524856,residential,False,False,42.915,,,,,"LINESTRING (123.0709198 10.9038253, 123.0710082 10.903693, 123.0711335 10.9035014)",
246524858,residential,False,True,192.997,,,Kalantiao Street,,"LINESTRING (123.072621 10.9054489, 123.0711742 10.9044518)",
246578539,residential,False,False,41.553,,,,,"LINESTRING (123.072621 10.9054489, 123.0729322 10.9052338)",
246578539,residential,False,True,55.620999999999995,,,,,"LINESTRING (123.072621 10.9054489, 123.0722755 10.9057013, 123.0722333 10.9057256, 123.0722036 10.9057286)",
246524859,residential,False,True,48.221,,,,,"LINESTRING (123.073171 10.9055986, 123.0729322 10.9052338)",
246524859,residential,False,False,176.91,,,,,"LINESTRING (123.073171 10.9055986, 123.0739056 10.9051264, 123.0739573 10.9051482, 123.0740029 10.905187, 123.0740914 10.9052752, 123.0741537 10.9053338, 123.074088 10.9054043, 123.0738678 10.9056268)",
246524859,residential,False,True,176.91,,,,,"LINESTRING (123.0738678 10.9056268, 123.074088 10.9054043, 123.0741537 10.9053338, 123.0740914 10.9052752, 123.0740029 10.905187, 123.0739573 10.9051482, 123.0739056 10.9051264, 123.073171 10.9055986)",
924963649,residential,False,True,81.38300000000001,,,Manuel Quezon Street,,"LINESTRING (123.0720709 10.8976845, 123.0721132 10.8976919, 123.0721569 10.8977188, 123.0726614 10.8981225)",
246568267,tertiary,False,False,68.844,,,Jover Street,,"LINESTRING (123.0726614 10.8981225, 123.0722681 10.8986064)",
246568272,tertiary,False,True,151.083,,,Manuel Quezon Street,,"LINESTRING (123.0726614 10.8981225, 123.0737333 10.8989817)",
924963649,residential,False,False,81.38300000000001,,,Manuel Quezon Street,,"LINESTRING (123.0726614 10.8981225, 123.0721569 10.8977188, 123.0721132 10.8976919, 123.0720709 10.8976845)",
246578538,residential,False,False,82.181,,,Ardosa Street,,"LINESTRING (123.0716821 10.8981426, 123.0722681 10.8986064)",
246568277,residential,True,False,67.202,,,De Leon Street,,"LINESTRING (123.0716821 10.8981426, 123.0720314 10.8976945, 123.0720709 10.8976845)",
"[246578538, 246510669]",residential,False,True,178.306,,,"['Ardosa Street', 'Gonzaga Street']",,"LINESTRING (123.0716821 10.8981426, 123.071428 10.8979491, 123.0712885 10.8978552, 123.0711629 10.8978095, 123.0710642 10.8978082, 123.0709516 10.8978434, 123.0704658 10.898457)",
246571747,trunk,False,False,68.591,4,7,Osmeña Avenue,50,"LINESTRING (123.0674628 10.8987309, 123.0679629 10.8991042)",
246568277,residential,True,False,111.574,,,De Leon Street,,"LINESTRING (123.0710504 10.8989313, 123.0716821 10.8981426)",
246578533,residential,False,False,81.829,,,Jalandoni Street,,"LINESTRING (123.0710504 10.8989313, 123.0716422 10.8993828)",
246578533,residential,False,True,82.801,,,Jalandoni Street,,"LINESTRING (123.0710504 10.8989313, 123.0704658 10.898457)",
246568272,tertiary,False,False,119.988,,,Manuel Quezon Street,,"LINESTRING (123.0746744 10.8997102, 123.0738121 10.8990413)",
314624663,tertiary,False,True,64.471,,,,,"LINESTRING (123.0746744 10.8997102, 123.0751273 10.9000822)",
802989775,residential,False,False,71.646,,,Ramon Magsaysay Street,,"LINESTRING (123.0746744 10.8997102, 123.0742839 10.900228)",
246635696,residential,False,True,65.992,,,,,"LINESTRING (123.0746744 10.8997102, 123.0748423 10.8995258, 123.0750617 10.8992549)",
246568277,residential,True,False,136.83,,,De Leon Street,,"LINESTRING (123.0703053 10.8999207, 123.0710504 10.8989313)",
246578534,residential,True,False,81.71,,,Ascalon Street,,"LINESTRING (123.0703053 10.8999207, 123.0697084 10.8994775)",
246568268,residential,False,False,226.726,,,,,"LINESTRING (123.0751273 10.9000822, 123.0738744 10.9017082)",
314624663,tertiary,False,False,64.471,,,,,"LINESTRING (123.0751273 10.9000822, 123.0746744 10.8997102)",
246568279,residential,False,False,161.008,,,Yap Quina Street,,"LINESTRING (123.072489 10.9006939, 123.0713371 10.8997899)",
246568279,residential,False,True,122.419,,,Yap Quina Street,,"LINESTRING (123.072489 10.9006939, 123.0733962 10.9013408)",
902918765,tertiary,False,False,160.292,,,Montinola Street,,"LINESTRING (123.072489 10.9006939, 123.0733965 10.8995608)",
902918765,tertiary,False,True,156.33100000000002,,,Montinola Street,,"LINESTRING (123.072489 10.9006939, 123.0722144 10.9010504, 123.0721152 10.9011838, 123.0720647 10.9012494, 123.0716279 10.9018171)",
246568279,residential,False,False,122.419,,,Yap Quina Street,,"LINESTRING (123.0733962 10.9013408, 123.072489 10.9006939)",
246568279,residential,False,True,66.297,,,Yap Quina Street,,"LINESTRING (123.0733962 10.9013408, 123.0738744 10.9017082)",
802989775,residential,False,False,62.56,,,Ramon Magsaysay Street,,"LINESTRING (123.0733962 10.9013408, 123.0730472 10.901787)",
802989775,residential,False,True,157.181,,,Ramon Magsaysay Street,,"LINESTRING (123.0733962 10.9013408, 123.0742839 10.900228)",
246568268,residential,False,True,226.726,,,,,"LINESTRING (123.0738744 10.9017082, 123.0751273 10.9000822)",
246568279,residential,False,False,66.297,,,Yap Quina Street,,"LINESTRING (123.0738744 10.9017082, 123.0733962 10.9013408)",
246568279,residential,False,True,14.031,,,Yap Quina Street,,"LINESTRING (123.0738744 10.9017082, 123.0739769 10.9017843)",
246568274,residential,False,False,51.1,,,,,"LINESTRING (123.0730472 10.901787, 123.0726705 10.9015143)",
246568274,residential,False,True,143.742,,,,,"LINESTRING (123.0730472 10.901787, 123.0741069 10.902554)",
802989775,residential,False,False,50.245,,,Ramon Magsaysay Street,,"LINESTRING (123.0730472 10.901787, 123.0727744 10.9021509)",
802989775,residential,False,True,62.56,,,Ramon Magsaysay Street,,"LINESTRING (123.0730472 10.901787, 123.0733962 10.9013408)",
246571746,trunk,False,False,141.086,4,7,Osmeña Avenue,50,"LINESTRING (123.072492 10.9025321, 123.0735257 10.9032934)",
246571746,trunk,False,True,21.938,4,7,Osmeña Avenue,50,"LINESTRING (123.072492 10.9025321, 123.0723319 10.9024129)",
314624654,residential,False,False,67.716,,,Don Miguel Ossorio Street,,"LINESTRING (123.072492 10.9025321, 123.0721492 10.9030396)",
802989775,residential,False,True,52.416,,,Ramon Magsaysay Street,,"LINESTRING (123.072492 10.9025321, 123.0727744 10.9021509)",
246568270,residential,False,False,61.079,,,,,"LINESTRING (123.0741069 10.902554, 123.0744574 10.9021259)",
246568270,residential,False,True,49.699,,,,,"LINESTRING (123.0741069 10.902554, 123.0738329 10.9029109)",
246568274,residential,False,False,143.742,,,,,"LINESTRING (123.0741069 10.902554, 123.0730472 10.901787)",
246568274,residential,False,True,199.651,,,,,"LINESTRING (123.0741069 10.902554, 123.0755707 10.90363)",
246568270,residential,False,False,54.167,,,,,"LINESTRING (123.0735257 10.9032934, 123.0738329 10.9029109)",
246571746,trunk,False,False,135.105,4,7,Osmeña Avenue,50,"LINESTRING (123.0735257 10.9032934, 123.0745143 10.9040241)",
246571746,trunk,False,True,141.086,4,7,Osmeña Avenue,50,"LINESTRING (123.0735257 10.9032934, 123.072492 10.9025321)",
246568274,residential,False,False,199.651,,,,,"LINESTRING (123.0755707 10.90363, 123.0741069 10.902554)",
246568275,tertiary,False,False,47.614,,,,,"LINESTRING (123.0755707 10.90363, 123.0758985 10.9033476)",
246568275,tertiary,False,True,34.265,,,,,"LINESTRING (123.0755707 10.90363, 123.0753364 10.903835)",
246568273,unclassified,False,False,67.742,,,,,"LINESTRING (123.0753364 10.903835, 123.0758946 10.9041009)",
246568275,tertiary,False,False,34.265,,,,,"LINESTRING (123.0753364 10.903835, 123.0755707 10.90363)",
246568275,tertiary,False,True,19.31,,,,,"LINESTRING (123.0753364 10.903835, 123.0752022 10.9039481)",
246568273,unclassified,False,True,67.742,,,,,"LINESTRING (123.0758946 10.9041009, 123.0753364 10.903835)",
246571746,trunk,False,True,130.855,4,7,Osmeña Avenue,50,"LINESTRING (123.0759351 10.9047845, 123.0749792 10.9043027, 123.0748701 10.9042449)",
314624658,residential,False,True,24.414,,,,,"LINESTRING (123.0758489 10.8969275, 123.0756402 10.8970063)",
246510669,residential,False,True,140.413,,,Gonzaga Street,,"LINESTRING (123.0704658 10.898457, 123.0697084 10.8994775)",
246578533,residential,False,False,82.801,,,Jalandoni Street,,"LINESTRING (123.0704658 10.898457, 123.0710504 10.8989313)",
"[246578538, 246510669]",residential,False,False,178.30600000000004,,,"['Ardosa Street', 'Gonzaga Street']",,"LINESTRING (123.0704658 10.898457, 123.0709516 10.8978434, 123.0710642 10.8978082, 123.0711629 10.8978095, 123.0712885 10.8978552, 123.071428 10.8979491, 123.0716821 10.8981426)",
246568267,tertiary,False,False,110.108,,,Jover Street,,"LINESTRING (123.0722681 10.8986064, 123.0716422 10.8993828)",
246568267,tertiary,False,True,68.844,,,Jover Street,,"LINESTRING (123.0722681 10.8986064, 123.0726614 10.8981225)",
246578538,residential,False,True,82.181,,,Ardosa Street,,"LINESTRING (123.0722681 10.8986064, 123.0716821 10.8981426)",
246568267,tertiary,False,False,56.204,,,Jover Street,,"LINESTRING (123.0716422 10.8993828, 123.0713371 10.8997899)",
246568267,tertiary,False,True,110.108,,,Jover Street,,"LINESTRING (123.0716422 10.8993828, 123.0722681 10.8986064)",
246578533,residential,False,True,81.829,,,Jalandoni Street,,"LINESTRING (123.0716422 10.8993828, 123.0710504 10.8989313)",
246510669,residential,False,False,140.413,,,Gonzaga Street,,"LINESTRING (123.0697084 10.8994775, 123.0704658 10.898457)",
246510669,residential,False,True,79.184,,,Gonzaga Street,,"LINESTRING (123.0697084 10.8994775, 123.0692718 10.9000461)",
789230866,residential,False,True,48.08,,,Ascalon Street,,"LINESTRING (123.0697084 10.8994775, 123.0693492 10.8992274)",
246568267,tertiary,False,True,56.204,,,Jover Street,,"LINESTRING (123.0713371 10.8997899, 123.0716422 10.8993828)",
246568279,residential,False,True,161.008,,,Yap Quina Street,,"LINESTRING (123.0713371 10.8997899, 123.072489 10.9006939)",
246568267,tertiary,False,False,77.642,,,Jover Street,,"LINESTRING (123.0713371 10.8997899, 123.0709976 10.9002346, 123.0709106 10.9003486)",
246568267,tertiary,False,False,81.928,,,Jover Street,,"LINESTRING (123.0709106 10.9003486, 123.0704734 10.9009474)",
246568267,tertiary,False,True,77.642,,,Jover Street,,"LINESTRING (123.0709106 10.9003486, 123.0709976 10.9002346, 123.0713371 10.8997899)",
246578534,residential,True,False,81.438,,,Ascalon Street,,"LINESTRING (123.0709106 10.9003486, 123.0707913 10.9002621, 123.0707397 10.9002259, 123.0704704 10.9000367, 123.0703053 10.8999207)",
246635722,residential,False,False,24.149,,,,,"LINESTRING (123.0756402 10.8970063, 123.0757242 10.8972072)",
314624658,residential,False,False,24.414,,,,,"LINESTRING (123.0756402 10.8970063, 123.0758489 10.8969275)",
314624658,residential,False,True,243.07999999999998,,,,,"LINESTRING (123.0756402 10.8970063, 123.0754539 10.8970893, 123.0754083 10.8971197, 123.0753681 10.8971519, 123.0753355 10.8971897, 123.0741038 10.8985638)",
246635722,residential,False,True,24.149,,,,,"LINESTRING (123.0757242 10.8972072, 123.0756402 10.8970063)",
246635685,residential,False,True,261.802,,,,,"LINESTRING (123.0757242 10.8972072, 123.0744361 10.8986963, 123.0743891 10.8987335, 123.0743515 10.8987388, 123.0743127 10.8987322, 123.0741038 10.8985638)",
246635717,residential,False,False,49.99,,,,,"LINESTRING (123.0752066 10.8983377, 123.0752471 10.8983736, 123.075564 10.8986185)",
246635723,residential,False,False,55.245000000000005,,,,,"LINESTRING (123.0752066 10.8983377, 123.075307 10.8982038, 123.0755292 10.8979555)",
246635723,residential,False,True,77.119,,,,,"LINESTRING (123.0752066 10.8983377, 123.0751575 10.8983892, 123.075008 10.8985734, 123.0747546 10.8988704)",
246635725,residential,False,True,72.779,,,,,"LINESTRING (123.075564 10.8986185, 123.0751567 10.8991366)",
246635717,residential,False,True,49.99,,,,,"LINESTRING (123.075564 10.8986185, 123.0752471 10.8983736, 123.0752066 10.8983377)",
246635723,residential,False,False,77.119,,,,,"LINESTRING (123.0747546 10.8988704, 123.075008 10.8985734, 123.0751575 10.8983892, 123.0752066 10.8983377)",
246635725,residential,False,False,16.752,,,,,"LINESTRING (123.0750617 10.8992549, 123.0751567 10.8991366)",
246635696,residential,False,False,65.992,,,,,"LINESTRING (123.0750617 10.8992549, 123.0748423 10.8995258, 123.0746744 10.8997102)",
246635725,residential,False,True,113.59,,,,,"LINESTRING (123.0750617 10.8992549, 123.0756357 10.8996685, 123.0759012 10.8998582)",
