osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction,access,bridge
102121998,,residential,False,False,134.494,,,"LINESTRING (120.2834812 14.8331321, 120.2843652 14.8331173, 120.2844465 14.8331278, 120.2845296 14.8331537, 120.2847059 14.8332403)",,,
102238379,Bacon Street,residential,False,True,23.121,,,"LINESTRING (120.2820136 14.8318007, 120.2820436 14.8315948)",,,
301498543,9th Street,residential,False,False,52.82,2,,"LINESTRING (120.2820136 14.8318007, 120.2824905 14.8316862)",,,
301498543,9th Street,residential,False,True,65.396,2,,"LINESTRING (120.2820136 14.8318007, 120.2814219 14.8319375)",,,
836308563,Bacon Street,residential,False,True,63.108999999999995,,,"LINESTRING (120.2820136 14.8318007, 120.281979 14.8321844, 120.2819784 14.8323668)",,,
102121992,Bacon Street,residential,False,True,37.225,,,"LINESTRING (120.2824905 14.8316862, 120.282266 14.8314313)",,,
301498543,9th Street,residential,False,True,52.82,2,,"LINESTRING (120.2824905 14.8316862, 120.2820136 14.8318007)",,,
301498543,9th Street,residential,False,False,93.90200000000002,2,,"LINESTRING (120.2824905 14.8316862, 120.2826376 14.8316564, 120.2830691 14.8315411, 120.2833415 14.8315005)",,,
148017896,Basa Street,residential,False,False,59.44,,,"LINESTRING (120.2790787 14.8299652, 120.279161 14.8304938)",,,
148017896,Basa Street,residential,False,True,67.645,,,"LINESTRING (120.2790787 14.8299652, 120.2789637 14.8293671)",,,
102121668,4th Street,residential,False,False,117.076,,,"LINESTRING (120.2790787 14.8299652, 120.2797063 14.829619, 120.280056 14.8295127)",,,
114543859,Rizal Avenue Extension,primary,True,False,53.555,4,,"LINESTRING (120.279886 14.828871, 120.2798209 14.8283935)",,,
301498599,3rd Street,residential,False,True,64.853,,,"LINESTRING (120.279886 14.828871, 120.2804652 14.8287077)",,,
148017880,3rd Street,residential,False,True,42.863,,,"LINESTRING (120.2815722 14.828569, 120.2819226 14.828753)",,,
301498599,3rd Street,residential,False,False,64.039,,,"LINESTRING (120.2815722 14.828569, 120.2809767 14.8285859)",,,
878069861,Basa Street,residential,False,False,53.243,,,"LINESTRING (120.27967 14.8323307, 120.2794581 14.8318979)",,,
878069861,Basa Street,residential,False,True,32.11,,,"LINESTRING (120.27967 14.8323307, 120.2797838 14.8325977)",,,
1173209515,9th Street,tertiary,True,False,61.554,2,,"LINESTRING (120.27967 14.8323307, 120.2802102 14.832147)",,,
102121629,Altman Street,residential,False,False,59.62,,,"LINESTRING (120.2802102 14.832147, 120.2800534 14.8316327)",,,
102121629,Altman Street,residential,False,True,30.315,,,"LINESTRING (120.2802102 14.832147, 120.2802641 14.8324146)",,,
1173209515,9th Street,tertiary,True,False,54.376,2,,"LINESTRING (120.2802102 14.832147, 120.2803828 14.8320981, 120.2807005 14.8320274)",,,
148017851,Hansen Street,residential,False,False,60.557,2,,"LINESTRING (120.2818373 14.8288908, 120.2823293 14.8291561)",,,
42794370,Magsaysay Drive,primary,True,False,72.286,4,305,"LINESTRING (120.2818373 14.8288908, 120.2818163 14.8289311, 120.2815344 14.8294712)",,,
148017855,East 12th Street,tertiary,False,False,64.086,,,"LINESTRING (120.285799 14.8309948, 120.2852956 14.8313036)",,,
148017855,East 12th Street,tertiary,False,True,67.331,,,"LINESTRING (120.285799 14.8309948, 120.2863254 14.8306666)",,,
148017882,Irving Street,residential,False,False,162.844,2,,"LINESTRING (120.285799 14.8309948, 120.2860106 14.8313136, 120.2860687 14.8314065, 120.2862099 14.8316323, 120.286403 14.8319571, 120.2865658 14.832257)",,,
148017882,Irving Street,residential,False,True,233.00699999999998,2,,"LINESTRING (120.285799 14.8309948, 120.2851707 14.8302601, 120.2850622 14.8301553, 120.2849722 14.830076, 120.2846601 14.8298492, 120.2842527 14.8295431)",,,
106725127,Kessing Street,residential,False,False,173.123,2,,"LINESTRING (120.2868772 14.8303168, 120.2877133 14.8316475)",,,
148017855,East 12th Street,tertiary,False,False,70.929,,,"LINESTRING (120.2868772 14.8303168, 120.2863254 14.8306666)",,,
148017855,East 12th Street,tertiary,False,True,73.021,,,"LINESTRING (120.2868772 14.8303168, 120.2874397 14.8299486)",,,
106725127,Kessing Street,residential,False,True,294.104,2,,"LINESTRING (120.2868772 14.8303168, 120.2860804 14.8293566, 120.2860156 14.8292878, 120.2859271 14.8292178, 120.2854523 14.8288522, 120.284943 14.8284695)",,,
106725127,Kessing Street,residential,False,True,173.123,2,,"LINESTRING (120.2877133 14.8316475, 120.2868772 14.8303168)",,,
148064828,14th Street,secondary,False,False,70.914,2,,"LINESTRING (120.2877133 14.8316475, 120.2871378 14.8319593)",,,
102121624,West 8th Street,residential,False,True,48.035,,,"LINESTRING (120.2790583 14.8320909, 120.2794581 14.8318979)",,,
102121637,Corpuz Street,tertiary,False,False,51.433,,,"LINESTRING (120.2790583 14.8320909, 120.2793035 14.8324881)",,,
42794370,Magsaysay Drive,primary,True,False,17.857,4,305,"LINESTRING (120.2819226 14.828753, 120.2818373 14.8288908)",,,
148017880,3rd Street,residential,False,False,42.863,,,"LINESTRING (120.2819226 14.828753, 120.2815722 14.828569)",,,
102443491,Fendler Street,residential,False,False,18.463,,,"LINESTRING (120.2812321 14.829999, 120.2810987 14.8298944)",,,
148017852,Fendler Street,secondary,False,False,47.374,2,,"LINESTRING (120.2812321 14.829999, 120.2815847 14.8302546)",,,
42794370,Magsaysay Drive,primary,True,False,130.329,4,305,"LINESTRING (120.2812321 14.829999, 120.2808521 14.8306674, 120.2807025 14.8308417, 120.2805941 14.8309916)",,,
102443491,Fendler Street,residential,False,True,18.463,,,"LINESTRING (120.2810987 14.8298944, 120.2812321 14.829999)",,,
102443491,Fendler Street,residential,False,False,68.06700000000001,,,"LINESTRING (120.2810987 14.8298944, 120.2809524 14.8298504, 120.2805609 14.829705, 120.2805014 14.8296938)",,,
148017886,Alba Street,residential,False,False,109.718,,,"LINESTRING (120.2805014 14.8296938, 120.2804652 14.8287077)",,,
102443491,Fendler Street,residential,False,False,40.791,,,"LINESTRING (120.2805014 14.8296938, 120.2803769 14.8297027, 120.2801703 14.8297482, 120.2801299 14.8297617)",,,
102443491,Fendler Street,residential,False,True,68.06700000000001,,,"LINESTRING (120.2805014 14.8296938, 120.2805609 14.829705, 120.2809524 14.8298504, 120.2810987 14.8298944)",,,
114543859,Rizal Avenue Extension,primary,True,False,19.193,4,,"LINESTRING (120.2799208 14.8290403, 120.279886 14.828871)",,,
301498811,3rd Street,residential,True,False,109.109,,,"LINESTRING (120.2799208 14.8290403, 120.2789637 14.8293671)",,,
102121642,5th Street,residential,False,True,23.835,2,,"LINESTRING (120.279161 14.8304938, 120.2793631 14.8304056)",,,
148017896,Basa Street,residential,False,True,59.44,,,"LINESTRING (120.279161 14.8304938, 120.2790787 14.8299652)",,,
102121637,Corpuz Street,tertiary,False,False,11.373,,,"LINESTRING (120.2799096 14.83319, 120.2800154 14.8331893)",,,
102121667,Corpuz Street,residential,False,False,55.518,,,"LINESTRING (120.2799096 14.83319, 120.2799385 14.8336885)",,,
102121637,Corpuz Street,tertiary,False,True,17.539,,,"LINESTRING (120.2799096 14.83319, 120.2798519 14.8331641, 120.2797664 14.8331148)",,,
102121608,West 14th Street,residential,False,True,51.578,2,,"LINESTRING (120.2799949 14.834659, 120.2804592 14.8345419)",,,
102121667,Corpuz Street,residential,False,False,6.16,,,"LINESTRING (120.2799949 14.834659, 120.2799997 14.8347142)",,,
102121667,Corpuz Street,residential,False,True,62.486,,,"LINESTRING (120.2799949 14.834659, 120.2799612 14.834098)",,,
102121608,West 14th Street,residential,False,False,51.578,2,,"LINESTRING (120.2804592 14.8345419, 120.2799949 14.834659)",,,
102121653,Basa Street,residential,False,True,82.31,,,"LINESTRING (120.2804592 14.8345419, 120.2806112 14.8352674)",,,
102121608,West 14th Street,residential,False,True,79.643,2,,"LINESTRING (120.2804592 14.8345419, 120.2808306 14.8344426, 120.2811793 14.8343752)",,,
102121653,Basa Street,residential,False,False,95.18900000000001,,,"LINESTRING (120.2804592 14.8345419, 120.2803403 14.8339742, 120.280237 14.833716)",,,
102121624,West 8th Street,residential,False,False,70.457,,,"LINESTRING (120.2800534 14.8316327, 120.2794581 14.8318979)",,,
102121629,Altman Street,residential,False,True,59.62,,,"LINESTRING (120.2800534 14.8316327, 120.2802102 14.832147)",,,
"[102121673, 836308565]",Altman Street,residential,False,"[False, True]",54.743,,,"LINESTRING (120.2800534 14.8316327, 120.2801751 14.8315792, 120.2801928 14.8315692, 120.2801938 14.8315661, 120.2801937 14.8315629, 120.2801915 14.8315517, 120.280077 14.8312457)",,,
102121624,West 8th Street,residential,False,False,48.035,,,"LINESTRING (120.2794581 14.8318979, 120.2790583 14.8320909)",,,
102121624,West 8th Street,residential,False,True,70.457,,,"LINESTRING (120.2794581 14.8318979, 120.2800534 14.8316327)",,,
878069861,Basa Street,residential,False,True,53.243,,,"LINESTRING (120.2794581 14.8318979, 120.27967 14.8323307)",,,
102121642,5th Street,residential,False,False,55.544,2,,"LINESTRING (120.2802235 14.8301302, 120.279728 14.8302719)",,,
114543859,Rizal Avenue Extension,primary,True,False,42.193,4,,"LINESTRING (120.2802235 14.8301302, 120.2801299 14.8297617)",,,
114543859,Rizal Avenue Extension,primary,True,False,70.772,4,,"LINESTRING (120.2798209 14.8283935, 120.2797413 14.8277617)",,,
102121669,6th Street,residential,False,False,39.429,,,"LINESTRING (120.2798549 14.830632, 120.2795101 14.830753)",,,
102121673,Altman Street,residential,False,False,42.301,,,"LINESTRING (120.2798549 14.830632, 120.279728 14.8302719)",,,
102121673,Altman Street,residential,False,True,72.296,,,"LINESTRING (120.2798549 14.830632, 120.280077 14.8312457)",,,
102121642,5th Street,residential,False,False,23.835,2,,"LINESTRING (120.2793631 14.8304056, 120.279161 14.8304938)",,,
102121642,5th Street,residential,False,True,41.946,2,,"LINESTRING (120.2793631 14.8304056, 120.279728 14.8302719)",,,
102121659,,residential,False,True,41.736,,,"LINESTRING (120.2793631 14.8304056, 120.2795101 14.830753)",,,
102121659,,residential,False,False,41.736,,,"LINESTRING (120.2795101 14.830753, 120.2793631 14.8304056)",,,
102121659,,residential,False,True,72.829,,,"LINESTRING (120.2795101 14.830753, 120.2797468 14.8313667)",,,
102121669,6th Street,residential,False,True,39.429,,,"LINESTRING (120.2795101 14.830753, 120.2798549 14.830632)",,,
"[102121644, 102121669]",6th Street,residential,False,"[False, True]",133.54999999999998,,,"LINESTRING (120.2795101 14.830753, 120.2790106 14.8309195, 120.2790026 14.8309229, 120.2789974 14.8309263, 120.2789915 14.8309325, 120.2789877 14.8309409, 120.2789875 14.8309485, 120.2791765 14.8315729)",,,
102121637,Corpuz Street,tertiary,False,True,85.626,,,"LINESTRING (120.2797664 14.8331148, 120.2793035 14.8324881)",,,
102121637,Corpuz Street,tertiary,False,False,17.539,,,"LINESTRING (120.2797664 14.8331148, 120.2798519 14.8331641, 120.2799096 14.83319)",,,
114543859,Rizal Avenue Extension,primary,True,False,54.502,4,,"LINESTRING (120.280056 14.8295127, 120.2799208 14.8290403)",,,
102121668,4th Street,residential,False,True,117.076,,,"LINESTRING (120.280056 14.8295127, 120.2797063 14.829619, 120.2790787 14.8299652)",,,
102121631,West 7th Street,residential,False,False,65.449,,,"LINESTRING (120.2797468 14.8313667, 120.2791765 14.8315729)",,,
102121631,West 7th Street,residential,False,True,37.958,,,"LINESTRING (120.2797468 14.8313667, 120.280077 14.8312457)",,,
102121659,,residential,False,False,72.829,,,"LINESTRING (120.2797468 14.8313667, 120.2795101 14.830753)",,,
1169210564,17th Street,residential,False,False,51.387,,,"LINESTRING (120.2861453 14.8346484, 120.2858044 14.8349724)",,,
102121667,Corpuz Street,residential,False,False,45.6,,,"LINESTRING (120.2799385 14.8336885, 120.2799612 14.834098)",,,
102121667,Corpuz Street,residential,False,True,55.518,,,"LINESTRING (120.2799385 14.8336885, 120.2799096 14.83319)",,,
102121631,West 7th Street,residential,False,False,37.958,,,"LINESTRING (120.280077 14.8312457, 120.2797468 14.8313667)",,,
102121673,Altman Street,residential,False,False,72.296,,,"LINESTRING (120.280077 14.8312457, 120.2798549 14.830632)",,,
114548750,,residential,False,False,43.975,,,"LINESTRING (120.280077 14.8312457, 120.2804676 14.8311281)",,,
"[102121673, 836308565]",Altman Street,residential,False,"[False, True]",54.743,,,"LINESTRING (120.280077 14.8312457, 120.2801915 14.8315517, 120.2801937 14.8315629, 120.2801938 14.8315661, 120.2801928 14.8315692, 120.2801751 14.8315792, 120.2800534 14.8316327)",,,
148017896,Basa Street,residential,False,False,67.645,,,"LINESTRING (120.2789637 14.8293671, 120.2790787 14.8299652)",,,
102121667,Corpuz Street,residential,False,False,76.144,,,"LINESTRING (120.2799997 14.8347142, 120.2800159 14.8353988)",,,
102121667,Corpuz Street,residential,False,True,6.16,,,"LINESTRING (120.2799997 14.8347142, 120.2799949 14.834659)",,,
102121667,Corpuz Street,residential,False,False,62.486,,,"LINESTRING (120.2799612 14.834098, 120.2799949 14.834659)",,,
102121667,Corpuz Street,residential,False,True,45.6,,,"LINESTRING (120.2799612 14.834098, 120.2799385 14.8336885)",,,
952854050,,residential,False,True,21.339,,,"LINESTRING (120.2799612 14.834098, 120.2801442 14.8340236)",,,
102121642,5th Street,residential,False,False,41.946,2,,"LINESTRING (120.279728 14.8302719, 120.2793631 14.8304056)",,,
102121642,5th Street,residential,False,True,55.544,2,,"LINESTRING (120.279728 14.8302719, 120.2802235 14.8301302)",,,
102121673,Altman Street,residential,False,True,42.301,,,"LINESTRING (120.279728 14.8302719, 120.2798549 14.830632)",,,
102121653,Basa Street,residential,False,False,82.31,,,"LINESTRING (120.2806112 14.8352674, 120.2804592 14.8345419)",,,
102446531,West 15th Street,residential,False,True,65.635,2,,"LINESTRING (120.2806112 14.8352674, 120.2800159 14.8353988)",,,
102446531,West 15th Street,residential,False,False,67.643,2,,"LINESTRING (120.2806112 14.8352674, 120.2808467 14.8351997, 120.2812243 14.8351343)",,,
102121650,11th Street,tertiary,False,False,28.364,,,"LINESTRING (120.2803853 14.8331691, 120.2801226 14.8331932)",,,
102121650,11th Street,tertiary,False,True,33.716,,,"LINESTRING (120.2803853 14.8331691, 120.2806959 14.8331268)",,,
102121629,Altman Street,residential,False,False,84.96799999999999,,,"LINESTRING (120.2803853 14.8331691, 120.2803121 14.8327575, 120.2802951 14.8325689, 120.2802641 14.8324146)",,,
102121631,West 7th Street,residential,False,True,65.449,,,"LINESTRING (120.2791765 14.8315729, 120.2797468 14.8313667)",,,
"[102121644, 102121669]",6th Street,residential,False,"[False, True]",133.54999999999998,,,"LINESTRING (120.2791765 14.8315729, 120.2789875 14.8309485, 120.2789877 14.8309409, 120.2789915 14.8309325, 120.2789974 14.8309263, 120.2790026 14.8309229, 120.2790106 14.8309195, 120.2795101 14.830753)",,,
102121667,Corpuz Street,residential,False,False,59.434,,,"LINESTRING (120.2800159 14.8353988, 120.2801175 14.8359242)",,,
102121667,Corpuz Street,residential,False,True,76.144,,,"LINESTRING (120.2800159 14.8353988, 120.2799997 14.8347142)",,,
102446531,West 15th Street,residential,False,False,65.635,2,,"LINESTRING (120.2800159 14.8353988, 120.2806112 14.8352674)",,,
102238370,,residential,False,True,23.394,,,"LINESTRING (120.2813729 14.8306391, 120.2812543 14.8308155)",,,
836308561,Bacon Street,residential,False,False,48.438,,,"LINESTRING (120.2813729 14.8306391, 120.2815847 14.8302546)",,,
102121992,Bacon Street,residential,False,False,131.106,,,"LINESTRING (120.2813729 14.8306391, 120.2817002 14.8308588, 120.2820018 14.8311223, 120.282266 14.8314313)",,,
148017852,Fendler Street,secondary,False,False,104.186,2,,"LINESTRING (120.2815847 14.8302546, 120.282434 14.8307061)",,,
148017852,Fendler Street,secondary,False,True,47.374,2,,"LINESTRING (120.2815847 14.8302546, 120.2812321 14.829999)",,,
836308561,Bacon Street,residential,False,True,48.438,,,"LINESTRING (120.2815847 14.8302546, 120.2813729 14.8306391)",,,
102238364,,residential,False,True,76.354,,,"LINESTRING (120.2828335 14.8346608, 120.2835292 14.8345221)",,,
102238363,,residential,False,False,26.409,,,"LINESTRING (120.2835599 14.8351439, 120.2835599 14.8349064)",,,
102238369,,residential,False,False,71.813,,,"LINESTRING (120.2835599 14.8351439, 120.2842088 14.8352976)",,,
102238369,,residential,False,True,12.347,,,"LINESTRING (120.2835599 14.8351439, 120.2834477 14.8351201)",,,
102238378,,residential,False,False,40.842,,,"LINESTRING (120.2846016 14.834701, 120.2842322 14.834615)",,,
102238379,Bacon Street,residential,False,False,23.121,,,"LINESTRING (120.2820436 14.8315948, 120.2820136 14.8318007)",,,
102238379,Bacon Street,residential,False,True,30.034,,,"LINESTRING (120.2820436 14.8315948, 120.282266 14.8314313)",,,
102238372,,residential,False,False,123.989,,,"LINESTRING (120.2820436 14.8315948, 120.2819954 14.8314921, 120.2817658 14.8311592, 120.2812543 14.8308155)",,,
102238370,,residential,False,False,30.552,,,"LINESTRING (120.2810884 14.8310386, 120.2812543 14.8308155)",,,
102238363,,residential,False,True,32.606,,,"LINESTRING (120.2835171 14.8342291, 120.2835292 14.8345221)",,,
148064828,14th Street,secondary,False,False,57.584,2,,"LINESTRING (120.2835171 14.8342291, 120.2829888 14.834315)",,,
148064828,14th Street,secondary,False,True,71.439,2,,"LINESTRING (120.2835171 14.8342291, 120.2838225 14.8341689, 120.2839315 14.8341364, 120.2840223 14.834091, 120.2841318 14.834012)",,,
102238363,,residential,False,False,32.606,,,"LINESTRING (120.2835292 14.8345221, 120.2835171 14.8342291)",,,
102238363,,residential,False,True,42.859,,,"LINESTRING (120.2835292 14.8345221, 120.2835599 14.8349064)",,,
102238364,,residential,False,False,76.354,,,"LINESTRING (120.2835292 14.8345221, 120.2828335 14.8346608)",,,
102238369,,residential,False,False,12.347,,,"LINESTRING (120.2834477 14.8351201, 120.2835599 14.8351439)",,,
148017852,Fendler Street,secondary,False,False,46.636,2,,"LINESTRING (120.2839595 14.8316517, 120.2842105 14.8319938)",,,
102238368,Espiritu Street,residential,False,True,137.256,,,"LINESTRING (120.2839595 14.8316517, 120.283979 14.8323609, 120.2839529 14.832407, 120.2839074 14.8324277, 120.2834694 14.8324104)",,,
148017852,Fendler Street,secondary,False,True,96.492,2,,"LINESTRING (120.2839595 14.8316517, 120.2838349 14.8315099, 120.2837409 14.8314164, 120.2836096 14.8313154, 120.2834763 14.8312248, 120.2832707 14.8311059)",,,
102121992,Bacon Street,residential,False,False,37.225,,,"LINESTRING (120.282266 14.8314313, 120.2824905 14.8316862)",,,
102238379,Bacon Street,residential,False,False,30.034,,,"LINESTRING (120.282266 14.8314313, 120.2820436 14.8315948)",,,
102121992,Bacon Street,residential,False,True,131.106,,,"LINESTRING (120.282266 14.8314313, 120.2820018 14.8311223, 120.2817002 14.8308588, 120.2813729 14.8306391)",,,
102238370,,residential,False,False,23.394,,,"LINESTRING (120.2812543 14.8308155, 120.2813729 14.8306391)",,,
102238370,,residential,False,True,30.552,,,"LINESTRING (120.2812543 14.8308155, 120.2810884 14.8310386)",,,
102238372,,residential,False,True,123.989,,,"LINESTRING (120.2812543 14.8308155, 120.2817658 14.8311592, 120.2819954 14.8314921, 120.2820436 14.8315948)",,,
102238378,,residential,False,True,40.842,,,"LINESTRING (120.2842322 14.834615, 120.2846016 14.834701)",,,
102442664,Fontaine Street,tertiary,False,False,76.616,,,"LINESTRING (120.2842322 14.834615, 120.2842335 14.8346341, 120.2842613 14.8350571, 120.2842507 14.8351295, 120.2842088 14.8352976)",,,
102442664,Fontaine Street,tertiary,False,True,67.97099999999999,,,"LINESTRING (120.2842322 14.834615, 120.2841893 14.8342973, 120.2841809 14.8342349, 120.2841675 14.8341623, 120.2841318 14.834012)",,,
148017893,9th Street,residential,False,False,78.479,2,,"LINESTRING (120.2814219 14.8319375, 120.2807125 14.8321044)",,,
301498543,9th Street,residential,False,False,65.396,2,,"LINESTRING (120.2814219 14.8319375, 120.2820136 14.8318007)",,,
103282018,,residential,False,True,40.955,,,"LINESTRING (120.2814219 14.8319375, 120.2814501 14.8320427, 120.2814563 14.8321461, 120.2813914 14.832289)",,,
114543859,Rizal Avenue Extension,primary,True,False,28.805,4,,"LINESTRING (120.2801299 14.8297617, 120.280056 14.8295127)",,,
102443491,Fendler Street,residential,False,True,40.791,,,"LINESTRING (120.2801299 14.8297617, 120.2801703 14.8297482, 120.2803769 14.8297027, 120.2805014 14.8296938)",,,
114543859,Rizal Avenue Extension,primary,True,False,99.012,4,,"LINESTRING (120.2804453 14.8309941, 120.2804035 14.8308671, 120.2803908 14.8308126, 120.2802235 14.8301302)",,,
114547731,Unity Fountain Rotonda,primary,True,False,18.249,4,305,"LINESTRING (120.2804453 14.8309941, 120.2804659 14.8309752, 120.2804912 14.8309631, 120.2805191 14.8309586, 120.2805472 14.8309622, 120.2805729 14.8309735, 120.2805941 14.8309916)",roundabout,,
148017850,Rizal Avenue,primary,False,False,8.659,4,305,"LINESTRING (120.2807005 14.8320274, 120.2807125 14.8321044)",,,
148017850,Rizal Avenue,primary,False,True,100.033,4,305,"LINESTRING (120.2807005 14.8320274, 120.2806858 14.8319327, 120.2806442 14.8316851, 120.2805571 14.8312975, 120.2805357 14.8311425)",,,
114548750,,residential,False,True,43.975,,,"LINESTRING (120.2804676 14.8311281, 120.280077 14.8312457)",,,
1017949770,Unity Fountain Rotonda,primary,True,False,16.862,4,305,"LINESTRING (120.2804676 14.8311281, 120.2804447 14.8311073, 120.28043 14.8310806, 120.280425 14.8310506, 120.2804303 14.8310207, 120.2804453 14.8309941)",roundabout,,
301498542,Rizal Avenue,primary,False,False,13.183,4,305,"LINESTRING (120.2811793 14.8343752, 120.2811832 14.8344937)",,,
102121608,West 14th Street,residential,False,False,79.643,2,,"LINESTRING (120.2811793 14.8343752, 120.2808306 14.8344426, 120.2804592 14.8345419)",,,
301498542,Rizal Avenue,primary,False,True,95.341,4,305,"LINESTRING (120.2811793 14.8343752, 120.2811713 14.8341613, 120.2811632 14.8340031, 120.2811072 14.8338351, 120.2810291 14.8336894, 120.2809634 14.8336041, 120.2809399 14.8335736)",,,
1017949771,Unity Fountain Rotonda,primary,True,False,21.646,4,305,"LINESTRING (120.2805941 14.8309916, 120.280609 14.8310154, 120.280616 14.8310424, 120.2806144 14.8310701, 120.2806043 14.8310962, 120.2805867 14.8311182, 120.2805631 14.8311341, 120.2805357 14.8311425)",roundabout,,
148017850,Rizal Avenue,primary,False,False,100.033,4,305,"LINESTRING (120.2805357 14.8311425, 120.2805571 14.8312975, 120.2806442 14.8316851, 120.2806858 14.8319327, 120.2807005 14.8320274)",,,
1017949770,Unity Fountain Rotonda,primary,True,False,7.649,4,305,"LINESTRING (120.2805357 14.8311425, 120.280512 14.8311433, 120.2804888 14.8311383, 120.2804676 14.8311281)",roundabout,,
42794370,Magsaysay Drive,primary,True,False,67.084,4,305,"LINESTRING (120.2815344 14.8294712, 120.2812321 14.829999)",,,
148017899,Gallagher Street,residential,False,False,145.126,2,,"LINESTRING (120.2815344 14.8294712, 120.2827351 14.830068)",,,
301498542,Rizal Avenue,primary,False,True,71.368,4,305,"LINESTRING (120.2812243 14.8351343, 120.2811832 14.8344937)",,,
102446531,West 15th Street,residential,False,True,67.643,2,,"LINESTRING (120.2812243 14.8351343, 120.2808467 14.8351997, 120.2806112 14.8352674)",,,
102121667,Corpuz Street,residential,False,True,59.434,,,"LINESTRING (120.2801175 14.8359242, 120.2800159 14.8353988)",,,
148017857,Gordon Avenue,secondary,True,False,219.349,2,,"LINESTRING (120.2834827 14.8270008, 120.284277 14.8273952, 120.2852905 14.8279157)",,,
148017870,Burgos Street,residential,False,False,110.037,,,"LINESTRING (120.286735 14.8270139, 120.2875163 14.8276533)",,,
148017891,Perimeter Road,residential,False,True,119.92,,,"LINESTRING (120.286735 14.8270139, 120.2878312 14.8272142)",,,
148017856,10th Street,residential,False,False,52.816,,,"LINESTRING (120.2858883 14.8269857, 120.2856326 14.8273913)",,,
148017867,,residential,False,False,184.055,,,"LINESTRING (120.2858883 14.8269857, 120.2862297 14.8272396, 120.2872337 14.8280095)",,,
148017889,,residential,False,True,59.412,,,"LINESTRING (120.2878312 14.8272142, 120.2875163 14.8276533)",,,
