osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed
"[853102187, 356470084]",2,,Magallanes Street,unclassified,False,False,228.189,"LINESTRING (125.4941263 9.7881779, 125.4940293 9.7875407, 125.4939361 9.7869982, 125.4939314 9.7869592, 125.4939334 9.7869255, 125.4939455 9.7868908, 125.4939622 9.7868654, 125.4944976 9.7865488, 125.4945178 9.7865282, 125.4945339 9.7865006, 125.4945525 9.786463)",
51379565,2,,Magallanes Street,residential,False,False,89.34,"LINESTRING (125.494527 9.7907412, 125.4944313 9.7899433)",
85983903,,,Magallanes Street,residential,False,False,115.27,"LINESTRING (125.494527 9.7907412, 125.4947038 9.7917631)",
827083542,2,901,Borromeo Street,primary,False,False,123.907,"LINESTRING (125.494527 9.7907412, 125.4947096 9.7907184, 125.4955704 9.7905628, 125.4956395 9.7905444)",30
827083542,2,901,Borromeo Street,primary,False,True,120.635,"LINESTRING (125.494527 9.7907412, 125.4937631 9.7908552, 125.4934392 9.7909081)",30
827083531,2,901,Rizal Street,primary,False,True,40.91,"LINESTRING (125.4916873 9.7863102, 125.4913716 9.7861138)",
61240601,2,901,Rizal Street,primary,False,False,51.336,"LINESTRING (125.4916873 9.7863102, 125.4919767 9.7865192, 125.4920627 9.7865863)",
56631580,2,901,Borromeo Street,primary,False,False,106.23599999999999,"LINESTRING (125.4956395 9.7905444, 125.4957166 9.7905099, 125.4958547 9.7904372, 125.4959217 9.790391, 125.4960129 9.7903064, 125.4962315 9.7900095, 125.4963099 9.7898846)",30
359374362,,,Sarvida Street,tertiary,True,False,109.451,"LINESTRING (125.4956395 9.7905444, 125.4957171 9.7907918, 125.495802 9.7909938, 125.4959652 9.7913811, 125.4960041 9.7914596)",
827083542,2,901,Borromeo Street,primary,False,True,123.90700000000001,"LINESTRING (125.4956395 9.7905444, 125.4955704 9.7905628, 125.4947096 9.7907184, 125.494527 9.7907412)",30
61164248,2,,Narciso Street,tertiary,True,False,74.137,"LINESTRING (125.492711 9.7887174, 125.4933412 9.7884748)",
61240601,2,901,Rizal Street,primary,False,True,101.949,"LINESTRING (125.492711 9.7887174, 125.4926891 9.7886339, 125.4926221 9.7883981, 125.4925254 9.7879992, 125.4924752 9.7878307)",
853102189,,,Narciso Street,tertiary,False,True,84.474,"LINESTRING (125.492711 9.7887174, 125.4923771 9.7888377, 125.49199 9.7889862)",
853102190,2,901,Rizal Street,primary,False,False,97.456,"LINESTRING (125.492711 9.7887174, 125.4927362 9.7888131, 125.4929392 9.7895645)",
853102190,2,901,Rizal Street,primary,False,False,73.471,"LINESTRING (125.4929392 9.7895645, 125.4930737 9.7901006, 125.4930998 9.790206)",
853102190,2,901,Rizal Street,primary,False,True,97.456,"LINESTRING (125.4929392 9.7895645, 125.4927362 9.7888131, 125.492711 9.7887174)",
915633010,,,Amat Street,residential,True,False,89.264,"LINESTRING (125.4929392 9.7895645, 125.4924327 9.7898085, 125.4923066 9.7898495, 125.4921944 9.7898857)",
827083535,,,,tertiary_link,False,True,11.306,"LINESTRING (125.4978655 9.7893293, 125.497937 9.7894026)",
858836140,2,,Penaranda Street,unclassified,False,False,102.902,"LINESTRING (125.4954374 9.7867305, 125.4953869 9.786693, 125.4953145 9.7866459, 125.4952151 9.7866003, 125.4951121 9.7865673, 125.4949642 9.7865355, 125.4948895 9.7865231, 125.494734 9.7865092, 125.4946527 9.7864929, 125.4945983 9.7864801, 125.4945525 9.786463)",
1227711675,2,,Penaranda Street,unclassified,False,True,94.697,"LINESTRING (125.4954374 9.7867305, 125.4954787 9.7867833, 125.4955058 9.7868421, 125.4957969 9.7875029)",
93242165,2,,Penaranda Street,unclassified,False,False,331.639,"LINESTRING (125.4945525 9.786463, 125.4945108 9.7864398, 125.4944786 9.7864139, 125.494167 9.7860904, 125.4941045 9.7860268, 125.494027 9.7859746, 125.493959 9.7859446, 125.4938918 9.785923, 125.4937435 9.7858847, 125.493528 9.7858538, 125.4933432 9.7858374, 125.4932051 9.7858302, 125.4930246 9.7858526, 125.4928616 9.7858932, 125.4926902 9.7859574, 125.4924995 9.7860363, 125.4923811 9.7861094, 125.492302 9.7861987, 125.4920627 9.7865863)",
"[853102187, 356470084]",2,,Magallanes Street,unclassified,False,True,228.18900000000002,"LINESTRING (125.4945525 9.786463, 125.4945339 9.7865006, 125.4945178 9.7865282, 125.4944976 9.7865488, 125.4939622 9.7868654, 125.4939455 9.7868908, 125.4939334 9.7869255, 125.4939314 9.7869592, 125.4939361 9.7869982, 125.4940293 9.7875407, 125.4941263 9.7881779)",
858836140,2,,Penaranda Street,unclassified,False,True,102.902,"LINESTRING (125.4945525 9.786463, 125.4945983 9.7864801, 125.4946527 9.7864929, 125.494734 9.7865092, 125.4948895 9.7865231, 125.4949642 9.7865355, 125.4951121 9.7865673, 125.4952151 9.7866003, 125.4953145 9.7866459, 125.4953869 9.786693, 125.4954374 9.7867305)",
61240601,2,901,Rizal Street,primary,False,False,79.625,"LINESTRING (125.4920627 9.7865863, 125.4921233 9.786649, 125.4921558 9.7866851, 125.4921863 9.7867332, 125.4922027 9.7867715, 125.4923075 9.7871712, 125.4923232 9.7872396)",
61240601,2,901,Rizal Street,primary,False,True,51.336,"LINESTRING (125.4920627 9.7865863, 125.4919767 9.7865192, 125.4916873 9.7863102)",
85976784,,,Gimena Street,residential,False,False,69.84,"LINESTRING (125.4920627 9.7865863, 125.4920418 9.7866195, 125.4920116 9.7866493, 125.4919724 9.7866663, 125.4914655 9.7867384)",
93242165,2,,Penaranda Street,unclassified,False,True,331.639,"LINESTRING (125.4920627 9.7865863, 125.492302 9.7861987, 125.4923811 9.7861094, 125.4924995 9.7860363, 125.4926902 9.7859574, 125.4928616 9.7858932, 125.4930246 9.7858526, 125.4932051 9.7858302, 125.4933432 9.7858374, 125.493528 9.7858538, 125.4937435 9.7858847, 125.4938918 9.785923, 125.493959 9.7859446, 125.494027 9.7859746, 125.4941045 9.7860268, 125.494167 9.7860904, 125.4944786 9.7864139, 125.4945108 9.7864398, 125.4945525 9.786463)",
31613095,,,Kaimo Street,residential,False,False,78.245,"LINESTRING (125.4922996 9.7903491, 125.4924329 9.7910404)",
31613095,,,Kaimo Street,residential,False,True,52.801,"LINESTRING (125.4922996 9.7903491, 125.4921944 9.7898857)",
51398938,2,,San Nicolas Street,secondary,False,True,54.267,"LINESTRING (125.4922996 9.7903491, 125.4918144 9.7904469)",
597532065,2,,San Nicolas Street,secondary,True,False,89.115,"LINESTRING (125.4922996 9.7903491, 125.4930998 9.790206)",
56631580,2,901,Borromeo Street,primary,False,True,166.899,"LINESTRING (125.4971463 9.7886302, 125.4963099 9.7898846)",30
56631580,2,901,Borromeo Street,primary,False,False,166.52499999999998,"LINESTRING (125.4971463 9.7886302, 125.4975551 9.7880687, 125.4979334 9.7874871, 125.4980013 9.7873927)",30
31613095,,,Kaimo Street,residential,False,False,52.801,"LINESTRING (125.4921944 9.7898857, 125.4922996 9.7903491)",
31613095,,,Kaimo Street,residential,False,True,102.497,"LINESTRING (125.4921944 9.7898857, 125.49199 9.7889862)",
827083531,2,901,Rizal Street,primary,False,False,40.91,"LINESTRING (125.4913716 9.7861138, 125.4916873 9.7863102)",
31613095,,,Kaimo Street,residential,False,False,70.247,"LINESTRING (125.4913716 9.7861138, 125.4913872 9.786274, 125.491406 9.7864034, 125.4914655 9.7867384)",
51398938,2,,San Nicolas Street,secondary,False,False,54.267,"LINESTRING (125.4918144 9.7904469, 125.4922996 9.7903491)",
51398938,2,,San Nicolas Street,secondary,False,True,59.097,"LINESTRING (125.4918144 9.7904469, 125.4912909 9.7905747)",
51399528,,,Burgos Street,residential,False,True,147.337,"LINESTRING (125.4918144 9.7904469, 125.49156 9.7891458)",
890945929,,,Burgos Street,residential,False,True,78.103,"LINESTRING (125.4918144 9.7904469, 125.4919344 9.7909918, 125.4919647 9.7911335)",
51398938,2,,San Nicolas Street,secondary,False,False,59.097,"LINESTRING (125.4912909 9.7905747, 125.4918144 9.7904469)",
51398938,2,,San Nicolas Street,secondary,False,True,53.059,"LINESTRING (125.4912909 9.7905747, 125.4908267 9.7907105)",
52246094,,,Vasquez Street,residential,False,False,76.079,"LINESTRING (125.4912909 9.7905747, 125.4915107 9.7912237)",
52246094,,,Vasquez Street,residential,False,True,139.028,"LINESTRING (125.4912909 9.7905747, 125.4911781 9.7901244, 125.4910056 9.7893565)",
52246094,,,Vasquez Street,residential,False,False,6.15,"LINESTRING (125.4915107 9.7912237, 125.4915274 9.7912765)",
52246094,,,Vasquez Street,residential,False,True,76.079,"LINESTRING (125.4915107 9.7912237, 125.4912909 9.7905747)",
306648958,,,Borromeo Street,secondary,True,False,50.753,"LINESTRING (125.4915107 9.7912237, 125.4916345 9.7911965, 125.4919647 9.7911335)",
31613095,,,Kaimo Street,residential,False,True,78.245,"LINESTRING (125.4924329 9.7910404, 125.4922996 9.7903491)",
306648960,,,,residential,False,False,7.069,"LINESTRING (125.4924329 9.7910404, 125.4924447 9.7911029)",
"[597532064, 306648958]",,,Borromeo Street,secondary,True,False,99.43299999999998,"LINESTRING (125.4924329 9.7910404, 125.4931241 9.790903, 125.4931475 9.7908935, 125.4931785 9.7908727, 125.493201 9.7908482, 125.4932193 9.7908169, 125.493236 9.7907848, 125.4932469 9.7907544)",
359374364,,,Diez Street,residential,True,False,107.995,"LINESTRING (125.4959584 9.7892064, 125.495544 9.7883252)",
101305537,2,,San Nicolas Street,secondary,True,False,145.09,"LINESTRING (125.4959584 9.7892064, 125.4963363 9.789031, 125.4971463 9.7886302)",
56631580,2,901,Borromeo Street,primary,False,False,166.899,"LINESTRING (125.4963099 9.7898846, 125.4971463 9.7886302)",30
56631580,2,901,Borromeo Street,primary,False,True,106.236,"LINESTRING (125.4963099 9.7898846, 125.4962315 9.7900095, 125.4960129 9.7903064, 125.4959217 9.790391, 125.4958547 9.7904372, 125.4957166 9.7905099, 125.4956395 9.7905444)",30
61164245,,,Diez Street,residential,True,False,84.679,"LINESTRING (125.4963099 9.7898846, 125.4962642 9.7897959, 125.4959584 9.7892064)",
853102188,2,,Narciso Street,tertiary,False,True,63.23,"LINESTRING (125.4957969 9.7875029, 125.4952629 9.7877184)",
1227711675,2,,Penaranda Street,unclassified,False,False,94.69699999999999,"LINESTRING (125.4957969 9.7875029, 125.4955058 9.7868421, 125.4954787 9.7867833, 125.4954374 9.7867305)",
52246094,,,Vasquez Street,residential,False,False,67.507,"LINESTRING (125.490497 9.7869028, 125.4906174 9.7874982)",
85976784,,,Gimena Street,residential,False,False,102.963,"LINESTRING (125.490497 9.7869028, 125.4895681 9.7870424)",
85976784,,,Gimena Street,residential,False,True,59.56,"LINESTRING (125.490497 9.7869028, 125.4910318 9.7868071)",
51399528,,,Burgos Street,residential,False,False,69.565,"LINESTRING (125.4910318 9.7868071, 125.4911546 9.7874209)",
85976784,,,Gimena Street,residential,False,False,59.56,"LINESTRING (125.4910318 9.7868071, 125.490497 9.7869028)",
85976784,,,Gimena Street,residential,False,True,48.134,"LINESTRING (125.4910318 9.7868071, 125.4914655 9.7867384)",
85976784,,,Gimena Street,residential,False,True,102.963,"LINESTRING (125.4895681 9.7870424, 125.490497 9.7869028)",
85982045,,,Roxas Street,tertiary,False,True,67.131,"LINESTRING (125.4895681 9.7870424, 125.4896942 9.7876332)",
51398938,2,,San Nicolas Street,secondary,False,False,53.059,"LINESTRING (125.4908267 9.7907105, 125.4912909 9.7905747)",
858836141,,,Roxas Street,secondary,False,True,74.175,"LINESTRING (125.4908267 9.7907105, 125.4911584 9.791292)",
85982045,,,Roxas Street,tertiary,False,False,139.20100000000002,"LINESTRING (125.4908267 9.7907105, 125.4906048 9.7903517, 125.4903459 9.7899209, 125.4902709 9.7897993, 125.4901829 9.7896317)",
853102191,,,Narciso Street,tertiary,False,True,95.2,"LINESTRING (125.4901829 9.7896317, 125.4910056 9.7893565)",
85982045,,,Roxas Street,tertiary,False,False,121.68699999999998,"LINESTRING (125.4901829 9.7896317, 125.4900978 9.7894153, 125.4900563 9.7892885, 125.4900201 9.7891656, 125.4899544 9.7888795, 125.489888 9.7885788)",
85982045,,,Roxas Street,tertiary,False,True,139.201,"LINESTRING (125.4901829 9.7896317, 125.4902709 9.7897993, 125.4903459 9.7899209, 125.4906048 9.7903517, 125.4908267 9.7907105)",
"[85982046, 827083543]",,,"['M. Ortiz Street', 'Narciso Street']",tertiary,False,False,168.156,"LINESTRING (125.4901829 9.7896317, 125.4899253 9.7897301, 125.4898819 9.7897272, 125.4898554 9.7897107, 125.4894769 9.7891292, 125.4893683 9.7889469, 125.4892154 9.7887301)",
85983861,,,Diez Street,tertiary,False,False,74.171,"LINESTRING (125.4952629 9.7877184, 125.495544 9.7883252)",
853102188,2,,Narciso Street,tertiary,False,False,63.23,"LINESTRING (125.4952629 9.7877184, 125.4957969 9.7875029)",
414522432,,,,tertiary,False,True,24.457,"LINESTRING (125.4970243 9.790339, 125.4968891 9.790514)",
"[611691411, 338134821]",,,Boulevard Road,tertiary,True,False,145.827,"LINESTRING (125.4970243 9.790339, 125.4970666 9.7902512, 125.4970902 9.7902072, 125.4973679 9.7898779, 125.4974532 9.7897677, 125.4978655 9.7893293)",
894568839,,,Magallanes Street,residential,False,True,60.349,"LINESTRING (125.494797 9.792298, 125.4947038 9.7917631)",
85983903,,,Magallanes Street,residential,False,True,115.27,"LINESTRING (125.4947038 9.7917631, 125.494527 9.7907412)",
827083522,,,Parrucho Street,residential,False,False,77.825,"LINESTRING (125.4947038 9.7917631, 125.4940054 9.7918904)",
894568839,,,Magallanes Street,residential,False,False,60.349,"LINESTRING (125.4947038 9.7917631, 125.494797 9.792298)",
827083522,,,Parrucho Street,residential,False,True,77.825,"LINESTRING (125.4940054 9.7918904, 125.4947038 9.7917631)",
"[827083522, 85983956]",,,Parrucho Street,residential,False,False,94.357,"LINESTRING (125.4940054 9.7918904, 125.493411 9.7919619, 125.4931501 9.7919886)",
"[827085045, 827085047]",,,,residential,False,False,161.674,"LINESTRING (125.4940054 9.7918904, 125.4940829 9.792475, 125.4940761 9.7924867, 125.4940608 9.7924948, 125.4940384 9.7924981, 125.4937362 9.7925019, 125.4935271 9.7925111, 125.4932153 9.7925207)",
85983956,,,Parrucho Street,residential,False,True,54.534000000000006,"LINESTRING (125.4926551 9.7920392, 125.4927753 9.7920292, 125.4931501 9.7919886)",
"[827083520, 890945928]",,,"['Parrucho Street', 'Burgos Street']",residential,True,False,150.32999999999998,"LINESTRING (125.4926551 9.7920392, 125.4922908 9.7920573, 125.4922197 9.7920593, 125.4921529 9.7920175, 125.4921377 9.7919098, 125.4920831 9.7916407, 125.4919772 9.7911914)",
87897692,,,Borja Street,residential,False,True,79.62,"LINESTRING (125.4923232 9.7872396, 125.4916047 9.7873463)",
61240601,2,901,Rizal Street,primary,False,False,67.806,"LINESTRING (125.4923232 9.7872396, 125.4924579 9.7877681, 125.4924752 9.7878307)",
61240601,2,901,Rizal Street,primary,False,True,79.625,"LINESTRING (125.4923232 9.7872396, 125.4923075 9.7871712, 125.4922027 9.7867715, 125.4921863 9.7867332, 125.4921558 9.7866851, 125.4921233 9.786649, 125.4920627 9.7865863)",
51399528,,,Burgos Street,residential,False,False,111.314,"LINESTRING (125.491331 9.7881705, 125.49156 9.7891458)",
51399528,,,Burgos Street,residential,False,True,85.564,"LINESTRING (125.491331 9.7881705, 125.4911546 9.7874209)",
87897726,,,Gonzales Street,residential,False,False,49.829,"LINESTRING (125.491331 9.7881705, 125.4917698 9.7880529)",
87897726,,,Gonzales Street,residential,False,True,61.3,"LINESTRING (125.491331 9.7881705, 125.4907937 9.788324)",
87897726,,,Gonzales Street,residential,False,False,75.597,"LINESTRING (125.4892154 9.7887301, 125.489888 9.7885788)",
"[85982046, 827083543]",,,"['M. Ortiz Street', 'Narciso Street']",tertiary,False,True,168.15599999999998,"LINESTRING (125.4892154 9.7887301, 125.4893683 9.7889469, 125.4894769 9.7891292, 125.4898554 9.7897107, 125.4898819 9.7897272, 125.4899253 9.7897301, 125.4901829 9.7896317)",
87897726,,,Gonzales Street,residential,False,True,81.148,"LINESTRING (125.4924752 9.7878307, 125.4917698 9.7880529)",
61240601,2,901,Rizal Street,primary,False,False,101.94900000000001,"LINESTRING (125.4924752 9.7878307, 125.4925254 9.7879992, 125.4926221 9.7883981, 125.4926891 9.7886339, 125.492711 9.7887174)",
61240601,2,901,Rizal Street,primary,False,True,67.806,"LINESTRING (125.4924752 9.7878307, 125.4924579 9.7877681, 125.4923232 9.7872396)",
52246094,,,Vasquez Street,residential,False,True,117.133,"LINESTRING (125.4910056 9.7893565, 125.4907937 9.788324)",
853102191,,,Narciso Street,tertiary,False,False,95.2,"LINESTRING (125.4910056 9.7893565, 125.4901829 9.7896317)",
853102191,,,Narciso Street,tertiary,False,True,65.11,"LINESTRING (125.4910056 9.7893565, 125.49156 9.7891458)",
52246094,,,Vasquez Street,residential,False,False,139.028,"LINESTRING (125.4910056 9.7893565, 125.4911781 9.7901244, 125.4912909 9.7905747)",
51399528,,,Burgos Street,residential,False,False,85.564,"LINESTRING (125.4911546 9.7874209, 125.491331 9.7881705)",
51399528,,,Burgos Street,residential,False,True,69.565,"LINESTRING (125.4911546 9.7874209, 125.4910318 9.7868071)",
87897692,,,Borja Street,residential,False,False,50.013,"LINESTRING (125.4911546 9.7874209, 125.4916047 9.7873463)",
87897692,,,Borja Street,residential,False,True,59.489,"LINESTRING (125.4911546 9.7874209, 125.4906174 9.7874982)",
31613095,,,Kaimo Street,residential,False,False,80.626,"LINESTRING (125.4916047 9.7873463, 125.4917698 9.7880529)",
31613095,,,Kaimo Street,residential,False,True,69.295,"LINESTRING (125.4916047 9.7873463, 125.4914655 9.7867384)",
87897692,,,Borja Street,residential,False,False,79.62,"LINESTRING (125.4916047 9.7873463, 125.4923232 9.7872396)",
87897692,,,Borja Street,residential,False,True,50.013,"LINESTRING (125.4916047 9.7873463, 125.4911546 9.7874209)",
85982045,,,Roxas Street,tertiary,False,False,67.131,"LINESTRING (125.4896942 9.7876332, 125.4895681 9.7870424)",
85982045,,,Roxas Street,tertiary,False,True,107.269,"LINESTRING (125.4896942 9.7876332, 125.489888 9.7885788)",
87897692,,,Borja Street,residential,False,False,102.269,"LINESTRING (125.4896942 9.7876332, 125.4906174 9.7874982)",
31613095,,,Kaimo Street,residential,False,False,102.497,"LINESTRING (125.49199 9.7889862, 125.4921944 9.7898857)",
31613095,,,Kaimo Street,residential,False,True,106.546,"LINESTRING (125.49199 9.7889862, 125.4917698 9.7880529)",
853102191,,,Narciso Street,tertiary,False,False,50.349,"LINESTRING (125.49199 9.7889862, 125.49156 9.7891458)",
853102189,,,Narciso Street,tertiary,False,False,84.474,"LINESTRING (125.49199 9.7889862, 125.4923771 9.7888377, 125.492711 9.7887174)",
306648958,,,Borromeo Street,secondary,True,False,52.337,"LINESTRING (125.4919647 9.7911335, 125.4924329 9.7910404)",
890945929,,,Burgos Street,residential,False,True,6.582,"LINESTRING (125.4919647 9.7911335, 125.4919772 9.7911914)",
890945929,,,Burgos Street,residential,False,False,78.103,"LINESTRING (125.4919647 9.7911335, 125.4919344 9.7909918, 125.4918144 9.7904469)",
85982045,,,Roxas Street,tertiary,False,False,107.269,"LINESTRING (125.489888 9.7885788, 125.4896942 9.7876332)",
87897726,,,Gonzales Street,residential,False,False,103.208,"LINESTRING (125.489888 9.7885788, 125.4907937 9.788324)",
87897726,,,Gonzales Street,residential,False,True,75.597,"LINESTRING (125.489888 9.7885788, 125.4892154 9.7887301)",
85982045,,,Roxas Street,tertiary,False,True,121.687,"LINESTRING (125.489888 9.7885788, 125.4899544 9.7888795, 125.4900201 9.7891656, 125.4900563 9.7892885, 125.4900978 9.7894153, 125.4901829 9.7896317)",
85983861,,,Diez Street,tertiary,False,True,74.171,"LINESTRING (125.495544 9.7883252, 125.4952629 9.7877184)",
359374365,,,Amat Street,tertiary,True,False,69.449,"LINESTRING (125.495544 9.7883252, 125.4949747 9.7885997)",
38415139,2,,Amat Street,tertiary,False,True,287.928,"LINESTRING (125.495544 9.7883252, 125.4971501 9.7875784, 125.4979097 9.7871987)",
52246094,,,Vasquez Street,residential,False,False,117.133,"LINESTRING (125.4907937 9.788324, 125.4910056 9.7893565)",
52246094,,,Vasquez Street,residential,False,True,93.835,"LINESTRING (125.4907937 9.788324, 125.4906174 9.7874982)",
87897726,,,Gonzales Street,residential,False,False,61.3,"LINESTRING (125.4907937 9.788324, 125.491331 9.7881705)",
87897726,,,Gonzales Street,residential,False,True,103.208,"LINESTRING (125.4907937 9.788324, 125.489888 9.7885788)",
51399528,,,Burgos Street,residential,False,False,147.337,"LINESTRING (125.49156 9.7891458, 125.4918144 9.7904469)",
51399528,,,Burgos Street,residential,False,True,111.314,"LINESTRING (125.49156 9.7891458, 125.491331 9.7881705)",
853102191,,,Narciso Street,tertiary,False,False,65.11,"LINESTRING (125.49156 9.7891458, 125.4910056 9.7893565)",
853102191,,,Narciso Street,tertiary,False,True,50.349,"LINESTRING (125.49156 9.7891458, 125.49199 9.7889862)",
31613095,,,Kaimo Street,residential,False,False,106.546,"LINESTRING (125.4917698 9.7880529, 125.49199 9.7889862)",
31613095,,,Kaimo Street,residential,False,True,80.626,"LINESTRING (125.4917698 9.7880529, 125.4916047 9.7873463)",
87897726,,,Gonzales Street,residential,False,False,81.148,"LINESTRING (125.4917698 9.7880529, 125.4924752 9.7878307)",
87897726,,,Gonzales Street,residential,False,True,49.829,"LINESTRING (125.4917698 9.7880529, 125.491331 9.7881705)",
31613095,,,Kaimo Street,residential,False,False,69.295,"LINESTRING (125.4914655 9.7867384, 125.4916047 9.7873463)",
85976784,,,Gimena Street,residential,False,False,48.134,"LINESTRING (125.4914655 9.7867384, 125.4910318 9.7868071)",
31613095,,,Kaimo Street,residential,False,True,70.247,"LINESTRING (125.4914655 9.7867384, 125.491406 9.7864034, 125.4913872 9.786274, 125.4913716 9.7861138)",
85976784,,,Gimena Street,residential,False,True,69.83999999999999,"LINESTRING (125.4914655 9.7867384, 125.4919724 9.7866663, 125.4920116 9.7866493, 125.4920418 9.7866195, 125.4920627 9.7865863)",
52246094,,,Vasquez Street,residential,False,False,93.835,"LINESTRING (125.4906174 9.7874982, 125.4907937 9.788324)",
52246094,,,Vasquez Street,residential,False,True,67.507,"LINESTRING (125.4906174 9.7874982, 125.490497 9.7869028)",
87897692,,,Borja Street,residential,False,False,59.489,"LINESTRING (125.4906174 9.7874982, 125.4911546 9.7874209)",
87897692,,,Borja Street,residential,False,True,102.269,"LINESTRING (125.4906174 9.7874982, 125.4896942 9.7876332)",
61164248,2,,Narciso Street,tertiary,True,False,92.146,"LINESTRING (125.4933412 9.7884748, 125.4941263 9.7881779)",
152289093,,,Lopez Jaena Street,residential,False,True,91.695,"LINESTRING (125.4933412 9.7884748, 125.4935564 9.7892717)",
152289093,,,Lopez Jaena Street,residential,False,False,91.695,"LINESTRING (125.4935564 9.7892717, 125.4933412 9.7884748)",
359374363,,,Amat Street,tertiary,True,False,75.059,"LINESTRING (125.4935564 9.7892717, 125.4929392 9.7895645)",
101305535,2,901,Rizal Street,primary,False,True,63.073,"LINESTRING (125.4932469 9.7907544, 125.4931276 9.7903098, 125.4930998 9.790206)",
597532063,,901,Borromeo Street,primary,False,False,27.409000000000002,"LINESTRING (125.4932469 9.7907544, 125.4932818 9.790796, 125.4933132 9.7908264, 125.4933488 9.7908554, 125.4933903 9.7908826, 125.4934392 9.7909081)",
827083521,,,Borromeo Street,secondary,False,False,33.727,"LINESTRING (125.4911584 9.791292, 125.4914642 9.7912575)",
858836141,,,Roxas Street,secondary,False,False,74.175,"LINESTRING (125.4911584 9.791292, 125.4908267 9.7907105)",
61164246,,,,residential,False,True,65.05099999999999,"LINESTRING (125.4911584 9.791292, 125.4910728 9.7913171, 125.4910064 9.7913435, 125.4907899 9.7914545, 125.4906262 9.791547)",
152289091,,,Roxas Street,residential,False,True,123.271,"LINESTRING (125.4911584 9.791292, 125.4912693 9.7915074, 125.4917272 9.7922478)",
85983956,,,Parrucho Street,residential,False,False,54.534000000000006,"LINESTRING (125.4931501 9.7919886, 125.4927753 9.7920292, 125.4926551 9.7920392)",
"[827083522, 85983956]",,,Parrucho Street,residential,False,True,94.357,"LINESTRING (125.4931501 9.7919886, 125.493411 9.7919619, 125.4940054 9.7918904)",
"[152289098, 827085043]",,,,residential,False,True,59.621,"LINESTRING (125.4931501 9.7919886, 125.4932082 9.7924133, 125.4932122 9.7924612, 125.4932153 9.7925207)",
152289091,,,Roxas Street,residential,False,False,123.271,"LINESTRING (125.4917272 9.7922478, 125.4912693 9.7915074, 125.4911584 9.791292)",
306648959,,,Borromeo Street,secondary,True,False,111.10999999999999,"LINESTRING (125.4934392 9.7909081, 125.4931405 9.7909712, 125.4924447 9.7911029)",
597532063,,901,Borromeo Street,primary,False,True,27.409,"LINESTRING (125.4934392 9.7909081, 125.4933903 9.7908826, 125.4933488 9.7908554, 125.4933132 9.7908264, 125.4932818 9.790796, 125.4932469 9.7907544)",
827083542,2,901,Borromeo Street,primary,False,False,120.635,"LINESTRING (125.4934392 9.7909081, 125.4937631 9.7908552, 125.494527 9.7907412)",30
890945929,,,Burgos Street,residential,False,False,6.582,"LINESTRING (125.4919772 9.7911914, 125.4919647 9.7911335)",
306648959,,,Borromeo Street,secondary,True,False,50.188,"LINESTRING (125.4919772 9.7911914, 125.4916447 9.791253, 125.4915274 9.7912765)",
306648959,,,Borromeo Street,secondary,True,False,52.163,"LINESTRING (125.4924447 9.7911029, 125.4919772 9.7911914)",
306648960,,,,residential,False,True,7.069,"LINESTRING (125.4924447 9.7911029, 125.4924329 9.7910404)",
359380756,,,Kaimo Street,residential,True,False,106.634,"LINESTRING (125.4924447 9.7911029, 125.4926551 9.7920392)",
31613157,,,Sarvida Street,residential,False,True,79.859,"LINESTRING (125.4949747 9.7885997, 125.4947255 9.7879248)",
