osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,geometry
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,False,147.109,"LINESTRING (123.7153419 7.7969244, 123.7166495 7.7966562)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,True,52.961,"LINESTRING (123.7153419 7.7969244, 123.7148701 7.7970158)"
856733575,,,,residential,,False,False,117.587,"LINESTRING (123.7153419 7.7969244, 123.7154934 7.7972694, 123.7155581 7.7974922, 123.7155658 7.7975308, 123.7155678 7.797553, 123.7155624 7.7975823, 123.7155517 7.7976102, 123.7155229 7.797664, 123.7154827 7.7977729, 123.7154672 7.7978354, 123.7154525 7.7979211)"
158700473,,,,residential,,False,True,88.756,"LINESTRING (123.719483 7.7916358, 123.7199298 7.7923)"
158700473,,,,residential,,False,False,88.756,"LINESTRING (123.7199298 7.7923, 123.719483 7.7916358)"
855393401,,,,residential,,False,False,71.522,"LINESTRING (123.7199298 7.7923, 123.7193423 7.7925737)"
"[158700473, 855393402]",,,,residential,,False,"[False, True]",124.451,"LINESTRING (123.7199298 7.7923, 123.7200075 7.7924342, 123.7200893 7.7925431, 123.720145 7.7926355, 123.7201524 7.7926667, 123.7201443 7.7926973, 123.7201222 7.7927205, 123.7195568 7.7929989)"
158700459,,,,residential,,False,False,52.857,"LINESTRING (123.7193423 7.7925737, 123.7195568 7.7929989)"
855393401,,,,residential,,False,False,77.15,"LINESTRING (123.7193423 7.7925737, 123.718707 7.7928656)"
855393401,,,,residential,,False,True,71.522,"LINESTRING (123.7193423 7.7925737, 123.7199298 7.7923)"
158700459,,,,residential,,False,True,70.679,"LINESTRING (123.7193423 7.7925737, 123.7192974 7.7924614, 123.7192746 7.7923996, 123.7192438 7.7923126, 123.7192089 7.7922023, 123.7191117 7.7919811)"
158700460,,,,residential,,False,False,89.267,"LINESTRING (123.7185927 7.7929182, 123.7178627 7.7932666)"
158700481,,,,residential,,False,True,51.335,"LINESTRING (123.7185927 7.7929182, 123.7187989 7.7933322)"
855393401,,,,residential,,False,True,13.884,"LINESTRING (123.7185927 7.7929182, 123.718707 7.7928656)"
158700459,,,,residential,,False,True,52.857,"LINESTRING (123.7195568 7.7929989, 123.7193423 7.7925737)"
855393402,,,,residential,,False,False,91.352,"LINESTRING (123.7195568 7.7929989, 123.7187989 7.7933322)"
158700459,,,,residential,,False,False,140.79500000000002,"LINESTRING (123.7195568 7.7929989, 123.7197423 7.7933616, 123.719747 7.7933792, 123.7197469 7.7933952, 123.7197417 7.7934076, 123.7197279 7.7934204, 123.7189987 7.7937479)"
"[158700473, 855393402]",,,,residential,,False,"[False, True]",124.45100000000001,"LINESTRING (123.7195568 7.7929989, 123.7201222 7.7927205, 123.7201443 7.7926973, 123.7201524 7.7926667, 123.720145 7.7926355, 123.7200893 7.7925431, 123.7200075 7.7924342, 123.7199298 7.7923)"
158700460,,,,residential,,False,False,95.04,"LINESTRING (123.7178627 7.7932666, 123.7170799 7.7936258)"
158700460,,,,residential,,False,True,89.267,"LINESTRING (123.7178627 7.7932666, 123.7185927 7.7929182)"
158700471,,,,residential,,False,False,49.724,"LINESTRING (123.7178627 7.7932666, 123.7180655 7.7936661)"
158700481,,,,residential,,False,False,51.335,"LINESTRING (123.7187989 7.7933322, 123.7185927 7.7929182)"
158700481,,,,residential,,False,True,51.197,"LINESTRING (123.7187989 7.7933322, 123.7189987 7.7937479)"
158700485,,,,residential,,False,False,88.92,"LINESTRING (123.7187989 7.7933322, 123.7180655 7.7936661)"
855393402,,,,residential,,False,True,91.352,"LINESTRING (123.7187989 7.7933322, 123.7195568 7.7929989)"
158700460,,,,residential,,False,False,90.51,"LINESTRING (123.7170799 7.7936258, 123.7163438 7.7939873)"
158700460,,,,residential,,False,True,95.04,"LINESTRING (123.7170799 7.7936258, 123.7178627 7.7932666)"
158700470,2,,,unclassified,,False,True,49.49,"LINESTRING (123.7170799 7.7936258, 123.7172958 7.7940161)"
"[998904280, 998904278]",2,,,unclassified,,False,"[False, True]",282.986,"LINESTRING (123.7170799 7.7936258, 123.7168483 7.7932228, 123.7164882 7.7925959, 123.7158342 7.7914003)"
158700471,,,,residential,,False,False,52.601,"LINESTRING (123.7180655 7.7936661, 123.718293 7.794082)"
158700471,,,,residential,,False,True,49.724,"LINESTRING (123.7180655 7.7936661, 123.7178627 7.7932666)"
158700485,,,,residential,,False,False,93.301,"LINESTRING (123.7180655 7.7936661, 123.7172958 7.7940161)"
158700485,,,,residential,,False,True,88.92,"LINESTRING (123.7180655 7.7936661, 123.7187989 7.7933322)"
158700481,,,,residential,,False,False,51.197,"LINESTRING (123.7189987 7.7937479, 123.7187989 7.7933322)"
158700481,,,,residential,,False,True,52.152,"LINESTRING (123.7189987 7.7937479, 123.7192364 7.7941535)"
855393403,,,,residential,,False,False,86.166,"LINESTRING (123.7189987 7.7937479, 123.718293 7.794082)"
158700459,,,,residential,,False,True,140.795,"LINESTRING (123.7189987 7.7937479, 123.7197279 7.7934204, 123.7197417 7.7934076, 123.7197469 7.7933952, 123.719747 7.7933792, 123.7197423 7.7933616, 123.7195568 7.7929989)"
158700460,,,,residential,,False,True,90.51,"LINESTRING (123.7163438 7.7939873, 123.7170799 7.7936258)"
515062040,,,,residential,,False,False,46.38,"LINESTRING (123.7163438 7.7939873, 123.7165499 7.794351)"
158700472,,,,residential,,False,False,136.695,"LINESTRING (123.7163438 7.7939873, 123.715653 7.7942957, 123.7156302 7.794313, 123.7156141 7.7943382, 123.7156141 7.7943714, 123.7157874 7.7947184)"
158700470,2,,,unclassified,,False,False,49.49,"LINESTRING (123.7172958 7.7940161, 123.7170799 7.7936258)"
158700470,2,,,unclassified,,False,True,50.024,"LINESTRING (123.7172958 7.7940161, 123.7175107 7.7944124)"
158700485,,,,residential,,False,False,90.218,"LINESTRING (123.7172958 7.7940161, 123.7165499 7.794351)"
158700485,,,,residential,,False,True,93.301,"LINESTRING (123.7172958 7.7940161, 123.7180655 7.7936661)"
158700471,,,,residential,,False,False,49.962,"LINESTRING (123.718293 7.794082, 123.7184921 7.7944857)"
158700471,,,,residential,,False,True,52.601,"LINESTRING (123.718293 7.794082, 123.7180655 7.7936661)"
855393403,,,,residential,,False,False,93.688,"LINESTRING (123.718293 7.794082, 123.7175107 7.7944124)"
855393403,,,,residential,,False,True,86.166,"LINESTRING (123.718293 7.794082, 123.7189987 7.7937479)"
158700481,,,,residential,,False,False,52.152,"LINESTRING (123.7192364 7.7941535, 123.7189987 7.7937479)"
654675442,,,,unclassified,,False,False,89.934,"LINESTRING (123.7192364 7.7941535, 123.7184921 7.7944857)"
857453309,,,,unclassified,,False,True,83.182,"LINESTRING (123.7192364 7.7941535, 123.7196105 7.7948033)"
158700485,,,,residential,,False,False,93.41,"LINESTRING (123.7165499 7.794351, 123.7157874 7.7947184)"
158700485,,,,residential,,False,True,90.218,"LINESTRING (123.7165499 7.794351, 123.7172958 7.7940161)"
515062040,,,,residential,,False,False,50.296,"LINESTRING (123.7165499 7.794351, 123.7167532 7.794756)"
515062040,,,,residential,,False,True,46.38,"LINESTRING (123.7165499 7.794351, 123.7163438 7.7939873)"
158700470,2,,,unclassified,,False,False,50.024,"LINESTRING (123.7175107 7.7944124, 123.7172958 7.7940161)"
158700470,2,,,unclassified,,False,True,47.812,"LINESTRING (123.7175107 7.7944124, 123.7177168 7.7947908)"
855393403,,,,residential,,False,False,91.782,"LINESTRING (123.7175107 7.7944124, 123.7167532 7.794756)"
855393403,,,,residential,,False,True,93.688,"LINESTRING (123.7175107 7.7944124, 123.718293 7.794082)"
158700471,,,,residential,,False,True,49.962,"LINESTRING (123.7184921 7.7944857, 123.718293 7.794082)"
654675442,,,,unclassified,,False,False,87.096,"LINESTRING (123.7184921 7.7944857, 123.7177818 7.7948296)"
654675442,,,,unclassified,,False,True,89.934,"LINESTRING (123.7184921 7.7944857, 123.7192364 7.7941535)"
158700472,,,,residential,,False,False,46.972,"LINESTRING (123.7157874 7.7947184, 123.7159633 7.7951032)"
158700485,,,,residential,,False,False,91.347,"LINESTRING (123.7157874 7.7947184, 123.7150279 7.795048)"
158700485,,,,residential,,False,True,93.41,"LINESTRING (123.7157874 7.7947184, 123.7165499 7.794351)"
158700472,,,,residential,,False,True,136.695,"LINESTRING (123.7157874 7.7947184, 123.7156141 7.7943714, 123.7156141 7.7943382, 123.7156302 7.794313, 123.715653 7.7942957, 123.7163438 7.7939873)"
515062040,,,,residential,,False,False,52.317,"LINESTRING (123.7167532 7.794756, 123.7169636 7.7951778)"
515062040,,,,residential,,False,True,50.296,"LINESTRING (123.7167532 7.794756, 123.7165499 7.794351)"
855393403,,,,residential,,False,False,95.201,"LINESTRING (123.7167532 7.794756, 123.7159633 7.7951032)"
855393403,,,,residential,,False,True,91.782,"LINESTRING (123.7167532 7.794756, 123.7175107 7.7944124)"
158700474,,,,unclassified,,False,True,173.992,"LINESTRING (123.7196105 7.7948033, 123.7182338 7.7955701)"
857453309,,,,unclassified,,False,False,83.182,"LINESTRING (123.7196105 7.7948033, 123.7192364 7.7941535)"
857453309,,,,unclassified,,False,True,112.562,"LINESTRING (123.7196105 7.7948033, 123.7201215 7.7956799)"
158700463,1,,,unclassified,,True,False,96.226,"LINESTRING (123.7177818 7.7948296, 123.7182338 7.7955701)"
654675442,,,,unclassified,,False,True,87.096,"LINESTRING (123.7177818 7.7948296, 123.7184921 7.7944857)"
856675323,,,,unclassified,,False,False,7.123,"LINESTRING (123.7177818 7.7948296, 123.7177243 7.7948589)"
158700463,1,,,unclassified,,True,False,8.36,"LINESTRING (123.7177168 7.7947908, 123.7177818 7.7948296)"
158700470,2,,,unclassified,,False,False,47.812,"LINESTRING (123.7177168 7.7947908, 123.7175107 7.7944124)"
158700467,1,,,unclassified,,True,False,7.617,"LINESTRING (123.7177243 7.7948589, 123.7177168 7.7947908)"
856675323,,,,unclassified,,False,True,7.123,"LINESTRING (123.7177243 7.7948589, 123.7177818 7.7948296)"
158700484,,,,unclassified,,False,False,90.999,"LINESTRING (123.7177243 7.7948589, 123.717293 7.7950385, 123.7169636 7.7951778)"
158700469,,,,residential,,False,False,49.958,"LINESTRING (123.7150279 7.795048, 123.7152302 7.7954501)"
158700485,,,,residential,,False,True,91.347,"LINESTRING (123.7150279 7.795048, 123.7157874 7.7947184)"
158700472,,,,residential,,False,False,52.627,"LINESTRING (123.7159633 7.7951032, 123.7161706 7.7955296)"
158700472,,,,residential,,False,True,46.972,"LINESTRING (123.7159633 7.7951032, 123.7157874 7.7947184)"
855393403,,,,residential,,False,False,89.503,"LINESTRING (123.7159633 7.7951032, 123.7152302 7.7954501)"
855393403,,,,residential,,False,True,95.201,"LINESTRING (123.7159633 7.7951032, 123.7167532 7.794756)"
158700484,,,,unclassified,,False,False,95.721,"LINESTRING (123.7169636 7.7951778, 123.7161706 7.7955296)"
515062040,,,,residential,,False,True,52.317,"LINESTRING (123.7169636 7.7951778, 123.7167532 7.794756)"
857453310,,,,unclassified,,False,False,105.346,"LINESTRING (123.7169636 7.7951778, 123.7174089 7.7960162)"
158700484,,,,unclassified,,False,True,90.999,"LINESTRING (123.7169636 7.7951778, 123.717293 7.7950385, 123.7177243 7.7948589)"
158700469,,,,residential,,False,False,51.325,"LINESTRING (123.7152302 7.7954501, 123.7154252 7.7958693)"
158700469,,,,residential,,False,True,49.958,"LINESTRING (123.7152302 7.7954501, 123.7150279 7.795048)"
855393403,,,,residential,,False,False,104.656,"LINESTRING (123.7152302 7.7954501, 123.7143633 7.795835)"
855393403,,,,residential,,False,True,89.503,"LINESTRING (123.7152302 7.7954501, 123.7159633 7.7951032)"
158700472,,,,residential,,False,False,135.929,"LINESTRING (123.7161706 7.7955296, 123.7166495 7.7966562)"
158700472,,,,residential,,False,True,52.627,"LINESTRING (123.7161706 7.7955296, 123.7159633 7.7951032)"
158700484,,,,unclassified,,False,False,90.39,"LINESTRING (123.7161706 7.7955296, 123.7154252 7.7958693)"
158700484,,,,unclassified,,False,True,95.721,"LINESTRING (123.7161706 7.7955296, 123.7169636 7.7951778)"
158700463,1,,,unclassified,,True,False,81.366,"LINESTRING (123.7182338 7.7955701, 123.7185435 7.7962344)"
158700474,,,,unclassified,,False,False,173.992,"LINESTRING (123.7182338 7.7955701, 123.7196105 7.7948033)"
158700474,,,,unclassified,,False,True,12.16,"LINESTRING (123.7182338 7.7955701, 123.7181401 7.7956279)"
158700467,1,,,unclassified,,True,False,97.006,"LINESTRING (123.7181401 7.7956279, 123.7177243 7.7948589)"
158700474,,,,unclassified,,False,False,12.16,"LINESTRING (123.7181401 7.7956279, 123.7182338 7.7955701)"
158700474,,,,unclassified,,False,True,91.40100000000001,"LINESTRING (123.7181401 7.7956279, 123.7177569 7.7958359, 123.7174089 7.7960162)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,True,114.761,"LINESTRING (123.7201215 7.7956799, 123.7191419 7.7960309)"
857453309,,,,unclassified,,False,False,112.562,"LINESTRING (123.7201215 7.7956799, 123.7196105 7.7948033)"
158700476,,,,unclassified,,False,True,50.957,"LINESTRING (123.7143633 7.795835, 123.714552 7.7962534)"
855393403,,,,residential,,False,True,104.656,"LINESTRING (123.7143633 7.795835, 123.7152302 7.7954501)"
158700469,,,,residential,,False,True,51.325,"LINESTRING (123.7154252 7.7958693, 123.7152302 7.7954501)"
158700484,,,,unclassified,,False,False,105.253,"LINESTRING (123.7154252 7.7958693, 123.714552 7.7962534)"
158700484,,,,unclassified,,False,True,90.39,"LINESTRING (123.7154252 7.7958693, 123.7161706 7.7955296)"
857453310,,,,unclassified,,False,True,105.346,"LINESTRING (123.7174089 7.7960162, 123.7169636 7.7951778)"
158700474,,,,unclassified,,False,False,91.40100000000001,"LINESTRING (123.7174089 7.7960162, 123.7177569 7.7958359, 123.7181401 7.7956279)"
857453310,,,,unclassified,,False,False,54.361999999999995,"LINESTRING (123.7174089 7.7960162, 123.7175644 7.7963291, 123.7176343 7.7964509)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,False,69.7,"LINESTRING (123.7185435 7.7962344, 123.7191419 7.7960309)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,True,9.555,"LINESTRING (123.7185435 7.7962344, 123.7184623 7.7962646)"
158700467,1,,,unclassified,,True,False,79.198,"LINESTRING (123.7184623 7.7962646, 123.7181401 7.7956279)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,False,9.555,"LINESTRING (123.7184623 7.7962646, 123.7185435 7.7962344)"
818066361,2,1,Malabang-Tukuran Road,trunk,80,False,True,93.546,"LINESTRING (123.7184623 7.7962646, 123.7182867 7.7963005, 123.7180455 7.7963551, 123.7176343 7.7964509)"
158700476,,,,unclassified,,False,False,50.957,"LINESTRING (123.714552 7.7962534, 123.7143633 7.795835)"
158700476,,,,unclassified,,False,True,91.733,"LINESTRING (123.714552 7.7962534, 123.7148701 7.7970158)"
