osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
51474260,Mercene Street,residential,False,False,67.088,"LINESTRING (120.5943734 13.2237907, 120.5945401 13.2243718)",,
438664318,San Jose Street,tertiary,False,False,91.841,"LINESTRING (120.5943734 13.2237907, 120.5937345 13.2239701, 120.5935575 13.2240172)",,
438664319,San Jose Street,tertiary,False,True,127.821,"LINESTRING (120.5943734 13.2237907, 120.5949279 13.2236345, 120.5955085 13.2234739)",,
51474262,J.P. Rizal Street,tertiary,False,True,51.806,"LINESTRING (120.6002752 13.2221397, 120.5998897 13.2224158)",,
245627029,Mindoro West Coastal Road,primary,False,True,93.393,"LINESTRING (120.6002752 13.2221397, 120.6000821 13.2213211)",450,
245627029,Mindoro West Coastal Road,primary,False,False,76.071,"LINESTRING (120.6002752 13.2221397, 120.6003141 13.2224269, 120.6003195 13.2226176, 120.6002954 13.2228199)",450,
51474260,Mercene Street,residential,False,False,68.098,"LINESTRING (120.5945401 13.2243718, 120.5947004 13.224964)",,
51474260,Mercene Street,residential,False,True,67.088,"LINESTRING (120.5945401 13.2243718, 120.5943734 13.2237907)",,
51474262,J.P. Rizal Street,tertiary,False,False,137.584,"LINESTRING (120.5945401 13.2243718, 120.595775 13.2240789)",,
51474262,J.P. Rizal Street,tertiary,False,True,180.598,"LINESTRING (120.5945401 13.2243718, 120.5929192 13.2247566)",,
204088251,Niebres Street,residential,False,True,55.432,"LINESTRING (120.5917135 13.2250426, 120.5915524 13.2245694)",,
438912790,Rizal Street,tertiary,False,False,56.841,"LINESTRING (120.5917135 13.2250426, 120.5922231 13.2249193)",,
446430092,Niebres Street,residential,False,False,85.211,"LINESTRING (120.5917135 13.2250426, 120.5919138 13.2257837)",,
438294360,San Isidro Street,tertiary,False,False,59.377,"LINESTRING (120.5979049 13.2235408, 120.5981315 13.2240271)",,
438294360,San Isidro Street,tertiary,False,True,37.18,"LINESTRING (120.5979049 13.2235408, 120.597763 13.2232363)",,
51474262,J.P. Rizal Street,tertiary,False,False,251.211,"LINESTRING (120.5979049 13.2235408, 120.5982086 13.2234388, 120.5987565 13.2232096, 120.5989312 13.2231331, 120.5990925 13.2230457, 120.5992685 13.222917, 120.5998897 13.2224158)",,
51474262,J.P. Rizal Street,tertiary,False,True,238.22,"LINESTRING (120.5979049 13.2235408, 120.5975984 13.22363, 120.5971359 13.2237419, 120.5961609 13.2239838, 120.595775 13.2240789)",,
51474261,Capitan Cario Street,residential,False,False,62.83,"LINESTRING (120.5998897 13.2224158, 120.6002954 13.2228199)",,
51474261,Capitan Cario Street,residential,False,True,79.76,"LINESTRING (120.5998897 13.2224158, 120.5993874 13.221891)",,
51474262,J.P. Rizal Street,tertiary,False,False,51.806,"LINESTRING (120.5998897 13.2224158, 120.6002752 13.2221397)",,
51474262,J.P. Rizal Street,tertiary,False,True,251.211,"LINESTRING (120.5998897 13.2224158, 120.5992685 13.222917, 120.5990925 13.2230457, 120.5989312 13.2231331, 120.5987565 13.2232096, 120.5982086 13.2234388, 120.5979049 13.2235408)",,
51474261,Capitan Cario Street,residential,False,True,62.83,"LINESTRING (120.6002954 13.2228199, 120.5998897 13.2224158)",,
245627029,Mindoro West Coastal Road,primary,False,False,284.664,"LINESTRING (120.6002954 13.2228199, 120.600284 13.2228911, 120.600227 13.2230144, 120.6001317 13.2231894, 120.5999447 13.2233695, 120.5996616 13.2235631, 120.5995597 13.2236052, 120.5994573 13.2236469, 120.5994029 13.2236699, 120.5992411 13.2237187, 120.5990887 13.2237646, 120.5985502 13.2239123, 120.5981315 13.2240271)",450,
245627029,Mindoro West Coastal Road,primary,False,True,76.071,"LINESTRING (120.6002954 13.2228199, 120.6003195 13.2226176, 120.6003141 13.2224269, 120.6002752 13.2221397)",450,
438664320,San Jose Street,tertiary,False,False,141.358,"LINESTRING (120.5998222 13.2205018, 120.5988684 13.2213701)",,
51544025,,tertiary,False,False,27.459999999999997,"LINESTRING (120.5998222 13.2205018, 120.5998769 13.2205166, 120.5999155 13.2205407, 120.5999638 13.2205727, 120.5999946 13.2205926, 120.6000385 13.2206259)",,
51544025,,tertiary,False,True,27.46,"LINESTRING (120.6000385 13.2206259, 120.5999946 13.2205926, 120.5999638 13.2205727, 120.5999155 13.2205407, 120.5998769 13.2205166, 120.5998222 13.2205018)",,
245627029,Mindoro West Coastal Road,primary,False,False,77.838,"LINESTRING (120.6000385 13.2206259, 120.6000271 13.2207389, 120.6000231 13.220889, 120.6000406 13.2210901, 120.6000821 13.2213211)",450,
438664314,Mindoro West Coastal Road,primary,False,True,70.496,"LINESTRING (120.5922956 13.2269491, 120.5923367 13.2269051, 120.592387 13.2268463, 120.5924392 13.2267643, 120.5924819 13.2266842, 120.5925544 13.226559, 120.5926587 13.2264257)",450,4
446430092,Niebres Street,residential,False,True,136.14100000000002,"LINESTRING (120.5922956 13.2269491, 120.5922528 13.2268619, 120.5922313 13.226807, 120.5921093 13.2264154, 120.5919138 13.2257837)",,
438664313,Mindoro West Coastal Road,primary,False,False,14.227,"LINESTRING (120.5960175 13.2246443, 120.5958945 13.2246894)",450,
204090545,P. Viaña Street,residential,False,True,68.129,"LINESTRING (120.5960175 13.2246443, 120.5958156 13.2241747, 120.595775 13.2240789)",,
438664315,Mindoro West Coastal Road,primary,False,True,238.92000000000002,"LINESTRING (120.5960175 13.2246443, 120.5968402 13.2243934, 120.5969519 13.2243615, 120.598051 13.2240471, 120.5981315 13.2240271)",450,
438912791,Villar Street,residential,False,True,90.962,"LINESTRING (120.5926587 13.2264257, 120.5924216 13.2256409)",,
438664314,Mindoro West Coastal Road,primary,False,False,70.496,"LINESTRING (120.5926587 13.2264257, 120.5925544 13.226559, 120.5924819 13.2266842, 120.5924392 13.2267643, 120.592387 13.2268463, 120.5923367 13.2269051, 120.5922956 13.2269491)",450,4
438664317,Mindoro West Coastal Road,primary,False,True,88.194,"LINESTRING (120.5926587 13.2264257, 120.5927577 13.2263592, 120.5928295 13.2263088, 120.5929126 13.2262707, 120.5933986 13.2261075)",450,
51544024,San Jose Street,tertiary,False,True,60.152,"LINESTRING (120.5915524 13.2245694, 120.5920883 13.2244263)",,
204088251,Niebres Street,residential,False,False,55.432,"LINESTRING (120.5915524 13.2245694, 120.5917135 13.2250426)",,
51474261,Capitan Cario Street,residential,False,False,59.186,"LINESTRING (120.5980472 13.2205153, 120.5980983 13.2205663, 120.5984169 13.2209074)",,
438294360,San Isidro Street,tertiary,False,True,59.377,"LINESTRING (120.5981315 13.2240271, 120.5979049 13.2235408)",,
