osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,bridge
164585146,2,Governor F. Halili Avenue,secondary,50,False,False,14.986,"LINESTRING (120.9581307 14.8173842, 120.9581809 14.8173844, 120.9582263 14.8173874, 120.9582695 14.8173938)",
1038598989,,,residential,,False,False,88.13499999999999,"LINESTRING (120.9581307 14.8173842, 120.9581557 14.8174465, 120.9581141 14.817617, 120.9580769 14.8176763, 120.9580055 14.817744, 120.957864 14.8179275, 120.9577768 14.8180584)",
48395053,2,F. Santiago Street,tertiary,,False,False,36.271,"LINESTRING (120.9625639 14.8193608, 120.962563 14.8193479, 120.9625405 14.8190354)",
48395054,2,F. Santiago Street,tertiary,,True,False,47.538,"LINESTRING (120.9625639 14.8193608, 120.9625713 14.8194308, 120.9625997 14.8197869)",
28933558,2,Jose Corazon de Jesus Street,tertiary,,True,False,86.49800000000002,"LINESTRING (120.9617914 14.8191442, 120.9618221 14.8191538, 120.9621328 14.8192504, 120.9621421 14.8192538, 120.9622269 14.8192753, 120.9625639 14.8193608)",
28933590,2,M.G. de Leon Street,secondary,40,True,False,86.284,"LINESTRING (120.9617914 14.8191442, 120.9619772 14.8196576, 120.9620436 14.8198806)",
28933591,,Ricardo Nicolas Street,residential,,False,True,137.682,"LINESTRING (120.9642202 14.8197575, 120.9641748 14.8195051, 120.9639938 14.8185388)",
668810577,2,Ricardo Nicolas Street,residential,,False,False,144.076,"LINESTRING (120.9642202 14.8197575, 120.9642669 14.8200106, 120.9643954 14.8206451, 120.9644736 14.8210298)",
668810578,2,E. Rodriguez Street,tertiary,,True,False,96.891,"LINESTRING (120.9642202 14.8197575, 120.963666 14.8197393, 120.9634998 14.8197281, 120.9633196 14.8197309)",
28933590,2,M.G. de Leon Street,secondary,40,True,False,165.217,"LINESTRING (120.9620436 14.8198806, 120.9622407 14.820433, 120.962348 14.8208452, 120.96247 14.8213068)",
155872018,2,E. Rodriguez Street,tertiary,,True,False,90.89699999999999,"LINESTRING (120.9620436 14.8198806, 120.9616981 14.8199339, 120.9612024 14.8199308)",
154511091,2,J.P. Rizal Street,secondary,40,False,True,145.411,"LINESTRING (120.9586036 14.8229235, 120.9599487 14.8227848)",
28933593,2,E. Rodriguez Street,tertiary,,False,False,36.995,"LINESTRING (120.9586036 14.8229235, 120.9586224 14.8227109, 120.9586351 14.8225922)",
28933593,2,E. Rodriguez Street,tertiary,,False,True,123.60199999999999,"LINESTRING (120.9589509 14.8199622, 120.9589376 14.8201205, 120.9589257 14.8202401, 120.9588434 14.8210689)",
"[563730753, 41500609, 563730754, 192635700, 192635702]",2,Santa Maria Riverbanks Road,tertiary,,False,"[False, True]",452.96199999999993,"LINESTRING (120.9589509 14.8199622, 120.958752 14.819969, 120.9585916 14.8199737, 120.9581557 14.819998, 120.9580377 14.8199837, 120.9579699 14.8199675, 120.9578737 14.8199319, 120.9578321 14.8199007, 120.9578013 14.8198674, 120.9577943 14.8198346, 120.957802 14.8197954, 120.9585042 14.818592, 120.9585299 14.8185362, 120.9587377 14.8180487, 120.958788 14.817944, 120.958914 14.8177349, 120.9589724 14.8176436, 120.9592193 14.8173003)",
192635696,2,R. Mercado Street,tertiary,,False,False,39.299,"LINESTRING (120.9589509 14.8199622, 120.9590019 14.8199598, 120.9591541 14.819952, 120.9593157 14.8199396)",
354435739,2,E. Rodriguez Street,tertiary,,True,False,74.363,"LINESTRING (120.9649102 14.8198054, 120.9642202 14.8197575)",
668812971,2,C. Ignacio Street,tertiary,,False,False,130.999,"LINESTRING (120.9649102 14.8198054, 120.9649511 14.8199779, 120.9650905 14.8205957, 120.9651858 14.8209528)",
563730752,2,J.P. Rizal Street,secondary,40,True,False,87.874,"LINESTRING (120.9627076 14.8224939, 120.9623209 14.8225451, 120.9618972 14.8225976)",
28933590,2,M.G. de Leon Street,secondary,40,True,False,134.448,"LINESTRING (120.96247 14.8213068, 120.9627076 14.8224939)",
1020412276,2,A. Morales Street,tertiary,,True,False,54.698,"LINESTRING (120.96247 14.8213068, 120.9629656 14.8211953)",
1080303894,2,Bonifacio Street,tertiary,,True,False,69.639,"LINESTRING (120.9639938 14.8185388, 120.9646414 14.8185224)",
1080303895,2,Bonifacio Street,tertiary,,False,True,103.95,"LINESTRING (120.9639938 14.8185388, 120.9630284 14.8184849)",
28933591,,Ricardo Nicolas Street,residential,,False,False,137.682,"LINESTRING (120.9639938 14.8185388, 120.9641748 14.8195051, 120.9642202 14.8197575)",
668810577,2,Ricardo Nicolas Street,residential,,False,False,151.626,"LINESTRING (120.9644736 14.8210298, 120.9646963 14.8223763)",
28933594,1,A. Morales Street,tertiary,,True,False,77.047,"LINESTRING (120.9644736 14.8210298, 120.964949 14.820984, 120.9651858 14.8209528)",
668810577,2,Ricardo Nicolas Street,residential,,False,True,144.076,"LINESTRING (120.9644736 14.8210298, 120.9643954 14.8206451, 120.9642669 14.8200106, 120.9642202 14.8197575)",
74013829,2,J.P. Rizal Street,secondary,40,False,False,109.738,"LINESTRING (120.9646963 14.8223763, 120.963679 14.8224587)",
668810577,2,Ricardo Nicolas Street,residential,,False,True,151.626,"LINESTRING (120.9646963 14.8223763, 120.9644736 14.8210298)",
74013829,2,J.P. Rizal Street,secondary,40,False,True,64.386,"LINESTRING (120.9646963 14.8223763, 120.9650657 14.8223519, 120.9652944 14.8223501)",
810628975,2,Ricardo Nicolas Street,residential,,True,False,121.047,"LINESTRING (120.9646963 14.8223763, 120.9648087 14.8229251, 120.964919 14.8234434)",
668810578,2,E. Rodriguez Street,tertiary,,True,False,77.65,"LINESTRING (120.9633196 14.8197309, 120.9631471 14.8197478, 120.9629762 14.8197641, 120.9625997 14.8197869)",
28933592,2,C. Ignacio Street,tertiary,,True,False,145.56,"LINESTRING (120.9646414 14.8185224, 120.9649102 14.8198054)",
252385153,2,Bonifacio Street,tertiary,,False,False,114.65200000000002,"LINESTRING (120.9646414 14.8185224, 120.9648647 14.8184071, 120.9649347 14.818371, 120.9653467 14.8180914, 120.9654064 14.8180222, 120.9654929 14.8179189)",
909505288,2,C. Ignacio Street,tertiary,,True,False,49.436,"LINESTRING (120.9651858 14.8209528, 120.9652837 14.8213872)",
668812971,2,C. Ignacio Street,tertiary,,False,True,130.999,"LINESTRING (120.9651858 14.8209528, 120.9650905 14.8205957, 120.9649511 14.8199779, 120.9649102 14.8198054)",
74013829,2,J.P. Rizal Street,secondary,40,False,False,19.823,"LINESTRING (120.9654788 14.8223486, 120.9652944 14.8223501)",
28933593,2,E. Rodriguez Street,tertiary,,False,False,123.60199999999999,"LINESTRING (120.9588434 14.8210689, 120.9589257 14.8202401, 120.9589376 14.8201205, 120.9589509 14.8199622)",
28933593,2,E. Rodriguez Street,tertiary,,False,True,170.897,"LINESTRING (120.9588434 14.8210689, 120.9587974 14.8213911, 120.9587558 14.8216549, 120.9587136 14.8219414, 120.9586754 14.8221889, 120.9586351 14.8225922)",
41500611,,A. Morales Street,unclassified,,False,False,149.154,"LINESTRING (120.9588434 14.8210689, 120.9595431 14.8212066, 120.9595605 14.8212193, 120.9595717 14.8212444, 120.9596096 14.8214183, 120.9596638 14.8216348, 120.9596892 14.8216568, 120.9597187 14.8216627, 120.9598636 14.8216653)",
28933594,1,A. Morales Street,tertiary,,True,False,105.734,"LINESTRING (120.9634966 14.8211399, 120.9644736 14.8210298)",
28933596,2,Doctor T. Santiago Street,tertiary,,True,False,157.826,"LINESTRING (120.9634966 14.8211399, 120.9634413 14.8207221, 120.9633196 14.8197309)",
41500611,,A. Morales Street,unclassified,,False,True,149.154,"LINESTRING (120.9598636 14.8216653, 120.9597187 14.8216627, 120.9596892 14.8216568, 120.9596638 14.8216348, 120.9596096 14.8214183, 120.9595717 14.8212444, 120.9595605 14.8212193, 120.9595431 14.8212066, 120.9588434 14.8210689)",
1205522361,,A. Morales Street,unclassified,,True,False,62.611999999999995,"LINESTRING (120.9598636 14.8216653, 120.9601193 14.821648, 120.9604438 14.8216165)",
154511091,2,J.P. Rizal Street,secondary,40,False,False,145.411,"LINESTRING (120.9599487 14.8227848, 120.9586036 14.8229235)",
668814001,,A. Morales Street,unclassified,,True,False,37.012,"LINESTRING (120.9599487 14.8227848, 120.9599226 14.8224529)",
