osmid,highway,oneway,reversed,length,geometry,name,junction,ref
168949278,residential,False,False,293.91799999999995,"LINESTRING (122.1387201 7.7050977, 122.1387823 7.7048902, 122.1388319 7.7047534, 122.1388494 7.7046869, 122.1388762 7.7045806, 122.138903 7.7044716, 122.1389325 7.7043427, 122.1389674 7.7042232, 122.1390063 7.7040995, 122.1390478 7.7039693, 122.1391122 7.7037301, 122.139202 7.7034523, 122.1392557 7.703253, 122.1393456 7.702946, 122.1394502 7.7025565)",,,
168949278,residential,False,True,99.993,"LINESTRING (122.1387201 7.7050977, 122.138616 7.7055893, 122.1385475 7.7059804)",,,
168949251,tertiary,False,True,31.928,"LINESTRING (122.132634 7.7052544, 122.1324094 7.705073)",,,
1015162855,residential,False,False,60.362,"LINESTRING (122.132634 7.7052544, 122.1330254 7.7048746)",,,
168949251,tertiary,False,False,157.054,"LINESTRING (122.132634 7.7052544, 122.1336224 7.7060545, 122.133672 7.706087, 122.1337283 7.7061196, 122.1337516 7.7061267)",,,
168949254,residential,False,True,71.363,"LINESTRING (122.1347851 7.7053034, 122.1354218 7.7054208)",,,
168949291,residential,False,False,111.392,"LINESTRING (122.1347851 7.7053034, 122.1346199 7.7062917)",,,
168949291,residential,False,True,104.215,"LINESTRING (122.1347851 7.7053034, 122.1349224 7.7043761)",,,
168949253,residential,False,False,65.638,"LINESTRING (122.1393792 7.7053756, 122.1399565 7.7055211)",,,
168949253,residential,False,True,79.175,"LINESTRING (122.1393792 7.7053756, 122.1389285 7.7052132, 122.1388465 7.7051728, 122.1387201 7.7050977)",,,
278362007,residential,False,True,82.807,"LINESTRING (122.1393792 7.7053756, 122.1393482 7.7054976, 122.1392933 7.7056744, 122.1392597 7.7058365, 122.1392055 7.7060995)",,,
685359299,residential,False,False,228.173,"LINESTRING (122.1393792 7.7053756, 122.13954 7.7050378, 122.1397626 7.7046072, 122.1398699 7.7043972, 122.140055 7.7040251, 122.1403072 7.7035414)",,,
168949254,residential,False,False,71.363,"LINESTRING (122.1354218 7.7054208, 122.1347851 7.7053034)",,,
168949296,residential,False,False,113.186,"LINESTRING (122.1354218 7.7054208, 122.1356157 7.7044212)",,,
168949296,residential,False,True,111.101,"LINESTRING (122.1354218 7.7054208, 122.1352551 7.7064062)",,,
168949254,residential,False,True,138.562,"LINESTRING (122.1354218 7.7054208, 122.1357166 7.705474, 122.136657 7.7056542)",,,
168949253,residential,False,True,65.638,"LINESTRING (122.1399565 7.7055211, 122.1393792 7.7053756)",,,
168949277,residential,False,True,79.458,"LINESTRING (122.1399565 7.7055211, 122.1398283 7.7062243)",,,
168949254,residential,False,True,71.319,"LINESTRING (122.136657 7.7056542, 122.1372942 7.7057667)",,,
168949294,residential,False,False,113.039,"LINESTRING (122.136657 7.7056542, 122.1368538 7.7046565)",Cubero Street,,
168949254,residential,False,False,138.562,"LINESTRING (122.136657 7.7056542, 122.1357166 7.705474, 122.1354218 7.7054208)",,,
168949294,residential,False,True,111.46600000000001,"LINESTRING (122.136657 7.7056542, 122.1365893 7.706037, 122.1365736 7.7061143, 122.1364769 7.7066406)",Cubero Street,,
168949254,residential,False,False,71.319,"LINESTRING (122.1372942 7.7057667, 122.136657 7.7056542)",,,
168949254,residential,False,True,71.131,"LINESTRING (122.1372942 7.7057667, 122.1379306 7.7058739)",,,
168949285,residential,False,False,113.531,"LINESTRING (122.1372942 7.7057667, 122.1374842 7.7047632)",,,
168949285,residential,False,True,109.848,"LINESTRING (122.1372942 7.7057667, 122.1371247 7.7067402)",,,
168949254,residential,False,False,71.131,"LINESTRING (122.1379306 7.7058739, 122.1372942 7.7057667)",,,
168949254,residential,False,True,69.001,"LINESTRING (122.1379306 7.7058739, 122.1385475 7.7059804)",,,
168949284,residential,False,False,110.872,"LINESTRING (122.1379306 7.7058739, 122.1381355 7.7048977)",,,
168949284,residential,False,True,111.169,"LINESTRING (122.1379306 7.7058739, 122.1377275 7.7068532)",,,
168949254,residential,False,False,69.001,"LINESTRING (122.1385475 7.7059804, 122.1379306 7.7058739)",,,
168949254,residential,False,True,73.705,"LINESTRING (122.1385475 7.7059804, 122.1392055 7.7060995)",,,
168949278,residential,False,True,111.577,"LINESTRING (122.1385475 7.7059804, 122.1383585 7.7069662)",,,
168949278,residential,False,False,99.993,"LINESTRING (122.1385475 7.7059804, 122.138616 7.7055893, 122.1387201 7.7050977)",,,
168949254,residential,False,False,73.705,"LINESTRING (122.1392055 7.7060995, 122.1385475 7.7059804)",,,
168949254,residential,False,True,70.016,"LINESTRING (122.1392055 7.7060995, 122.1398283 7.7062243)",,,
278362007,residential,False,True,112.774,"LINESTRING (122.1392055 7.7060995, 122.1389993 7.7070929)",,,
278362007,residential,False,False,82.807,"LINESTRING (122.1392055 7.7060995, 122.1392597 7.7058365, 122.1392933 7.7056744, 122.1393482 7.7054976, 122.1393792 7.7053756)",,,
168949254,residential,False,False,70.016,"LINESTRING (122.1398283 7.7062243, 122.1392055 7.7060995)",,,
168949254,residential,False,True,69.295,"LINESTRING (122.1398283 7.7062243, 122.140446 7.7063412)",,,
168949277,residential,False,False,79.458,"LINESTRING (122.1398283 7.7062243, 122.1399565 7.7055211)",,,
168949277,residential,False,True,110.297,"LINESTRING (122.1398283 7.7062243, 122.1396618 7.7072024)",,,
168949251,tertiary,False,False,71.142,"LINESTRING (122.1346199 7.7062917, 122.1352551 7.7064062)",,,
168949291,residential,False,False,111.759,"LINESTRING (122.1346199 7.7062917, 122.1344606 7.7072843)",,,
168949291,residential,False,True,111.392,"LINESTRING (122.1346199 7.7062917, 122.1347851 7.7053034)",,,
168949251,tertiary,False,True,97.459,"LINESTRING (122.1346199 7.7062917, 122.1338017 7.706142, 122.1337516 7.7061267)",,,
168949254,residential,False,False,69.295,"LINESTRING (122.140446 7.7063412, 122.1398283 7.7062243)",,,
168949263,residential,False,False,111.0,"LINESTRING (122.140446 7.7063412, 122.1402689 7.7073239)",,,
168949251,tertiary,False,True,71.142,"LINESTRING (122.1352551 7.7064062, 122.1346199 7.7062917)",,,
168949296,residential,False,False,111.101,"LINESTRING (122.1352551 7.7064062, 122.1354218 7.7054208)",,,
168949251,tertiary,False,False,74.474,"LINESTRING (122.1352551 7.7064062, 122.1355038 7.7064518, 122.1357259 7.706497, 122.1359191 7.7065309)",,,
168949296,residential,False,True,113.656,"LINESTRING (122.1352551 7.7064062, 122.135185 7.7067561, 122.1350696 7.7074116)",,,
168949251,tertiary,False,True,74.474,"LINESTRING (122.1359191 7.7065309, 122.1357259 7.706497, 122.1355038 7.7064518, 122.1352551 7.7064062)",,,
685353791,tertiary,True,False,40.26100000000001,"LINESTRING (122.1359191 7.7065309, 122.1359251 7.7065106, 122.1359348 7.7064962, 122.1359563 7.7064714, 122.1359839 7.7064536, 122.1360154 7.7064442, 122.1360484 7.7064438, 122.1360801 7.7064526, 122.1360941 7.7064613, 122.1361081 7.7064699, 122.1361301 7.7064942, 122.1361443 7.7065236, 122.1361498 7.7065577, 122.1361467 7.7065854)",,circular,
168949262,tertiary,False,False,36.899,"LINESTRING (122.1361467 7.7065854, 122.1364769 7.7066406)",,,
685353791,tertiary,True,False,40.346000000000004,"LINESTRING (122.1361467 7.7065854, 122.1361448 7.7065919, 122.1361299 7.706623, 122.1361064 7.7066485, 122.1360763 7.7066659, 122.1360424 7.7066738, 122.1360104 7.706672, 122.1359801 7.7066616, 122.1359538 7.7066434, 122.1359335 7.7066188, 122.1359207 7.7065897, 122.1359164 7.7065582, 122.1359191 7.7065309)",,circular,
168949262,tertiary,False,False,72.236,"LINESTRING (122.1364769 7.7066406, 122.1371247 7.7067402)",,,
168949262,tertiary,False,True,36.899,"LINESTRING (122.1364769 7.7066406, 122.1361467 7.7065854)",,,
168949294,residential,False,True,114.087,"LINESTRING (122.1364769 7.7066406, 122.1362859 7.707649)",Cubero Street,,
168949294,residential,False,False,111.46600000000001,"LINESTRING (122.1364769 7.7066406, 122.1365736 7.7061143, 122.1365893 7.706037, 122.136657 7.7056542)",Cubero Street,,
168949262,tertiary,False,False,67.601,"LINESTRING (122.1371247 7.7067402, 122.1377275 7.7068532)",,,
168949262,tertiary,False,True,72.236,"LINESTRING (122.1371247 7.7067402, 122.1364769 7.7066406)",,,
168949285,residential,False,False,109.848,"LINESTRING (122.1371247 7.7067402, 122.1372942 7.7057667)",,,
168949285,residential,False,True,117.28,"LINESTRING (122.1371247 7.7067402, 122.136904 7.707772)",,,
168949262,tertiary,False,False,70.657,"LINESTRING (122.1377275 7.7068532, 122.1383585 7.7069662)",,,
168949262,tertiary,False,True,67.601,"LINESTRING (122.1377275 7.7068532, 122.1371247 7.7067402)",,,
168949284,residential,False,False,111.169,"LINESTRING (122.1377275 7.7068532, 122.1379306 7.7058739)",,,
168949284,residential,False,True,117.305,"LINESTRING (122.1377275 7.7068532, 122.1375169 7.7078873)",,,
168949262,tertiary,False,False,72.002,"LINESTRING (122.1383585 7.7069662, 122.1389993 7.7070929)",,,
168949262,tertiary,False,True,70.657,"LINESTRING (122.1383585 7.7069662, 122.1377275 7.7068532)",,,
168949278,residential,False,False,111.577,"LINESTRING (122.1383585 7.7069662, 122.1385475 7.7059804)",,,
168949278,residential,False,True,116.852,"LINESTRING (122.1383585 7.7069662, 122.1381507 7.7079967)",,,
168949262,tertiary,False,True,72.002,"LINESTRING (122.1389993 7.7070929, 122.1383585 7.7069662)",,,
168949287,primary,False,True,117.099,"LINESTRING (122.1389993 7.7070929, 122.1388064 7.7081285)",Liloy-Siocon Road,,966
278361962,primary,False,False,74.01,"LINESTRING (122.1389993 7.7070929, 122.1396618 7.7072024)",Liloy-Siocon Road,,966
278362007,residential,False,False,112.774,"LINESTRING (122.1389993 7.7070929, 122.1392055 7.7060995)",,,
168949277,residential,False,False,110.297,"LINESTRING (122.1396618 7.7072024, 122.1398283 7.7062243)",,,
168949277,residential,False,True,118.508,"LINESTRING (122.1396618 7.7072024, 122.1394369 7.7082446)",,,
278361962,primary,False,False,68.247,"LINESTRING (122.1396618 7.7072024, 122.1402689 7.7073239)",Liloy-Siocon Road,,966
278361962,primary,False,True,74.01,"LINESTRING (122.1396618 7.7072024, 122.1389993 7.7070929)",Liloy-Siocon Road,,966
168949255,residential,False,False,68.583,"LINESTRING (122.1344606 7.7072843, 122.1350696 7.7074116)",,,
168949291,residential,False,True,111.759,"LINESTRING (122.1344606 7.7072843, 122.1346199 7.7062917)",,,
685353786,residential,False,False,99.64999999999999,"LINESTRING (122.1344606 7.7072843, 122.1342909 7.7072559, 122.1339932 7.7072173, 122.1337947 7.7071934, 122.1336257 7.7071722, 122.1335641 7.7071689)",,,
685359300,residential,False,False,116.857,"LINESTRING (122.1344606 7.7072843, 122.1343406 7.7080167, 122.1343305 7.7080679, 122.1343137 7.7081317, 122.1342943 7.7081955, 122.1342715 7.7082373, 122.1342178 7.7082925)",,,
168949263,residential,False,False,116.311,"LINESTRING (122.1402689 7.7073239, 122.140066 7.7083504)",,,
168949263,residential,False,True,111.0,"LINESTRING (122.1402689 7.7073239, 122.140446 7.7063412)",,,
278361962,primary,False,True,68.247,"LINESTRING (122.1402689 7.7073239, 122.1396618 7.7072024)",Liloy-Siocon Road,,966
168949255,residential,False,True,68.583,"LINESTRING (122.1350696 7.7074116, 122.1344606 7.7072843)",,,
168949255,residential,False,False,65.577,"LINESTRING (122.1350696 7.7074116, 122.1355293 7.7075007, 122.1356536 7.7075251)",,,
168949296,residential,False,False,113.656,"LINESTRING (122.1350696 7.7074116, 122.135185 7.7067561, 122.1352551 7.7064062)",,,
"[168949296, 848720243]",residential,False,True,178.28099999999998,"LINESTRING (122.1350696 7.7074116, 122.1350232 7.7076001, 122.134991 7.7077835, 122.1349481 7.7079855, 122.1348837 7.7083111, 122.1348824 7.7083603, 122.1349011 7.7083962, 122.1349293 7.7084214, 122.1349628 7.7084334, 122.1354847 7.7085068)",,,
168949255,residential,False,False,69.468,"LINESTRING (122.1362859 7.707649, 122.136904 7.707772)",,,
168949255,residential,False,True,71.023,"LINESTRING (122.1362859 7.707649, 122.1356536 7.7075251)",,,
168949294,residential,False,False,114.087,"LINESTRING (122.1362859 7.707649, 122.1364769 7.7066406)",Cubero Street,,
168949294,residential,False,True,106.467,"LINESTRING (122.1362859 7.707649, 122.1361134 7.7085911)",Cubero Street,,
168949255,residential,False,True,69.468,"LINESTRING (122.136904 7.707772, 122.1362859 7.707649)",,,
168949285,residential,False,False,117.28,"LINESTRING (122.136904 7.707772, 122.1371247 7.7067402)",,,
168949255,residential,False,False,68.74199999999999,"LINESTRING (122.136904 7.707772, 122.1372982 7.7078462, 122.1375169 7.7078873)",,,
168949255,residential,False,False,70.89,"LINESTRING (122.1375169 7.7078873, 122.1381507 7.7079967)",,,
168949284,residential,False,False,117.305,"LINESTRING (122.1375169 7.7078873, 122.1377275 7.7068532)",,,
168949255,residential,False,True,68.74199999999999,"LINESTRING (122.1375169 7.7078873, 122.1372982 7.7078462, 122.136904 7.707772)",,,
168949255,residential,False,False,73.723,"LINESTRING (122.1381507 7.7079967, 122.1388064 7.7081285)",,,
168949255,residential,False,True,70.89,"LINESTRING (122.1381507 7.7079967, 122.1375169 7.7078873)",,,
168949278,residential,False,False,116.852,"LINESTRING (122.1381507 7.7079967, 122.1383585 7.7069662)",,,
168949255,residential,False,False,70.664,"LINESTRING (122.1388064 7.7081285, 122.1394369 7.7082446)",,,
168949255,residential,False,True,73.723,"LINESTRING (122.1388064 7.7081285, 122.1381507 7.7079967)",,,
168949287,primary,False,False,117.099,"LINESTRING (122.1388064 7.7081285, 122.1389993 7.7070929)",Liloy-Siocon Road,,966
168949287,primary,False,True,184.62400000000002,"LINESTRING (122.1388064 7.7081285, 122.1385127 7.7095138, 122.138467 7.7097544)",Liloy-Siocon Road,,966
168949255,residential,False,False,70.312,"LINESTRING (122.1394369 7.7082446, 122.140066 7.7083504)",,,
168949255,residential,False,True,70.664,"LINESTRING (122.1394369 7.7082446, 122.1388064 7.7081285)",,,
168949277,residential,False,False,118.508,"LINESTRING (122.1394369 7.7082446, 122.1396618 7.7072024)",,,
168949255,residential,False,True,70.312,"LINESTRING (122.140066 7.7083504, 122.1394369 7.7082446)",,,
168949263,residential,False,True,116.311,"LINESTRING (122.140066 7.7083504, 122.1402689 7.7073239)",,,
848720240,residential,False,True,277.78999999999996,"LINESTRING (122.140066 7.7083504, 122.1398994 7.7091577, 122.1398646 7.7092454, 122.1398297 7.7092972, 122.139772 7.7093397, 122.1396755 7.7093942, 122.1393295 7.7095962, 122.1389895 7.7098275, 122.13897 7.7098381, 122.1389426 7.7098441, 122.1389164 7.7098414, 122.1388795 7.7098328, 122.138467 7.7097544)",,,
168949294,residential,False,False,171.874,"LINESTRING (122.1358307 7.7101112, 122.1361134 7.7085911)",Cubero Street,,
168949253,residential,False,False,138.914,"LINESTRING (122.1356157 7.7044212, 122.1368538 7.7046565)",,,
168949253,residential,False,True,75.992,"LINESTRING (122.1356157 7.7044212, 122.1349419 7.7042756)",,,
168949296,residential,False,True,113.186,"LINESTRING (122.1356157 7.7044212, 122.1354218 7.7054208)",,,
"[168949296, 848720241, 168949285]",residential,False,"[False, True]",536.651,"LINESTRING (122.1356157 7.7044212, 122.135734 7.7036942, 122.1357624 7.703602, 122.1358089 7.703538, 122.1358573 7.7034842, 122.1364877 7.7029832, 122.1366942 7.7028317, 122.1367331 7.7028144, 122.1367988 7.7028011, 122.1370657 7.7027798, 122.1372786 7.7027762, 122.1372997 7.7027815, 122.1373349 7.7027974, 122.1373694 7.7028187, 122.1375525 7.7029719, 122.1376574 7.7030559, 122.1376806 7.7030838, 122.1376849 7.7031004, 122.1376873 7.703122, 122.1376873 7.7033367, 122.1376625 7.7035676, 122.1376363 7.7037819, 122.1376162 7.7039334, 122.1375887 7.7040942, 122.1375384 7.7044464, 122.1374842 7.7047632)",,,
685353786,residential,False,True,17.605,"LINESTRING (122.1334044 7.7071642, 122.1335641 7.7071689)",,,
685353788,residential,False,True,104.173,"LINESTRING (122.135325 7.7094301, 122.1353571 7.7092547, 122.1353826 7.7091098, 122.1354054 7.7089982, 122.1354336 7.7088254, 122.1354847 7.7085068)",,,
168949255,residential,False,False,71.023,"LINESTRING (122.1356536 7.7075251, 122.1362859 7.707649)",,,
168949255,residential,False,True,65.577,"LINESTRING (122.1356536 7.7075251, 122.1355293 7.7075007, 122.1350696 7.7074116)",,,
685353788,residential,False,False,110.74300000000001,"LINESTRING (122.1356536 7.7075251, 122.1355783 7.7079748, 122.1355073 7.7083975, 122.1354847 7.7085068)",,,
168949278,residential,False,True,293.918,"LINESTRING (122.1394502 7.7025565, 122.1393456 7.702946, 122.1392557 7.703253, 122.139202 7.7034523, 122.1391122 7.7037301, 122.1390478 7.7039693, 122.1390063 7.7040995, 122.1389674 7.7042232, 122.1389325 7.7043427, 122.138903 7.7044716, 122.1388762 7.7045806, 122.1388494 7.7046869, 122.1388319 7.7047534, 122.1387823 7.7048902, 122.1387201 7.7050977)",,,
685359299,residential,False,True,228.173,"LINESTRING (122.1403072 7.7035414, 122.140055 7.7040251, 122.1398699 7.7043972, 122.1397626 7.7046072, 122.13954 7.7050378, 122.1393792 7.7053756)",,,
685359301,residential,False,True,131.76600000000002,"LINESTRING (122.1315095 7.7058511, 122.1317026 7.7057103, 122.1318608 7.7055774, 122.1320727 7.7053966, 122.1324094 7.705073)",,,
168949251,tertiary,False,False,31.928,"LINESTRING (122.1324094 7.705073, 122.132634 7.7052544)",,,
685359301,residential,False,False,131.766,"LINESTRING (122.1324094 7.705073, 122.1320727 7.7053966, 122.1318608 7.7055774, 122.1317026 7.7057103, 122.1315095 7.7058511)",,,
168949294,residential,False,False,106.467,"LINESTRING (122.1361134 7.7085911, 122.1362859 7.707649)",Cubero Street,,
168949294,residential,False,True,171.874,"LINESTRING (122.1361134 7.7085911, 122.1358307 7.7101112)",Cubero Street,,
848712543,residential,False,True,69.908,"LINESTRING (122.1361134 7.7085911, 122.1354847 7.7085068)",,,
848712543,residential,False,False,69.908,"LINESTRING (122.1354847 7.7085068, 122.1361134 7.7085911)",,,
685353788,residential,False,False,104.173,"LINESTRING (122.1354847 7.7085068, 122.1354336 7.7088254, 122.1354054 7.7089982, 122.1353826 7.7091098, 122.1353571 7.7092547, 122.135325 7.7094301)",,,
685353788,residential,False,True,110.743,"LINESTRING (122.1354847 7.7085068, 122.1355073 7.7083975, 122.1355783 7.7079748, 122.1356536 7.7075251)",,,
"[168949296, 848720243]",residential,False,False,178.28099999999998,"LINESTRING (122.1354847 7.7085068, 122.1349628 7.7084334, 122.1349293 7.7084214, 122.1349011 7.7083962, 122.1348824 7.7083603, 122.1348837 7.7083111, 122.1349481 7.7079855, 122.134991 7.7077835, 122.1350232 7.7076001, 122.1350696 7.7074116)",,,
848712544,residential,False,True,45.053,"LINESTRING (122.1330254 7.7048746, 122.1330551 7.7044705)",,,
1015162855,residential,False,False,76.964,"LINESTRING (122.1330254 7.7048746, 122.1335186 7.7043845)",,,
1015162855,residential,False,True,60.362,"LINESTRING (122.1330254 7.7048746, 122.132634 7.7052544)",,,
848712544,residential,False,False,138.716,"LINESTRING (122.1332073 7.703241, 122.1331537 7.7033792, 122.1331215 7.7034696, 122.1331081 7.7035493, 122.1330839 7.7040783, 122.1330551 7.7044705)",,,
168949287,primary,False,False,184.62400000000002,"LINESTRING (122.138467 7.7097544, 122.1385127 7.7095138, 122.1388064 7.7081285)",Liloy-Siocon Road,,966
848720240,residential,False,False,277.78999999999996,"LINESTRING (122.138467 7.7097544, 122.1388795 7.7098328, 122.1389164 7.7098414, 122.1389426 7.7098441, 122.13897 7.7098381, 122.1389895 7.7098275, 122.1393295 7.7095962, 122.1396755 7.7093942, 122.139772 7.7093397, 122.1398297 7.7092972, 122.1398646 7.7092454, 122.1398994 7.7091577, 122.140066 7.7083504)",,,
685353786,residential,False,False,17.605,"LINESTRING (122.1335641 7.7071689, 122.1334044 7.7071642)",,,
685353786,residential,False,True,99.65,"LINESTRING (122.1335641 7.7071689, 122.1336257 7.7071722, 122.1337947 7.7071934, 122.1339932 7.7072173, 122.1342909 7.7072559, 122.1344606 7.7072843)",,,
848720242,residential,False,True,117.726,"LINESTRING (122.1335641 7.7071689, 122.1336298 7.7067628, 122.1337317 7.7062352, 122.1337516 7.7061267)",,,
168949251,tertiary,False,False,97.459,"LINESTRING (122.1337516 7.7061267, 122.1338017 7.706142, 122.1346199 7.7062917)",,,
168949251,tertiary,False,True,157.054,"LINESTRING (122.1337516 7.7061267, 122.1337283 7.7061196, 122.133672 7.706087, 122.1336224 7.7060545, 122.132634 7.7052544)",,,
848720242,residential,False,False,117.726,"LINESTRING (122.1337516 7.7061267, 122.1337317 7.7062352, 122.1336298 7.7067628, 122.1335641 7.7071689)",,,
685359300,residential,False,True,116.857,"LINESTRING (122.1342178 7.7082925, 122.1342715 7.7082373, 122.1342943 7.7081955, 122.1343137 7.7081317, 122.1343305 7.7080679, 122.1343406 7.7080167, 122.1344606 7.7072843)",,,
848741158,residential,False,False,57.583,"LINESTRING (122.1350607 7.7037713, 122.1349419 7.7042756)",,,
848741160,residential,False,False,61.34,"LINESTRING (122.1338254 7.7039242, 122.1335186 7.7043845)",,,
848741159,residential,False,True,109.24199999999999,"LINESTRING (122.1338254 7.7039242, 122.1337464 7.7039002, 122.1337196 7.7039015, 122.133662 7.7039254, 122.1335386 7.7040238, 122.1333562 7.7041979, 122.1330551 7.7044705)",,,
848741160,residential,False,True,99.033,"LINESTRING (122.1338254 7.7039242, 122.1340053 7.703649, 122.1341562 7.7034076, 122.1343043 7.7031706)",,,
848712544,residential,False,False,45.053,"LINESTRING (122.1330551 7.7044705, 122.1330254 7.7048746)",,,
848712544,residential,False,True,138.716,"LINESTRING (122.1330551 7.7044705, 122.1330839 7.7040783, 122.1331081 7.7035493, 122.1331215 7.7034696, 122.1331537 7.7033792, 122.1332073 7.703241)",,,
848741159,residential,False,False,109.242,"LINESTRING (122.1330551 7.7044705, 122.1333562 7.7041979, 122.1335386 7.7040238, 122.133662 7.7039254, 122.1337196 7.7039015, 122.1337464 7.7039002, 122.1338254 7.7039242)",,,
848741160,residential,False,False,99.033,"LINESTRING (122.1343043 7.7031706, 122.1341562 7.7034076, 122.1340053 7.703649, 122.1338254 7.7039242)",,,
