osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
448614128,False,2,1,Maharlika Highway,trunk,70,True,94.079,"LINESTRING (124.8290621 11.978711, 124.8283004 11.9783102)",
448614128,False,2,1,Maharlika Highway,trunk,70,False,94.079,"LINESTRING (124.8283004 11.9783102, 124.8290621 11.978711)",
"[448614128, 442744171]",False,2,1,Maharlika Highway,trunk,70,True,323.87300000000005,"LINESTRING (124.8283004 11.9783102, 124.8281971 11.9782715, 124.8280697 11.9782301, 124.8279905 11.9782019, 124.8279496 11.9781921, 124.827906 11.9781921, 124.8278604 11.9781928, 124.8278068 11.9782019, 124.8277666 11.9782209, 124.8275941 11.9783217, 124.8275227 11.9783639, 124.8270326 11.9786428, 124.8268163 11.9787711, 124.8264241 11.978913, 124.8255444 11.979077)",
442744171,False,2,1,Maharlika Highway,trunk,70,True,93.551,"LINESTRING (124.8241165 11.9799067, 124.8234858 11.9804787)",
165032180,True,2,,San Isidro Street,residential,10,False,23.62,"LINESTRING (124.8241165 11.9799067, 124.8242941 11.9798642, 124.8243274 11.9798561)",
442744171,False,2,1,Maharlika Highway,trunk,70,False,186.15699999999998,"LINESTRING (124.8241165 11.9799067, 124.8241934 11.9798292, 124.8245962 11.9794358, 124.8246787 11.9793699, 124.8247377 11.9793312, 124.8247883 11.9792988, 124.8248584 11.9792561, 124.8250267 11.9791977, 124.8252453 11.979136, 124.8255444 11.979077)",
166699560,False,,,,residential,,False,31.128,"LINESTRING (124.8257241 11.9822819, 124.8254572 11.9821809)",
166699564,False,,,,residential,20,True,80.889,"LINESTRING (124.8237044 11.9812626, 124.8237016 11.9813728, 124.8237142 11.9814684, 124.8237526 11.9816063, 124.8238559 11.98175, 124.8239806 11.9819113)",
"[371455181, 166699565, 371455182]",False,,,,residential,,False,120.417,"LINESTRING (124.8237044 11.9812626, 124.8237694 11.9812344, 124.8238123 11.9811904, 124.8238626 11.9810396, 124.8239028 11.9809425, 124.823929 11.9808693, 124.8239216 11.9807995, 124.8238774 11.9807306, 124.8238003 11.9806736, 124.8237359 11.980644, 124.8237003 11.9806257, 124.82365 11.9805988, 124.823589 11.9805542, 124.8234858 11.9804787)",yes
166699565,False,,,,residential,,True,90.021,"LINESTRING (124.8237044 11.9812626, 124.8236105 11.9812587, 124.8235401 11.9812573, 124.8234905 11.9812416, 124.8233939 11.9811832, 124.8232631 11.9810743, 124.8231934 11.9810212, 124.8231069 11.9809543, 124.8230137 11.9808697)",
166699561,False,,,,residential,,False,17.046,"LINESTRING (124.8251835 11.9819015, 124.8251172 11.9820404)",
166699564,False,,,,residential,20,False,59.754,"LINESTRING (124.8249415 11.9824138, 124.8244306 11.9822163)",
166699561,False,,,,residential,,True,45.712,"LINESTRING (124.8249415 11.9824138, 124.8249831 11.9823307, 124.8251172 11.9820404)",
"[371454842, 166699564]",False,,,,residential,20,"[False, True]",87.917,"LINESTRING (124.8249415 11.9824138, 124.825303 11.98256, 124.8254572 11.9821809)",
166699564,False,,,,residential,20,True,59.754,"LINESTRING (124.8244306 11.9822163, 124.8249415 11.9824138)",
166699562,False,,,,residential,20,True,98.95,"LINESTRING (124.8244306 11.9822163, 124.8243769 11.9823381, 124.8242642 11.9826246, 124.8241752 11.9828516, 124.8241101 11.9830487)",
166699564,False,,,,residential,20,False,60.117999999999995,"LINESTRING (124.8244306 11.9822163, 124.8242227 11.982112, 124.8241147 11.9820432, 124.8239806 11.9819113)",
"[873333049, 371454839]",False,,,,residential,20,False,97.643,"LINESTRING (124.8244306 11.9822163, 124.8244808 11.9820657, 124.8245463 11.9819536, 124.8245901 11.9819161, 124.8249174 11.9819636, 124.8251172 11.9820404)",
