osmid,name,highway,oneway,reversed,length,geometry,bridge,lanes
913018495,San Jose Street,secondary,False,False,105.38900000000001,"LINESTRING (121.9350342 14.7147889, 121.9352833 14.7145566, 121.9353185 14.7145481, 121.9354618 14.7145534, 121.9354938 14.7145438, 121.935561 14.7144895, 121.9355929 14.7144809, 121.9357699 14.7144781, 121.9358013 14.7144931, 121.9358703 14.7145459)",,
"[768125680, 1123283316, 768125679]",,tertiary,False,False,150.869,"LINESTRING (121.9416772 14.7116713, 121.9413958 14.7109218, 121.9413415 14.7108064, 121.9413114 14.7107277, 121.941194 14.710398)",yes,
1123283316,,tertiary,False,True,131.44400000000002,"LINESTRING (121.9416772 14.7116713, 121.9417217 14.7118352, 121.9417848 14.7120194, 121.9419589 14.7125031, 121.9419993 14.7126161, 121.9420248 14.7127069, 121.9420287 14.7127996)",,
232649090,,residential,False,True,281.27700000000004,"LINESTRING (121.9373271 14.7123325, 121.9367194 14.7134229, 121.9364342 14.7139118, 121.9363895 14.7139884, 121.9362085 14.7142647, 121.9361334 14.7144087, 121.9361173 14.7144904, 121.936104 14.7145592)",,
"[872843170, 872843171, 342866429]",,residential,False,True,143.852,"LINESTRING (121.9401878 14.7121728, 121.9401654 14.7120888, 121.940148 14.7120194, 121.9401425 14.7119479, 121.940145 14.7118782, 121.9401426 14.7118274, 121.9401506 14.7118034, 121.9401799 14.7117699, 121.9407671 14.7111054)",yes,
1043662234,,tertiary,False,False,210.212,"LINESTRING (121.9401878 14.7121728, 121.9403887 14.7122698, 121.940563 14.7123385, 121.9407789 14.7124176, 121.9409761 14.7124812, 121.9415259 14.7126576, 121.9420287 14.7127996)",,
1043662234,,tertiary,False,True,191.79600000000002,"LINESTRING (121.9401878 14.7121728, 121.9394503 14.7132062, 121.9393909 14.71324, 121.9393252 14.7132595, 121.9392287 14.7132704, 121.9389794 14.7132919)",,
232649080,,tertiary,False,True,327.61600000000004,"LINESTRING (121.9420287 14.7127996, 121.9420275 14.7129559, 121.9420248 14.7130753, 121.9420114 14.7132206, 121.9419836 14.7133508, 121.9419283 14.7135448, 121.9418773 14.7136655, 121.9417875 14.7138432, 121.9417016 14.7139794, 121.941597 14.7141182, 121.9414897 14.7142323, 121.9412148 14.7144321, 121.9410767 14.7145138, 121.9409062 14.7145801, 121.9407642 14.7146266, 121.9406354 14.7146552, 121.9401849 14.7146898)",,
1043662234,,tertiary,False,True,210.212,"LINESTRING (121.9420287 14.7127996, 121.9415259 14.7126576, 121.9409761 14.7124812, 121.9407789 14.7124176, 121.940563 14.7123385, 121.9403887 14.7122698, 121.9401878 14.7121728)",,
1123283316,,tertiary,False,False,131.444,"LINESTRING (121.9420287 14.7127996, 121.9420248 14.7127069, 121.9419993 14.7126161, 121.9419589 14.7125031, 121.9417848 14.7120194, 121.9417217 14.7118352, 121.9416772 14.7116713)",,
