osmid,highway,oneway,reversed,length,name,geometry,lanes,ref
101476059,unclassified,False,False,81.788,,"LINESTRING (122.5389617 11.1245035, 122.5397113 11.1244974)",,
171237444,primary,False,False,148.63,Old Iloilo-Capiz Road,"LINESTRING (122.5389617 11.1245035, 122.5388637 11.1231703)",,
171237444,primary,False,True,46.318,Old Iloilo-Capiz Road,"LINESTRING (122.5389617 11.1245035, 122.5389983 11.1249185)",,
246568181,unclassified,False,True,261.42699999999996,,"LINESTRING (122.5389617 11.1245035, 122.5385826 11.1245155, 122.5383435 11.1245078, 122.5380777 11.12456, 122.537748 11.1246106, 122.537601 11.1246213, 122.5375104 11.1246152, 122.5374182 11.124586, 122.5367055 11.1241541)",,
171234722,tertiary,False,True,178.702,,"LINESTRING (122.5388637 11.1231703, 122.5372262 11.1232044)",,
171234735,primary,False,False,111.734,Old Iloilo-Capiz Road,"LINESTRING (122.5388637 11.1231703, 122.5388147 11.1221666)",2,512
171237444,primary,False,True,148.63,Old Iloilo-Capiz Road,"LINESTRING (122.5388637 11.1231703, 122.5389617 11.1245035)",,
657681156,primary,False,True,84.71,Passi - Calinog Road,"LINESTRING (122.5388637 11.1231703, 122.5396401 11.1231705)",2,512
121969237,residential,False,True,117.147,,"LINESTRING (122.5396401 11.1231705, 122.5395643 11.1221196)",,
657681156,primary,False,False,84.71,Passi - Calinog Road,"LINESTRING (122.5396401 11.1231705, 122.5388637 11.1231703)",2,512
657681156,primary,False,True,143.998,Passi - Calinog Road,"LINESTRING (122.5396401 11.1231705, 122.5404847 11.1232138, 122.5409581 11.123238)",2,512
101476060,unclassified,False,True,181.769,Delgado Street,"LINESTRING (122.5371368 11.1219534, 122.5387989 11.121842)",,
171234729,residential,False,False,64.439,Delgado Street,"LINESTRING (122.5371368 11.1219534, 122.5365471 11.1219855)",,
171234733,residential,False,False,44.361,,"LINESTRING (122.5371368 11.1219534, 122.5371175 11.1215549)",,
171234723,unclassified,False,False,139.461,,"LINESTRING (122.5371368 11.1219534, 122.5371663 11.1223007, 122.5371908 11.1225813, 122.5372262 11.1232044)",,
101476059,unclassified,False,True,81.788,,"LINESTRING (122.5397113 11.1244974, 122.5389617 11.1245035)",,
"[921197633, 171234732]",unclassified,False,True,126.987,,"LINESTRING (122.5397113 11.1244974, 122.5397675 11.1249807, 122.5398357 11.1252903, 122.5399179 11.1256194)",,
"[1011139641, 171234719]",residential,False,True,299.72499999999997,,"LINESTRING (122.5397113 11.1244974, 122.5400841 11.1244821, 122.5404914 11.1244284, 122.5406336 11.1243994, 122.5407671 11.1243717, 122.5413361 11.1242207, 122.5412829 11.1240312, 122.5412438 11.1239453, 122.5411534 11.1238345, 122.5410172 11.1236003, 122.5409908 11.1235376, 122.5409581 11.123238)",,
101476060,unclassified,False,False,181.769,Delgado Street,"LINESTRING (122.5387989 11.121842, 122.5371368 11.1219534)",,
