osmid,name,highway,maxspeed,oneway,reversed,length,geometry
206384329,Guzman Street,secondary,40,False,False,86.199,"LINESTRING (121.7013413 17.5630452, 121.7010619 17.5623172)"
247678214,Arellano Street,residential,,False,True,72.841,"LINESTRING (121.7013413 17.5630452, 121.7006542 17.5630479)"
"[206384329, 82088518]","['Santa Maria-Enrile Road', 'Guzman Street']",secondary,40,False,"[False, True]",393.159,"LINESTRING (121.7013413 17.5630452, 121.7016882 17.5639953, 121.7017351 17.5640606, 121.7017834 17.5641079, 121.7018706 17.564159, 121.7023413 17.5643418, 121.7028576 17.5645477, 121.704078 17.565054)"
206384329,Guzman Street,secondary,40,False,True,82.914,"LINESTRING (121.7008171 17.561609, 121.7010619 17.5623172)"
247669432,Rizal Street,tertiary,,False,True,49.642,"LINESTRING (121.7008171 17.561609, 121.7003544 17.5616776)"
206384329,Guzman Street,secondary,40,False,False,186.74099999999999,"LINESTRING (121.7008171 17.561609, 121.700343 17.5603932, 121.7002032 17.5600349)"
67491793,Palattao Street,residential,,False,False,115.074,"LINESTRING (121.7002032 17.5600349, 121.6991615 17.5603258)"
206384329,Guzman Street,secondary,40,False,False,110.06,"LINESTRING (121.7002032 17.5600349, 121.6998693 17.5590977)"
206384329,Guzman Street,secondary,40,False,True,186.74099999999999,"LINESTRING (121.7002032 17.5600349, 121.700343 17.5603932, 121.7008171 17.561609)"
636058189,,unclassified,,False,False,455.556,"LINESTRING (121.7002032 17.5600349, 121.7003253 17.5599825, 121.7004319 17.5599511, 121.7005519 17.5599288, 121.7006471 17.5599201, 121.700746 17.5599185, 121.700856 17.5599109, 121.7009717 17.5598818, 121.701081 17.5598575, 121.7012215 17.5598495, 121.7014052 17.5598351, 121.7015909 17.5598003, 121.7018773 17.5597721, 121.7022431 17.5597421, 121.7025565 17.559729, 121.7029615 17.5597255, 121.7032425 17.5597459, 121.7036274 17.5597613, 121.7040512 17.5597597, 121.7042195 17.5597568, 121.7044649 17.5597568)"
206384329,Guzman Street,secondary,40,False,False,122.466,"LINESTRING (121.6998693 17.5590977, 121.6994995 17.5580543)"
206384329,Guzman Street,secondary,40,False,True,110.06,"LINESTRING (121.6998693 17.5590977, 121.7002032 17.5600349)"
67491794,Corag Street,residential,,False,False,91.52100000000002,"LINESTRING (121.6998693 17.5590977, 121.6996256 17.5591312, 121.699013 17.5592019)"
206384329,Guzman Street,secondary,40,False,True,122.466,"LINESTRING (121.6994995 17.5580543, 121.6998693 17.5590977)"
247657539,Bunagan Street,secondary,40,False,True,69.673,"LINESTRING (121.6994995 17.5580543, 121.6988423 17.5580524)"
247678214,Arellano Street,residential,,False,False,122.516,"LINESTRING (121.6994987 17.5630676, 121.7006542 17.5630479)"
642217364,Roxas Street,residential,,False,False,71.02,"LINESTRING (121.6994987 17.5630676, 121.6994185 17.5624335)"
"[67491802, 247678214]","['Arellano Street', 'Quezon Street']",residential,,False,"[False, True]",159.771,"LINESTRING (121.6994987 17.5630676, 121.6990628 17.5630845, 121.6989099 17.5630768, 121.6988133 17.5630615, 121.6987275 17.5630461, 121.6986497 17.563018, 121.6985666 17.562972, 121.6985023 17.56291, 121.6984554 17.5628163, 121.6983998 17.5624841)"
67491790,Pauig Street,residential,,False,False,108.141,"LINESTRING (121.6994185 17.5624335, 121.6983998 17.5624841)"
67491790,Pauig Street,residential,,False,True,116.616,"LINESTRING (121.6994185 17.5624335, 121.7005168 17.5623748)"
642217364,Roxas Street,residential,,False,False,70.101,"LINESTRING (121.6994185 17.5624335, 121.6993654 17.5618051)"
642217364,Roxas Street,residential,,False,True,71.02,"LINESTRING (121.6994185 17.5624335, 121.6994987 17.5630676)"
247669432,Rizal Street,tertiary,,False,False,105.801,"LINESTRING (121.6993654 17.5618051, 121.7003544 17.5616776)"
247669432,Rizal Street,tertiary,,False,True,108.538,"LINESTRING (121.6993654 17.5618051, 121.6983468 17.5619036)"
642217362,Roxas Street,residential,,False,False,79.527,"LINESTRING (121.6993654 17.5618051, 121.6992668 17.5610961)"
642217364,Roxas Street,residential,,False,True,70.101,"LINESTRING (121.6993654 17.5618051, 121.6994185 17.5624335)"
67491802,Quezon Street,residential,,False,False,76.853,"LINESTRING (121.6983468 17.5619036, 121.698261 17.5612173)"
67491802,Quezon Street,residential,,False,True,64.793,"LINESTRING (121.6983468 17.5619036, 121.6983998 17.5624841)"
247669432,Rizal Street,tertiary,,False,False,108.538,"LINESTRING (121.6983468 17.5619036, 121.6993654 17.5618051)"
247669432,Rizal Street,tertiary,,False,True,154.825,"LINESTRING (121.6983468 17.5619036, 121.6968977 17.5620768)"
247669432,Rizal Street,tertiary,,False,False,154.825,"LINESTRING (121.6968977 17.5620768, 121.6983468 17.5619036)"
67491803,Cumigad Street,residential,,False,False,75.848,"LINESTRING (121.6968977 17.5620768, 121.6968723 17.5617482, 121.6968542 17.561396)"
"[67491803, 67491790]","['Cumigad Street', 'Pauig Street']",residential,,False,True,207.738,"LINESTRING (121.6968977 17.5620768, 121.6969299 17.5624508, 121.696938 17.5625096, 121.6969541 17.5625403, 121.6969889 17.5625684, 121.6970587 17.562594, 121.697225 17.5625991, 121.6983998 17.5624841)"
67491792,Pagulayan Street,residential,,False,False,150.457,"LINESTRING (121.698261 17.5612173, 121.6968542 17.561396)"
67491792,Pagulayan Street,residential,,False,True,107.476,"LINESTRING (121.698261 17.5612173, 121.6992668 17.5610961)"
67491802,Quezon Street,residential,,False,False,88.392,"LINESTRING (121.698261 17.5612173, 121.6981731 17.5604268)"
67491802,Quezon Street,residential,,False,True,76.853,"LINESTRING (121.698261 17.5612173, 121.6983468 17.5619036)"
67491792,Pagulayan Street,residential,,False,False,107.476,"LINESTRING (121.6992668 17.5610961, 121.698261 17.5612173)"
67491801,Roxas Street,residential,,False,False,86.378,"LINESTRING (121.6992668 17.5610961, 121.6991615 17.5603258)"
642217362,Roxas Street,residential,,False,True,79.527,"LINESTRING (121.6992668 17.5610961, 121.6993654 17.5618051)"
67491792,Pagulayan Street,residential,,False,True,150.457,"LINESTRING (121.6968542 17.561396, 121.698261 17.5612173)"
67491803,Cumigad Street,residential,,False,False,94.148,"LINESTRING (121.6968542 17.561396, 121.6967965 17.5605511)"
67491803,Cumigad Street,residential,,False,True,75.848,"LINESTRING (121.6968542 17.561396, 121.6968723 17.5617482, 121.6968977 17.5620768)"
67491793,Palattao Street,residential,,False,False,105.384,"LINESTRING (121.6991615 17.5603258, 121.6981731 17.5604268)"
67491793,Palattao Street,residential,,False,True,115.074,"LINESTRING (121.6991615 17.5603258, 121.7002032 17.5600349)"
67491801,Roxas Street,residential,,False,False,125.96,"LINESTRING (121.6991615 17.5603258, 121.699013 17.5592019)"
67491801,Roxas Street,residential,,False,True,86.378,"LINESTRING (121.6991615 17.5603258, 121.6992668 17.5610961)"
67491793,Palattao Street,residential,,False,False,146.591,"LINESTRING (121.6981731 17.5604268, 121.6967965 17.5605511)"
67491793,Palattao Street,residential,,False,True,105.384,"LINESTRING (121.6981731 17.5604268, 121.6991615 17.5603258)"
67491802,Quezon Street,residential,,False,False,126.968,"LINESTRING (121.6981731 17.5604268, 121.6980531 17.5592907)"
67491802,Quezon Street,residential,,False,True,88.392,"LINESTRING (121.6981731 17.5604268, 121.698261 17.5612173)"
67491793,Palattao Street,residential,,False,True,146.591,"LINESTRING (121.6967965 17.5605511, 121.6981731 17.5604268)"
67491803,Cumigad Street,residential,,False,False,125.354,"LINESTRING (121.6967965 17.5605511, 121.6967221 17.559426)"
67491803,Cumigad Street,residential,,False,True,94.148,"LINESTRING (121.6967965 17.5605511, 121.6968542 17.561396)"
67491801,Roxas Street,residential,,False,True,125.96,"LINESTRING (121.699013 17.5592019, 121.6991615 17.5603258)"
67491794,Corag Street,residential,,False,False,102.24600000000001,"LINESTRING (121.699013 17.5592019, 121.6985527 17.5592492, 121.6980531 17.5592907)"
67491794,Corag Street,residential,,False,True,91.52100000000002,"LINESTRING (121.699013 17.5592019, 121.6996256 17.5591312, 121.6998693 17.5590977)"
67491801,Roxas Street,residential,,False,False,129.09300000000002,"LINESTRING (121.699013 17.5592019, 121.698955 17.5588183, 121.6988423 17.5580524)"
67491794,Corag Street,residential,,False,False,67.466,"LINESTRING (121.6980531 17.5592907, 121.6974203 17.559355)"
67491802,Quezon Street,residential,,False,False,136.542,"LINESTRING (121.6980531 17.5592907, 121.6979297 17.5580684)"
67491802,Quezon Street,residential,,False,True,126.968,"LINESTRING (121.6980531 17.5592907, 121.6981731 17.5604268)"
67491794,Corag Street,residential,,False,True,102.24600000000001,"LINESTRING (121.6980531 17.5592907, 121.6985527 17.5592492, 121.699013 17.5592019)"
67491794,Corag Street,residential,,False,True,74.439,"LINESTRING (121.6967221 17.559426, 121.6974203 17.559355)"
67491803,Cumigad Street,residential,,False,False,79.055,"LINESTRING (121.6967221 17.559426, 121.6966778 17.5587163)"
67491803,Cumigad Street,residential,,False,True,125.354,"LINESTRING (121.6967221 17.559426, 121.6967965 17.5605511)"
67491803,Cumigad Street,residential,,False,True,36.71,"LINESTRING (121.6966443 17.5580128, 121.69666 17.5583426)"
247657539,Bunagan Street,secondary,40,False,False,136.411,"LINESTRING (121.6966443 17.5580128, 121.6979297 17.5580684)"
247657539,Bunagan Street,secondary,40,False,False,69.673,"LINESTRING (121.6988423 17.5580524, 121.6994995 17.5580543)"
247657539,Bunagan Street,secondary,40,False,True,96.765,"LINESTRING (121.6988423 17.5580524, 121.6979297 17.5580684)"
67491801,Roxas Street,residential,,False,True,129.09300000000002,"LINESTRING (121.6988423 17.5580524, 121.698955 17.5588183, 121.699013 17.5592019)"
67491790,Pauig Street,residential,,False,True,108.141,"LINESTRING (121.6983998 17.5624841, 121.6994185 17.5624335)"
67491802,Quezon Street,residential,,False,False,64.793,"LINESTRING (121.6983998 17.5624841, 121.6983468 17.5619036)"
"[67491803, 67491790]","['Cumigad Street', 'Pauig Street']",residential,,False,False,207.738,"LINESTRING (121.6983998 17.5624841, 121.697225 17.5625991, 121.6970587 17.562594, 121.6969889 17.5625684, 121.6969541 17.5625403, 121.696938 17.5625096, 121.6969299 17.5624508, 121.6968977 17.5620768)"
"[67491802, 247678214]","['Arellano Street', 'Quezon Street']",residential,,False,"[False, True]",159.771,"LINESTRING (121.6983998 17.5624841, 121.6984554 17.5628163, 121.6985023 17.56291, 121.6985666 17.562972, 121.6986497 17.563018, 121.6987275 17.5630461, 121.6988133 17.5630615, 121.6989099 17.5630768, 121.6990628 17.5630845, 121.6994987 17.5630676)"
67491802,Quezon Street,residential,,False,True,136.542,"LINESTRING (121.6979297 17.5580684, 121.6980531 17.5592907)"
247657539,Bunagan Street,secondary,40,False,False,96.765,"LINESTRING (121.6979297 17.5580684, 121.6988423 17.5580524)"
247657539,Bunagan Street,secondary,40,False,True,136.411,"LINESTRING (121.6979297 17.5580684, 121.6966443 17.5580128)"
206384329,Guzman Street,secondary,40,False,False,82.914,"LINESTRING (121.7010619 17.5623172, 121.7008171 17.561609)"
206384329,Guzman Street,secondary,40,False,True,86.199,"LINESTRING (121.7010619 17.5623172, 121.7013413 17.5630452)"
67491790,Pauig Street,residential,,False,False,58.144999999999996,"LINESTRING (121.7010619 17.5623172, 121.7007628 17.562346, 121.7005168 17.5623748)"
67802618,Monguis Street,residential,,False,False,79.414,"LINESTRING (121.7003544 17.5616776, 121.7005168 17.5623748)"
247669432,Rizal Street,tertiary,,False,False,49.642,"LINESTRING (121.7003544 17.5616776, 121.7008171 17.561609)"
247669432,Rizal Street,tertiary,,False,True,105.801,"LINESTRING (121.7003544 17.5616776, 121.6993654 17.5618051)"
67491790,Pauig Street,residential,,False,False,116.616,"LINESTRING (121.7005168 17.5623748, 121.6994185 17.5624335)"
67802618,Monguis Street,residential,,False,False,76.25,"LINESTRING (121.7005168 17.5623748, 121.7006542 17.5630479)"
67802618,Monguis Street,residential,,False,True,79.414,"LINESTRING (121.7005168 17.5623748, 121.7003544 17.5616776)"
