osmid,lanes,highway,oneway,reversed,length,geometry,name
634073703,2,secondary,False,False,88.689,"LINESTRING (124.0262866 10.8354759, 124.0264117 10.8356051, 124.0265394 10.8357271, 124.0268625 10.8360381)",
154648613,,unclassified,False,False,294.308,"LINESTRING (124.02981 10.8373174, 124.0301515 10.8371923, 124.0302741 10.8371515, 124.0303454 10.8371089, 124.0303968 10.8370231, 124.0304109 10.8369775, 124.0304856 10.8364091, 124.0304709 10.8363349, 124.0304313 10.8362754, 124.0303948 10.8362519, 124.0303246 10.8362295, 124.0301185 10.8361863, 124.0301035 10.8361645, 124.0300797 10.8361301, 124.0300252 10.8359207, 124.0300257 10.8358851, 124.0300403 10.8358652, 124.0302159 10.8357312, 124.0302665 10.835679, 124.0304068 10.8354636)",
635687849,,secondary,False,False,90.373,"LINESTRING (124.02981 10.8373174, 124.030047 10.8375615, 124.0302475 10.8378073, 124.030351 10.8379315)",
635687849,,secondary,False,True,74.80799999999999,"LINESTRING (124.02981 10.8373174, 124.02962 10.8371569, 124.0294661 10.8370648, 124.0292915 10.8369883, 124.0292311 10.8369708)",
154648605,,residential,False,False,12.486,"LINESTRING (124.030351 10.8379315, 124.0302476 10.8379794)",Antigua
635687849,,secondary,False,False,136.555,"LINESTRING (124.030351 10.8379315, 124.0304531 10.8380492, 124.0305018 10.8381283, 124.0305531 10.8382574, 124.0306215 10.8386442, 124.0306559 10.8387599, 124.0307013 10.8389133, 124.0307512 10.8390756)",
635687849,,secondary,False,True,90.373,"LINESTRING (124.030351 10.8379315, 124.0302475 10.8378073, 124.030047 10.8375615, 124.02981 10.8373174)",
154648609,,residential,False,False,54.300000000000004,"LINESTRING (124.0307512 10.8390756, 124.0304947 10.8392305, 124.0304075 10.8392386, 124.0303509 10.8392272, 124.0303147 10.8391923)",
635687849,,secondary,False,True,136.55499999999998,"LINESTRING (124.0307512 10.8390756, 124.0307013 10.8389133, 124.0306559 10.8387599, 124.0306215 10.8386442, 124.0305531 10.8382574, 124.0305018 10.8381283, 124.0304531 10.8380492, 124.030351 10.8379315)",
154648603,,residential,False,False,129.046,"LINESTRING (124.0282196 10.836759, 124.0283047 10.8374137, 124.0283731 10.8379097)",
"[635687849, 634073703]",2,secondary,False,False,113.076,"LINESTRING (124.0282196 10.836759, 124.0288246 10.83689, 124.0290766 10.8369299, 124.0291465 10.8369415, 124.0292311 10.8369708)",
