osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
329485681,,,residential,False,False,46.839,"LINESTRING (125.0672289 11.7009958, 125.0676417 11.7008773)",,
329485684,,,residential,False,False,57.626,"LINESTRING (125.0672289 11.7009958, 125.0670772 11.7004993)",,
329485684,,,residential,False,True,49.945,"LINESTRING (125.0672289 11.7009958, 125.0673687 11.7014236)",,
329485684,,,residential,False,False,49.945,"LINESTRING (125.0673687 11.7014236, 125.0672289 11.7009958)",,
329485684,,,residential,False,True,56.935,"LINESTRING (125.0673687 11.7014236, 125.0675201 11.7019137)",,
334852828,,,residential,False,False,42.992,"LINESTRING (125.0673687 11.7014236, 125.067754 11.7013391)",,
"[334852827, 334852828, 325727751]",,,residential,False,True,112.721,"LINESTRING (125.0673687 11.7014236, 125.0671529 11.701486, 125.0670311 11.7015213, 125.0669566 11.7015441, 125.0667903 11.7015852, 125.0663581 11.7015507)",,yes
329485680,,,residential,False,True,39.144,"LINESTRING (125.0678702 11.7018337, 125.0675201 11.7019137)",,
334852825,2,Maharlika Highway,secondary,False,False,56.434,"LINESTRING (125.0678702 11.7018337, 125.067754 11.7013391)",1,
334852825,2,Maharlika Highway,secondary,False,True,12.904,"LINESTRING (125.0678702 11.7018337, 125.0678972 11.7019467)",1,
329485682,,,residential,False,False,131.342,"LINESTRING (125.0652068 11.7018815, 125.0652194 11.7018752, 125.0660114 11.7015933, 125.0663581 11.7015507)",,
334852823,2,Hinabangan Diversion Road,trunk,False,False,102.262,"LINESTRING (125.0652068 11.7018815, 125.0649157 11.701325, 125.0648262 11.701198, 125.0647336 11.7010912)",,
"[325727752, 334852821, 334852823]",2,Hinabangan Diversion Road,trunk,False,True,461.9659999999999,"LINESTRING (125.0652068 11.7018815, 125.0652596 11.7020843, 125.0652753 11.70216, 125.065282 11.702242, 125.0652731 11.7023256, 125.0652076 11.7026514, 125.0652008 11.7027155, 125.0652025 11.7027917, 125.0652137 11.702857, 125.0652443 11.7029392, 125.0652851 11.7030303, 125.0654234 11.7033234, 125.0654893 11.7034608, 125.0655648 11.7035964, 125.0656158 11.7036714, 125.0656909 11.7037548, 125.0659594 11.703996, 125.066037 11.704074, 125.066093 11.7041431, 125.0661493 11.704236, 125.0661725 11.7043109, 125.0661813 11.7044002, 125.066179 11.704692, 125.0661837 11.704788, 125.066205 11.7048637, 125.066262 11.7049655, 125.0663243 11.7050514, 125.0667683 11.705504)",,yes
329485680,,,residential,False,False,39.144,"LINESTRING (125.0675201 11.7019137, 125.0678702 11.7018337)",,
329485684,,,residential,False,False,56.935,"LINESTRING (125.0675201 11.7019137, 125.0673687 11.7014236)",,
329485684,,,residential,False,True,64.695,"LINESTRING (125.0675201 11.7019137, 125.0676357 11.7024844)",,
329485684,,,residential,False,False,64.695,"LINESTRING (125.0676357 11.7024844, 125.0675201 11.7019137)",,
286901305,,,tertiary,False,True,52.692,"LINESTRING (125.0647474 11.6977351, 125.064733 11.6978112, 125.0647328 11.6978403, 125.0647303 11.6980161, 125.0647366 11.6981153, 125.0647437 11.6982072)",,
893290608,,,residential,False,False,65.336,"LINESTRING (125.0647474 11.6977351, 125.0645225 11.6976911, 125.064385 11.6976051, 125.0642898 11.6974245)",,
286901305,,,tertiary,False,False,52.69199999999999,"LINESTRING (125.0647437 11.6982072, 125.0647366 11.6981153, 125.0647303 11.6980161, 125.0647328 11.6978403, 125.064733 11.6978112, 125.0647474 11.6977351)",,
329608462,,,residential,False,True,428.4220000000001,"LINESTRING (125.0647437 11.6982072, 125.0648403 11.6981895, 125.0650401 11.6981527, 125.0651997 11.6981172, 125.0653338 11.6980962, 125.0654666 11.698091, 125.0655578 11.6981186, 125.0656155 11.6981724, 125.0656242 11.6982578, 125.0655954 11.6983254, 125.0655162 11.6983874, 125.0653613 11.6984594, 125.0652782 11.6985375, 125.0652634 11.6986459, 125.0653057 11.6987594, 125.0653593 11.698833, 125.0654197 11.6988697, 125.0654908 11.6988907, 125.0656141 11.6989131, 125.0657254 11.6989433, 125.0657657 11.6989748, 125.0658019 11.6990483, 125.0658448 11.699198, 125.0658837 11.6993438, 125.0659186 11.6994279, 125.0659749 11.6994962, 125.0660661 11.6995986, 125.066172 11.6997391, 125.0662565 11.6998652, 125.066333 11.6999939, 125.0663732 11.7001029, 125.0664 11.7002486, 125.0664114 11.7003764, 125.0664185 11.7004817)",,
329608466,,,tertiary,False,True,67.859,"LINESTRING (125.0647437 11.6982072, 125.0647365 11.6982822, 125.0647137 11.6983706, 125.064674 11.6984495, 125.0645721 11.6985572, 125.064442 11.698632, 125.0643874 11.6986619)",,
277989199,2,Maharlika Highway,secondary,False,False,294.18600000000004,"LINESTRING (125.0643874 11.6986619, 125.0646237 11.6987778, 125.0647265 11.6988442, 125.0648284 11.6989254, 125.0649044 11.6990064, 125.0656766 11.7001526, 125.0657439 11.700237, 125.0658197 11.7003118, 125.0659004 11.7003644, 125.0660117 11.7004153, 125.0661031 11.7004445, 125.0662365 11.7004677)",1,
277989199,2,Maharlika Highway,secondary,False,True,169.429,"LINESTRING (125.0643874 11.6986619, 125.0640455 11.698526, 125.0639267 11.6984954, 125.0638068 11.6984789, 125.0636915 11.6984691, 125.0635888 11.6984754, 125.0634775 11.6985086, 125.0633537 11.6985675, 125.0631471 11.698683, 125.0630342 11.6987428, 125.0629364 11.6987781)",1,
329608466,,,tertiary,False,False,67.859,"LINESTRING (125.0643874 11.6986619, 125.064442 11.698632, 125.0645721 11.6985572, 125.064674 11.6984495, 125.0647137 11.6983706, 125.0647365 11.6982822, 125.0647437 11.6982072)",,
277989199,2,Maharlika Highway,secondary,False,True,19.878,"LINESTRING (125.0664185 11.7004817, 125.0662365 11.7004677)",1,
"[334852826, 337354098, 277989199]",2,Maharlika Highway,secondary,False,"[False, True]",71.752,"LINESTRING (125.0664185 11.7004817, 125.066515 11.7004847, 125.0665587 11.700486, 125.0667118 11.7004923, 125.0670772 11.7004993)",1,yes
329608462,,,residential,False,False,428.422,"LINESTRING (125.0664185 11.7004817, 125.0664114 11.7003764, 125.0664 11.7002486, 125.0663732 11.7001029, 125.066333 11.6999939, 125.0662565 11.6998652, 125.066172 11.6997391, 125.0660661 11.6995986, 125.0659749 11.6994962, 125.0659186 11.6994279, 125.0658837 11.6993438, 125.0658448 11.699198, 125.0658019 11.6990483, 125.0657657 11.6989748, 125.0657254 11.6989433, 125.0656141 11.6989131, 125.0654908 11.6988907, 125.0654197 11.6988697, 125.0653593 11.698833, 125.0653057 11.6987594, 125.0652634 11.6986459, 125.0652782 11.6985375, 125.0653613 11.6984594, 125.0655162 11.6983874, 125.0655954 11.6983254, 125.0656242 11.6982578, 125.0656155 11.6981724, 125.0655578 11.6981186, 125.0654666 11.698091, 125.0653338 11.6980962, 125.0651997 11.6981172, 125.0650401 11.6981527, 125.0648403 11.6981895, 125.0647437 11.6982072)",,
329485683,,,residential,False,True,56.314,"LINESTRING (125.0677495 11.6991747, 125.0673726 11.6995215)",,
329485683,,,residential,False,False,55.922,"LINESTRING (125.0677495 11.6991747, 125.0679571 11.6989485, 125.0678705 11.6987687)",,
661468080,,,residential,False,False,39.288,"LINESTRING (125.0677495 11.6991747, 125.0679046 11.699373, 125.0679689 11.6994552)",,
661468080,,,residential,False,False,50.732,"LINESTRING (125.0679689 11.6994552, 125.0676741 11.6998085)",,
661468080,,,residential,False,True,39.288,"LINESTRING (125.0679689 11.6994552, 125.0679046 11.699373, 125.0677495 11.6991747)",,
661468082,,,residential,False,False,112.68199999999999,"LINESTRING (125.0679689 11.6994552, 125.0681005 11.6994177, 125.0681748 11.6993865, 125.0682776 11.6993517, 125.0683411 11.6993379, 125.0684217 11.6992657, 125.0684177 11.6992118, 125.0682568 11.6990582, 125.0681208 11.6988481)",,
661468080,,,residential,False,True,50.732,"LINESTRING (125.0676741 11.6998085, 125.0679689 11.6994552)",,
661468081,,,residential,False,False,45.784,"LINESTRING (125.0676741 11.6998085, 125.0673726 11.6995215)",,
661468080,,,residential,False,False,39.753,"LINESTRING (125.0676741 11.6998085, 125.0675503 11.6999717, 125.0674141 11.7000491)",,
329485683,,,residential,False,False,35.41,"LINESTRING (125.0674141 11.7000491, 125.0673153 11.6997457)",,
329485683,,,residential,False,True,60.538000000000004,"LINESTRING (125.0674141 11.7000491, 125.0675415 11.7004604, 125.067547 11.7005749)",,
661468080,,,residential,False,True,39.753,"LINESTRING (125.0674141 11.7000491, 125.0675503 11.6999717, 125.0676741 11.6998085)",,
661468082,,,residential,False,True,112.68199999999999,"LINESTRING (125.0681208 11.6988481, 125.0682568 11.6990582, 125.0684177 11.6992118, 125.0684217 11.6992657, 125.0683411 11.6993379, 125.0682776 11.6993517, 125.0681748 11.6993865, 125.0681005 11.6994177, 125.0679689 11.6994552)",,
893290608,,,residential,False,True,65.33600000000001,"LINESTRING (125.0642898 11.6974245, 125.064385 11.6976051, 125.0645225 11.6976911, 125.0647474 11.6977351)",,
893290609,,,residential,False,True,120.34299999999999,"LINESTRING (125.0642241 11.7001456, 125.0647035 11.700898, 125.0647336 11.7010912)",,
334852823,2,Hinabangan Diversion Road,trunk,False,False,416.233,"LINESTRING (125.0647336 11.7010912, 125.0646391 11.7010083, 125.0645349 11.70096, 125.0644072 11.7009238, 125.0642879 11.7009053, 125.0635523 11.7009314, 125.0633409 11.7009227, 125.0631738 11.700898, 125.0629791 11.7008076, 125.0628645 11.7007166, 125.062714 11.7004863, 125.0626585 11.7003464, 125.0626414 11.7002025, 125.0626573 11.7000638, 125.062683 11.6999527, 125.0627293 11.6998401, 125.0628462 11.6996216, 125.0628962 11.6994924, 125.0629253 11.6993707, 125.0629343 11.6992698, 125.0629262 11.6991947, 125.0629029 11.6991173, 125.0628645 11.6990266)",,
334852823,2,Hinabangan Diversion Road,trunk,False,True,102.262,"LINESTRING (125.0647336 11.7010912, 125.0648262 11.701198, 125.0649157 11.701325, 125.0652068 11.7018815)",,
893290609,,,residential,False,False,120.34299999999999,"LINESTRING (125.0647336 11.7010912, 125.0647035 11.700898, 125.0642241 11.7001456)",,
325727743,2,Maharlika Highway,secondary,False,True,110.205,"LINESTRING (125.0672055 11.7045286, 125.06695 11.7054876)",1,
"[334852825, 334852822, 325727743]",2,Maharlika Highway,secondary,False,False,312.172,"LINESTRING (125.0672055 11.7045286, 125.0672547 11.7043438, 125.067324 11.7041474, 125.0674047 11.7039873, 125.0675361 11.7037559, 125.0679745 11.703099, 125.0680368 11.7029387, 125.0680493 11.7025959, 125.0680249 11.7024879, 125.0679875 11.7023244, 125.0679663 11.7022359, 125.0678972 11.7019467)",1,yes
896874051,,,residential,False,True,79.42399999999999,"LINESTRING (125.0686249 11.7019302, 125.0682762 11.7019197, 125.0680435 11.7019263, 125.0678972 11.7019467)",,
334852825,2,Maharlika Highway,secondary,False,False,12.904,"LINESTRING (125.0678972 11.7019467, 125.0678702 11.7018337)",1,
"[334852825, 334852822, 325727743]",2,Maharlika Highway,secondary,False,True,312.17199999999997,"LINESTRING (125.0678972 11.7019467, 125.0679663 11.7022359, 125.0679875 11.7023244, 125.0680249 11.7024879, 125.0680493 11.7025959, 125.0680368 11.7029387, 125.0679745 11.703099, 125.0675361 11.7037559, 125.0674047 11.7039873, 125.067324 11.7041474, 125.0672547 11.7043438, 125.0672055 11.7045286)",1,yes
896874051,,,residential,False,False,79.424,"LINESTRING (125.0678972 11.7019467, 125.0680435 11.7019263, 125.0682762 11.7019197, 125.0686249 11.7019302)",,
325727743,2,Maharlika Highway,secondary,False,False,110.205,"LINESTRING (125.06695 11.7054876, 125.0672055 11.7045286)",1,
325727743,2,Maharlika Highway,secondary,False,True,28.177,"LINESTRING (125.06695 11.7054876, 125.0669223 11.7055914, 125.066888 11.7057336)",1,
1152834314,,,trunk_link,False,True,20.012,"LINESTRING (125.06695 11.7054876, 125.0668995 11.7055009, 125.0668379 11.7055064, 125.0667683 11.705504)",,
"[325727752, 334852821, 334852823]",2,Hinabangan Diversion Road,trunk,False,False,461.966,"LINESTRING (125.0667683 11.705504, 125.0663243 11.7050514, 125.066262 11.7049655, 125.066205 11.7048637, 125.0661837 11.704788, 125.066179 11.704692, 125.0661813 11.7044002, 125.0661725 11.7043109, 125.0661493 11.704236, 125.066093 11.7041431, 125.066037 11.704074, 125.0659594 11.703996, 125.0656909 11.7037548, 125.0656158 11.7036714, 125.0655648 11.7035964, 125.0654893 11.7034608, 125.0654234 11.7033234, 125.0652851 11.7030303, 125.0652443 11.7029392, 125.0652137 11.702857, 125.0652025 11.7027917, 125.0652008 11.7027155, 125.0652076 11.7026514, 125.0652731 11.7023256, 125.065282 11.702242, 125.0652753 11.70216, 125.0652596 11.7020843, 125.0652068 11.7018815)",,yes
325727752,2,Hinabangan Diversion Road,trunk,False,True,28.835,"LINESTRING (125.0667683 11.705504, 125.0668065 11.7055543, 125.0668531 11.7056418, 125.066888 11.7057336)",,
1152834314,,,trunk_link,False,False,20.012,"LINESTRING (125.0667683 11.705504, 125.0668379 11.7055064, 125.0668995 11.7055009, 125.06695 11.7054876)",,
